datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,ENSUSDT,66c5c37633a1faa0652bd182,Binance,5m,974883.6,18227937.59460292,0.5738,2024-08-21 18:37:42,559388.20968,-7.4992900001,835.7,-1.34061e-05,0.000857966,18.692,18.698,18.68,18.695,1132.3
2024-08-21 10:40:00,ENSUSDT,66c5c43d75fa436123578ed9,Binance,5m,974900.8,18216996.3488,0.5739,2024-08-21 18:41:01,559495.56912,107.35944,17.2000000001,0.000191923,1.76431e-05,18.686,18.693,18.682,18.689,396.5
2024-08-21 10:45:00,ENSUSDT,66c5c54b32c70d8ca7f02e1e,Binance,5m,974492.2,18230205.48143925,0.5741,2024-08-21 18:45:31,559455.97202,-39.5971,-408.6000000001,-7.07729e-05,-0.0004191196,18.706,18.706,18.695,18.698,193.6
2024-08-21 10:50:00,ENSUSDT,66c5c6840d284892836482d6,Binance,5m,974711.9,18269999.8536,0.5739,2024-08-21 18:50:44,559387.15941,-68.81261,219.7000000001,-0.0001229992,0.0002254508,18.744,18.761,18.744,18.76,1066.7
2024-08-21 10:55:00,ENSUSDT,66c5c7ab0788cec8cdab26ae,Binance,5m,974089.0,18278237.33235009,0.5737,2024-08-21 18:55:39,558834.8593,-552.30011,-622.9,-0.0009873307,-0.0006390606,18.757,18.766,18.757,18.759,246.4
2024-08-21 11:00:00,ENSUSDT,66c5c8d3d0a6235fd39c1edc,Binance,5m,973715.8,18286404.84682298,0.5736,2024-08-21 19:00:35,558523.38288,-311.47642,-373.2,-0.0005573676,-0.0003831272,18.782,18.805,18.772,18.786,2498.1
2024-08-21 11:05:00,ENSUSDT,66c5ca03cd9cfc74bfecfec9,Binance,5m,971249.6,18241038.7376,0.5761,2024-08-21 19:05:39,559536.8945599999,1013.5116799999,-2466.2000000001,0.0018146271,-0.0025327719,18.778,18.778,18.748,18.762,2980.8
2024-08-21 11:10:00,ENSUSDT,66c5cb33b4d7755ce8dab56d,Binance,5m,972188.5,18225617.8095,0.5776,2024-08-21 19:10:43,561536.0776,1999.18304,938.9,0.0035729244,0.0009666928,18.747,18.747,18.703,18.711,5725.6
2024-08-21 11:15:00,ENSUSDT,66c5cc59f5f1cc5b477258cc,Binance,5m,974476.2,18234798.44300581,0.5797,2024-08-21 19:15:37,564903.85314,3367.7755400001,2287.7,0.005997434,0.0023531445,18.711,18.715,18.678,18.686,765.9
2024-08-21 11:20:00,ENSUSDT,66c5cd7d43e6d4110ddc650a,Binance,5m,974659.8,18189101.1876,0.5799,2024-08-21 19:20:29,565205.21802,301.36488,183.6000000001,0.00053348,0.0001884089,18.658,18.665,18.648,18.658,874.9
2024-08-21 11:25:00,ENSUSDT,66c5ceb45e8107c04793f351,Binance,5m,974706.9,18174728.13942311,0.5806,2024-08-21 19:25:40,565914.82614,709.60812,47.1,0.0012554876,4.83246e-05,18.647,18.659,18.647,18.655,424.8
2024-08-21 11:30:00,ENSUSDT,66c5cfd87bc94cd7f1c05f38,Binance,5m,974395.7,18182223.762,0.5793,2024-08-21 19:30:32,564467.42901,-1447.3971300001,-311.2000000001,-0.0025576236,-0.0003192755,18.661,18.668,18.652,18.667,1694.7
2024-08-21 11:35:00,ENSUSDT,66c5d10a4a4d6639b17eb38c,Binance,5m,974261.9,18172603.83554434,0.5776,2024-08-21 19:35:38,562733.67344,-1733.7555699999,-133.7999999999,-0.0030714891,-0.0001373159,18.65,18.67,18.648,18.669,406.6
2024-08-21 11:40:00,ENSUSDT,66c5d22e59906877aa08d0b0,Binance,5m,974227.1,18185986.66103642,0.5769,2024-08-21 19:40:30,562031.61399,-702.0594500001,-34.8,-0.0012475874,-3.57193e-05,18.665,18.689,18.665,18.689,268.6
2024-08-21 11:45:00,ENSUSDT,66c5d366f0e99417ad49d9e3,Binance,5m,974293.3,18172518.6316,0.5787,2024-08-21 19:45:42,563823.53271,1791.9187200001,66.2000000001,0.0031882881,6.79513e-05,18.652,18.654,18.637,18.65,402.5
2024-08-21 11:50:00,ENSUSDT,66c5d48771bfb838c7807bcf,Binance,5m,974191.9,18166346.5150111,0.5791,2024-08-21 19:50:31,564154.52929,330.9965799999,-101.4,0.0005870571,-0.0001040754,18.644,18.648,18.637,18.648,291.8
2024-08-21 11:55:00,ENSUSDT,66c5d5b45421c7fdf1dca05e,Binance,5m,974293.0,18176410.208,0.5778,2024-08-21 19:55:32,562946.4954,-1208.03389,101.1,-0.0021413174,0.0001037783,18.657,18.658,18.648,18.648,92.8
2024-08-21 12:00:00,ENSUSDT,66c5d6eb4c1e6610b6c52e90,Binance,5m,974670.1,18162825.38192481,0.5771,2024-08-21 20:00:43,562482.1147099999,-464.3806900001,377.1,-0.0008249109,0.0003870499,18.629,18.629,18.616,18.624,739.7
2024-08-21 12:05:00,ENSUSDT,66c5d80c194a37119a33e02c,Binance,5m,975165.3,18163428.8778,0.5781,2024-08-21 20:05:32,563743.05993,1260.9452200001,495.2000000001,0.0022417517,0.0005080693,18.626,18.641,18.626,18.639,792.3
2024-08-21 12:10:00,ENSUSDT,66c5d937030d4af13f43816a,Binance,5m,975527.1,18167241.1833,0.5752,2024-08-21 20:10:31,561123.18792,-2619.8720099999,361.7999999999,-0.0046472803,0.000371014,18.623,18.623,18.599,18.601,1210.9
2024-08-21 12:15:00,ENSUSDT,66c5da6a1a353e7689c38dca,Binance,5m,975532.4,18141000.5104,0.5775,2024-08-21 20:15:38,563369.961,2246.77308,5.3,0.0040040639,5.433e-06,18.594,18.594,18.56,18.588,5267.7
2024-08-21 12:20:00,ENSUSDT,66c5db9287429915e1a27abc,Binance,5m,976675.1,18111463.0544,0.5764,2024-08-21 20:20:34,562955.52764,-414.43336,1142.7,-0.0007356327,0.0011713604,18.543,18.543,18.511,18.522,2321.8
