datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,ATAUSDT,66c5c37533a1faa0652bd169,Binance,5m,31538821.0,2535721.2084,0.7352,2024-08-21 18:37:41,23187341.1992,31855.7320000008,-46891.0,0.0013757316,-0.0014845637,0.0804,0.0804,0.0804,0.0804,178.0
2024-08-21 10:40:00,ATAUSDT,66c5c43475fa436123578e6d,Binance,5m,31540897.0,2535888.1188,0.7351,2024-08-21 18:40:52,23185713.3847,-1627.8145000003,2076.0,-7.02027e-05,6.58236e-05,0.0804,0.0805,0.0804,0.0805,306.0
2024-08-21 10:45:00,ATAUSDT,66c5c55232c70d8ca7f02e78,Binance,5m,31538575.0,2539435.91266575,0.7357,2024-08-21 18:45:38,23202929.6275,17216.2428000011,-2322.0,0.0007425367,-7.36187e-05,0.0804,0.0805,0.0804,0.0805,27924.0
2024-08-21 10:50:00,ATAUSDT,66c5c6790d28489283648258,Binance,5m,31536424.0,2541835.7744,0.7355,2024-08-21 18:50:33,23195039.852,-7889.7754999995,-2151.0,-0.0003400336,-6.82022e-05,0.0807,0.0807,0.0807,0.0807,11800.0
2024-08-21 10:55:00,ATAUSDT,66c5c7a90788cec8cdab2699,Binance,5m,31537794.0,2553419.6458572,0.7345,2024-08-21 18:55:37,23164509.693,-30530.1590000018,1370.0,-0.0013162365,4.34418e-05,0.0809,0.0811,0.0809,0.0811,317947.0
2024-08-21 11:00:00,ATAUSDT,66c5c8d9d0a6235fd39c1f28,Binance,5m,31541438.0,2560606.4821474,0.7329,2024-08-21 19:00:41,23116719.9102,-47789.7828000002,3644.0,-0.0020630604,0.0001155439,0.0811,0.0812,0.0811,0.0811,45680.0
2024-08-21 11:05:00,ATAUSDT,66c5ca02cd9cfc74bfecfeb8,Binance,5m,31521014.0,2553865.6513447,0.7324,2024-08-21 19:05:38,23085990.6536,-30729.2566,-20424.0,-0.0013293087,-0.0006475291,0.081,0.081,0.0809,0.081,3932.0
2024-08-21 11:10:00,ATAUSDT,66c5cb2cb4d7755ce8dab51c,Binance,5m,31519917.0,2553113.277,0.7324,2024-08-21 19:10:36,23085187.210800003,-803.4427999966,-1097.0,-3.48022e-05,-3.48022e-05,0.081,0.0811,0.081,0.0811,5176.0
2024-08-21 11:15:00,ATAUSDT,66c5cc5ef5f1cc5b4772590e,Binance,5m,31519206.0,2553055.686,0.7315,2024-08-21 19:15:42,23056299.189000003,-28888.0218000002,-711.0,-0.0012513661,-2.25572e-05,0.0809,0.081,0.0808,0.0809,66058.0
2024-08-21 11:20:00,ATAUSDT,66c5cd8643e6d4110ddc657f,Binance,5m,31644011.0,2552713.19060681,0.7328,2024-08-21 19:20:38,23188731.2608,132432.0717999972,124805.0,0.0057438564,0.0039596492,0.0806,0.0808,0.0806,0.0807,190543.0
