datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,SPELLUSDT,66c5c37833a1faa0652bd196,Binance,5m,3440154720.0,1832226.403872,0.662,2024-08-21 18:37:44,2277382424.6400003,-13137357.025999546,-6308990.0,-0.0057355353,-0.0018305691,0.0005322,0.0005333,0.0005319,0.0005332,4600447.0
2024-08-21 10:40:00,SPELLUSDT,66c5c43775fa436123578e8e,Binance,5m,3430469727.0,1829400.89601456,0.6625,2024-08-21 18:40:55,2272686194.1375,-4696230.502500534,-9684993.0,-0.0020621177,-0.0028152783,0.0005331,0.0005331,0.0005326,0.0005329,6107624.0
2024-08-21 10:45:00,SPELLUSDT,66c5c54a32c70d8ca7f02e0d,Binance,5m,3429455108.0,1828516.87448344,0.6613,2024-08-21 18:45:30,2267898662.9204,-4787531.217099667,-1014619.0,-0.0021065518,-0.0002957668,0.0005328,0.0005328,0.0005325,0.0005325,964520.0
2024-08-21 10:50:00,SPELLUSDT,66c5c67f0d284892836482a2,Binance,5m,3428393415.0,1828567.9118244,0.6622,2024-08-21 18:50:39,2270282119.413,2383456.492599964,-1061693.0,0.0010509537,-0.0003095807,0.0005331,0.0005334,0.0005331,0.0005334,751963.0
2024-08-21 10:55:00,SPELLUSDT,66c5c7ac0788cec8cdab26ba,Binance,5m,3425315503.0,1830968.14897362,0.663,2024-08-21 18:55:40,2270984178.4890003,702059.0760002136,-3077912.0,0.0003092387,-0.0008977709,0.0005344,0.0005344,0.0005344,0.0005344,31863.0
2024-08-21 11:00:00,SPELLUSDT,66c5c8cbd0a6235fd39c1e81,Binance,5m,3425564813.0,1829285.86579013,0.6631,2024-08-21 19:00:27,2271492027.5003,507849.0112996101,249310.0,0.0002236251,7.27845e-05,0.0005338,0.0005343,0.0005335,0.0005339,14984054.0
2024-08-21 11:05:00,SPELLUSDT,66c5c9f7cd9cfc74bfecfe2e,Binance,5m,3422539813.0,1824555.9743103,0.6628,2024-08-21 19:05:27,2268459388.0564,-3032639.4439001083,-3025000.0,-0.001335087,-0.0008830661,0.0005331,0.0005331,0.0005326,0.0005328,8825109.0
2024-08-21 11:10:00,SPELLUSDT,66c5cb24b4d7755ce8dab4ba,Binance,5m,3421538282.0,1824022.0581342,0.6632,2024-08-21 19:10:28,2269164188.6224,704800.5659999847,-1001531.0,0.0003106957,-0.000292628,0.0005333,0.0005333,0.000532,0.000532,9709752.0
2024-08-21 11:15:00,SPELLUSDT,66c5cc4ef5f1cc5b47725841,Binance,5m,3420207091.0,1819447.56619927,0.6623,2024-08-21 19:15:26,2265203156.3693,-3961032.2530999184,-1331191.0,-0.0017455909,-0.0003890621,0.0005319,0.0005319,0.0005312,0.0005312,9287221.0
2024-08-21 11:20:00,SPELLUSDT,66c5cd8043e6d4110ddc652e,Binance,5m,3415728671.0,1816108.77708399,0.6642,2024-08-21 19:20:32,2268726983.2782,3523826.908900261,-4478420.0,0.0015556339,-0.0013094002,0.0005311,0.0005311,0.0005306,0.0005308,3326780.0
2024-08-21 11:25:00,SPELLUSDT,66c5ceaf5e8107c04793f312,Binance,5m,3413867853.0,1812251.74976505,0.6638,2024-08-21 19:25:35,2266125480.8214,-2601502.456800461,-1860818.0,-0.0011466794,-0.0005447792,0.0005307,0.0005307,0.00053,0.0005305,10763030.0
