datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,USDCUSDT,66c5c37633a1faa0652bd17e,Binance,5m,2700593.0,2698836.96640768,0.5365,2024-08-21 18:37:42,1448868.1445,1300.5743,411.0,0.000898455,0.000152212,0.999318,0.999318,0.999318,0.999318,135.0
2024-08-21 10:40:00,USDCUSDT,66c5c43075fa436123578e3c,Binance,5m,2701352.0,2699529.50585968,0.5352,2024-08-21 18:40:48,1445763.5904,-3104.5540999998,759.0,-0.0021427444,0.0002810494,0.999318,0.999318,0.999318,0.999318,44.0
2024-08-21 10:45:00,USDCUSDT,66c5c54b32c70d8ca7f02e1f,Binance,5m,2701506.0,2699666.274414,0.5352,2024-08-21 18:45:31,1445846.0112,82.4208,154.0,5.70085e-05,5.70085e-05,0.999318,0.999319,0.999318,0.999319,85.0
2024-08-21 10:50:00,USDCUSDT,66c5c6800d284892836482a5,Binance,5m,2701542.0,2699711.86738752,0.5352,2024-08-21 18:50:40,1445865.2784,19.2671999999,36.0,1.33259e-05,1.33259e-05,0.999318,0.999318,0.999318,0.999318,469.0
2024-08-21 10:55:00,USDCUSDT,66c5c7a30788cec8cdab264e,Binance,5m,2701841.0,2700044.97821366,0.5361,2024-08-21 18:55:31,1448456.9601,2591.6817000001,299.0,0.001792478,0.0001106775,0.999318,0.999318,0.999318,0.999318,22.0
2024-08-21 11:00:00,USDCUSDT,66c5c8d8d0a6235fd39c1f1f,Binance,5m,2702392.0,2700579.99211616,0.5356,2024-08-21 19:00:40,1447401.1552,-1055.8049000001,551.0,-0.000728917,0.000203935,0.999318,0.999319,0.999318,0.999318,249.0
2024-08-21 11:05:00,USDCUSDT,66c5ca02cd9cfc74bfecfec1,Binance,5m,2702867.0,2701023.644706,0.5346,2024-08-21 19:05:38,1444952.6982,-2448.4569999999,475.0,-0.0016916229,0.0001757702,0.999318,0.999319,0.999318,0.999318,172.0
2024-08-21 11:10:00,USDCUSDT,66c5cb27b4d7755ce8dab4e0,Binance,5m,2703348.0,2701507.020012,0.536,2024-08-21 19:10:31,1448994.5280000002,4041.8298000002,481.0,0.0027972056,0.0001779592,0.999318,0.999319,0.999318,0.999318,90.0
2024-08-21 11:15:00,USDCUSDT,66c5cc52f5f1cc5b47725874,Binance,5m,2741050.0,2739142.3662525,0.5383,2024-08-21 19:15:30,1475507.215,26512.6869999999,37702.0,0.0182972996,0.0139464102,0.999259,0.99926,0.999247,0.999247,2594.0
2024-08-21 11:20:00,USDCUSDT,66c5cd7c43e6d4110ddc64f6,Binance,5m,2741612.0,2739542.08294,0.5387,2024-08-21 19:20:28,1476906.3844,1399.1693999998,562.0,0.0009482633,0.0002050309,0.999245,0.999246,0.999245,0.999246,94.0
2024-08-21 11:25:00,USDCUSDT,66c5ceb35e8107c04793f343,Binance,5m,2741977.0,2739909.549342,0.5383,2024-08-21 19:25:39,1476006.2191,-900.1652999998,365.0,-0.0006094938,0.0001331334,0.999245,0.999246,0.999245,0.999245,1235.0
2024-08-21 11:30:00,USDCUSDT,66c5cfe27bc94cd7f1c05fa8,Binance,5m,2743454.0,2741475.66788606,0.5373,2024-08-21 19:30:42,1474057.8342,-1948.3849000002,1477.0,-0.0013200384,0.0005386624,0.999246,0.999246,0.999245,0.999245,410.0
2024-08-21 11:35:00,USDCUSDT,66c5d1044a4d6639b17eb341,Binance,5m,2744051.0,2741981.985546,0.5364,2024-08-21 19:35:32,1471908.9564,-2148.8777999999,597.0,-0.0014577975,0.0002176089,0.999246,0.999246,0.999245,0.999245,173.0
2024-08-21 11:40:00,USDCUSDT,66c5d23759906877aa08d129,Binance,5m,2744817.0,2742776.03642331,0.5364,2024-08-21 19:40:39,1472319.8388,410.8824,766.0,0.0002791493,0.0002791493,0.999245,0.999245,0.999245,0.999245,104.0
2024-08-21 11:45:00,USDCUSDT,66c5d361f0e99417ad49d9aa,Binance,5m,2745167.0,2743094.398915,0.536,2024-08-21 19:45:37,1471409.512,-910.3267999999,350.0,-0.0006182942,0.0001275131,0.999245,0.999246,0.999245,0.999246,185.0
2024-08-21 11:50:00,USDCUSDT,66c5d48d71bfb838c7807c12,Binance,5m,2744570.0,2742497.84965,0.5369,2024-08-21 19:50:37,1473559.633,2150.121,-597.0,0.0014612662,-0.0002174731,0.999245,0.999246,0.999245,0.999246,590.0
2024-08-21 11:55:00,USDCUSDT,66c5d5b25421c7fdf1dca041,Binance,5m,2744784.0,2742714.432864,0.5369,2024-08-21 19:55:30,1473674.5296,114.8965999999,214.0,7.79721e-05,7.79721e-05,0.999245,0.999245,0.999245,0.999245,34.0
2024-08-21 12:00:00,USDCUSDT,66c5d6eb4c1e6610b6c52e98,Binance,5m,2744211.0,2742158.98878264,0.5374,2024-08-21 20:00:43,1474738.9914,1064.4617999999,-573.0,0.0007223181,-0.0002087596,0.999245,0.999246,0.999245,0.999246,325.0
2024-08-21 12:05:00,USDCUSDT,66c5d819194a37119a33e0ca,Binance,5m,2744178.0,2742108.889788,0.5374,2024-08-21 20:05:45,1474721.2572,-17.7342000001,-33.0,-1.20253e-05,-1.20253e-05,0.999245,0.999246,0.999245,0.999246,83.0
2024-08-21 12:10:00,USDCUSDT,66c5d939030d4af13f438184,Binance,5m,2743490.0,2741462.56089,0.537,2024-08-21 20:10:33,1473254.13,-1467.1271999998,-688.0,-0.0009948505,-0.0002507126,0.999245,0.999246,0.999245,0.999246,56.0
2024-08-21 12:15:00,USDCUSDT,66c5da6b1a353e7689c38dd9,Binance,5m,2743108.0,2741036.95346,0.5383,2024-08-21 20:15:39,1476615.0364,3360.9064,-382.0,0.0022812808,-0.0001392387,0.999245,0.999246,0.999245,0.999246,1458.0
2024-08-21 12:20:00,USDCUSDT,66c5db9287429915e1a27abd,Binance,5m,2743879.0,2741807.371355,0.5379,2024-08-21 20:20:34,1475932.5141,-682.5223000001,771.0,-0.0004622209,0.000281068,0.999245,0.999246,0.999245,0.999246,571.0
2024-08-21 12:25:00,USDCUSDT,66c5dcc04410e87fb657862f,Binance,5m,2744432.0,2742426.14953984,0.5379,2024-08-21 20:25:36,1476229.9728,297.4587000001,553.0,0.0002015395,0.0002015395,0.999245,0.999246,0.999245,0.999246,183.0
2024-08-21 12:30:00,USDCUSDT,66c5dde92a76f630801ddd76,Binance,5m,2744586.0,2742596.28493344,0.5379,2024-08-21 20:30:33,1476312.8094,82.8366,154.0,5.61136e-05,5.61136e-05,0.999245,0.999246,0.999245,0.999246,557.0
2024-08-21 12:35:00,USDCUSDT,66c5df1fb57aac33cb36d69c,Binance,5m,2744262.0,2742190.08219,0.5379,2024-08-21 20:35:43,1476138.5298,-174.2796,-324.0,-0.0001180506,-0.0001180506,0.999245,0.999246,0.999245,0.999245,70.0
2024-08-21 12:40:00,USDCUSDT,66c5e03cceb837855906c1e6,Binance,5m,2744684.0,2742587.061424,0.5379,2024-08-21 20:40:28,1476365.5236000002,226.9938000001,422.0,0.0001537754,0.0001537754,0.999236,0.999237,0.999236,0.999236,518.0
2024-08-21 12:45:00,USDCUSDT,66c5e1672c2ea1d744f116a6,Binance,5m,2744023.0,2741926.566428,0.5379,2024-08-21 20:45:27,1476009.9717,-355.5519000001,-661.0,-0.0002408292,-0.0002408292,0.999237,0.999237,0.999236,0.999236,136.0
