datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,ALTUSDT,66c5c37733a1faa0652bd18f,Binance,5m,95182655.0,8649018.46965145,0.7013,2024-08-21 18:37:43,66751595.951500006,-196494.6508999988,-22252.0,-0.0029350299,-0.0002337274,0.09079,0.09083,0.09076,0.09083,78074.0
2024-08-21 10:40:00,ALTUSDT,66c5c43675fa436123578e7f,Binance,5m,95195324.0,8638975.653,0.7004,2024-08-21 18:40:54,66674804.9296,-76791.0219000056,12669.0,-0.0011503998,0.000133102,0.09075,0.09079,0.09071,0.09077,136601.0
2024-08-21 10:45:00,ALTUSDT,66c5c55732c70d8ca7f02ebb,Binance,5m,95280423.0,8641723.79636517,0.7047,2024-08-21 18:45:43,67144114.0881,469309.1585000008,85099.0,0.0070387781,0.000893941,0.0907,0.09077,0.09066,0.09068,182480.0
2024-08-21 10:50:00,ALTUSDT,66c5c6760d2848928364823a,Binance,5m,95421068.0,8677354.32546068,0.7053,2024-08-21 18:50:30,67300479.2604,156365.172299996,140645.0,0.0023287994,0.0014761165,0.09091,0.09104,0.09091,0.09102,190470.0
2024-08-21 10:55:00,ALTUSDT,66c5c7ae0788cec8cdab26d6,Binance,5m,95629223.0,8711822.2153,0.705,2024-08-21 18:55:42,67418602.215,118122.9546000063,208155.0,0.0017551577,0.0021814365,0.09112,0.09119,0.09108,0.09111,107606.0
2024-08-21 11:00:00,ALTUSDT,66c5c8d2d0a6235fd39c1ed9,Binance,5m,95426442.0,8677063.38960828,0.7033,2024-08-21 19:00:34,67113416.6586,-305185.556400001,-202781.0,-0.0045267263,-0.002120492,0.09094,0.09106,0.0909,0.09102,225970.0
2024-08-21 11:05:00,ALTUSDT,66c5c9facd9cfc74bfecfe53,Binance,5m,95585408.0,8695502.06287616,0.7074,2024-08-21 19:05:30,67617117.6192,503700.9606000036,158966.0,0.0075052201,0.0016658485,0.09092,0.09093,0.09082,0.09087,121697.0
2024-08-21 11:10:00,ALTUSDT,66c5cb22b4d7755ce8dab4a8,Binance,5m,95622750.0,8686370.61,0.7059,2024-08-21 19:10:26,67500099.225,-117018.3942000121,37342.0,-0.0017306031,0.0003906663,0.09084,0.09087,0.0908,0.0908,85014.0
2024-08-21 11:15:00,ALTUSDT,66c5cc5df5f1cc5b47725900,Binance,5m,95687053.0,8675908.73442986,0.7053,2024-08-21 19:15:41,67488078.4809,-12020.7440999895,64303.0,-0.0001780848,0.0006724655,0.09067,0.09068,0.09048,0.09053,142763.0
2024-08-21 11:20:00,ALTUSDT,66c5cd7f43e6d4110ddc6523,Binance,5m,95587904.0,8654528.82816,0.7056,2024-08-21 19:20:31,67446825.0624,-41253.4185000062,-99149.0,-0.0006112697,-0.0010361799,0.09053,0.09053,0.09047,0.09053,89662.0
2024-08-21 11:25:00,ALTUSDT,66c5ceb45e8107c04793f352,Binance,5m,95741534.0,8660779.16564,0.7071,2024-08-21 19:25:40,67698838.69139999,252013.6289999932,153630.0,0.0037364788,0.0016072117,0.09043,0.09045,0.09036,0.09042,105846.0
2024-08-21 11:30:00,ALTUSDT,66c5cfe57bc94cd7f1c05fd6,Binance,5m,95773566.0,8651304.75110412,0.7102,2024-08-21 19:30:45,68018386.5732,319547.8818000108,32032.0,0.0047201383,0.0003345674,0.09035,0.09041,0.09032,0.09041,124931.0
2024-08-21 11:35:00,ALTUSDT,66c5d1064a4d6639b17eb356,Binance,5m,95732619.0,8654960.15480916,0.7076,2024-08-21 19:35:34,67740401.2044,-277985.3687999994,-40947.0,-0.0040869151,-0.0004275397,0.09037,0.09051,0.09037,0.09051,119648.0
2024-08-21 11:40:00,ALTUSDT,66c5d23459906877aa08d0ff,Binance,5m,95786583.0,8671559.35899,0.707,2024-08-21 19:40:36,67721114.181,-19287.0234000087,53964.0,-0.0002847197,0.000563695,0.09052,0.09065,0.09051,0.0906,148036.0
2024-08-21 11:45:00,ALTUSDT,66c5d359f0e99417ad49d952,Binance,5m,95881080.0,8679155.3616,0.7065,2024-08-21 19:45:29,67739983.02,18868.8390000015,94497.0,0.0002786256,0.0009865369,0.09053,0.09056,0.09049,0.09055,118783.0
2024-08-21 11:50:00,ALTUSDT,66c5d49771bfb838c7807c8e,Binance,5m,95889935.0,8688587.01035,0.7076,2024-08-21 19:50:47,67851718.006,111734.9860000014,8855.0,0.0016494688,9.2354e-05,0.09059,0.09062,0.09054,0.0906,197663.0
2024-08-21 11:55:00,ALTUSDT,66c5d5b55421c7fdf1dca06b,Binance,5m,95916011.0,8700911.59361246,0.7076,2024-08-21 19:55:33,67870169.3836,18451.3775999993,26076.0,0.0002719368,0.0002719368,0.09074,0.09074,0.09069,0.09069,99481.0
2024-08-21 12:00:00,ALTUSDT,66c5d6dd4c1e6610b6c52de2,Binance,5m,95985389.0,8688597.41228,0.7081,2024-08-21 20:00:29,67967253.95089999,97084.5672999918,69378.0,0.0014304453,0.0007233203,0.09051,0.09053,0.09039,0.09049,469576.0
2024-08-21 12:05:00,ALTUSDT,66c5d813194a37119a33e07c,Binance,5m,96090170.0,8684906.3042896,0.7092,2024-08-21 20:05:38,68147148.56400001,179894.6131000221,104781.0,0.0026467836,0.0010916349,0.09039,0.09046,0.09038,0.0904,147158.0
2024-08-21 12:10:00,ALTUSDT,66c5d935030d4af13f438151,Binance,5m,96127118.0,8673549.85714,0.707,2024-08-21 20:10:29,67961872.426,-185276.1380000114,36948.0,-0.0027187658,0.0003845138,0.09025,0.09027,0.09014,0.09014,94925.0
