datetime,symbol,_id,timestamp,exchange,inserted_datetime,interval,longAccount,long_OI,long_OI_change,long_OI_pct_change,sumOpenInterest,sumOpenInterestValue,sum_OI_change,sum_OI_pct_change,open,high,low,close,volume,price_change,price_pct_change
2024-08-07 22:30:00,INJUSDT,66b4dadb74a4db6d2d40935e,1723069800000,Binance,2024-08-08 22:48:11,15m,0.7108,1030875.44348,8010.10934,0.0078310498,1450303.1,21410481.68311988,1074.8,0.0007416361,14.752,14.78,14.745,14.779,3789.7,0.0269999999999992,0.0018302603036875
2024-08-07 22:45:00,INJUSDT,66b4dadc74a4db6d2d409360,1723070700000,Binance,2024-08-08 22:48:11,15m,0.7106,1029336.57442,-1538.8690600001,-0.0014927789,1448545.7,21583330.93,-1757.4000000001,-0.0012117467,14.899,14.909,14.887,14.899,2170.3,0.0,0.0
2024-08-07 23:00:00,INJUSDT,66b4bb4674a4db6d2d3d118d,1723071600000,Binance,2024-08-08 22:48:11,15m,0.7095,1028466.3675,-870.2069199999,-0.0008454056,1449565.0,21730440.5695026,1019.3,0.0007036713,14.994,15.001,14.961,14.974,6913.4,-0.0199999999999995,-0.0013338668800853
2024-08-07 23:15:00,INJUSDT,66b4dadc74a4db6d2d409363,1723072500000,Binance,2024-08-08 22:48:11,15m,0.7128,1031255.1612,2788.7936999999,0.0027116042,1446766.5,21685583.0685,-2798.5,-0.0019305792,14.987,15.002,14.98,14.996,1811.9,0.0090000000000003,0.0006005204510576
2024-08-07 23:30:00,INJUSDT,66b4dadc74a4db6d2d409365,1723073400000,Binance,2024-08-08 22:48:11,15m,0.7147,1030980.40773,-274.75347,-0.0002664263,1442535.9,21602206.54295979,-4230.6000000001,-0.0029241761,14.975,14.988,14.967,14.98,2716.4,0.0050000000000007,0.0003338898163606
2024-08-07 23:45:00,INJUSDT,66b4dadc74a4db6d2d409367,1723074300000,Binance,2024-08-08 22:48:11,15m,0.7186,1036427.15076,5446.7430300001,0.0052830713,1442286.6,21485743.4802,-249.2999999998,-0.0001728207,14.897,14.927,14.894,14.925,1630.7,0.0280000000000004,0.001879573068403
2024-08-08 00:00:00,INJUSDT,66b4b0a874a4db6d2d3bdd14,1723075200000,Binance,2024-08-08 22:48:11,15m,0.7187,1034173.65248,-2253.4982800002,-0.0021742949,1438950.4,21472017.8688,-3336.2000000002,-0.0023131325,14.92,14.92,14.876,14.887,6901.6,-0.0329999999999994,-0.0022117962466487
2024-08-08 00:15:00,INJUSDT,66b4dadc74a4db6d2d409372,1723076100000,Binance,2024-08-08 22:48:11,15m,0.7163,1029066.23482,-5107.4176599999,-0.0049386461,1436641.4,21344181.2798,-2309.0,-0.0016046418,14.86,14.936,14.852,14.928,3339.5,0.0680000000000013,0.0045760430686407
2024-08-08 00:30:00,INJUSDT,66b4dadc74a4db6d2d409374,1723077000000,Binance,2024-08-08 22:48:11,15m,0.7173,1031719.7039400002,2653.4691200001,0.0025785212,1438337.8,21213136.43406429,1696.4000000001,0.0011808096,14.747,14.816,14.742,14.808,4410.9,0.0609999999999999,0.0041364345290567
2024-08-08 00:45:00,INJUSDT,66b4dadc74a4db6d2d409381,1723077900000,Binance,2024-08-08 22:48:11,15m,0.7156,1031650.03544,-69.6685000001,-6.75266e-05,1441657.4,21248588.4186,3319.5999999999,0.0023079418,14.74,14.744,14.702,14.728,3833.7,-0.0120000000000004,-0.0008141112618724
2024-08-08 01:00:00,INJUSDT,66b4bb4674a4db6d2d3d1191,1723078800000,Binance,2024-08-08 22:48:11,15m,0.7155,1031133.3804,-516.65504,-0.0005008046,1441136.8,21500319.9192,-520.5999999999,-0.0003611121,14.923,14.96,14.915,14.923,6034.3,0.0,0.0
2024-08-08 01:15:00,INJUSDT,66b4dadc74a4db6d2d40938a,1723079700000,Binance,2024-08-08 22:48:11,15m,0.7187,1032219.57905,1086.19865,0.0010534027,1436231.5,21891455.76625128,-4905.3,-0.0034037712,15.236,15.247,15.164,15.237,11752.9,0.0009999999999994,6.56340246783569e-05
2024-08-08 01:30:00,INJUSDT,66b4dadc74a4db6d2d40938c,1723080600000,Binance,2024-08-08 22:48:11,15m,0.717,1021296.3057,-10923.27335,-0.0105823156,1424402.1,21509896.1121,-11829.3999999999,-0.0082364159,15.101,15.151,15.088,15.13,4054.0,0.0289999999999999,0.0019204026223428
2024-08-08 01:45:00,INJUSDT,66b4dadc74a4db6d2d40938e,1723081500000,Binance,2024-08-08 22:48:11,15m,0.7076,998361.96804,-22934.3376600001,-0.0224561056,1410912.9,21870560.8629,-13489.2000000002,-0.0094700787,15.503,15.598,15.479,15.562,30610.5,0.0589999999999992,0.0038057150228987
2024-08-08 02:00:00,INJUSDT,66b4bb4674a4db6d2d3d1193,1723082400000,Binance,2024-08-08 22:48:11,15m,0.6981,982610.1663300002,-15751.8017099998,-0.015777646,1407549.3,21974379.21740197,-3363.5999999999,-0.0023839884,15.606,15.651,15.579,15.64,6366.1,0.0340000000000006,0.0021786492374728
2024-08-08 02:15:00,INJUSDT,66b4dadd74a4db6d2d409391,1723083300000,Binance,2024-08-08 22:48:11,15m,0.6992,987334.16704,4724.0007099998,0.0048076041,1412091.2,22282799.136,4541.8999999999,0.0032268142,15.777,15.807,15.734,15.807,2774.3,0.0300000000000011,0.0019015021867275
2024-08-08 02:30:00,INJUSDT,66b4dadd74a4db6d2d409393,1723084200000,Binance,2024-08-08 22:48:11,15m,0.7013,991765.48595,4431.31891,0.0044881653,1414181.5,22486168.26328282,2090.3,0.0014802868,15.9,15.906,15.839,15.852,13255.2,-0.048,-0.0030188679245283
2024-08-08 02:45:00,INJUSDT,66b4dadd74a4db6d2d409395,1723085100000,Binance,2024-08-08 22:48:11,15m,0.6986,994130.01548,2364.5295300001,0.0023841619,1423031.8,22644705.0334,8850.3,0.006258249,15.913,15.922,15.883,15.907,2782.4,-0.0060000000000002,-0.0003770502105197
2024-08-08 03:00:00,INJUSDT,66b4bb4674a4db6d2d3d1195,1723086000000,Binance,2024-08-08 22:48:11,15m,0.6957,988973.7264,-5156.2890800001,-0.0051867351,1421552.0,22575667.312,-1479.8,-0.0010398924,15.884,15.921,15.879,15.921,3942.4,0.036999999999999,0.00232938806346
2024-08-08 03:15:00,INJUSDT,66b4dadd74a4db6d2d409399,1723086900000,Binance,2024-08-08 22:48:11,15m,0.6962,991501.51478,2527.78838,0.0025559712,1424161.9,22593872.29899371,2609.8999999999,0.0018359511,15.862,15.866,15.849,15.857,1486.4,-0.0050000000000007,-0.0003152187618207
2024-08-08 03:30:00,INJUSDT,66b4dadd74a4db6d2d40939b,1723087800000,Binance,2024-08-08 22:48:11,15m,0.6984,995790.87216,4289.3573799999,0.0043261229,1425817.4,22659872.40977468,1655.5,0.0011624381,15.885,15.89,15.869,15.869,1828.2,-0.016,-0.0010072395341517
2024-08-08 03:45:00,INJUSDT,66b4dadd74a4db6d2d4093a5,1723088700000,Binance,2024-08-08 22:48:11,15m,0.6978,987847.8969,-7942.97526,-0.0079765496,1415660.5,22361512.62074535,-10156.8999999999,-0.0071235629,15.79,15.795,15.764,15.784,9169.5,-0.0059999999999984,-0.0003799873337554
2024-08-08 04:00:00,INJUSDT,66b4bb4674a4db6d2d3d1197,1723089600000,Binance,2024-08-08 22:48:11,15m,0.6926,975179.69184,-12668.2050600001,-0.0128240442,1407998.4,22083454.19729717,-7662.1000000001,-0.0054123852,15.683,15.733,15.682,15.723,8429.6,0.0400000000000009,0.0025505324236434
2024-08-08 04:15:00,INJUSDT,66b4dadd74a4db6d2d4093ac,1723090500000,Binance,2024-08-08 22:48:11,15m,0.6924,975977.40528,797.7134400001,0.0008180169,1409557.2,22234960.53666168,1558.8,0.0011071035,15.772,15.808,15.765,15.808,2238.9,0.0359999999999995,0.0022825259954349
2024-08-08 04:30:00,INJUSDT,66b4dadd74a4db6d2d4093ae,1723091400000,Binance,2024-08-08 22:48:11,15m,0.695,978268.0305,2290.6252199999,0.0023470064,1407579.9,22172198.5848,-1977.3,-0.001402781,15.752,15.777,15.742,15.745,2723.6,-0.0070000000000014,-0.0004443880142205
2024-08-08 04:45:00,INJUSDT,66b4dadd74a4db6d2d4093b0,1723092300000,Binance,2024-08-08 22:48:11,15m,0.6946,980803.40076,2535.3702600002,0.0025916928,1412040.6,22128665.34359322,4460.7000000002,0.0031690563,15.664,15.703,15.662,15.691,2223.4,0.027000000000001,0.001723697650664
2024-08-08 05:00:00,INJUSDT,66b4bb4674a4db6d2d3d119a,1723093200000,Binance,2024-08-08 22:48:11,15m,0.6944,979532.02816,-1271.3726000001,-0.0012962563,1410616.4,22043729.94750131,-1424.2000000002,-0.0010086112,15.624,15.65,15.61,15.647,3690.6,0.0229999999999996,0.0014720942140296
2024-08-08 05:15:00,INJUSDT,66b4dadd74a4db6d2d4093b3,1723094100000,Binance,2024-08-08 22:48:11,15m,0.6939,979678.41282,146.38466,0.0001494435,1411843.8,22079825.1882,1227.4000000001,0.0008701161,15.638,15.699,15.635,15.699,1366.4,0.0609999999999999,0.0039007545721959
2024-08-08 05:30:00,INJUSDT,66b4dadd74a4db6d2d4093b5,1723095000000,Binance,2024-08-08 22:48:11,15m,0.6946,982209.8963,2531.4834800001,0.0025839943,1414065.5,22260219.101,2221.7,0.001573616,15.743,15.787,15.737,15.783,3104.9,0.0399999999999991,0.0025408117893666
2024-08-08 05:45:00,INJUSDT,66b4dadd74a4db6d2d4093b8,1723095900000,Binance,2024-08-08 22:48:11,15m,0.6934,979299.08232,-2910.81398,-0.0029635356,1412314.8,22325016.62273953,-1750.7,-0.0012380615,15.806,15.828,15.806,15.816,3256.8,0.0100000000000015,0.0006326711375428
2024-08-08 06:00:00,INJUSDT,66b4bb4674a4db6d2d3d119c,1723096800000,Binance,2024-08-08 22:48:11,15m,0.6946,979896.39208,597.30976,0.000609936,1410734.8,22281941.39598886,-1580.0,-0.0011187308,15.787,15.803,15.78,15.796,994.5,0.0089999999999985,0.0005700893139924
2024-08-08 06:15:00,INJUSDT,66b4dade74a4db6d2d4093bc,1723097700000,Binance,2024-08-08 22:48:11,15m,0.6952,981435.87784,1539.48576,0.0015710699,1411731.7,22306074.56096093,996.8999999999,0.000706653,15.8,15.806,15.78,15.788,3182.9,-0.0120000000000004,-0.0007594936708861
2024-08-08 06:30:00,INJUSDT,66b4dade74a4db6d2d4093d7,1723098600000,Binance,2024-08-08 22:48:11,15m,0.6966,984154.66884,2718.791,0.0027702177,1412797.4,22290860.29045712,1065.7,0.0007548885,15.772,15.796,15.772,15.787,3130.8,0.0150000000000005,0.0009510524980979
2024-08-08 06:45:00,INJUSDT,66b4dade74a4db6d2d4093f2,1723099500000,Binance,2024-08-08 22:48:11,15m,0.6954,982168.42614,-1986.2426999998,-0.0020182221,1412379.1,22312274.41779583,-418.2999999998,-0.0002960793,15.797,15.808,15.761,15.761,4674.8,-0.0360000000000013,-0.0022789137177946
2024-08-08 07:00:00,INJUSDT,66b4bb4674a4db6d2d3d119e,1723100400000,Binance,2024-08-08 22:48:11,15m,0.6965,987354.98715,5186.5610099999,0.0052807246,1417595.1,22277512.42588923,5216.0,0.0036930595,15.719,15.728,15.709,15.722,3127.7,0.0030000000000001,0.0001908518353584
2024-08-08 07:15:00,INJUSDT,66b4dade74a4db6d2d409426,1723101300000,Binance,2024-08-08 22:48:11,15m,0.6984,991025.26992,3670.28277,0.0037172879,1418993.8,22292392.598,1398.7,0.000986671,15.711,15.723,15.699,15.72,1244.2,0.0090000000000003,0.0005728470498377
2024-08-08 07:30:00,INJUSDT,66b4dade74a4db6d2d409428,1723102200000,Binance,2024-08-08 22:48:11,15m,0.697,988700.2851,-2324.9848200001,-0.0023460399,1418508.3,22290439.4262,-485.5,-0.0003421438,15.716,15.716,15.666,15.68,3596.3,-0.0359999999999995,-0.0022906592008144
2024-08-08 07:45:00,INJUSDT,66b4dade74a4db6d2d40942a,1723103100000,Binance,2024-08-08 22:48:11,15m,0.6965,990922.46015,2222.1750500001,0.002247572,1422717.1,22259831.7466,4208.8,0.0029670605,15.644,15.652,15.638,15.65,1257.6,0.0060000000000002,0.0003835336231143
2024-08-08 08:00:00,INJUSDT,66b4bb4674a4db6d2d3d11a0,1723104000000,Binance,2024-08-08 22:48:11,15m,0.6954,989284.7325,-1637.72765,-0.0016527304,1422612.5,22194177.6125,-104.6000000001,-7.35213e-05,15.602,15.604,15.589,15.596,2601.3,-0.0060000000000002,-0.0003845660812716
2024-08-08 08:15:00,INJUSDT,66b4dade74a4db6d2d40942d,1723104900000,Binance,2024-08-08 22:48:11,15m,0.7163,1017451.0005400002,28166.2680400001,0.0284713461,1420425.8,22152674.07805653,-2186.7,-0.0015371016,15.604,15.615,15.581,15.593,5034.0,-0.0109999999999992,-0.0007049474493719
2024-08-08 08:30:00,INJUSDT,66b4dade74a4db6d2d40942f,1723105800000,Binance,2024-08-08 22:48:11,15m,0.7132,1013368.7632,-4082.2373400002,-0.0040122201,1420876.0,22227985.49132644,450.2,0.0003169472,15.642,15.67,15.642,15.649,3515.0,0.0069999999999996,0.0004475131057409
2024-08-08 08:45:00,INJUSDT,66b4dade74a4db6d2d409431,1723106700000,Binance,2024-08-08 22:48:11,15m,0.7103,1010312.53632,-3056.22688,-0.0030159079,1422374.4,22373949.312,1498.3999999999,0.0010545607,15.726,15.727,15.703,15.71,1192.7,-0.016,-0.001017423375302
2024-08-08 09:00:00,INJUSDT,66b4bb4774a4db6d2d3d11a3,1723107600000,Binance,2024-08-08 22:48:11,15m,0.7103,1011821.99485,1509.4585300001,0.0014940511,1424499.5,22372971.41225142,2125.1000000001,0.0014940511,15.71,15.716,15.679,15.679,3146.4,-0.0310000000000005,-0.001973265436028
2024-08-08 09:15:00,INJUSDT,66b4dade74a4db6d2d409435,1723108500000,Binance,2024-08-08 22:48:11,15m,0.7094,1019905.72786,8083.73301,0.0079892837,1437701.9,22556615.5651596,13202.3999999999,0.0092680973,15.686,15.703,15.683,15.698,3283.4,0.0120000000000004,0.0007650133877343
2024-08-08 09:30:00,INJUSDT,66b4dadf74a4db6d2d409437,1723109400000,Binance,2024-08-08 22:48:11,15m,0.71,1018949.826,-955.90186,-0.0009372453,1435140.6,22639342.965,-2561.2999999998,-0.0017815237,15.775,15.779,15.764,15.77,1789.5,-0.0050000000000007,-0.0003169572107765
2024-08-08 09:45:00,INJUSDT,66b4dadf74a4db6d2d409439,1723110300000,Binance,2024-08-08 22:48:11,15m,0.7109,1018329.62917,-620.19683,-0.0006086628,1432451.3,22589757.001,-2689.3,-0.0018738931,15.767,15.8,15.767,15.8,1407.5,0.0330000000000012,0.0020929790067864
2024-08-08 10:00:00,INJUSDT,66b4bb4774a4db6d2d3d11a5,1723111200000,Binance,2024-08-08 22:48:11,15m,0.7134,1020900.79704,2571.1678700001,0.0025248876,1431035.6,22556217.17307238,-1415.7,-0.0009883059,15.764,15.78,15.75,15.75,1907.3,-0.0139999999999993,-0.0008880994671402
2024-08-08 10:15:00,INJUSDT,66b4dadf74a4db6d2d40943c,1723112100000,Binance,2024-08-08 22:48:11,15m,0.7162,1027023.56638,6122.7693399998,0.0059974185,1433989.9,22526547.3391,2954.2999999998,0.002064449,15.712,15.717,15.688,15.688,2621.3,-0.0239999999999991,-0.0015274949083502
2024-08-08 10:30:00,INJUSDT,66b4dadf74a4db6d2d409441,1723113000000,Binance,2024-08-08 22:48:11,15m,0.7132,1022086.27812,-4937.2882599998,-0.0048073758,1433099.1,22585641.816,-890.7999999998,-0.0006212038,15.762,15.77,15.732,15.751,3157.0,-0.011000000000001,-0.0006978809795711
2024-08-08 10:45:00,INJUSDT,66b4dadf74a4db6d2d409443,1723113900000,Binance,2024-08-08 22:48:11,15m,0.7136,1020764.62432,-1321.6538000001,-0.0012930942,1430443.7,22582627.18431164,-2655.4000000001,-0.0018529075,15.783,15.798,15.779,15.789,1740.3,0.0060000000000002,0.0003801558639042
2024-08-08 11:00:00,INJUSDT,66b4bb4774a4db6d2d3d11a7,1723114800000,Binance,2024-08-08 22:48:11,15m,0.7156,1023839.54768,3074.9233600001,0.0030123726,1430742.8,22529514.29008311,299.1000000001,0.000209096,15.742,15.754,15.741,15.749,1225.6,0.0069999999999996,0.0004446703087282
2024-08-08 11:15:00,INJUSDT,66b4dadf74a4db6d2d40944f,1723115700000,Binance,2024-08-08 22:48:11,15m,0.7151,1021977.72796,-1861.81972,-0.0018184683,1429139.6,22558968.586,-1603.2,-0.0011205368,15.787,15.787,15.751,15.759,1976.1,-0.0280000000000004,-0.0017736111990878
2024-08-08 11:30:00,INJUSDT,66b4dadf74a4db6d2d409451,1723116600000,Binance,2024-08-08 22:48:11,15m,0.7145,1020959.3388,-1018.3891600001,-0.0009964886,1428914.4,22529133.4389815,-225.2000000002,-0.0001575773,15.764,15.767,15.731,15.754,2511.3,-0.0099999999999997,-0.000634356762243
2024-08-08 11:45:00,INJUSDT,66b4dadf74a4db6d2d409453,1723117500000,Binance,2024-08-08 22:48:11,15m,0.7151,1022940.39558,1981.0567800001,0.0019403875,1430485.8,22434308.8014,1571.4000000001,0.001099716,15.684,15.69,15.672,15.672,1326.5,-0.0119999999999986,-0.0007651109410863
2024-08-08 12:00:00,INJUSDT,66b4bb4774a4db6d2d3d11a9,1723118400000,Binance,2024-08-08 22:48:11,15m,0.7156,1022950.84404,10.44846,1.02141e-05,1429500.9,22428869.121,-984.9000000001,-0.0006885074,15.69,15.693,15.669,15.669,2425.5,-0.020999999999999,-0.0013384321223708
2024-08-08 12:15:00,INJUSDT,66b4dadf74a4db6d2d40945b,1723119300000,Binance,2024-08-08 22:48:11,15m,0.7162,1025236.79062,2285.94658,0.0022346593,1431495.1,22334186.5502,1994.2000000002,0.0013950324,15.604,15.604,15.569,15.576,3253.4,-0.0279999999999986,-0.0017944116893103
2024-08-08 12:30:00,INJUSDT,66b4dadf74a4db6d2d40945d,1723120200000,Binance,2024-08-08 22:48:11,15m,0.7156,1023309.0734,-1927.71722,-0.0018802654,1430001.5,22344779.15755495,-1493.6000000001,-0.0010433846,15.63,15.925,15.63,15.883,34361.8,0.2529999999999983,0.0161868202175302
