datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,MAVUSDT,66c5c37033a1faa0652bd121,Binance,5m,12052163.0,2376825.50503939,0.6562,2024-08-21 18:37:36,7908629.3606,-983.083899999,4010.0,-0.0001242898,0.0003328311,0.19718,0.1972,0.19702,0.1972,14383.0
2024-08-21 10:40:00,MAVUSDT,66c5c43575fa436123578e6e,Binance,5m,12048748.0,2373723.84348,0.6557,2024-08-21 18:40:53,7900364.063599999,-8265.2970000012,-3415.0,-0.0010450985,-0.0002833516,0.19706,0.19706,0.19685,0.19695,39067.0
2024-08-21 10:45:00,MAVUSDT,66c5c55532c70d8ca7f02ea9,Binance,5m,12064293.0,2381156.0508546,0.6573,2024-08-21 18:45:41,7929859.7889,29495.725300001,15545.0,0.0037334641,0.0012901755,0.19734,0.1974,0.19729,0.1974,12025.0
2024-08-21 10:50:00,MAVUSDT,66c5c6830d284892836482d2,Binance,5m,12062502.0,2385601.02054,0.6597,2024-08-21 18:50:43,7957632.569399999,27772.7804999994,-1791.0,0.0035023041,-0.0001484546,0.19782,0.19786,0.1977,0.19786,14860.0
2024-08-21 10:55:00,MAVUSDT,66c5c7a00788cec8cdab2624,Binance,5m,12046882.0,2386762.23404724,0.6598,2024-08-21 18:55:28,7948532.743600001,-9099.8257999988,-15620.0,-0.0011435343,-0.0012949221,0.19806,0.19823,0.19806,0.19814,6428.0
2024-08-21 11:00:00,MAVUSDT,66c5c8dbd0a6235fd39c1f48,Binance,5m,12043888.0,2386603.5978032,0.6594,2024-08-21 19:00:43,7941739.7472,-6792.9964000005,-2994.0,-0.0008546227,-0.000248529,0.19801,0.19851,0.198,0.19815,80127.0
2024-08-21 11:05:00,MAVUSDT,66c5ca02cd9cfc74bfecfebf,Binance,5m,12177157.0,2398015.01500081,0.6597,2024-08-21 19:05:38,8033270.472899999,91530.7256999994,133269.0,0.0115252739,0.0110652806,0.19692,0.19692,0.19668,0.19679,64641.0
2024-08-21 11:10:00,MAVUSDT,66c5cb2eb4d7755ce8dab538,Binance,5m,12171089.0,2394296.62808,0.6617,2024-08-21 19:10:38,8053609.591299999,20339.1184,-6068.0,0.0025318603,-0.0004983101,0.19684,0.19685,0.1965,0.19657,55308.0
2024-08-21 11:15:00,MAVUSDT,66c5cc53f5f1cc5b4772587e,Binance,5m,12154295.0,2387392.44559215,0.6592,2024-08-21 19:15:31,8012111.264,-41498.3272999991,-16794.0,-0.0051527612,-0.0013798272,0.19643,0.19649,0.19619,0.19619,20278.0
2024-08-21 11:20:00,MAVUSDT,66c5cd8843e6d4110ddc659c,Binance,5m,12155483.0,2386070.86764555,0.6599,2024-08-21 19:20:40,8021403.2317,9291.9676999999,1188.0,0.0011597402,9.77432e-05,0.19623,0.19628,0.19617,0.19626,14123.0
2024-08-21 11:25:00,MAVUSDT,66c5ceb55e8107c04793f35e,Binance,5m,12150943.0,2381341.80914,0.6602,2024-08-21 19:25:41,8022052.5686,649.3368999995,-4540.0,8.09505e-05,-0.000373494,0.196,0.19612,0.196,0.19612,3865.0
2024-08-21 11:30:00,MAVUSDT,66c5cfe47bc94cd7f1c05fc3,Binance,5m,12132786.0,2385170.68969182,0.6601,2024-08-21 19:30:44,8008852.038600001,-13200.5299999993,-18157.0,-0.0016455302,-0.0014942873,0.19651,0.19669,0.19644,0.19669,14847.0
2024-08-21 11:35:00,MAVUSDT,66c5d1074a4d6639b17eb362,Binance,5m,12123862.0,2382772.3110665,0.6617,2024-08-21 19:35:35,8022359.4854,13507.4467999991,-8924.0,0.0016865647,-0.0007355277,0.19649,0.19654,0.19648,0.19654,2452.0
2024-08-21 11:40:00,MAVUSDT,66c5d23359906877aa08d0f3,Binance,5m,12124523.0,2381331.61048783,0.6601,2024-08-21 19:40:35,8003397.632300001,-18961.853099999,661.0,-0.0023636255,5.45206e-05,0.19641,0.19673,0.19638,0.19673,13407.0
2024-08-21 11:45:00,MAVUSDT,66c5d359f0e99417ad49d951,Binance,5m,12133211.0,2383326.63673,0.6612,2024-08-21 19:45:29,8022479.1132,19081.4808999998,8688.0,0.0023841725,0.0007165643,0.19647,0.19655,0.19634,0.19634,16695.0
2024-08-21 11:50:00,MAVUSDT,66c5d49271bfb838c7807c53,Binance,5m,12131246.0,2386334.3678485,0.6588,2024-08-21 19:50:42,7992064.864800001,-30414.2483999999,-1965.0,-0.0037911284,-0.0001619522,0.19654,0.1966,0.1965,0.19654,2295.0
2024-08-21 11:55:00,MAVUSDT,66c5d5ba5421c7fdf1dca0a6,Binance,5m,12132702.0,2386487.9241576,0.6597,2024-08-21 19:55:38,8003943.5094,11878.6445999993,1456.0,0.0014863048,0.0001200206,0.19672,0.19672,0.19665,0.19665,4617.0
2024-08-21 12:00:00,MAVUSDT,66c5d6e64c1e6610b6c52e56,Binance,5m,12124787.0,2383412.30233598,0.6591,2024-08-21 20:00:38,7991447.1117,-12496.3976999996,-7915.0,-0.0015612801,-0.0006523691,0.19642,0.19678,0.19641,0.19675,46817.0
2024-08-21 12:05:00,MAVUSDT,66c5d819194a37119a33e0c9,Binance,5m,12104656.0,2384573.17105216,0.6586,2024-08-21 20:05:45,7972126.4416,-19320.6701000007,-20131.0,-0.0024176685,-0.0016603178,0.19689,0.19691,0.19673,0.19691,17117.0
2024-08-21 12:10:00,MAVUSDT,66c5d93f030d4af13f4381d8,Binance,5m,12098221.0,2378994.17744,0.6604,2024-08-21 20:10:39,7989665.1484,17538.7068000007,-6435.0,0.0022000036,-0.0005316136,0.19661,0.19661,0.19616,0.19616,25629.0
2024-08-21 12:15:00,MAVUSDT,66c5da691a353e7689c38dc3,Binance,5m,12080132.0,2369699.6977866,0.6612,2024-08-21 20:15:37,7987383.2784,-2281.8700000001,-18089.0,-0.0002856027,-0.0014951785,0.19612,0.19623,0.19597,0.19608,47965.0
2024-08-21 12:20:00,MAVUSDT,66c5db9b87429915e1a27b27,Binance,5m,12081233.0,2363330.79946,0.6575,2024-08-21 20:20:43,7943410.6975,-43972.5809000004,1101.0,-0.0055052549,9.11414e-05,0.19551,0.19551,0.19515,0.1953,33717.0
2024-08-21 12:25:00,MAVUSDT,66c5dcbd4410e87fb6578609,Binance,5m,12064361.0,2361478.02214,0.6591,2024-08-21 20:25:33,7951620.3351,8209.6376,-16872.0,0.0010335154,-0.0013965462,0.19574,0.19574,0.19523,0.19523,53207.0
2024-08-21 12:30:00,MAVUSDT,66c5dde82a76f630801ddd66,Binance,5m,12082391.0,2360899.2014,0.6598,2024-08-21 20:30:32,7971961.581800001,20341.2467000009,18030.0,0.002558126,0.0014944845,0.19547,0.19558,0.19533,0.1955,53862.0
2024-08-21 12:35:00,MAVUSDT,66c5df16b57aac33cb36d627,Binance,5m,12077587.0,2363989.34127146,0.6568,2024-08-21 20:35:34,7932559.141600001,-39402.4402000001,-4804.0,-0.004942628,-0.0003976034,0.19568,0.19568,0.19535,0.19535,43505.0
2024-08-21 12:40:00,MAVUSDT,66c5e049ceb837855906c291,Binance,5m,12079709.0,2366989.86645131,0.6576,2024-08-21 20:40:41,7943616.6384,11057.4967999989,2122.0,0.0013939381,0.0001756973,0.19588,0.19588,0.1957,0.1957,17199.0
2024-08-21 12:45:00,MAVUSDT,66c5e1752c2ea1d744f11762,Binance,5m,12071345.0,2364475.6675826,0.6586,2024-08-21 20:45:41,7950187.817,6571.1786000002,-8364.0,0.0008272276,-0.0006924008,0.19586,0.19611,0.19583,0.19598,18192.0
2024-08-21 12:50:00,MAVUSDT,66c5e294955bb0ecdeb7ac9b,Binance,5m,12068175.0,2361259.1205,0.6602,2024-08-21 20:50:28,7967409.135,17221.318,-3170.0,0.0021661523,-0.0002626054,0.1957,0.1958,0.19566,0.19568,16234.0
2024-08-21 12:55:00,MAVUSDT,66c5e3cd696867b8fc080be0,Binance,5m,12073204.0,2360300.5161164,0.6559,2024-08-21 20:55:41,7918814.5036,-48594.6313999994,5029.0,-0.0060991761,0.0004167159,0.19535,0.19544,0.19526,0.19544,7111.0
2024-08-21 13:00:00,MAVUSDT,66c5e4ed3890c4e5e7392118,Binance,5m,12069377.0,2360045.97858,0.6574,2024-08-21 21:00:29,7934408.4398,15593.9361999994,-3827.0,0.0019692261,-0.000316983,0.19548,0.19576,0.19542,0.19576,26070.0
2024-08-21 13:05:00,MAVUSDT,66c5e6251e6164822dc0fee7,Binance,5m,12051805.0,2358056.1663,0.6588,2024-08-21 21:05:41,7939729.134000001,5320.6942000007,-17572.0,0.0006705849,-0.0014559161,0.19566,0.19579,0.19563,0.19579,4007.0
2024-08-21 13:10:00,MAVUSDT,66c5e75366773cb51866f654,Binance,5m,12049427.0,2356214.72176233,0.6569,2024-08-21 21:10:43,7915268.5963,-24460.5377000002,-2378.0,-0.0030807774,-0.0001973148,0.19548,0.19562,0.19548,0.19557,3551.0
2024-08-21 13:15:00,MAVUSDT,66c5e8749cc3e32362720800,Binance,5m,12044475.0,2354038.07727825,0.6581,2024-08-21 21:15:32,7926468.9975,11200.4012000002,-4952.0,0.0014150374,-0.0004109739,0.19539,0.19554,0.19534,0.19554,20255.0
2024-08-21 13:20:00,MAVUSDT,66c5e9a0156fd08044090b05,Binance,5m,12034267.0,2355948.45059,0.6611,2024-08-21 21:20:32,7955853.9137,29384.9161999999,-10208.0,0.0037071887,-0.0008475255,0.1958,0.19581,0.19562,0.19563,6428.0
2024-08-21 13:25:00,MAVUSDT,66c5ead27865dee90f0ea394,Binance,5m,12035037.0,2358207.00987018,0.6601,2024-08-21 21:25:38,7944327.9237,-11525.9900000002,770.0,-0.0014487433,6.3984e-05,0.19593,0.196,0.19585,0.19595,30053.0
2024-08-21 13:30:00,MAVUSDT,66c5ebf76d602c4022f2a308,Binance,5m,12046619.0,2359859.90052124,0.657,2024-08-21 21:30:31,7914628.683,-29699.2407,11582.0,-0.0037384208,0.0009623568,0.19589,0.19589,0.19566,0.19578,11945.0
2024-08-21 13:35:00,MAVUSDT,66c5ed27872760fff38429d0,Binance,5m,12040890.0,2338642.2214767,0.6567,2024-08-21 21:35:35,7907252.462999999,-7376.2200000007,-5729.0,-0.000931973,-0.0004755691,0.19415,0.19467,0.19414,0.19459,37656.0
2024-08-21 13:40:00,MAVUSDT,66c5ee4d956c2c6506ba2495,Binance,5m,12025174.0,2343696.07095036,0.6542,2024-08-21 21:40:29,7866868.8308,-40383.6321999999,-15716.0,-0.0051071636,-0.0013052191,0.19479,0.19492,0.19466,0.19466,11092.0
2024-08-21 13:45:00,MAVUSDT,66c5ef853c950f493078a128,Binance,5m,12017570.0,2328764.7146,0.6556,2024-08-21 21:45:41,7878718.891999999,11850.0611999994,-7604.0,0.001506325,-0.0006323401,0.19374,0.19379,0.1932,0.19325,46370.0
2024-08-21 13:50:00,MAVUSDT,66c5f0a755cd5a2e2a86a410,Binance,5m,11970260.0,2323408.4332866,0.6509,2024-08-21 21:50:31,7791442.234,-87276.6579999989,-47310.0,-0.011077519,-0.003936736,0.19399,0.19416,0.19388,0.19397,48895.0
2024-08-21 13:55:00,MAVUSDT,66c5f1de3356402175af6035,Binance,5m,11970984.0,2325962.1912,0.6557,2024-08-21 21:55:42,7849374.208799999,57931.974799999,724.0,0.0074353339,6.04832e-05,0.19431,0.19519,0.19431,0.19496,48342.0
2024-08-21 14:00:00,MAVUSDT,66c5f30059e3fd272d1e216a,Binance,5m,11906591.0,2353544.64770158,0.6572,2024-08-21 22:00:32,7825011.6052,-24362.6035999991,-64393.0,-0.0031037638,-0.00537909,0.19766,0.19803,0.19745,0.19753,72357.0
2024-08-21 14:05:00,MAVUSDT,66c5f42dd026c2e610a4a3bc,Binance,5m,11878257.0,2358903.05763,0.6546,2024-08-21 22:05:33,7775507.032199999,-49504.5730000008,-28334.0,-0.0063264536,-0.0023796904,0.19858,0.19885,0.19815,0.19881,55860.0
2024-08-21 14:10:00,MAVUSDT,66c5f55b4e6d3f54b06a109c,Binance,5m,11842815.0,2352812.05605,0.6552,2024-08-21 22:10:35,7759412.388,-16094.644199999,-35442.0,-0.0020699157,-0.0029837711,0.19877,0.19926,0.19877,0.199,25888.0
2024-08-21 14:15:00,MAVUSDT,66c5f6862db98255885f0b05,Binance,5m,11794060.0,2320953.0674,0.6563,2024-08-21 22:15:34,7740441.578,-18970.8100000005,-48755.0,-0.0024448771,-0.0041168422,0.19677,0.1976,0.19677,0.19719,68220.0
2024-08-21 14:20:00,MAVUSDT,66c5f7bbd573cb7f0f95fd2c,Binance,5m,11789936.0,2315340.6435008,0.6568,2024-08-21 22:20:43,7743629.9648,3188.3868000004,-4124.0,0.0004119128,-0.0003496675,0.19632,0.1978,0.19621,0.19734,191418.0
2024-08-21 14:25:00,MAVUSDT,66c5f8df59abe413a4023c17,Binance,5m,11736230.0,2323656.1777,0.658,2024-08-21 22:25:35,7722439.340000001,-21190.6247999994,-53706.0,-0.0027365234,-0.004555241,0.19795,0.19796,0.19765,0.19775,55122.0
2024-08-21 14:30:00,MAVUSDT,66c5fa133f36f8af091910e5,Binance,5m,11662089.0,2303604.97643304,0.6551,2024-08-21 22:30:43,7639834.5039,-82604.8361000009,-74141.0,-0.0106967284,-0.0063172756,0.19751,0.19799,0.1974,0.19777,31177.0
2024-08-21 14:35:00,MAVUSDT,66c5fb31f5e0bfc10b740ddf,Binance,5m,11645150.0,2302228.3379205,0.6524,2024-08-21 22:35:29,7597295.859999999,-42538.6439000005,-16939.0,-0.0055680059,-0.0014524842,0.19753,0.19753,0.19712,0.19719,7233.0
2024-08-21 14:40:00,MAVUSDT,66c5fc65f2ecdb4699085ead,Binance,5m,11617043.0,2303311.11561,0.6539,2024-08-21 22:40:37,7596384.4177,-911.4422999993,-28107.0,-0.0001199693,-0.0024136228,0.19837,0.1986,0.19813,0.19833,36186.0
