datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,BCHUSDT,66c5c37a33a1faa0652bd1bb,Binance,5m,271270.546,91193344.30072424,0.6356,2024-08-21 18:37:46,172419.5590376,188.4901085,-515.8970000001,0.0010944025,-0.0018981705,336.16,336.62,336.13,336.46,500.842
2024-08-21 10:40:00,BCHUSDT,66c5c43675fa436123578e83,Binance,5m,270581.936,90983175.98,0.6371,2024-08-21 18:40:54,172387.7514256,-31.807612,-688.61,-0.000184478,-0.0025384621,336.26,336.26,335.93,336.07,136.689
2024-08-21 10:45:00,BCHUSDT,66c5c54e32c70d8ca7f02e3e,Binance,5m,270532.579,90936821.10506,0.6368,2024-08-21 18:45:34,172275.1463072,-112.6051184,-49.357,-0.0006532083,-0.0001824106,336.14,336.52,336.14,336.33,173.349
2024-08-21 10:50:00,BCHUSDT,66c5c6780d2848928364824d,Binance,5m,270471.017,91081114.97475,0.635,2024-08-21 18:50:32,171749.095795,-526.0505122,-61.562,-0.0030535485,-0.0002275585,336.79,337.05,336.76,337.01,87.053
2024-08-21 10:55:00,BCHUSDT,66c5c7a40788cec8cdab2658,Binance,5m,270590.036,91159525.45231694,0.634,2024-08-21 18:55:32,171554.082824,-195.012971,119.019,-0.0011354527,0.0004400435,336.87,336.94,336.71,336.77,69.166
2024-08-21 11:00:00,BCHUSDT,66c5c8dad0a6235fd39c1f37,Binance,5m,270564.014,91255830.64192,0.6344,2024-08-21 19:00:42,171645.8104816,91.7276576,-26.022,0.0005346865,-9.61676e-05,337.28,337.48,337.13,337.14,210.403
2024-08-21 11:05:00,BCHUSDT,66c5ca01cd9cfc74bfecfeb3,Binance,5m,270610.207,91251430.25033736,0.6356,2024-08-21 19:05:37,171999.8475692,354.0370876,46.193,0.0020626026,0.0001707285,337.16,337.34,337.06,337.29,217.104
2024-08-21 11:10:00,BCHUSDT,66c5cb2eb4d7755ce8dab531,Binance,5m,270630.495,91235330.11760531,0.6353,2024-08-21 19:10:38,171931.5534735,-68.2940957,20.288,-0.000397059,7.49713e-05,337.1,337.17,337.03,337.04,332.921
2024-08-21 11:15:00,BCHUSDT,66c5cc58f5f1cc5b477258be,Binance,5m,270765.306,91296645.87708,0.6348,2024-08-21 19:15:36,171881.8162488,-49.7372247,134.811,-0.000289285,0.0004981368,337.17,337.17,336.91,336.91,254.775
2024-08-21 11:20:00,BCHUSDT,66c5cd8343e6d4110ddc6554,Binance,5m,270689.095,91238676.75650598,0.6339,2024-08-21 19:20:35,171589.8173205,-291.9989283,-76.211,-0.0016988355,-0.0002814652,336.95,337.37,336.95,337.37,292.233
2024-08-21 11:25:00,BCHUSDT,66c5ceae5e8107c04793f308,Binance,5m,270620.635,91237040.8839,0.6337,2024-08-21 19:25:34,171492.2963995,-97.520921,-68.46,-0.0005683375,-0.0002529101,337.13,337.2,336.86,336.86,59.388
2024-08-21 11:30:00,BCHUSDT,66c5cfd47bc94cd7f1c05f06,Binance,5m,270644.534,91228859.52072,0.6341,2024-08-21 19:30:28,171615.6990094,123.4026099,23.899,0.0007195811,8.83118e-05,337.08,337.63,337.0,337.54,324.28
2024-08-21 11:35:00,BCHUSDT,66c5d10c4a4d6639b17eb3a2,Binance,5m,270522.773,91256160.403579,0.6332,2024-08-21 19:35:40,171295.0198636,-320.6791458,-121.761,-0.0018685886,-0.0004498927,337.23,337.81,337.23,337.69,166.267
2024-08-21 11:40:00,BCHUSDT,66c5d23959906877aa08d13d,Binance,5m,270469.633,91253749.47787,0.6336,2024-08-21 19:40:41,171369.5594688,74.5396052,-53.14,0.0004351534,-0.0001964345,337.42,337.66,337.41,337.64,57.685
2024-08-21 11:45:00,BCHUSDT,66c5d358f0e99417ad49d93e,Binance,5m,270428.304,91172198.41056,0.6352,2024-08-21 19:45:28,171776.0587008,406.499232,-41.329,0.0023720621,-0.0001528046,337.15,337.21,336.64,336.95,100.422
2024-08-21 11:50:00,BCHUSDT,66c5d49471bfb838c7807c69,Binance,5m,270397.609,91167257.85044,0.6352,2024-08-21 19:50:44,171756.5612368,-19.497464,-30.695,-0.0001135051,-0.0001135051,337.13,337.14,336.79,337.14,113.807
2024-08-21 11:55:00,BCHUSDT,66c5d5bc5421c7fdf1dca0c1,Binance,5m,270347.666,91173566.94944076,0.6358,2024-08-21 19:55:40,171887.0460428,130.4848060001,-49.943,0.0007597078,-0.0001847021,337.21,337.31,337.12,337.18,26.708
2024-08-21 12:00:00,BCHUSDT,66c5d6dc4c1e6610b6c52dd9,Binance,5m,270344.278,91137824.0433624,0.636,2024-08-21 20:00:28,171938.960808,51.9147652,-3.388,0.0003020284,-1.2532e-05,337.04,337.19,336.89,337.19,222.987
2024-08-21 12:05:00,BCHUSDT,66c5d80e194a37119a33e04b,Binance,5m,270394.43,91128330.7986,0.6361,2024-08-21 20:05:34,171997.896923,58.936115,50.152,0.0003427735,0.0001855116,337.07,337.2,337.01,337.02,25.544
2024-08-21 12:10:00,BCHUSDT,66c5d941030d4af13f4381f4,Binance,5m,270346.552,91071642.97224,0.6375,2024-08-21 20:10:41,172345.9269,348.029977,-47.878,0.0020234548,-0.0001770673,336.87,336.87,336.52,336.52,62.362
2024-08-21 12:15:00,BCHUSDT,66c5da6e1a353e7689c38e0c,Binance,5m,270320.844,90981591.91267554,0.6369,2024-08-21 20:15:42,172167.3455436,-178.5813564,-25.708,-0.0010361797,-9.50928e-05,336.54,336.54,336.24,336.37,147.45
2024-08-21 12:20:00,BCHUSDT,66c5db8f87429915e1a27a8f,Binance,5m,270339.39,90844691.42135487,0.6372,2024-08-21 20:20:31,172260.259308,92.9137644,18.546,0.0005396712,6.86074e-05,336.0,336.07,335.71,335.93,274.448
2024-08-21 12:25:00,BCHUSDT,66c5dcc34410e87fb6578655,Binance,5m,270342.25,91043728.55157122,0.6359,2024-08-21 20:25:39,171910.636775,-349.622533,2.86,-0.0020296181,1.05793e-05,336.75,336.87,336.57,336.65,88.391
2024-08-21 12:30:00,BCHUSDT,66c5ddf02a76f630801dddc9,Binance,5m,270315.212,91197373.62256376,0.635,2024-08-21 20:30:40,171650.15962,-260.477155,-27.038,-0.0015151893,-0.000100014,337.33,337.75,337.24,337.59,237.572
2024-08-21 12:35:00,BCHUSDT,66c5df17b57aac33cb36d634,Binance,5m,270150.531,91260665.561425,0.635,2024-08-21 20:35:35,171545.587185,-104.572435,-164.681,-0.0006092184,-0.0006092184,337.78,337.8,337.46,337.46,71.713
2024-08-21 12:40:00,BCHUSDT,66c5e03aceb837855906c1d1,Binance,5m,270140.615,91246375.4231098,0.6348,2024-08-21 20:40:26,171485.262402,-60.324783,-9.916,-0.0003516545,-3.67055e-05,337.7,337.82,337.7,337.78,39.245
2024-08-21 12:45:00,BCHUSDT,66c5e1692c2ea1d744f116bf,Binance,5m,270015.044,91219189.43751688,0.6345,2024-08-21 20:45:29,171324.545418,-160.716984,-125.571,-0.0009372058,-0.0004648357,337.77,338.3,337.77,338.08,566.535
2024-08-21 12:50:00,BCHUSDT,66c5e29b955bb0ecdeb7acf4,Binance,5m,269504.278,90968473.99612,0.6373,2024-08-21 20:50:35,171755.0763694,430.5309514,-510.766,0.0025129555,-0.0018916205,337.55,337.77,337.52,337.68,130.443
