datetime,symbol,_id,timestamp,exchange,inserted_datetime,interval,longAccount,long_OI,long_OI_change,long_OI_pct_change,sumOpenInterest,sumOpenInterestValue,sum_OI_change,sum_OI_pct_change,open,high,low,close,volume,price_change,price_pct_change
2024-08-07 23:45:00,JUPUSDT,66b517bd74a4db6d2d472a17,1723074300000,Binance,2024-08-09 03:07:51,15m,0.6574,14207848.4468,41756.1667999979,0.0029476136,21612182.0,17135953.09676618,43832.0,0.0020322371,0.7928,0.7947,0.7928,0.7947,29683.0,0.0019,0.0023965691220989
2024-08-08 00:00:00,JUPUSDT,66b4bbca74a4db6d2d3d20da,1723075200000,Binance,2024-08-09 03:07:51,15m,0.6555,14166976.0515,-40872.395299999,-0.0028767477,21612473.0,17145174.8309,291.0,1.34646e-05,0.7932,0.7934,0.7879,0.7897,482338.0,-0.0035,-0.0044125063035805
2024-08-08 00:15:00,JUPUSDT,66b517bd74a4db6d2d472a1c,1723076100000,Binance,2024-08-09 03:07:51,15m,0.6091,13028982.1777,-1137993.8738000002,-0.0803272251,21390547.0,16832221.4343,-221926.0,-0.0102684223,0.7872,0.7909,0.7869,0.7907,78274.0,0.0034999999999999,0.004446138211382
2024-08-08 00:30:00,JUPUSDT,66b517bd74a4db6d2d472a21,1723077000000,Binance,2024-08-09 03:07:51,15m,0.6406,13953446.063399998,924463.8856999986,0.0709544209,21781839.0,16943146.13719545,391292.0,0.0182927533,0.7781,0.7804,0.7779,0.7801,202964.0,0.002,0.0025703637064644
2024-08-08 00:45:00,JUPUSDT,66b517bd74a4db6d2d472a2a,1723077900000,Binance,2024-08-09 03:07:51,15m,0.638,13969188.64,15742.5766000021,0.0011282214,21895280.0,17027959.256,113441.0,0.0052080543,0.7778,0.7783,0.7761,0.7776,76160.0,-0.0002,-0.0002571355104141
2024-08-08 01:00:00,JUPUSDT,66b4d24574a4db6d2d3fa323,1723078800000,Binance,2024-08-09 03:07:51,15m,0.6363,13885202.4318,-83986.2082000002,-0.0060122467,21821786.0,17195567.368,-73494.0,-0.0033566138,0.7882,0.7898,0.7872,0.7875,95074.0,-0.0007,-0.0008880994671403
2024-08-08 01:15:00,JUPUSDT,66b517bd74a4db6d2d472a2d,1723079700000,Binance,2024-08-09 03:07:51,15m,0.6416,13887408.260799998,2205.828999998,0.0001588619,21644963.0,17476956.32745991,-176823.0,-0.0081030489,0.8074,0.8092,0.8032,0.8067,337800.0,-0.0007,-0.0008669804310131
2024-08-08 01:30:00,JUPUSDT,66b517bd74a4db6d2d472a2f,1723080600000,Binance,2024-08-09 03:07:51,15m,0.6362,13555389.9772,-332018.2835999988,-0.0239078651,21306806.0,17158370.8718,-338157.0,-0.0156228957,0.8054,0.8076,0.8043,0.806,180074.0,0.0006,0.0007449714427614
2024-08-08 01:45:00,JUPUSDT,66b517be74a4db6d2d472a31,1723081500000,Binance,2024-08-09 03:07:51,15m,0.6463,13470072.1438,-85317.8333999999,-0.0062940154,20841826.0,17178071.83652596,-464980.0,-0.0218230738,0.8258,0.8272,0.8236,0.8246,627626.0,-0.0011999999999999,-0.0014531363526277
2024-08-08 02:00:00,JUPUSDT,66b4d24674a4db6d2d3fa32d,1723082400000,Binance,2024-08-09 03:07:51,15m,0.6444,13549560.372,79488.2281999998,0.0059010989,21026630.0,17388090.8994921,184804.0,0.0088669774,0.8269,0.8293,0.8267,0.8289,275320.0,0.002,0.0024186721489902
2024-08-08 02:15:00,JUPUSDT,66b517be74a4db6d2d472a34,1723083300000,Binance,2024-08-09 03:07:51,15m,0.6501,13673169.741,123609.3690000009,0.0091227586,21032410.0,17729781.097063,5780.0,0.0002748895,0.8425,0.8436,0.8409,0.8433,145776.0,0.0008,0.0009495548961424
2024-08-08 02:30:00,JUPUSDT,66b517be74a4db6d2d472a36,1723084200000,Binance,2024-08-09 03:07:51,15m,0.6487,13658383.0409,-14786.7000999991,-0.0010814391,21055007.0,17823063.4255,22597.0,0.0010743895,0.8467,0.8467,0.8422,0.8426,104148.0,-0.0040999999999999,-0.0048423290421636
2024-08-08 02:45:00,JUPUSDT,66b517be74a4db6d2d472a38,1723085100000,Binance,2024-08-09 03:07:51,15m,0.6477,13805751.408000002,147368.3671000004,0.010789591,21315040.0,18098600.464,260033.0,0.012350174,0.8489,0.8491,0.8459,0.8473,92540.0,-0.0015999999999999,-0.0018847920838731
2024-08-08 03:00:00,JUPUSDT,66b4d24674a4db6d2d3fa32f,1723086000000,Binance,2024-08-09 03:07:51,15m,0.6526,13922063.9402,116312.5321999975,0.0084249331,21333227.0,18044870.0571525,18187.0,0.0008532473,0.8459,0.8486,0.8454,0.8479,211144.0,0.002,0.0023643456673365
2024-08-08 03:15:00,JUPUSDT,66b517be74a4db6d2d472a4b,1723086900000,Binance,2024-08-09 03:07:51,15m,0.6566,14101491.567799998,179427.6275999993,0.0128880049,21476533.0,18269362.8639379,143306.0,0.0067175022,0.8505,0.8509,0.8481,0.8491,53460.0,-0.0014,-0.0016460905349795
2024-08-08 03:30:00,JUPUSDT,66b517be74a4db6d2d472a4d,1723087800000,Binance,2024-08-09 03:07:51,15m,0.6549,14115611.1258,14119.5580000021,0.0010012812,21553842.0,18502797.81045732,77309.0,0.0035996965,0.8581,0.8585,0.8572,0.8577,125120.0,-0.0003999999999999,-0.0004661461368138
2024-08-08 03:45:00,JUPUSDT,66b517be74a4db6d2d472a4f,1723088700000,Binance,2024-08-09 03:07:51,15m,0.6597,14179950.6768,64339.550999999,0.0045580422,21494544.0,18296155.8528,-59298.0,-0.0027511568,0.851,0.851,0.85,0.8506,61236.0,-0.0003999999999999,-0.0004700352526438
2024-08-08 04:00:00,JUPUSDT,66b4d24674a4db6d2d3fa331,1723089600000,Binance,2024-08-09 03:07:51,15m,0.6574,14041582.7832,-138367.8936000001,-0.0097579954,21359268.0,17971688.0952,-135276.0,-0.0062935041,0.8414,0.8441,0.8411,0.8436,134695.0,0.0021999999999999,0.0026146898027097
2024-08-08 04:15:00,JUPUSDT,66b517be74a4db6d2d472a5a,1723090500000,Binance,2024-08-09 03:07:51,15m,0.6551,13975218.1654,-66364.6177999992,-0.0047262918,21332954.0,18108258.48680334,-26314.0,-0.0012319711,0.8488,0.8528,0.8484,0.8528,122916.0,0.004,0.004712535344015
2024-08-08 04:30:00,JUPUSDT,66b517be74a4db6d2d472a5c,1723091400000,Binance,2024-08-09 03:07:51,15m,0.6537,13956714.6432,-18503.5222000014,-0.0013240239,21350336.0,18049574.0544,17382.0,0.0008147957,0.8457,0.8474,0.8454,0.8458,61215.0,9.9999999999989e-05,0.000118245240629
2024-08-08 04:45:00,JUPUSDT,66b517be74a4db6d2d472a61,1723092300000,Binance,2024-08-09 03:07:51,15m,0.6514,13873585.597,-83129.0461999997,-0.0059562045,21298105.0,17953119.1922862,-52231.0,-0.0024463784,0.8428,0.8457,0.8427,0.8455,97968.0,0.0027,0.003203607024205
2024-08-08 05:00:00,JUPUSDT,66b4d24674a4db6d2d3fa333,1723093200000,Binance,2024-08-09 03:07:51,15m,0.6535,13804984.2615,-68601.3355,-0.0049447445,21124689.0,17729951.4777,-173416.0,-0.0081423206,0.8393,0.8407,0.8388,0.8407,149182.0,0.0013999999999999,0.0016680567139282
2024-08-08 05:15:00,JUPUSDT,66b517bf74a4db6d2d472a64,1723094100000,Binance,2024-08-09 03:07:51,15m,0.6522,13804049.0964,-935.1650999989,-6.77411e-05,21165362.0,17742922.9646,40673.0,0.0019253775,0.8385,0.8421,0.8382,0.8419,88383.0,0.0033999999999999,0.0040548598688133
2024-08-08 05:30:00,JUPUSDT,66b517bf74a4db6d2d472a66,1723095000000,Binance,2024-08-09 03:07:51,15m,0.6534,13866490.0836,62440.9871999994,0.004523382,21222054.0,17915657.9868,56692.0,0.0026785273,0.8442,0.8464,0.8442,0.8463,54741.0,0.0021000000000001,0.0024875621890548
2024-08-08 05:45:00,JUPUSDT,66b517bf74a4db6d2d472a68,1723095900000,Binance,2024-08-09 03:07:51,15m,0.6553,13864184.0659,-2306.0176999997,-0.0001663015,21157003.0,17915750.1404,-65051.0,-0.0030652547,0.8469,0.8473,0.8444,0.8452,73077.0,-0.0017,-0.0020073208170976
2024-08-08 06:00:00,JUPUSDT,66b4d24674a4db6d2d3fa335,1723096800000,Binance,2024-08-09 03:07:51,15m,0.6552,13865714.5536,1530.4877000004,0.0001103915,21162568.0,17854070.52756768,5565.0,0.0002630335,0.8432,0.8441,0.843,0.8431,37981.0,-9.9999999999989e-05,-0.0001185958254269
2024-08-08 06:15:00,JUPUSDT,66b517bf74a4db6d2d472a6b,1723097700000,Binance,2024-08-09 03:07:51,15m,0.6594,13925925.9678,60211.4141999986,0.0043424675,21119087.0,17836130.83919436,-43481.0,-0.0020546183,0.8443,0.845,0.8431,0.844,61932.0,-0.0003,-0.0003553239369893
2024-08-08 06:30:00,JUPUSDT,66b517bf74a4db6d2d472a6d,1723098600000,Binance,2024-08-09 03:07:51,15m,0.6561,13894025.6529,-31900.3148999978,-0.0022907141,21176689.0,17966302.9476,57602.0,0.0027274853,0.8485,0.85,0.8481,0.849,58743.0,0.0004999999999999,0.0005892751915143
2024-08-08 06:45:00,JUPUSDT,66b517bf74a4db6d2d472a6f,1723099500000,Binance,2024-08-09 03:07:51,15m,0.6557,13984059.476899998,90033.8239999972,0.0064800387,21326917.0,18186949.25182241,150228.0,0.0070940268,0.8525,0.8526,0.85,0.85,67854.0,-0.0025,-0.0029325513196481
2024-08-08 07:00:00,JUPUSDT,66b4d24674a4db6d2d3fa337,1723100400000,Binance,2024-08-09 03:07:51,15m,0.6552,13993986.3336,9926.8567000013,0.0007098695,21358343.0,18116146.5326,31426.0,0.0014735369,0.8482,0.8486,0.8479,0.8484,17559.0,0.0002,0.0002357934449423
2024-08-08 07:15:00,JUPUSDT,66b517bf74a4db6d2d472a75,1723101300000,Binance,2024-08-09 03:07:51,15m,0.6655,14324291.8775,330305.5438999999,0.0236033919,21524105.0,18281938.1039741,165762.0,0.0077609953,0.8489,0.8495,0.8469,0.8481,477430.0,-0.0008,-0.0009423960419366
2024-08-08 07:30:00,JUPUSDT,66b517bf74a4db6d2d472a82,1723102200000,Binance,2024-08-09 03:07:51,15m,0.6633,14192233.4466,-132058.4309,-0.0092191944,21396402.0,18270387.6678,-127703.0,-0.0059330225,0.8539,0.8548,0.8521,0.8523,127878.0,-0.0016,-0.0018737557090994
2024-08-08 07:45:00,JUPUSDT,66b517bf74a4db6d2d472a85,1723103100000,Binance,2024-08-09 03:07:51,15m,0.6599,14182084.4537,-10148.992899999,-0.0007151089,21491263.0,18394372.0017,94861.0,0.0044335024,0.8558,0.8571,0.855,0.8554,155217.0,-0.0003999999999999,-0.0004673989249824
2024-08-08 08:00:00,JUPUSDT,66b4d24674a4db6d2d3fa33b,1723104000000,Binance,2024-08-09 03:07:51,15m,0.6616,14129920.212,-52164.2417000011,-0.0036781788,21357195.0,18100222.7625,-134068.0,-0.006238256,0.8475,0.8485,0.8472,0.8473,144495.0,-0.0001999999999999,-0.0002359882005899
2024-08-08 08:15:00,JUPUSDT,66b517bf74a4db6d2d472a89,1723104900000,Binance,2024-08-09 03:07:51,15m,0.6471,13783847.9805,-346072.2314999998,-0.0244921575,21300955.0,18117445.69259235,-56240.0,-0.0026333046,0.851,0.8522,0.8497,0.8502,69283.0,-0.0008,-0.0009400705052879
2024-08-08 08:30:00,JUPUSDT,66b517bf74a4db6d2d472a8b,1723105800000,Binance,2024-08-09 03:07:51,15m,0.6493,13876694.1568,92846.1763000004,0.0067358677,21371776.0,18239415.02530944,70821.0,0.0033247805,0.8532,0.854,0.8528,0.8536,54022.0,0.0004,0.0004688232536334
2024-08-08 08:45:00,JUPUSDT,66b517c074a4db6d2d472a8d,1723106700000,Binance,2024-08-09 03:07:51,15m,0.6495,13946509.557,69815.4002,0.0050311262,21472686.0,18419270.0508,100910.0,0.0047216478,0.8579,0.858,0.8565,0.8573,34969.0,-0.0006,-0.0006993822123791
2024-08-08 09:00:00,JUPUSDT,66b4d24674a4db6d2d3fa33d,1723107600000,Binance,2024-08-09 03:07:51,15m,0.6505,13936185.1525,-10324.4045000002,-0.0007402859,21423805.0,18340919.4605,-48881.0,-0.0022764269,0.8558,0.8564,0.8543,0.8548,37781.0,-0.001,-0.0011684973124561
2024-08-08 09:15:00,JUPUSDT,66b517c074a4db6d2d472a90,1723108500000,Binance,2024-08-09 03:07:51,15m,0.6474,13763532.3696,-172652.7829,-0.0123888124,21259704.0,18139529.49515712,-164101.0,-0.0076597505,0.8531,0.8546,0.8529,0.8542,33711.0,0.0010999999999999,0.0012894150744344
2024-08-08 09:30:00,JUPUSDT,66b517c074a4db6d2d472a92,1723109400000,Binance,2024-08-09 03:07:51,15m,0.6481,13704743.9873,-58788.3822999988,-0.004271315,21146033.0,18122150.281,-113671.0,-0.0053467819,0.8569,0.8573,0.8564,0.8573,15936.0,0.0003999999999999,0.0004667989263624
2024-08-08 09:45:00,JUPUSDT,66b517c074a4db6d2d472a94,1723110300000,Binance,2024-08-09 03:07:51,15m,0.6436,13603708.1964,-101035.7909000013,-0.0073723224,21136899.0,18162937.3107,-9134.0,-0.0004319486,0.8595,0.861,0.8595,0.8607,30892.0,0.0011999999999999,0.0013961605584641
2024-08-08 10:00:00,JUPUSDT,66b4d24674a4db6d2d3fa33f,1723111200000,Binance,2024-08-09 03:07:51,15m,0.6438,13633582.6368,29874.4404000007,0.0021960513,21176736.0,18182345.5296,39837.0,0.0018847136,0.8588,0.86,0.8584,0.8586,47992.0,-0.0001999999999999,-0.0002328830926874
2024-08-08 10:15:00,JUPUSDT,66b517c074a4db6d2d472a97,1723112100000,Binance,2024-08-09 03:07:51,15m,0.6439,13558364.7009,-75217.935899999,-0.0055171071,21056631.0,18026581.7991,-120105.0,-0.0056715539,0.8562,0.8569,0.8546,0.8546,60587.0,-0.0015999999999999,-0.0018687222611538
2024-08-08 10:30:00,JUPUSDT,66b517c074a4db6d2d472a99,1723113000000,Binance,2024-08-09 03:07:51,15m,0.6427,13531558.1199,-26806.5810000002,-0.0019771249,21054237.0,18100137.85022463,-2394.0,-0.0001136934,0.8594,0.8598,0.8574,0.8584,55228.0,-0.001,-0.0011636025133814
2024-08-08 10:45:00,JUPUSDT,66b517c074a4db6d2d472a9b,1723113900000,Binance,2024-08-09 03:07:51,15m,0.6437,13583094.7704,51536.6504999995,0.0038086265,21101592.0,18151851.0981408,47355.0,0.002249191,0.8606,0.8619,0.8603,0.8604,44451.0,-0.0001999999999999,-0.0002323960027887
2024-08-08 11:00:00,JUPUSDT,66b4d24674a4db6d2d3fa341,1723114800000,Binance,2024-08-09 03:07:51,15m,0.6439,13592613.098,9518.3276000004,0.0007007481,21109820.0,18145434.6844312,8228.0,0.0003899232,0.859,0.8597,0.8584,0.8591,28595.0,9.9999999999989e-05,0.0001164144353899
2024-08-08 11:15:00,JUPUSDT,66b517c074a4db6d2d472aa8,1723115700000,Binance,2024-08-09 03:07:51,15m,0.6457,13556162.855400002,-36450.2425999995,-0.0026816214,20994522.0,18023797.137,-115298.0,-0.0054618182,0.8584,0.8585,0.8563,0.8572,15316.0,-0.0012,-0.0013979496738118
2024-08-08 11:30:00,JUPUSDT,66b517c074a4db6d2d472aab,1723116600000,Binance,2024-08-09 03:07:51,15m,0.6485,13617515.577,61352.721599998,0.0045258177,20998482.0,18005871.7886049,3960.0,0.0001886206,0.8574,0.8576,0.8558,0.8566,43926.0,-0.0008,-0.0009330534173081
2024-08-08 11:45:00,JUPUSDT,66b517c074a4db6d2d472aad,1723117500000,Binance,2024-08-09 03:07:51,15m,0.653,13577715.378,-39800.1989999991,-0.002922721,20792826.0,17703159.47753634,-205656.0,-0.0097938508,0.8515,0.8524,0.8515,0.8517,82660.0,0.0001999999999999,0.0002348796241925
2024-08-08 12:00:00,JUPUSDT,66b4d24674a4db6d2d3fa343,1723118400000,Binance,2024-08-09 03:07:51,15m,0.6456,13464848.5848,-112866.7932000011,-0.0083126498,20856333.0,17842592.8815,63507.0,0.0030542746,0.8556,0.8562,0.8544,0.8554,156036.0,-0.0001999999999999,-0.0002337540906965
2024-08-08 12:15:00,JUPUSDT,66b517c174a4db6d2d472ab0,1723119300000,Binance,2024-08-09 03:07:51,15m,0.6203,12837474.477,-627374.1077999994,-0.0465934766,20695590.0,17678172.978,-160743.0,-0.0077071554,0.8543,0.8552,0.854,0.8542,80526.0,-9.9999999999989e-05,-0.0001170548987474
2024-08-08 12:30:00,JUPUSDT,66b517c174a4db6d2d472ab2,1723120200000,Binance,2024-08-09 03:07:51,15m,0.6235,12904611.922,67137.4450000003,0.0052298016,20697052.0,17586285.0844,1462.0,7.06431e-05,0.8497,0.8666,0.8497,0.8649,866522.0,0.0151999999999999,0.0178886665882075
2024-08-08 12:45:00,JUPUSDT,66b517c174a4db6d2d472ab4,1723121100000,Binance,2024-08-09 03:07:51,15m,0.6129,12724173.5787,-180438.3432999998,-0.0139824696,20760603.0,18208447.88803617,63551.0,0.0030705339,0.8754,0.879,0.8734,0.8752,167689.0,-0.0001999999999999,-0.0002284669865204
2024-08-08 13:00:00,JUPUSDT,66b4d24674a4db6d2d3fa345,1723122000000,Binance,2024-08-09 03:07:51,15m,0.6141,12766979.334,42805.7552999984,0.0033641285,20789740.0,18059647.5591972,29137.0,0.0014034756,0.8683,0.8716,0.8683,0.8699,185756.0,0.0016,0.001842681101002
2024-08-08 13:15:00,JUPUSDT,66b517c174a4db6d2d472ab7,1723122900000,Binance,2024-08-09 03:07:51,15m,0.6169,12742933.16,-24046.1739999987,-0.0018834662,20656400.0,18030971.56,-133340.0,-0.0064137406,0.8728,0.8777,0.8719,0.8777,114092.0,0.0049,0.0056141154903758
2024-08-08 13:30:00,JUPUSDT,66b517c174a4db6d2d472ab9,1723123800000,Binance,2024-08-09 03:07:51,15m,0.611,12764240.307,21307.1469999999,0.0016720756,20890737.0,18323265.4227,234337.0,0.0113445228,0.8768,0.8788,0.8759,0.8786,80677.0,0.0018,0.0020529197080292
2024-08-08 13:45:00,JUPUSDT,66b517c174a4db6d2d472abb,1723124700000,Binance,2024-08-09 03:07:51,15m,0.615,12848967.45,84727.1429999992,0.0066378524,20892630.0,18139917.7736766,1893.0,9.06143e-05,0.8674,0.87,0.8673,0.8681,69540.0,0.0007,0.0008070094535393
2024-08-08 14:00:00,JUPUSDT,66b4d24674a4db6d2d3fa347,1723125600000,Binance,2024-08-09 03:07:51,15m,0.6175,12864789.99,15822.540000001,0.001231425,20833668.0,17886832.32945888,-58962.0,-0.0028221435,0.8585,0.8597,0.856,0.8595,147559.0,0.001,0.0011648223645894
2024-08-08 14:15:00,JUPUSDT,66b517c174a4db6d2d472abe,1723126500000,Binance,2024-08-09 03:07:51,15m,0.6112,12761884.1152,-102905.8748000003,-0.0079990326,20880046.0,18173607.01035176,46378.0,0.0022261082,0.8707,0.8743,0.8705,0.8734,121301.0,0.0026999999999999,0.0031009532560008
2024-08-08 14:30:00,JUPUSDT,66b517c174a4db6d2d472ac8,1723127400000,Binance,2024-08-09 03:07:51,15m,0.608,12771255.232,9371.116799999,0.0007343051,21005354.0,18657867.0551636,125308.0,0.0060013278,0.8881,0.889,0.8863,0.8875,117013.0,-0.0006,-0.0006755995946402
2024-08-08 14:45:00,JUPUSDT,66b517c174a4db6d2d472aca,1723128300000,Binance,2024-08-09 03:07:51,15m,0.6134,12901291.9486,130036.7166000009,0.010181984,21032429.0,18652542.77552578,27075.0,0.0012889571,0.8868,0.8875,0.8845,0.8849,177397.0,-0.0019,-0.0021425349571493
2024-08-08 15:00:00,JUPUSDT,66b517c174a4db6d2d472acc,1723129200000,Binance,2024-08-09 03:07:51,15m,0.6144,12820458.0864,-80833.8622000013,-0.0062655634,20866631.0,18596341.5472,-165798.0,-0.0078829697,0.891,0.8917,0.8882,0.8888,87094.0,-0.0021999999999999,-0.0024691358024691
2024-08-08 15:15:00,JUPUSDT,66b517c174a4db6d2d472ace,1723130100000,Binance,2024-08-09 03:07:51,15m,0.6124,12733813.245600002,-86644.8407999966,-0.0067583264,20793294.0,18395237.91984804,-73337.0,-0.0035145587,0.8844,0.8862,0.8831,0.8837,77148.0,-0.0006999999999999,-0.0007914970601536
2024-08-08 15:30:00,JUPUSDT,66b517c274a4db6d2d472ad0,1723131000000,Binance,2024-08-09 03:07:51,15m,0.614,12712069.958,-21743.2876000013,-0.0017075237,20703697.0,18229605.2085,-89597.0,-0.0043089373,0.8805,0.8812,0.8803,0.8808,27184.0,0.0003,0.0003407155025554
2024-08-08 15:45:00,JUPUSDT,66b517c274a4db6d2d472ad2,1723131900000,Binance,2024-08-09 03:07:51,15m,0.6168,12763315.956,51245.9979999997,0.0040312867,20692795.0,18174606.4191259,-10902.0,-0.0005265726,0.8783,0.8805,0.877,0.8778,110523.0,-0.0004999999999999,-0.0005692815666628
2024-08-08 16:00:00,JUPUSDT,66b517c274a4db6d2d472ad4,1723132800000,Binance,2024-08-09 03:07:51,15m,0.6119,12615443.1722,-147872.7838000003,-0.0115857654,20616838.0,18318507.32987946,-75957.0,-0.0036706979,0.8887,0.8899,0.8862,0.8865,240593.0,-0.0022,-0.0024755260492855
2024-08-08 16:15:00,JUPUSDT,66b517c274a4db6d2d472ad6,1723133700000,Binance,2024-08-09 03:07:51,15m,0.6159,12720581.1873,105138.0151000004,0.0083340723,20653647.0,18430878.37777536,36809.0,0.0017853853,0.8923,0.8934,0.8893,0.8918,168854.0,-0.0004999999999999,-0.0005603496581866
2024-08-08 16:30:00,JUPUSDT,66b517c274a4db6d2d472ad8,1723134600000,Binance,2024-08-09 03:07:51,15m,0.6196,12742505.2416,21924.0543000009,0.0017235104,20565696.0,18227376.3648,-87951.0,-0.0042583763,0.8862,0.8875,0.885,0.8861,147496.0,-9.9999999999989e-05,-0.0001128413450688
