datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,TRUUSDT,66c5c37733a1faa0652bd193,Binance,5m,34411783.0,3083983.99246,0.6419,2024-08-21 18:37:43,22088923.5077,-21147.0154999979,-6135.0,-0.0009564427,-0.0001782502,0.0896,0.08973,0.08956,0.08972,32431.0
2024-08-21 10:40:00,TRUUSDT,66c5c43a75fa436123578eb3,Binance,5m,34404179.0,3082958.48019,0.6395,2024-08-21 18:40:58,22001472.4705,-87451.0372000001,-7604.0,-0.0039590448,-0.0002209708,0.08959,0.08959,0.08952,0.08957,12990.0
2024-08-21 10:45:00,TRUUSDT,66c5c54d32c70d8ca7f02e33,Binance,5m,34408510.0,3084378.8364,0.6412,2024-08-21 18:45:33,22062736.612,61264.1414999999,4331.0,0.0027845473,0.0001258859,0.08964,0.0897,0.08964,0.0897,17730.0
2024-08-21 10:50:00,TRUUSDT,66c5c6790d2848928364825d,Binance,5m,34406272.0,3093811.97824,0.6412,2024-08-21 18:50:33,22061301.6064,-1435.0056000017,-2238.0,-6.5042e-05,-6.5042e-05,0.08994,0.09002,0.08993,0.09001,35029.0
2024-08-21 10:55:00,TRUUSDT,66c5c7a80788cec8cdab268c,Binance,5m,34423629.0,3102234.72588486,0.645,2024-08-21 18:55:36,22203240.705,141939.0986000039,17357.0,0.0064338497,0.000504472,0.09009,0.09009,0.09003,0.09005,26450.0
2024-08-21 11:00:00,TRUUSDT,66c5c8d1d0a6235fd39c1ec9,Binance,5m,34425642.0,3097963.52358,0.6474,2024-08-21 19:00:33,22287160.6308,83919.9257999957,2013.0,0.0037796251,5.84773e-05,0.09002,0.09002,0.08996,0.08998,49194.0
2024-08-21 11:10:00,TRUUSDT,66c5cb33b4d7755ce8dab571,Binance,5m,34408042.0,3083992.80446,0.6483,2024-08-21 19:10:43,22306733.6286,-42875.0798999965,-2441.0,-0.0019183817,-7.09377e-05,0.08964,0.08966,0.08961,0.08961,8663.0
2024-08-21 11:15:00,TRUUSDT,66c5cc51f5f1cc5b4772586d,Binance,5m,34358128.0,3079653.35292048,0.6479,2024-08-21 19:15:29,22260631.1312,-46102.4974000007,-49914.0,-0.0020667525,-0.0014506492,0.08957,0.08959,0.0895,0.0895,20343.0
2024-08-21 11:20:00,TRUUSDT,66c5cd8143e6d4110ddc653b,Binance,5m,34324949.0,3073430.87624723,0.6447,2024-08-21 19:20:33,22129294.6203,-131336.5108999982,-33179.0,-0.0058999455,-0.0009656813,0.08951,0.08951,0.08934,0.08943,46135.0
2024-08-21 11:25:00,TRUUSDT,66c5ceb15e8107c04793f32b,Binance,5m,34315516.0,3066434.50976,0.6484,2024-08-21 19:25:37,22250180.5744,120885.9540999979,-9433.0,0.0054627116,-0.0002748147,0.08933,0.0894,0.08933,0.08935,20424.0
