datetime,symbol,_id,timestamp,exchange,inserted_datetime,interval,longAccount,long_OI,long_OI_change,long_OI_pct_change,sumOpenInterest,sumOpenInterestValue,sum_OI_change,sum_OI_pct_change,open,high,low,close,volume,price_change,price_pct_change
2024-08-07 13:45:00,IOTAUSDT,66b4a8e774a4db6d2d3af62d,1723038300000,Binance,2024-08-08 19:14:58,15m,0.6681,16530389.4228,-127813.1782399993,-0.0076726872,24742388.0,3176977.29987748,4932.3999999985,0.0001993899,0.1285,0.1288,0.1284,0.1288,40672.8,0.0002999999999999,0.0023346303501945
2024-08-07 14:00:00,IOTAUSDT,66b4a81d74a4db6d2d3addd4,1723039200000,Binance,2024-08-08 19:14:58,15m,0.6688,16532782.749119995,2393.3263199963,0.0001447834,24720069.9,3161696.94021,-22318.1000000015,-0.0009020188,0.1279,0.128,0.1279,0.1279,15308.8,0.0,0.0
2024-08-07 14:15:00,IOTAUSDT,66b4a8e774a4db6d2d3af630,1723040100000,Binance,2024-08-08 19:14:58,15m,0.6735,16624425.747899998,91642.998780001,0.0055431079,24683631.4,3146267.48135281,-36438.5,-0.0014740452,0.1274,0.1276,0.1274,0.1276,19236.5,0.0001999999999999,0.0015698587127156
2024-08-07 14:30:00,IOTAUSDT,66b4a8e774a4db6d2d3af632,1723041000000,Binance,2024-08-08 19:14:58,15m,0.6728,16577332.34304,-47093.4048599992,-0.0028327839,24639316.8,3094698.19008,-44314.5999999978,-0.0017953031,0.1255,0.1257,0.1255,0.1256,94014.0,9.9999999999989e-05,0.0007968127490038
2024-08-07 14:45:00,IOTAUSDT,66b4a8e774a4db6d2d3af634,1723041900000,Binance,2024-08-08 19:14:58,15m,0.6744,16669959.61008,92627.2670400012,0.0055875858,24718208.2,3067529.63762,78891.3999999985,0.0032018501,0.124,0.1241,0.1237,0.1241,133687.3,0.0001,0.0008064516129032
2024-08-07 15:00:00,IOTAUSDT,66b4a81d74a4db6d2d3addd6,1723042800000,Binance,2024-08-08 19:14:58,15m,0.678,16723845.777600002,53886.1675200015,0.0032325314,24666439.2,3080574.07851617,-51769.0,-0.002094367,0.1249,0.1251,0.1248,0.1248,209950.3,-0.0001,-0.0008006405124099
2024-08-07 15:15:00,IOTAUSDT,66b4a8e774a4db6d2d3af638,1723043700000,Binance,2024-08-08 19:14:58,15m,0.6781,16757730.896630002,33885.1190300006,0.0020261559,24712772.3,3091948.1442957,46333.1000000015,0.0018783862,0.1252,0.1255,0.1252,0.1252,116074.2,0.0,0.0
2024-08-07 15:30:00,IOTAUSDT,66b4a8e874a4db6d2d3af63a,1723044600000,Binance,2024-08-08 19:14:58,15m,0.6765,16670956.14855,-86774.7480800021,-0.005178192,24642950.7,3082833.13257,-69821.6000000015,-0.0028253245,0.1251,0.1251,0.1249,0.1249,26011.0,-0.0001999999999999,-0.0015987210231813
2024-08-07 15:45:00,IOTAUSDT,66b4a8e874a4db6d2d3af63c,1723045500000,Binance,2024-08-08 19:14:58,15m,0.6741,16673223.105,2266.9564500004,0.0001359824,24734050.0,3103602.375907,91099.3000000007,0.0036967692,0.1254,0.1255,0.1252,0.1252,143821.4,-0.0002,-0.0015948963317384
2024-08-07 16:00:00,IOTAUSDT,66b4a81d74a4db6d2d3addd8,1723046400000,Binance,2024-08-08 19:14:58,15m,0.6762,16725290.99178,52067.8867799994,0.0031228447,24734236.9,3106620.15464,186.8999999985,7.5564e-06,0.1255,0.1256,0.1254,0.1254,130085.3,-9.9999999999989e-05,-0.0007968127490038
2024-08-07 16:15:00,IOTAUSDT,66b4a8e874a4db6d2d3af63f,1723047300000,Binance,2024-08-08 19:14:58,15m,0.6839,17200884.41071,475593.4189299997,0.0284355841,25151168.9,3130918.1093476,416932.0,0.0168564731,0.1245,0.1247,0.1244,0.1245,70416.8,0.0,0.0
2024-08-07 16:30:00,IOTAUSDT,66b4a8e874a4db6d2d3af641,1723048200000,Binance,2024-08-08 19:14:58,15m,0.6822,17163086.267160002,-37798.1435499974,-0.0021974535,25158437.8,3129467.88973274,7268.9000000022,0.0002890084,0.1243,0.1244,0.1242,0.1243,43074.6,0.0,0.0
2024-08-07 16:45:00,IOTAUSDT,66b4a8e874a4db6d2d3af643,1723049100000,Binance,2024-08-08 19:14:58,15m,0.6802,17180267.338060003,17181.0709000006,0.0010010479,25257670.3,3147105.71938,99232.5,0.0039443029,0.1246,0.1247,0.1246,0.1246,42088.8,0.0,0.0
2024-08-07 17:00:00,IOTAUSDT,66b4a81d74a4db6d2d3addda,1723050000000,Binance,2024-08-08 19:14:58,15m,0.6773,17136346.506890003,-43920.8311700001,-0.0025564696,25300969.3,3153413.88676204,43299.0,0.0017142911,0.1245,0.1247,0.1243,0.1247,102804.5,0.0002,0.0016064257028112
2024-08-07 17:15:00,IOTAUSDT,66b4a8e874a4db6d2d3af651,1723050900000,Binance,2024-08-08 19:14:58,15m,0.6746,17088657.2213,-47689.2855900042,-0.0027829319,25331540.5,3144302.796103,30571.1999999993,0.0012083015,0.124,0.1241,0.124,0.124,20488.4,0.0,0.0
2024-08-07 17:30:00,IOTAUSDT,66b4a8e874a4db6d2d3af653,1723051800000,Binance,2024-08-08 19:14:58,15m,0.6778,17145170.33608,56513.1147800013,0.0033070541,25295323.6,3137929.91825601,-36216.8999999985,-0.0014297157,0.124,0.1243,0.124,0.1242,22149.8,0.0002,0.0016129032258064
2024-08-07 17:45:00,IOTAUSDT,66b4a8e874a4db6d2d3af655,1723052700000,Binance,2024-08-08 19:14:58,15m,0.6757,17099919.02087,-45251.3152099997,-0.0026393039,25306969.1,3152666.2895707,11645.5,0.0004603815,0.1246,0.1247,0.1246,0.1247,30989.3,0.0001,0.0008025682182985
2024-08-07 18:00:00,IOTAUSDT,66b4a81e74a4db6d2d3adddc,1723053600000,Binance,2024-08-08 19:14:58,15m,0.6765,17165602.733400002,65683.712530002,0.003841171,25374135.6,3148930.22796,67166.5,0.0026540713,0.1242,0.1243,0.124,0.124,79377.0,-0.0002,-0.001610305958132
2024-08-07 18:15:00,IOTAUSDT,66b4a8e874a4db6d2d3af658,1723054500000,Binance,2024-08-08 19:14:58,15m,0.6736,17341009.60176,175406.8683599979,0.0102185091,25743779.1,3190503.26032472,369643.5,0.0145677278,0.1241,0.1242,0.124,0.1242,93494.7,0.0001,0.0008058017727639
2024-08-07 18:30:00,IOTAUSDT,66b4a8e874a4db6d2d3af65a,1723055400000,Binance,2024-08-08 19:14:58,15m,0.6735,17358685.48305,17675.8812899999,0.001019311,25773846.3,3183070.01805,30067.1999999993,0.0011679404,0.1235,0.1237,0.1235,0.1235,55334.0,0.0,0.0
2024-08-07 18:45:00,IOTAUSDT,66b4a8e874a4db6d2d3af65c,1723056300000,Binance,2024-08-08 19:14:58,15m,0.6769,17514196.63399,155511.150940001,0.008958694,25874127.1,3179246.62615202,100280.8000000007,0.0038907969,0.1228,0.1229,0.1226,0.1227,33902.8,-0.0001,-0.000814332247557
2024-08-07 19:00:00,IOTAUSDT,66b4a81e74a4db6d2d3addde,1723057200000,Binance,2024-08-08 19:14:58,15m,0.6767,17521665.94807,7469.3140799999,0.000426472,25892812.1,3169433.74541575,18685.0,0.00072215,0.1224,0.1226,0.1222,0.1223,216778.3,-9.9999999999989e-05,-0.0008169934640521
2024-08-07 19:15:00,IOTAUSDT,66b4a8e874a4db6d2d3af663,1723058100000,Binance,2024-08-08 19:14:58,15m,0.6764,17588053.86564,66387.9175699987,0.0037889044,26002445.1,3187899.76926,109633.0,0.0042341094,0.1227,0.1227,0.1227,0.1227,12645.3,0.0,0.0
2024-08-07 19:30:00,IOTAUSDT,66b4a8e974a4db6d2d3af665,1723059000000,Binance,2024-08-08 19:14:58,15m,0.6772,17589265.0352,1211.1695600003,6.88632e-05,25973516.0,3181755.71,-28929.1000000015,-0.0011125531,0.1225,0.1225,0.1223,0.1224,41251.5,-0.0001,-0.0008163265306122
2024-08-07 19:45:00,IOTAUSDT,66b4a8e974a4db6d2d3af667,1723059900000,Binance,2024-08-08 19:14:58,15m,0.6767,17604420.13243,15155.0972299986,0.0008616106,26015102.9,3191550.25389094,41586.8999999985,0.0016011271,0.1227,0.1227,0.1226,0.1227,43353.3,0.0,0.0
2024-08-07 20:00:00,IOTAUSDT,66b4a81e74a4db6d2d3adde0,1723060800000,Binance,2024-08-08 19:14:58,15m,0.6792,18133535.14536,529115.0129300021,0.0300558047,26698373.3,3265828.3209807,683270.4000000022,0.0262643743,0.1222,0.1224,0.1221,0.1223,331783.0,0.0001,0.0008183306055646
2024-08-07 20:15:00,IOTAUSDT,66b4a8e974a4db6d2d3af66b,1723061700000,Binance,2024-08-08 19:14:58,15m,0.6766,17885896.37176,-247638.7736000009,-0.013656398,26434963.6,3246213.53008,-263409.6999999993,-0.0098661329,0.1228,0.1228,0.1226,0.1226,53979.8,-0.0002,-0.001628664495114
2024-08-07 20:30:00,IOTAUSDT,66b4a8e974a4db6d2d3af66e,1723062600000,Binance,2024-08-08 19:14:58,15m,0.6765,17736618.253200002,-149278.1185599975,-0.0083461357,26218208.8,3244115.57169185,-216754.8000000007,-0.0081995498,0.1237,0.1238,0.1233,0.1233,82534.5,-0.0003999999999999,-0.0032336297493936
2024-08-07 20:45:00,IOTAUSDT,66b4a8e974a4db6d2d3af670,1723063500000,Binance,2024-08-08 19:14:58,15m,0.6766,17698250.56352,-38367.6896800026,-0.0021631908,26157627.2,3214166.31065778,-60581.6000000015,-0.0023106689,0.1228,0.1229,0.1227,0.1228,25097.0,0.0,0.0
2024-08-07 21:00:00,IOTAUSDT,66b4a81e74a4db6d2d3adde2,1723064400000,Binance,2024-08-08 19:14:58,15m,0.6727,17553992.141,-144258.4225200005,-0.008150999,26094830.0,3207759.9502549,-62797.1999999993,-0.0024007223,0.1231,0.1231,0.1227,0.1227,107231.7,-0.0003999999999999,-0.0032493907392363
2024-08-07 21:15:00,IOTAUSDT,66b4a8e974a4db6d2d3af67b,1723065300000,Binance,2024-08-08 19:14:58,15m,0.6754,17575208.41516,21216.2741600014,0.0012086296,26021925.4,3198094.63166,-72904.6000000015,-0.0027938331,0.1228,0.1228,0.1226,0.1228,108770.1,0.0,0.0
2024-08-07 21:30:00,IOTAUSDT,66b4a8e974a4db6d2d3af67d,1723066200000,Binance,2024-08-08 19:14:58,15m,0.6753,17602149.44961,26941.0344499983,0.0015328999,26065673.7,3206561.1226904,43748.3000000007,0.0016812092,0.1229,0.123,0.1229,0.123,19772.2,0.0001,0.000813669650122
2024-08-07 21:45:00,IOTAUSDT,66b4a8e974a4db6d2d3af67f,1723067100000,Binance,2024-08-08 19:14:58,15m,0.6776,17685397.47128,83248.0216700025,0.0047294236,26100055.3,3230461.26460266,34381.6000000015,0.0013190375,0.1237,0.1237,0.1237,0.1237,6937.5,0.0,0.0
2024-08-07 22:00:00,IOTAUSDT,66b4a81e74a4db6d2d3addec,1723068000000,Binance,2024-08-08 19:14:58,15m,0.6708,17585098.53828,-100298.9330000021,-0.0056712852,26215114.1,3259060.62555173,115058.8000000007,0.0044083738,0.1243,0.1243,0.1242,0.1243,66839.2,0.0,0.0
2024-08-07 22:15:00,IOTAUSDT,66b4a8e974a4db6d2d3af682,1723068900000,Binance,2024-08-08 19:14:58,15m,0.6693,17614457.62602,29359.0877400003,0.0016695435,26317731.4,3266965.27255933,102617.299999997,0.0039144327,0.1241,0.1242,0.1241,0.1241,52178.0,0.0,0.0
2024-08-07 22:30:00,IOTAUSDT,66b4a8e974a4db6d2d3af687,1723069800000,Binance,2024-08-08 19:14:58,15m,0.669,17671001.189400002,56543.563380003,0.0032100655,26414052.6,3248928.4698,96321.200000003,0.0036599355,0.1229,0.123,0.1229,0.123,52297.9,0.0001,0.000813669650122
2024-08-07 22:45:00,IOTAUSDT,66b4a8e974a4db6d2d3af689,1723070700000,Binance,2024-08-08 19:14:58,15m,0.672,17739211.9296,68210.740199998,0.0038600382,26397636.8,3270667.19952,-16415.8000000007,-0.0006214798,0.124,0.124,0.1239,0.1239,10080.9,-0.0001,-0.0008064516129032
2024-08-07 23:00:00,IOTAUSDT,66b4a81e74a4db6d2d3addee,1723071600000,Binance,2024-08-08 19:14:58,15m,0.6718,17734110.96668,-5100.9629199989,-0.000287553,26397902.6,3279159.07604914,265.8000000007,1.00691e-05,0.1244,0.1244,0.1241,0.1241,58276.8,-0.0002999999999999,-0.0024115755627009
2024-08-07 23:15:00,IOTAUSDT,66b4a8e974a4db6d2d3af68c,1723072500000,Binance,2024-08-08 19:14:58,15m,0.6687,17636132.10834,-97978.8583400026,-0.0055248813,26373758.2,3296719.775,-24144.4000000022,-0.0009146333,0.125,0.1251,0.125,0.125,34435.6,0.0,0.0
2024-08-07 23:30:00,IOTAUSDT,66b4a8ea74a4db6d2d3af691,1723073400000,Binance,2024-08-08 19:14:58,15m,0.6684,17643739.761,7607.6526600011,0.0004313674,26396977.5,3296982.48975,23219.3000000007,0.0008803941,0.1249,0.125,0.1248,0.1249,37964.0,0.0,0.0
2024-08-07 23:45:00,IOTAUSDT,66b4a8ea74a4db6d2d3af693,1723074300000,Binance,2024-08-08 19:14:58,15m,0.6667,17714906.23436,71166.4733599983,0.0040335255,26571030.8,3308025.84418177,174053.3000000007,0.0065936829,0.1245,0.1246,0.1244,0.1246,24233.6,0.0001,0.0008032128514056
2024-08-08 00:00:00,IOTAUSDT,66b4a7b074a4db6d2d3ad072,1723075200000,Binance,2024-08-08 19:14:58,15m,0.6677,17735050.85297,20144.6186100021,0.0011371564,26561406.1,3301582.77823,-9624.6999999993,-0.0003622253,0.1243,0.1244,0.1238,0.1238,80915.1,-0.0005,-0.0040225261464199
2024-08-08 00:15:00,IOTAUSDT,66b4a8ea74a4db6d2d3af698,1723076100000,Binance,2024-08-08 19:14:58,15m,0.6637,17598944.237279996,-136106.6156900041,-0.0076744418,26516414.4,3287582.75040619,-44991.700000003,-0.0016938749,0.124,0.1245,0.124,0.1245,156038.2,0.0005,0.0040322580645161
2024-08-08 00:30:00,IOTAUSDT,66b4a8ea74a4db6d2d3af69a,1723077000000,Binance,2024-08-08 19:14:58,15m,0.664,17699523.6424,100579.405120004,0.0057150818,26655909.1,3276011.22839,139494.700000003,0.0052606924,0.1228,0.1231,0.1228,0.1231,109232.5,0.0002999999999999,0.0024429967426709
2024-08-08 00:45:00,IOTAUSDT,66b4a8ea74a4db6d2d3af69c,1723077900000,Binance,2024-08-08 19:14:58,15m,0.6586,17613308.81358,-86214.8288200013,-0.0048710254,26743560.3,3281434.84881,87651.1999999993,0.0032882465,0.1227,0.1229,0.1226,0.1228,39981.2,0.0001,0.0008149959250203
2024-08-08 01:00:00,IOTAUSDT,66b4a81e74a4db6d2d3addf1,1723078800000,Binance,2024-08-08 19:14:58,15m,0.6611,17676442.94471,63134.1311300024,0.003584456,26737926.1,3310155.25118,-5634.1999999993,-0.000210675,0.1238,0.124,0.1237,0.1239,192187.9,0.0001,0.0008077544426494
2024-08-08 01:15:00,IOTAUSDT,66b4a8ea74a4db6d2d3af6a8,1723079700000,Binance,2024-08-08 19:14:58,15m,0.667,17704197.3415,27754.3967899978,0.0015701347,26543024.5,3341766.78455,-194901.6000000015,-0.0072893312,0.1259,0.126,0.1255,0.1259,234515.8,0.0,0.0
2024-08-08 01:30:00,IOTAUSDT,66b4a8ea74a4db6d2d3af6aa,1723080600000,Binance,2024-08-08 19:14:58,15m,0.6672,17648083.44768,-56113.8938199989,-0.0031695249,26450964.4,3296291.93903467,-92060.1000000015,-0.003468335,0.1246,0.1249,0.1245,0.1248,70082.3,0.0001999999999999,0.001605136436597
2024-08-08 01:45:00,IOTAUSDT,66b4a8ea74a4db6d2d3af6ac,1723081500000,Binance,2024-08-08 19:14:58,15m,0.6697,17798853.03622,150769.588539999,0.008543114,26577352.6,3382220.07165265,126388.200000003,0.0047782076,0.1273,0.1278,0.127,0.1276,567913.2,0.0002999999999999,0.0023566378633149
2024-08-08 02:00:00,IOTAUSDT,66b4a81e74a4db6d2d3addf3,1723082400000,Binance,2024-08-08 19:14:58,15m,0.6658,17713806.343119998,-85046.6931000017,-0.004778212,26605296.4,3398656.87330897,27943.799999997,0.001051414,0.1276,0.1281,0.1276,0.1281,93085.0,0.0005,0.0039184952978056
2024-08-08 02:15:00,IOTAUSDT,66b4a8ea74a4db6d2d3af6af,1723083300000,Binance,2024-08-08 19:14:58,15m,0.669,17794338.363900002,80532.0207800046,0.0045462855,26598413.1,3422833.01480549,-6883.299999997,-0.0002587192,0.1287,0.1289,0.1286,0.1289,34418.3,0.0001999999999999,0.0015540015540013
2024-08-08 02:30:00,IOTAUSDT,66b4a8ea74a4db6d2d3af6b1,1723084200000,Binance,2024-08-08 19:14:58,15m,0.668,17741780.5356,-52557.828300003,-0.0029536264,26559551.7,3434150.03481,-38861.4000000022,-0.001461042,0.1293,0.1293,0.1289,0.129,83411.7,-0.0002999999999999,-0.0023201856148491
2024-08-08 02:45:00,IOTAUSDT,66b4a8ea74a4db6d2d3af6b4,1723085100000,Binance,2024-08-08 19:14:58,15m,0.6697,17756789.58104,15009.0454399996,0.0008459718,26514543.2,3426506.7654787,-45008.5,-0.0016946257,0.1291,0.1292,0.129,0.129,56384.6,-9.9999999999989e-05,-0.0007745933384972
2024-08-08 03:00:00,IOTAUSDT,66b4a81e74a4db6d2d3addf5,1723086000000,Binance,2024-08-08 19:14:58,15m,0.6681,17673309.22857,-83480.3524699993,-0.0047013201,26453089.7,3419576.88538146,-61453.5,-0.002317728,0.1292,0.1295,0.1292,0.1294,72890.2,0.0001999999999999,0.0015479876160989
2024-08-08 03:15:00,IOTAUSDT,66b4a8ea74a4db6d2d3af6b7,1723086900000,Binance,2024-08-08 19:14:58,15m,0.6724,17747386.31772,74077.0891500004,0.0041914668,26394090.3,3410116.46676,-58999.3999999985,-0.0022303406,0.1292,0.1292,0.1291,0.1291,34786.8,-0.0001,-0.0007739938080496
2024-08-08 03:30:00,IOTAUSDT,66b4a8ea74a4db6d2d3af6b9,1723087800000,Binance,2024-08-08 19:14:58,15m,0.6731,17747321.10295,-65.2147700004,-3.6746e-06,26366544.5,3417482.79077902,-27545.8000000007,-0.0010436351,0.1297,0.1297,0.1295,0.1295,13690.7,-0.0002,-0.0015420200462606
2024-08-08 03:45:00,IOTAUSDT,66b4a8eb74a4db6d2d3af6bc,1723088700000,Binance,2024-08-08 19:14:58,15m,0.6635,17402245.422149997,-345075.6808000021,-0.019443818,26227950.9,3399142.43664,-138593.6000000015,-0.0052564188,0.1296,0.1296,0.1296,0.1296,0.0,0.0,0.0
2024-08-08 04:00:00,IOTAUSDT,66b4a81e74a4db6d2d3addf8,1723089600000,Binance,2024-08-08 19:14:58,15m,0.6596,17293090.43936,-109154.982789997,-0.0062724654,26217541.6,3387306.37472,-10409.299999997,-0.0003968781,0.1292,0.1295,0.1291,0.1293,114168.1,9.9999999999989e-05,0.0007739938080494
2024-08-08 04:15:00,IOTAUSDT,66b4a8eb74a4db6d2d3af6c0,1723090500000,Binance,2024-08-08 19:14:58,15m,0.6595,17291509.64,-1580.7993599996,-9.14122e-05,26219120.0,3397257.7862424,1578.3999999985,6.0204e-05,0.1295,0.1297,0.1295,0.1297,30807.7,0.0002,0.0015444015444015
2024-08-08 04:30:00,IOTAUSDT,66b4a8eb74a4db6d2d3af6c3,1723091400000,Binance,2024-08-08 19:14:58,15m,0.6614,17363662.1074,72152.4673999995,0.0041727107,26252891.0,3397124.0954,33771.0,0.0012880295,0.1294,0.1295,0.1294,0.1294,3895.7,0.0,0.0
2024-08-08 04:45:00,IOTAUSDT,66b4a8eb74a4db6d2d3af6c5,1723092300000,Binance,2024-08-08 19:14:58,15m,0.6629,17403380.8487,39718.7413000017,0.0022874634,26253403.0,3378521.5533267,512.0,1.95026e-05,0.1286,0.1289,0.1285,0.1289,38990.4,0.0002999999999999,0.0023328149300155
2024-08-08 05:00:00,IOTAUSDT,66b4a81e74a4db6d2d3addfb,1723093200000,Binance,2024-08-08 19:14:58,15m,0.6606,17353085.3838,-50295.4649000019,-0.0028899824,26268673.0,3378151.3478,15270.0,0.0005816389,0.1286,0.1288,0.1286,0.1288,26547.7,0.0002,0.0015552099533437
2024-08-08 05:15:00,IOTAUSDT,66b4a8eb74a4db6d2d3af6d1,1723094100000,Binance,2024-08-08 19:14:58,15m,0.6601,17350570.076,-2515.3077999987,-0.0001449487,26284760.0,3383574.5970712,16087.0,0.0006124025,0.1288,0.129,0.1288,0.129,13238.5,0.0002,0.0015527950310559
2024-08-08 05:30:00,IOTAUSDT,66b4a8eb74a4db6d2d3af6d3,1723095000000,Binance,2024-08-08 19:14:58,15m,0.6601,17353362.56304,2792.4870399982,0.000160945,26288990.4,3403760.7226823,4230.3999999985,0.000160945,0.1294,0.1296,0.1294,0.1296,90864.3,0.0002,0.0015455950540958
2024-08-08 05:45:00,IOTAUSDT,66b4a8eb74a4db6d2d3af6d7,1723095900000,Binance,2024-08-08 19:14:58,15m,0.6601,17375251.67707,21889.1140299998,0.0012613759,26322150.7,3416615.16086,33160.3000000007,0.0012613759,0.1298,0.1299,0.1298,0.1298,14357.3,0.0,0.0
2024-08-08 06:00:00,IOTAUSDT,66b4a81e74a4db6d2d3addfd,1723096800000,Binance,2024-08-08 19:14:58,15m,0.6613,17421502.45315,46250.7760800011,0.0026618766,26344325.5,3404435.0334442,22174.8000000007,0.0008424388,0.1292,0.1293,0.1292,0.1293,21189.6,9.9999999999989e-05,0.0007739938080494
2024-08-08 06:15:00,IOTAUSDT,66b4a8eb74a4db6d2d3af6db,1723097700000,Binance,2024-08-08 19:14:58,15m,0.6591,17351049.52152,-70452.9316300005,-0.0040440216,26325367.2,3414137.92518269,-18958.3000000007,-0.0007196351,0.1297,0.1297,0.1296,0.1296,9844.8,-0.0001,-0.0007710100231304
2024-08-08 06:30:00,IOTAUSDT,66b4a8eb74a4db6d2d3af6dd,1723098600000,Binance,2024-08-08 19:14:58,15m,0.6564,17232991.10364,-118058.4178799987,-0.0068041082,26253795.1,3415618.74251,-71572.0999999978,-0.0027187503,0.13,0.1301,0.13,0.1301,11329.2,9.9999999999989e-05,0.0007692307692306
2024-08-08 06:45:00,IOTAUSDT,66b4a8eb74a4db6d2d3af6df,1723099500000,Binance,2024-08-08 19:14:58,15m,0.6605,17334539.47575,101548.372109998,0.0058926725,26244571.5,3414418.75215,-9223.6000000015,-0.0003513244,0.13,0.1302,0.1298,0.1298,73580.9,-0.0002,-0.0015384615384615
2024-08-08 07:00:00,IOTAUSDT,66b4a81e74a4db6d2d3addff,1723100400000,Binance,2024-08-08 19:14:58,15m,0.6606,17384012.82612,49473.350370001,0.0028540332,26315490.2,3427885.48995593,70918.6999999993,0.0027022236,0.1302,0.1303,0.1302,0.1302,61843.3,0.0,0.0
2024-08-08 07:15:00,IOTAUSDT,66b4a8eb74a4db6d2d3af6e3,1723101300000,Binance,2024-08-08 19:14:58,15m,0.6615,17418860.3736,34847.5474799983,0.0020045744,26332366.4,3402141.73888,16876.1999999993,0.0006413029,0.1292,0.1293,0.1291,0.1292,46667.6,0.0,0.0
2024-08-08 07:30:00,IOTAUSDT,66b4a8eb74a4db6d2d3af6ea,1723102200000,Binance,2024-08-08 19:14:58,15m,0.6618,17388425.847960003,-30434.5256399959,-0.0017472168,26274442.2,3397285.37646,-57924.1999999993,-0.0021997339,0.1292,0.1292,0.129,0.1291,14782.6,-0.0001,-0.0007739938080496
2024-08-08 07:45:00,IOTAUSDT,66b4a8ec74a4db6d2d3af6f6,1723103100000,Binance,2024-08-08 19:14:58,15m,0.6622,17388429.093420003,3.2454599999,1.866e-07,26258576.1,3382503.46945096,-15866.0999999978,-0.0006038606,0.1287,0.1288,0.1287,0.1287,24605.2,0.0,0.0
2024-08-08 08:00:00,IOTAUSDT,66b4a81e74a4db6d2d3ade01,1723104000000,Binance,2024-08-08 19:14:58,15m,0.6627,17418703.95468,30274.8612599969,0.0017410924,26284448.4,3374923.17456,25872.299999997,0.0009852895,0.1284,0.1285,0.1283,0.1284,18509.7,0.0,0.0
2024-08-08 08:15:00,IOTAUSDT,66b4a8ec74a4db6d2d3af6fb,1723104900000,Binance,2024-08-08 19:14:58,15m,0.658,17297944.6626,-120759.29208,-0.0069327369,26288669.7,3383351.79039,4221.3000000007,0.0001606007,0.1289,0.129,0.1289,0.1289,26479.6,0.0,0.0
