datetime,symbol,_id,timestamp,exchange,inserted_datetime,interval,longAccount,long_OI,long_OI_change,long_OI_pct_change,sumOpenInterest,sumOpenInterestValue,sum_OI_change,sum_OI_pct_change,open,high,low,close,volume,price_change,price_pct_change
2024-08-07 14:15:00,HOTUSDT,66b4ad5b74a4db6d2d3b794f,1723040100000,Binance,2024-08-08 19:33:57,15m,0.6222,1126833449.622,-11637802.87800002,-0.0102223072,1811047010.0,2439480.32247,-10506994.0,-0.0057681485,0.001346,0.001349,0.001346,0.001348,2220340.0,2.0000000000000486e-06,0.0014858841010401
2024-08-07 14:30:00,HOTUSDT,66b4ad5b74a4db6d2d3b7951,1723041000000,Binance,2024-08-08 19:33:57,15m,0.6175,1100090446.325,-26743003.29699993,-0.0237328802,1781522990.0,2368142.8801472,-29524020.0,-0.0163021831,0.001329,0.001331,0.001328,0.00133,13221257.0,9.99999999999916e-07,0.0007524454477049
2024-08-07 14:45:00,HOTUSDT,66b4ad5b74a4db6d2d3b7954,1723041900000,Binance,2024-08-08 19:33:57,15m,0.6152,1105151949.9984,5061503.673399925,0.0046009887,1796410842.0,2362855.10869944,14887852.0,0.0083568116,0.001315,0.001317,0.001311,0.001317,11295364.0,2.0000000000000486e-06,0.0015209125475285
2024-08-07 15:00:00,HOTUSDT,66b4a9bf74a4db6d2d3b0f6c,1723042800000,Binance,2024-08-08 19:33:57,15m,0.6209,1110380351.3257,5228401.327300072,0.0047309344,1788340073.0,2362397.236433,-8070769.0,-0.0044927189,0.001321,0.001326,0.00132,0.001322,5438655.0,1.0000000000001327e-06,0.0007570022710069
2024-08-07 15:15:00,HOTUSDT,66b4ad5b74a4db6d2d3b7958,1723043700000,Binance,2024-08-08 19:33:57,15m,0.6199,1112535151.7597,2154800.434000016,0.0019405967,1794701003.0,2372594.725966,6360930.0,0.0035568906,0.001322,0.001327,0.001322,0.001323,19532197.0,9.99999999999916e-07,0.0007564296520422
2024-08-07 15:30:00,HOTUSDT,66b4ad5b74a4db6d2d3b795a,1723044600000,Binance,2024-08-08 19:33:57,15m,0.6155,1110214550.8200002,-2320600.939699888,-0.0020858675,1803760440.0,2386375.06212,9059437.0,0.0050478809,0.001323,0.001323,0.00132,0.00132,1636452.0,-2.9999999999999645e-06,-0.002267573696145
2024-08-07 15:45:00,HOTUSDT,66b4ad5b74a4db6d2d3b795c,1723045500000,Binance,2024-08-08 19:33:57,15m,0.6113,1097232133.6836,-12982417.136400225,-0.011693611,1794915972.0,2380471.40954556,-8844468.0,-0.0049033496,0.001325,0.001326,0.001324,0.001324,2677950.0,-9.99999999999916e-07,-0.000754716981132
2024-08-07 16:00:00,HOTUSDT,66b4a9bf74a4db6d2d3b0f6e,1723046400000,Binance,2024-08-08 19:33:57,15m,0.6128,1098111226.9264,879093.2427999973,0.0008011917,1791956963.0,2376941.31357135,-2959009.0,-0.0016485502,0.001327,0.001329,0.001325,0.001325,6781491.0,-2.0000000000000486e-06,-0.001507159005275
2024-08-07 16:15:00,HOTUSDT,66b4ad5b74a4db6d2d3b795f,1723047300000,Binance,2024-08-08 19:33:57,15m,0.613,1098636361.675,525134.7486000061,0.0004782164,1792228975.0,2362301.167368,272012.0,0.0001517961,0.001318,0.001321,0.001317,0.001317,1382328.0,-9.99999999999916e-07,-0.0007587253414263
2024-08-07 16:30:00,HOTUSDT,66b4ad5b74a4db6d2d3b7961,1723048200000,Binance,2024-08-08 19:33:57,15m,0.6163,1105517833.7415,6881472.0664999485,0.0062636486,1793798205.0,2364584.793831,1569230.0,0.0008755745,0.001317,0.001317,0.001315,0.001315,493974.0,-2.0000000000000486e-06,-0.0015186028853455
2024-08-07 16:45:00,HOTUSDT,66b4ad5b74a4db6d2d3b7963,1723049100000,Binance,2024-08-08 19:33:57,15m,0.6156,1102239925.3044,-3277908.4370999336,-0.0029650435,1790513199.0,2358302.83953489,-3285006.0,-0.001831313,0.001318,0.001318,0.001317,0.001317,370976.0,-9.99999999999916e-07,-0.0007587253414263
2024-08-07 17:00:00,HOTUSDT,66b4a9bf74a4db6d2d3b0f70,1723050000000,Binance,2024-08-08 19:33:57,15m,0.6158,1096743231.2376,-5496694.066799879,-0.0049868399,1781005572.0,2342610.05901876,-9507627.0,-0.0053100011,0.001315,0.001319,0.001314,0.001318,5483625.0,2.9999999999999645e-06,0.0022813688212927
2024-08-07 17:15:00,HOTUSDT,66b4ad5b74a4db6d2d3b7966,1723050900000,Binance,2024-08-08 19:33:57,15m,0.6155,1096085525.509,-657705.7286000252,-0.0005996898,1780805078.0,2331073.847102,-200494.0,-0.0001125735,0.001307,0.001307,0.001307,0.001307,621245.0,0.0,0.0
2024-08-07 17:30:00,HOTUSDT,66b4ad5c74a4db6d2d3b7968,1723051800000,Binance,2024-08-08 19:33:57,15m,0.6223,1107334002.5614998,11248477.052499771,0.0102624082,1779421505.0,2327590.0938303,-1383573.0,-0.0007769368,0.001309,0.001311,0.001309,0.00131,2349069.0,9.99999999999916e-07,0.0007639419404124
2024-08-07 17:45:00,HOTUSDT,66b4ad5c74a4db6d2d3b7972,1723052700000,Binance,2024-08-08 19:33:57,15m,0.6144,1092598841.5488,-14735161.012699842,-0.0133068803,1778318427.0,2345939.88571413,-1103078.0,-0.0006199082,0.001319,0.001321,0.001319,0.001321,1363141.0,1.999999999999832e-06,0.0015163002274449
2024-08-07 18:00:00,HOTUSDT,66b4a9bf74a4db6d2d3b0f72,1723053600000,Binance,2024-08-08 19:33:57,15m,0.6153,1093318020.4065,719178.8576998711,0.0006582277,1776886105.0,2331416.7206484,-1432322.0,-0.0008054362,0.001311,0.001314,0.00131,0.001311,3227919.0,0.0,0.0
2024-08-07 18:15:00,HOTUSDT,66b4ad5c74a4db6d2d3b7975,1723054500000,Binance,2024-08-08 19:33:57,15m,0.6129,1091164039.4205,-2153980.9859998226,-0.0019701322,1780329645.0,2337608.4304779,3443540.0,0.0019379633,0.001312,0.001315,0.001311,0.001314,3692344.0,2.0000000000000486e-06,0.0015243902439024
2024-08-07 18:30:00,HOTUSDT,66b4ad5c74a4db6d2d3b7977,1723055400000,Binance,2024-08-08 19:33:57,15m,0.6166,1104814987.3948,13650947.974299908,0.0125104453,1791785578.0,2334696.608134,11455933.0,0.0064347257,0.001303,0.001306,0.001303,0.001304,8821453.0,1.0000000000001327e-06,0.0007674597083654
2024-08-07 18:45:00,HOTUSDT,66b4ad5c74a4db6d2d3b7979,1723056300000,Binance,2024-08-08 19:33:57,15m,0.6149,1095559569.3471,-9255418.047699928,-0.0083773466,1781687379.0,2315783.80460283,-10098199.0,-0.00563583,0.0013,0.001301,0.001298,0.001301,3714277.0,1.0000000000001327e-06,0.0007692307692308
2024-08-07 19:00:00,HOTUSDT,66b4a9c074a4db6d2d3b0f74,1723057200000,Binance,2024-08-08 19:33:57,15m,0.6145,1094220996.6495,-1338572.6975998878,-0.0012218164,1780668831.0,2306500.3367943,-1018548.0,-0.000571676,0.001295,0.001296,0.001294,0.001296,2062127.0,1.0000000000001327e-06,0.0007722007722008
2024-08-07 19:15:00,HOTUSDT,66b4ad5c74a4db6d2d3b797c,1723058100000,Binance,2024-08-08 19:33:57,15m,0.6131,1094193089.533,-27907.1165001392,-2.55041e-05,1784689430.0,2318311.56957,4020599.0,0.0022579151,0.0013,0.001301,0.001299,0.001299,1475160.0,-9.99999999999916e-07,-0.0007692307692307
2024-08-07 19:30:00,HOTUSDT,66b4ad5c74a4db6d2d3b797e,1723059000000,Binance,2024-08-08 19:33:57,15m,0.6145,1096078676.237,1885586.703999996,0.0017232669,1783691906.0,2313448.402082,-997524.0,-0.0005589342,0.001297,0.001297,0.001296,0.001297,239570.0,0.0,0.0
2024-08-07 19:45:00,HOTUSDT,66b4ad5c74a4db6d2d3b7980,1723059900000,Binance,2024-08-08 19:33:57,15m,0.6156,1097687165.0112,1608488.7741999626,0.0014674939,1783117552.0,2313523.69901792,-574354.0,-0.0003220029,0.001298,0.001298,0.001297,0.001297,1264830.0,-9.99999999999916e-07,-0.0007704160246532
2024-08-07 20:00:00,HOTUSDT,66b4a9c074a4db6d2d3b0f76,1723060800000,Binance,2024-08-08 19:33:57,15m,0.6152,1098369333.0864,682168.0752000809,0.0006214595,1785385782.0,2325411.41948154,2268230.0,0.0012720586,0.001301,0.001302,0.001299,0.001299,3571471.0,-2.0000000000000486e-06,-0.0015372790161414
2024-08-07 20:15:00,HOTUSDT,66b4ad5c74a4db6d2d3b7983,1723061700000,Binance,2024-08-08 19:33:57,15m,0.6197,1104666906.3329,6297573.246500015,0.0057335662,1782583357.0,2318588.34661633,-2802425.0,-0.0015696468,0.0013,0.001301,0.001297,0.001298,4518274.0,-2.0000000000000486e-06,-0.0015384615384615
2024-08-07 20:30:00,HOTUSDT,66b4ad5c74a4db6d2d3b7985,1723062600000,Binance,2024-08-08 19:33:57,15m,0.6196,1101167388.7684,-3499517.564500093,-0.0031679392,1777223029.0,2332800.72009569,-5360328.0,-0.003007056,0.001311,0.001312,0.001307,0.001307,5863920.0,-4.000000000000097e-06,-0.0030511060259344
2024-08-07 20:45:00,HOTUSDT,66b4ad5c74a4db6d2d3b7987,1723063500000,Binance,2024-08-08 19:33:57,15m,0.6184,1099440989.5264,-1726399.242000103,-0.00156779,1777879996.0,2304132.474816,656967.0,0.0003696593,0.001296,0.001297,0.001295,0.001295,2333261.0,-1.0000000000001327e-06,-0.0007716049382717
2024-08-07 21:00:00,HOTUSDT,66b4a9c074a4db6d2d3b0f78,1723064400000,Binance,2024-08-08 19:33:57,15m,0.6188,1097957464.604,-1483524.9223997593,-0.0013493447,1774333330.0,2307431.7789985,-3546666.0,-0.0019948849,0.0013,0.001301,0.001296,0.001297,7363862.0,-2.9999999999999645e-06,-0.0023076923076922
2024-08-07 21:15:00,HOTUSDT,66b4ad5c74a4db6d2d3b798e,1723065300000,Binance,2024-08-08 19:33:57,15m,0.6219,1100101310.2161,2143845.612099886,0.0019525762,1768936019.0,2290170.70635854,-5397311.0,-0.0030418811,0.001293,0.001293,0.001289,0.001291,5131654.0,-2.0000000000000486e-06,-0.0015467904098994
2024-08-07 21:30:00,HOTUSDT,66b4ad5d74a4db6d2d3b799c,1723066200000,Binance,2024-08-08 19:33:57,15m,0.619,1097258912.737,-2842397.479099989,-0.0025837597,1772631523.0,2293785.190762,3695504.0,0.0020891112,0.001295,0.001296,0.001294,0.001296,2164818.0,1.0000000000001327e-06,0.0007722007722008
2024-08-07 21:45:00,HOTUSDT,66b4ad5d74a4db6d2d3b79aa,1723067100000,Binance,2024-08-08 19:33:57,15m,0.6191,1097512767.2267,253854.489700079,0.0002313533,1772755237.0,2314278.77924639,123714.0,6.97912e-05,0.001305,0.001306,0.001305,0.001306,184316.0,1.0000000000001327e-06,0.0007662835249043
2024-08-07 22:00:00,HOTUSDT,66b4a9c074a4db6d2d3b0f7b,1723068000000,Binance,2024-08-08 19:33:57,15m,0.6192,1100327842.1808,2815074.9540998936,0.0025649587,1777015249.0,2324211.55462457,4260012.0,0.0024030458,0.001307,0.001308,0.001304,0.001305,4999311.0,-2.0000000000000486e-06,-0.0015302218821729
2024-08-07 22:15:00,HOTUSDT,66b4ad5d74a4db6d2d3b7a19,1723068900000,Binance,2024-08-08 19:33:57,15m,0.621,1101878150.571,1550308.390200138,0.0014089513,1774360951.0,2304894.875349,-2654298.0,-0.0014936833,0.001299,0.0013,0.001298,0.0013,447520.0,9.99999999999916e-07,0.0007698229407235
2024-08-07 22:30:00,HOTUSDT,66b4ad5d74a4db6d2d3b7a9e,1723069800000,Binance,2024-08-08 19:33:57,15m,0.6206,1101140054.7002,-738095.8708000183,-0.0006698525,1774315267.0,2294739.67796377,-45684.0,-2.57467e-05,0.001291,0.001294,0.001291,0.001294,5733195.0,2.9999999999999645e-06,0.0023237800154918
2024-08-07 22:45:00,HOTUSDT,66b4ad5d74a4db6d2d3b7ad4,1723070700000,Binance,2024-08-08 19:33:57,15m,0.6221,1103477322.052,2337267.351799965,0.0021225886,1773794120.0,2310898.979536,-521147.0,-0.0002937172,0.001301,0.001303,0.001301,0.001303,996297.0,1.999999999999832e-06,0.0015372790161413
2024-08-07 23:00:00,HOTUSDT,66b4a9c074a4db6d2d3b0f7d,1723071600000,Binance,2024-08-08 19:33:57,15m,0.6205,1099367783.0485,-4109539.0034999847,-0.0037241717,1771745017.0,2319657.16350725,-2049103.0,-0.001155209,0.001309,0.00131,0.001307,0.001308,1916620.0,-1.0000000000001327e-06,-0.0007639419404126
2024-08-07 23:15:00,HOTUSDT,66b4ad5d74a4db6d2d3b7ad7,1723072500000,Binance,2024-08-08 19:33:57,15m,0.6212,1099985575.2056,617792.1570999622,0.0005619522,1770743038.0,2319673.37978,-1001979.0,-0.0005655323,0.001311,0.001311,0.001309,0.001309,1506421.0,-2.0000000000000486e-06,-0.0015255530129672
2024-08-07 23:30:00,HOTUSDT,66b4ad5d74a4db6d2d3b7ad9,1723073400000,Binance,2024-08-08 19:33:57,15m,0.6201,1099009994.6709,-975580.5347001553,-0.000886903,1772310909.0,2313556.93749951,1567871.0,0.0008854311,0.001305,0.001305,0.001303,0.001304,1455491.0,-9.99999999999916e-07,-0.0007662835249041
2024-08-07 23:45:00,HOTUSDT,66b4ad5d74a4db6d2d3b7adb,1723074300000,Binance,2024-08-08 19:33:57,15m,0.6206,1099562987.842,552993.1711001396,0.0005031739,1771774070.0,2301534.51693,-536839.0,-0.0003029034,0.001299,0.0013,0.001298,0.0013,1326009.0,9.99999999999916e-07,0.0007698229407235
2024-08-08 00:00:00,HOTUSDT,66b4a87674a4db6d2d3ae8cd,1723075200000,Binance,2024-08-08 19:33:57,15m,0.6211,1102716335.2057,3153347.363699913,0.0028678188,1775424787.0,2309525.82567321,3650717.0,0.0020604868,0.001302,0.001302,0.001299,0.001299,3643163.0,-2.9999999999999645e-06,-0.0023041474654377
2024-08-08 00:15:00,HOTUSDT,66b4ad5d74a4db6d2d3b7adf,1723076100000,Binance,2024-08-08 19:33:57,15m,0.6167,1103727327.8619,1010992.6562001704,0.0009168202,1789731357.0,2326650.7641,14306570.0,0.008058111,0.001301,0.001305,0.001299,0.001305,6108822.0,3.99999999999988e-06,0.0030745580322827
2024-08-08 00:30:00,HOTUSDT,66b4ad5d74a4db6d2d3b7ae1,1723077000000,Binance,2024-08-08 19:33:57,15m,0.6188,1108181783.1448,4454455.282899857,0.0040358295,1790856146.0,2308735.92630028,1124789.0,0.0006284681,0.001289,0.001293,0.001288,0.001293,4043286.0,4.000000000000097e-06,0.0031031807602793
2024-08-08 00:45:00,HOTUSDT,66b4ad5d74a4db6d2d3b7ae3,1723077900000,Binance,2024-08-08 19:33:57,15m,0.6194,1110357619.7636,2175836.618799925,0.0019634293,1792634194.0,2303534.93929,1778048.0,0.000992848,0.001286,0.001286,0.001284,0.001286,3661592.0,0.0,0.0
2024-08-08 01:00:00,HOTUSDT,66b4a9c074a4db6d2d3b0f80,1723078800000,Binance,2024-08-08 19:33:57,15m,0.6188,1108824679.8356,-1532939.9279997349,-0.0013805822,1791895087.0,2329463.6131,-739107.0,-0.0004123022,0.001301,0.001302,0.0013,0.0013,5970961.0,-1.0000000000001327e-06,-0.0007686395080708
2024-08-08 01:15:00,HOTUSDT,66b4ad5d74a4db6d2d3b7ae6,1723079700000,Binance,2024-08-08 19:33:57,15m,0.6222,1107458345.0814,-1366334.75420022,-0.001232237,1779907337.0,2360157.128862,-11987750.0,-0.0066899843,0.001324,0.001324,0.001318,0.001323,5463275.0,-1.0000000000001327e-06,-0.0007552870090635
2024-08-08 01:30:00,HOTUSDT,66b4ad5e74a4db6d2d3b7aea,1723080600000,Binance,2024-08-08 19:33:57,15m,0.6233,1110986577.0692,3528231.9878001213,0.0031858823,1782426724.0,2337955.66106908,2519387.0,0.0014154596,0.001311,0.001315,0.001311,0.001314,2292594.0,2.9999999999999645e-06,0.0022883295194507
2024-08-08 01:45:00,HOTUSDT,66b4ad5e74a4db6d2d3b7af4,1723081500000,Binance,2024-08-08 19:33:57,15m,0.6202,1109968308.1088,-1018268.9604001044,-0.0009165448,1789694144.0,2396436.25269888,7267420.0,0.0040772616,0.001342,0.001345,0.001337,0.001341,26665929.0,-1.0000000000001327e-06,-0.0007451564828614
2024-08-08 02:00:00,HOTUSDT,66b4a9c074a4db6d2d3b0f82,1723082400000,Binance,2024-08-08 19:33:57,15m,0.6236,1120093812.6844,10125504.575600147,0.0091223366,1796173529.0,2414254.80206419,6479385.0,0.0036203868,0.001343,0.001345,0.001342,0.001344,5828201.0,9.99999999999916e-07,0.0007446016381235
2024-08-08 02:15:00,HOTUSDT,66b4ad5e74a4db6d2d3b7af7,1723083300000,Binance,2024-08-08 19:33:57,15m,0.6267,1124066926.4271002,3973113.7427001,0.0035471259,1793628413.0,2432160.128028,-2545116.0,-0.0014169655,0.001356,0.001358,0.001353,0.001357,2260010.0,9.99999999999916e-07,0.0007374631268435
2024-08-08 02:30:00,HOTUSDT,66b4ad5e74a4db6d2d3b7af9,1723084200000,Binance,2024-08-08 19:33:57,15m,0.628,1126093216.82,2026290.392899752,0.0018026421,1793142065.0,2448427.9012336,-486348.0,-0.0002711532,0.001364,0.001365,0.001359,0.001359,2144817.0,-5.000000000000013e-06,-0.0036656891495601
2024-08-08 02:45:00,HOTUSDT,66b4ad5e74a4db6d2d3b7afb,1723085100000,Binance,2024-08-08 19:33:57,15m,0.6289,1127157867.8159,1064650.995900154,0.0009454377,1792268831.0,2442270.96793877,-873234.0,-0.0004869854,0.001363,0.001363,0.001361,0.001361,1618589.0,-2.0000000000000486e-06,-0.0014673514306676
2024-08-08 03:00:00,HOTUSDT,66b4a9c074a4db6d2d3b0f8c,1723086000000,Binance,2024-08-08 19:33:57,15m,0.6286,1124671309.671,-2486558.1449000835,-0.0022060425,1789168485.0,2436847.47657,-3100346.0,-0.0017298443,0.001362,0.001363,0.001361,0.001361,4862234.0,-9.99999999999916e-07,-0.0007342143906019
2024-08-08 03:15:00,HOTUSDT,66b4ad5e74a4db6d2d3b7aff,1723086900000,Binance,2024-08-08 19:33:57,15m,0.6307,1127553354.9749,2882045.3039000034,0.0025625668,1787780807.0,2434957.459134,-1387678.0,-0.0007755994,0.001361,0.001361,0.00136,0.00136,602072.0,-9.99999999999916e-07,-0.0007347538574576
2024-08-08 03:30:00,HOTUSDT,66b4ad5e74a4db6d2d3b7b01,1723087800000,Binance,2024-08-08 19:33:57,15m,0.6321,1129606271.9172,2052916.9423000813,0.0018206827,1787068932.0,2440474.94560716,-711875.0,-0.0003981892,0.001364,0.001365,0.001363,0.001363,2338997.0,-9.99999999999916e-07,-0.0007331378299119
2024-08-08 03:45:00,HOTUSDT,66b4ad5e74a4db6d2d3b7b03,1723088700000,Binance,2024-08-08 19:33:57,15m,0.6312,1129703079.0048,96807.0875999928,8.56998e-05,1789770404.0,2439457.060652,2701472.0,0.0015116776,0.001362,0.001362,0.001362,0.001362,13180.0,0.0,0.0
2024-08-08 04:00:00,HOTUSDT,66b4a9c074a4db6d2d3b0f8e,1723089600000,Binance,2024-08-08 19:33:57,15m,0.6297,1126502644.3149002,-3200434.6898999214,-0.0028329875,1788951317.0,2416515.4390036,-819087.0,-0.0004576492,0.001349,0.001353,0.001349,0.001352,2962374.0,2.9999999999999645e-06,0.0022238695329873
2024-08-08 04:15:00,HOTUSDT,66b4ad5e74a4db6d2d3b7b06,1723090500000,Binance,2024-08-08 19:33:57,15m,0.6278,1122573984.5534,-3928659.76150012,-0.0034874838,1788107653.0,2430038.300427,-843664.0,-0.000471597,0.00136,0.001361,0.001359,0.001361,893058.0,9.99999999999916e-07,0.0007352941176469
2024-08-08 04:30:00,HOTUSDT,66b4ad5e74a4db6d2d3b7b09,1723091400000,Binance,2024-08-08 19:33:57,15m,0.6274,1120579902.6611998,-1994081.892200232,-0.0017763479,1786069338.0,2427268.230342,-2038315.0,-0.0011399286,0.001359,0.001361,0.001359,0.00136,739767.0,1.0000000000001327e-06,0.0007358351729213
2024-08-08 04:45:00,HOTUSDT,66b4ad5e74a4db6d2d3b7b0d,1723092300000,Binance,2024-08-08 19:33:57,15m,0.6262,1115255482.1264,-5324420.534799814,-0.0047514867,1780989272.0,2413240.46356,-5080066.0,-0.0028442714,0.001355,0.00136,0.001355,0.00136,1389818.0,5.000000000000013e-06,0.003690036900369
2024-08-08 05:00:00,HOTUSDT,66b4a9c074a4db6d2d3b0f90,1723093200000,Binance,2024-08-08 19:33:57,15m,0.6255,1114537219.5419998,-718262.584400177,-0.0006440341,1781834084.0,2412603.349736,844812.0,0.0004743499,0.001354,0.001355,0.001353,0.001354,4051178.0,0.0,0.0
2024-08-08 05:15:00,HOTUSDT,66b4ad5e74a4db6d2d3b7b12,1723094100000,Binance,2024-08-08 19:33:57,15m,0.6276,1118074012.86,3536793.3180003166,0.003173329,1781507350.0,2415723.9666,-326734.0,-0.0001833695,0.001356,0.00136,0.001356,0.00136,1496958.0,4.000000000000097e-06,0.0029498525073747
2024-08-08 05:30:00,HOTUSDT,66b4ad5f74a4db6d2d3b7b15,1723095000000,Binance,2024-08-08 19:33:57,15m,0.6284,1121003578.1768,2929565.316799879,0.0026201891,1783901302.0,2434668.4969696,2393952.0,0.0013437789,0.001364,0.001368,0.001364,0.001368,1238158.0,4.000000000000097e-06,0.0029325513196481
2024-08-08 05:45:00,HOTUSDT,66b4ad5f74a4db6d2d3b7b1f,1723095900000,Binance,2024-08-08 19:33:57,15m,0.6268,1117480234.6152,-3523343.56159997,-0.0031430262,1782833814.0,2438453.12076036,-1067488.0,-0.0005984008,0.001367,0.001368,0.001367,0.001368,816041.0,1.0000000000001327e-06,0.0007315288953914
2024-08-08 06:00:00,HOTUSDT,66b4a9c074a4db6d2d3b0f92,1723096800000,Binance,2024-08-08 19:33:57,15m,0.6286,1120270872.6888,2790638.073600054,0.0024972594,1782168108.0,2430877.299312,-665706.0,-0.0003733977,0.001364,0.001364,0.001363,0.001363,1360007.0,-9.99999999999916e-07,-0.0007331378299119
2024-08-08 06:15:00,HOTUSDT,66b4ad5f74a4db6d2d3b7b22,1723097700000,Binance,2024-08-08 19:33:57,15m,0.6274,1114904131.0707998,-5366741.618000269,-0.004790575,1777022842.0,2427413.202172,-5145266.0,-0.0028870823,0.001365,0.001366,0.001364,0.001365,727898.0,0.0,0.0
2024-08-08 06:30:00,HOTUSDT,66b4ad5f74a4db6d2d3b7b24,1723098600000,Binance,2024-08-08 19:33:57,15m,0.6284,1114512583.2168,-391547.8539998531,-0.0003511942,1773571902.0,2422699.218132,-3450940.0,-0.0019419784,0.001366,0.001366,0.001364,0.001365,1296314.0,-1.0000000000001327e-06,-0.0007320644216692
2024-08-08 06:45:00,HOTUSDT,66b4ad5f74a4db6d2d3b7b26,1723099500000,Binance,2024-08-08 19:33:57,15m,0.6275,1112083483.99,-2429099.226799965,-0.0021795171,1772244596.0,2417253.0167142,-1327306.0,-0.0007483801,0.001363,0.001365,0.001363,0.001363,1763592.0,0.0,0.0
2024-08-08 07:00:00,HOTUSDT,66b4a9c074a4db6d2d3b0f94,1723100400000,Binance,2024-08-08 19:33:57,15m,0.6274,1111733218.846,-350265.1440000534,-0.000314963,1771968790.0,2415193.46077,-275806.0,-0.0001556252,0.001362,0.001362,0.001361,0.001361,1795715.0,-9.99999999999916e-07,-0.0007342143906019
2024-08-08 07:15:00,HOTUSDT,66b4ad5f74a4db6d2d3b7b2a,1723101300000,Binance,2024-08-08 19:33:57,15m,0.6279,1109313443.4837,-2419775.362299919,-0.0021765792,1766704003.0,2397417.332071,-5264787.0,-0.0029711511,0.001357,0.001358,0.001356,0.001358,2085766.0,1.0000000000001327e-06,0.0007369196757554
2024-08-08 07:30:00,HOTUSDT,66b4ad5f74a4db6d2d3b7b2e,1723102200000,Binance,2024-08-08 19:33:57,15m,0.6273,1109675590.4763,362146.9925999641,0.0003264605,1768971131.0,2400493.824767,2267128.0,0.0012832529,0.001356,0.001357,0.001355,0.001355,1836539.0,-9.99999999999916e-07,-0.0007374631268435
