datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,BNBUSDT,66c5c36f33a1faa0652bd118,Binance,5m,455358.85,252578446.918,0.5563,2024-08-21 18:37:35,253316.128255,68.992495,-121.61,0.0002724315,-0.0002669928,554.68,554.93,554.5,554.73,202.39
2024-08-21 10:40:00,BNBUSDT,66c5c43275fa436123578e4b,Binance,5m,455227.0,252509183.0641356,0.557,2024-08-21 18:40:50,253561.439,245.310745,-131.85,0.0009683977,-0.0002895519,554.74,554.76,554.37,554.46,134.56
2024-08-21 10:45:00,BNBUSDT,66c5c55732c70d8ca7f02ec1,Binance,5m,451662.1,250450332.4469936,0.5583,2024-08-21 18:45:43,252162.95043,-1398.48857,-3564.9,-0.0055153835,-0.0078310381,554.5,554.58,554.42,554.44,144.27
2024-08-21 10:50:00,BNBUSDT,66c5c6750d28489283648226,Binance,5m,451004.5,250259674.37642395,0.5586,2024-08-21 18:50:29,251931.1137,-231.83673,-657.6,-0.0009193925,-0.0014559557,554.92,555.17,554.82,555.16,347.89
2024-08-21 10:55:00,BNBUSDT,66c5c7a10788cec8cdab2632,Binance,5m,450603.29,250388101.70960617,0.5597,2024-08-21 18:55:29,252202.661413,271.547713,-401.21,0.0010778649,-0.000889592,555.56,555.56,555.21,555.3,576.97
2024-08-21 11:00:00,BNBUSDT,66c5c8ccd0a6235fd39c1e90,Binance,5m,450375.14,250315154.2503153,0.5597,2024-08-21 19:00:28,252074.965858,-127.695555,-228.15,-0.0005063212,-0.0005063212,555.77,556.27,555.72,555.94,383.54
2024-08-21 11:05:00,BNBUSDT,66c5c9f9cd9cfc74bfecfe43,Binance,5m,449829.66,250002610.25528783,0.5593,2024-08-21 19:05:29,251589.728838,-485.23702,-545.48,-0.0019249711,-0.0012111681,555.77,555.77,555.5,555.69,253.05
2024-08-21 11:10:00,BNBUSDT,66c5cb29b4d7755ce8dab4f5,Binance,5m,449439.25,249910555.42060167,0.5596,2024-08-21 19:10:33,251506.2043,-83.524538,-390.41,-0.0003319871,-0.0008679063,556.03,556.14,555.88,556.14,242.14
2024-08-21 11:15:00,BNBUSDT,66c5cc4ff5f1cc5b4772584b,Binance,5m,449361.83,249962011.5558,0.5607,2024-08-21 19:15:27,251957.178081,450.973781,-77.42,0.0017930921,-0.0001722591,556.29,556.38,555.73,555.73,226.91
2024-08-21 11:20:00,BNBUSDT,66c5cd8843e6d4110ddc6592,Binance,5m,449337.4,249831172.51711515,0.5608,2024-08-21 19:20:40,251988.41392,31.235839,-24.43,0.0001239728,-5.4366e-05,555.93,555.94,555.87,555.92,61.47
2024-08-21 11:25:00,BNBUSDT,66c5ceb55e8107c04793f362,Binance,5m,449411.55,249913268.8395,0.5611,2024-08-21 19:25:41,252164.820705,176.406785,74.15,0.0007000591,0.0001650208,556.1,556.1,555.64,555.65,389.78
2024-08-21 11:30:00,BNBUSDT,66c5cfde7bc94cd7f1c05f78,Binance,5m,449251.59,249892192.28636417,0.5605,2024-08-21 19:30:38,251805.516195,-359.30451,-159.96,-0.0014248796,-0.0003559321,556.25,556.7,555.86,556.67,707.24
