datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,BADGERUSDT,66c5c37933a1faa0652bd1aa,Binance,5m,922900.0,2640834.493792,0.6885,2024-08-21 18:37:45,635416.65,1778.2740000001,-1310.0,0.0028064493,-0.0014174268,2.861,2.8658,2.861,2.8642,911.0
2024-08-21 10:40:00,BADGERUSDT,66c5c43c75fa436123578ed0,Binance,5m,922763.0,2641039.9823,0.6862,2024-08-21 18:41:00,633199.9706,-2216.6794,-137.0,-0.0034885447,-0.0001484451,2.862,2.8634,2.862,2.8634,384.0
2024-08-21 10:45:00,BADGERUSDT,66c5c54b32c70d8ca7f02e21,Binance,5m,921731.0,2639827.84130333,0.6874,2024-08-21 18:45:31,633597.8894,397.9188,-1032.0,0.0006284252,-0.0011183803,2.8645,2.8703,2.8645,2.869,1076.0
2024-08-21 10:50:00,BADGERUSDT,66c5c6830d284892836482cd,Binance,5m,922144.0,2650906.59272384,0.6852,2024-08-21 18:50:43,631853.0688,-1744.8206,413.0,-0.0027538296,0.00044807,2.8743,2.8772,2.8743,2.8754,2178.0
2024-08-21 10:55:00,BADGERUSDT,66c5c7ad0788cec8cdab26ca,Binance,5m,922215.0,2653120.3335,0.6849,2024-08-21 18:55:41,631625.0534999999,-228.0153000001,71.0,-0.0003608676,7.69945e-05,2.877,2.8794,2.877,2.8792,996.0
2024-08-21 11:00:00,BADGERUSDT,66c5c8d2d0a6235fd39c1ed1,Binance,5m,920807.0,2648263.68514097,0.6862,2024-08-21 19:00:34,631857.7634,232.7099000001,-1408.0,0.0003684304,-0.0015267589,2.8764,2.8802,2.8751,2.8777,3060.0
2024-08-21 11:05:00,BADGERUSDT,66c5c9f8cd9cfc74bfecfe35,Binance,5m,918825.0,2652315.9872925,0.6859,2024-08-21 19:05:28,630222.0675,-1635.6959,-1982.0,-0.002588709,-0.0021524597,2.8856,2.8856,2.8824,2.8829,545.0
2024-08-21 11:10:00,BADGERUSDT,66c5cb25b4d7755ce8dab4ca,Binance,5m,918915.0,2652142.0201569,0.6846,2024-08-21 19:10:29,629089.209,-1132.8585,90.0,-0.0017975545,9.79512e-05,2.8864,2.8864,2.8852,2.8852,784.0
2024-08-21 11:15:00,BADGERUSDT,66c5cc4ff5f1cc5b47725849,Binance,5m,918392.0,2651130.18559432,0.6836,2024-08-21 19:15:27,627812.7712,-1276.4378000001,-523.0,-0.0020290251,-0.0005691495,2.8867,2.8867,2.8832,2.8834,2096.0
2024-08-21 11:20:00,BADGERUSDT,66c5cd7e43e6d4110ddc6514,Binance,5m,914343.0,2633235.30516981,0.68,2024-08-21 19:20:30,621753.24,-6059.5312,-4049.0,-0.0096518126,-0.0044087928,2.879,2.886,2.879,2.886,4224.0
2024-08-21 11:25:00,BADGERUSDT,66c5ceb55e8107c04793f364,Binance,5m,911137.0,2625507.47782579,0.6841,2024-08-21 19:25:41,623308.8217000001,1555.5817000001,-3206.0,0.0025019278,-0.0035063428,2.8822,2.8822,2.8777,2.8805,4082.0
2024-08-21 11:30:00,BADGERUSDT,66c5cfe47bc94cd7f1c05fc0,Binance,5m,912417.0,2626666.0596,0.6848,2024-08-21 19:30:44,624823.1616,1514.3398999999,1280.0,0.0024295178,0.0014048381,2.8785,2.8792,2.8775,2.8792,579.0
2024-08-21 11:35:00,BADGERUSDT,66c5d10e4a4d6639b17eb3bb,Binance,5m,910147.0,2625553.53907749,0.6842,2024-08-21 19:35:42,622722.5774000001,-2100.5841999999,-2270.0,-0.0033618859,-0.0024878975,2.8843,2.8925,2.8843,2.8896,6248.0
2024-08-21 11:40:00,BADGERUSDT,66c5d23159906877aa08d0d8,Binance,5m,908170.0,2617709.208,0.6858,2024-08-21 19:40:33,622822.9859999999,100.4085999998,-1977.0,0.0001612413,-0.0021721766,2.8836,2.8867,2.883,2.8867,1757.0
2024-08-21 11:45:00,BADGERUSDT,66c5d362f0e99417ad49d9b7,Binance,5m,907023.0,2608391.17442163,0.6847,2024-08-21 19:45:38,621038.6481,-1784.3378999999,-1147.0,-0.0028649198,-0.0012629794,2.8773,2.8778,2.8744,2.8749,1056.0
2024-08-21 11:50:00,BADGERUSDT,66c5d48c71bfb838c7807c09,Binance,5m,908365.0,2615586.2398965,0.6786,2024-08-21 19:50:36,616416.489,-4622.1591,1342.0,-0.0074426271,0.0014795656,2.8814,2.8825,2.8802,2.8809,1724.0
2024-08-21 11:55:00,BADGERUSDT,66c5d5be5421c7fdf1dca0de,Binance,5m,908426.0,2618719.6302,0.6788,2024-08-21 19:55:42,616639.5688,223.0798000001,61.0,0.0003618978,6.71536e-05,2.8825,2.8825,2.8802,2.8814,1375.0
2024-08-21 12:00:00,BADGERUSDT,66c5d6e14c1e6610b6c52e14,Binance,5m,908877.0,2618384.658177,0.6798,2024-08-21 20:00:33,617854.5846,1215.0157999999,451.0,0.0019703825,0.0004964631,2.8782,2.8782,2.8685,2.8748,10333.0
2024-08-21 12:05:00,BADGERUSDT,66c5d80a194a37119a33e012,Binance,5m,905923.0,2609601.7938,0.6881,2024-08-21 20:05:30,623365.6163,5511.0317000001,-2954.0,0.0089196258,-0.0032501648,2.881,2.882,2.876,2.8775,890.0
2024-08-21 12:10:00,BADGERUSDT,66c5d938030d4af13f438177,Binance,5m,906039.0,2608123.8654,0.6877,2024-08-21 20:10:32,623083.0203,-282.596,116.0,-0.0004533391,0.0001280462,2.8777,2.8777,2.876,2.876,918.0
2024-08-21 12:15:00,BADGERUSDT,66c5da5f1a353e7689c38d37,Binance,5m,906096.0,2604935.3904,0.689,2024-08-21 20:15:27,624300.144,1217.1237,57.0,0.0019533893,6.29112e-05,2.8749,2.8749,2.8675,2.8708,1228.0
2024-08-21 12:20:00,BADGERUSDT,66c5db9887429915e1a27b05,Binance,5m,893027.0,2561201.436,0.6921,2024-08-21 20:20:40,618063.9867,-6236.1573,-13069.0,-0.0099890371,-0.0144234165,2.8682,2.8683,2.8587,2.8591,8456.0
2024-08-21 12:25:00,BADGERUSDT,66c5dcba4410e87fb65785e8,Binance,5m,889648.0,2549542.562624,0.6919,2024-08-21 20:25:30,615547.4512,-2516.5355,-3379.0,-0.0040716423,-0.0037837602,2.866,2.8667,2.864,2.864,985.0
2024-08-21 12:30:00,BADGERUSDT,66c5ddf22a76f630801ddde5,Binance,5m,890650.0,2552870.095,0.6894,2024-08-21 20:30:42,614014.11,-1533.3412,1002.0,-0.0024910203,0.0011262881,2.8665,2.8674,2.8636,2.8674,850.0
2024-08-21 12:35:00,BADGERUSDT,66c5df10b57aac33cb36d5de,Binance,5m,889854.0,2546673.1626,0.6885,2024-08-21 20:35:28,612664.479,-1349.6309999999,-796.0,-0.0021980456,-0.0008937293,2.863,2.8642,2.863,2.8635,731.0
2024-08-21 12:40:00,BADGERUSDT,66c5e041ceb837855906c225,Binance,5m,889443.0,2551278.3012,0.6883,2024-08-21 20:40:33,612203.6169,-460.8621,-411.0,-0.0007522259,-0.0004618735,2.868,2.8718,2.868,2.8708,809.0
2024-08-21 12:45:00,BADGERUSDT,66c5e16e2c2ea1d744f11707,Binance,5m,891788.0,2568303.57534316,0.6873,2024-08-21 20:45:34,612925.8924,722.2755,2345.0,0.0011797962,0.0026364815,2.8808,2.8808,2.8768,2.8786,2049.0
2024-08-21 12:50:00,BADGERUSDT,66c5e2a5955bb0ecdeb7ad66,Binance,5m,889523.0,2557467.5773,0.6837,2024-08-21 20:50:45,608166.8751,-4759.0173000001,-2265.0,-0.0077644253,-0.0025398413,2.8736,2.8751,2.8683,2.87,4361.0
2024-08-21 12:55:00,BADGERUSDT,66c5e3c5696867b8fc080b74,Binance,5m,885270.0,2532580.416,0.6842,2024-08-21 20:55:33,605701.734,-2465.1410999999,-4253.0,-0.0040533959,-0.0047812142,2.8615,2.8615,2.8557,2.8608,3864.0
