datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,PIXELUSDT,66c5c37233a1faa0652bd142,Binance,5m,45027944.0,6506713.96726104,0.7461,2024-08-21 18:37:38,33595349.0184,81535.7412,55033.0,0.0024328995,0.0012236922,0.1445,0.1445,0.1443,0.1443,102509.0
2024-08-21 10:40:00,PIXELUSDT,66c5c43b75fa436123578ebe,Binance,5m,45050627.0,6500805.4761,0.7441,2024-08-21 18:40:59,33522171.5507,-73177.4677000009,22683.0,-0.0021782023,0.0005037538,0.1443,0.1443,0.144,0.1443,162446.0
2024-08-21 10:45:00,PIXELUSDT,66c5c55232c70d8ca7f02e77,Binance,5m,45039418.0,6483625.99769264,0.7442,2024-08-21 18:45:38,33518334.8756,-3836.6750999987,-11209.0,-0.0001144519,-0.000248809,0.144,0.1441,0.1439,0.144,85902.0
2024-08-21 10:50:00,PIXELUSDT,66c5c67e0d28489283648295,Binance,5m,45065546.0,6504160.63656728,0.7458,2024-08-21 18:50:38,33609884.2068,91549.3311999999,26128.0,0.002731321,0.0005801141,0.1443,0.1445,0.1443,0.1445,111499.0
2024-08-21 10:55:00,PIXELUSDT,66c5c7b00788cec8cdab26ee,Binance,5m,45145506.0,6532554.7182,0.7456,2024-08-21 18:55:44,33660489.273600005,50605.0668000057,79960.0,0.0015056603,0.0017743045,0.1447,0.1447,0.1445,0.1446,77648.0
2024-08-21 11:00:00,PIXELUSDT,66c5c8dbd0a6235fd39c1f41,Binance,5m,45229120.0,6535871.0734784,0.7459,2024-08-21 19:00:43,33736400.608,75911.3343999982,83614.0,0.0022552059,0.0018521002,0.1445,0.1449,0.1445,0.1448,206933.0
2024-08-21 11:05:00,PIXELUSDT,66c5c9fccd9cfc74bfecfe6c,Binance,5m,45289531.0,6553177.7459512,0.7468,2024-08-21 19:05:32,33822221.7508,85821.1427999958,60411.0,0.0025438737,0.001335666,0.1447,0.1447,0.1444,0.1444,73796.0
2024-08-21 11:10:00,PIXELUSDT,66c5cb2cb4d7755ce8dab51a,Binance,5m,45307052.0,6556668.47627708,0.7452,2024-08-21 19:10:36,33762815.1504,-59406.6004000008,17521.0,-0.001756437,0.0003868664,0.1447,0.1447,0.1446,0.1447,33330.0
2024-08-21 11:15:00,PIXELUSDT,66c5cc5af5f1cc5b477258d4,Binance,5m,45385142.0,6554007.99398114,0.7446,2024-08-21 19:15:38,33793776.7332,30961.5828000009,78090.0,0.000917032,0.0017235727,0.1444,0.1445,0.1443,0.1443,35404.0
2024-08-21 11:20:00,PIXELUSDT,66c5cd7f43e6d4110ddc6525,Binance,5m,45407509.0,6543318.31081908,0.7442,2024-08-21 19:20:31,33792268.1978,-1508.5354000032,22367.0,-4.46394e-05,0.0004928265,0.144,0.1441,0.1439,0.144,99261.0
