datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,SUIUSDT,66c5c36f33a1faa0652bd11c,Binance,5m,65353278.5,55516785.98090812,0.5169,2024-08-21 18:37:35,33781109.65665,36717.1022399962,-4832.200000003,0.0010880949,-7.39342e-05,0.8493,0.8498,0.8489,0.8495,52937.9
2024-08-21 10:40:00,SUIUSDT,66c5c42f75fa436123578e2c,Binance,5m,65434224.4,55625634.16244,0.5155,2024-08-21 18:40:47,33731342.6782,-49766.9784500003,80945.8999999985,-0.0014732192,0.0012385897,0.8502,0.8502,0.8488,0.8495,29594.4
2024-08-21 10:45:00,SUIUSDT,66c5c55332c70d8ca7f02e8d,Binance,5m,65452764.9,55684469.90607069,0.5153,2024-08-21 18:45:39,33727809.752969995,-3532.9252300039,18540.5,-0.0001047372,0.0002833456,0.8504,0.8513,0.8503,0.8513,69435.4
2024-08-21 10:50:00,SUIUSDT,66c5c6840d284892836482d7,Binance,5m,65413298.9,55817167.95137,0.5164,2024-08-21 18:50:44,33779427.55196,51617.7989900038,-39466.0,0.0015304225,-0.0006029692,0.8533,0.8534,0.8522,0.8526,140644.5
2024-08-21 10:55:00,SUIUSDT,66c5c7a70788cec8cdab2684,Binance,5m,65408614.7,55779539.12200356,0.5176,2024-08-21 18:55:35,33855498.96872,76071.4167599976,-4684.1999999955,0.0022520043,-7.16093e-05,0.8527,0.853,0.8522,0.8529,93628.8
2024-08-21 11:00:00,SUIUSDT,66c5c8d1d0a6235fd39c1ec4,Binance,5m,65410711.0,55841123.9807,0.5182,2024-08-21 19:00:33,33895830.4402,40331.4714800045,2096.299999997,0.0011912827,3.20493e-05,0.8538,0.8544,0.8534,0.8534,105730.8
2024-08-21 11:05:00,SUIUSDT,66c5ca03cd9cfc74bfecfed0,Binance,5m,65342232.7,55763061.38618,0.518,2024-08-21 19:05:39,33847276.538600005,-48553.9015999958,-68478.299999997,-0.0014324447,-0.0010468973,0.8534,0.8535,0.8527,0.8529,88011.2
2024-08-21 11:10:00,SUIUSDT,66c5cb26b4d7755ce8dab4d6,Binance,5m,65412492.2,55783773.34816,0.5191,2024-08-21 19:10:30,33955624.70102,108348.1624199972,70259.5,0.0032010895,0.001075254,0.8527,0.8527,0.8514,0.8515,41946.0
2024-08-21 11:15:00,SUIUSDT,66c5cc5df5f1cc5b47725901,Binance,5m,65389693.8,55658152.39564144,0.5201,2024-08-21 19:15:41,34009179.74538,53555.0443599969,-22798.400000006,0.0015772069,-0.0003485328,0.8512,0.8513,0.8502,0.8502,50701.9
2024-08-21 11:20:00,SUIUSDT,66c5cd8543e6d4110ddc6571,Binance,5m,65365955.4,55630539.56399466,0.5197,2024-08-21 19:20:37,33970687.02138,-38492.7239999995,-23738.3999999985,-0.0011318334,-0.0003630297,0.8508,0.8511,0.8504,0.8507,60063.8
