datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,ETCUSDT,66c5c37533a1faa0652bd174,Binance,5m,1075026.98,20456688.40242,0.6543,2024-08-21 18:37:41,703390.1530139999,814.8396460001,95.3500000001,0.0011597897,8.87033e-05,19.028,19.038,19.026,19.038,808.86
2024-08-21 10:40:00,ETCUSDT,66c5c43d75fa436123578ed4,Binance,5m,1075099.65,20451637.26299059,0.6542,2024-08-21 18:41:01,703330.19103,-59.9619839999,72.6699999999,-8.52471e-05,6.75983e-05,19.021,19.024,19.021,19.022,709.2
2024-08-21 10:45:00,ETCUSDT,66c5c55432c70d8ca7f02e9c,Binance,5m,1076226.15,20479434.69851131,0.6544,2024-08-21 18:45:40,704282.39256,952.20153,1126.5,0.0013538471,0.0010478098,19.023,19.024,19.023,19.024,337.19
2024-08-21 10:50:00,ETCUSDT,66c5c6750d2848928364822b,Binance,5m,1075315.32,20477229.63876,0.6545,2024-08-21 18:50:29,703793.87694,-488.51562,-910.8299999998,-0.000693636,-0.0008463184,19.043,19.059,19.043,19.059,1074.22
2024-08-21 10:55:00,ETCUSDT,66c5c7a50788cec8cdab2666,Binance,5m,1075666.42,20496823.6331,0.6554,2024-08-21 18:55:33,704991.7716679999,1197.8947279999,351.0999999999,0.0017020534,0.0003265089,19.054,19.059,19.051,19.051,287.83
2024-08-21 11:00:00,ETCUSDT,66c5c8d5d0a6235fd39c1efb,Binance,5m,1075656.3,20490944.54384475,0.6555,2024-08-21 19:00:37,705092.70465,100.9329820001,-10.1199999999,0.000143169,-9.4081e-06,19.045,19.072,19.045,19.069,2985.84
2024-08-21 11:05:00,ETCUSDT,66c5ca01cd9cfc74bfecfeb2,Binance,5m,1077564.02,20546413.23447476,0.6545,2024-08-21 19:05:37,705265.6510899999,172.94644,1907.72,0.0002452818,0.0017735405,19.061,19.061,19.044,19.051,489.35
2024-08-21 11:10:00,ETCUSDT,66c5cb29b4d7755ce8dab4f8,Binance,5m,1077713.69,20518590.94391,0.6548,2024-08-21 19:10:33,705686.924212,421.273122,149.6699999999,0.0005973254,0.0001388966,19.042,19.046,19.04,19.041,299.8
2024-08-21 11:15:00,ETCUSDT,66c5cc55f5f1cc5b4772589c,Binance,5m,1077576.63,20524219.84440357,0.6548,2024-08-21 19:15:33,705597.1773239999,-89.7468880001,-137.0600000001,-0.0001271766,-0.0001271766,19.047,19.049,19.033,19.034,322.94
2024-08-21 11:20:00,ETCUSDT,66c5cd7d43e6d4110ddc650c,Binance,5m,1077767.75,20510383.30230308,0.6554,2024-08-21 19:20:29,706368.98335,771.8060260001,191.1200000001,0.0010938338,0.0001773609,19.023,19.027,19.017,19.027,506.15
2024-08-21 11:25:00,ETCUSDT,66c5cea85e8107c04793f2ba,Binance,5m,1077599.52,20498478.31120663,0.655,2024-08-21 19:25:28,705827.6856000001,-541.2977499999,-168.23,-0.0007663102,-0.0001560911,19.025,19.026,19.021,19.021,180.52
2024-08-21 11:30:00,ETCUSDT,66c5cfd47bc94cd7f1c05f09,Binance,5m,1075349.46,20449920.68082,0.6557,2024-08-21 19:30:28,705106.6409219999,-721.0446780002,-2250.0600000001,-0.0010215591,-0.0020880299,19.017,19.021,19.011,19.021,599.82
