datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,RVNUSDT,66c5c37a33a1faa0652bd1bd,Binance,5m,238947464.0,3926011.97040416,0.6645,2024-08-21 18:37:46,158780589.828,143934.6376000345,-35144.0,0.0009073227,-0.0001470567,0.0164,0.01641,0.0164,0.01641,14699.0
2024-08-21 10:40:00,RVNUSDT,66c5c43b75fa436123578ec5,Binance,5m,238717617.0,3912593.67851085,0.6646,2024-08-21 18:40:59,158651728.2582,-128861.5698000193,-229847.0,-0.00081157,-0.0009619144,0.01638,0.01638,0.01637,0.01637,7846.0
2024-08-21 10:45:00,RVNUSDT,66c5c55632c70d8ca7f02eb1,Binance,5m,238632204.0,3904428.5321868,0.6644,2024-08-21 18:45:42,158547236.3376,-104491.920599997,-85413.0,-0.0006586245,-0.0003577993,0.01636,0.01636,0.01635,0.01635,135868.0
2024-08-21 10:50:00,RVNUSDT,66c5c6820d284892836482c3,Binance,5m,238698677.0,3912271.31603,0.6648,2024-08-21 18:50:42,158686880.4696,139644.1319999993,66473.0,0.000880773,0.0002785584,0.01639,0.0164,0.01639,0.0164,115105.0
2024-08-21 10:55:00,RVNUSDT,66c5c7a50788cec8cdab266a,Binance,5m,238591127.0,3925613.77578037,0.6647,2024-08-21 18:55:33,158591522.1169,-95358.352699995,-107550.0,-0.0006009215,-0.0004505681,0.01642,0.01642,0.01642,0.01642,2165.0
2024-08-21 11:00:00,RVNUSDT,66c5c8d3d0a6235fd39c1ede,Binance,5m,238901353.0,3925149.22979,0.6658,2024-08-21 19:00:35,159060520.8274,468998.7105000019,310226.0,0.0029572748,0.0013002411,0.01643,0.01645,0.01643,0.01644,247028.0
2024-08-21 11:05:00,RVNUSDT,66c5c9f9cd9cfc74bfecfe47,Binance,5m,239010465.0,3925065.70779975,0.6656,2024-08-21 19:05:29,159085365.50399998,24844.6765999794,109112.0,0.0001561964,0.0004567241,0.0164,0.01642,0.01639,0.01642,358297.0
2024-08-21 11:10:00,RVNUSDT,66c5cb22b4d7755ce8dab4a7,Binance,5m,239003096.0,3924430.83632,0.6655,2024-08-21 19:10:26,159056560.38799998,-28805.1159999967,-7369.0,-0.000181067,-3.08313e-05,0.01643,0.01646,0.01642,0.01644,1682372.0
2024-08-21 11:15:00,RVNUSDT,66c5cc5bf5f1cc5b477258e7,Binance,5m,240079641.0,3946909.29804,0.6647,2024-08-21 19:15:39,159580937.37269998,524376.9846999943,1076545.0,0.0032967957,0.004504314,0.01643,0.01643,0.01635,0.01635,2321615.0
2024-08-21 11:20:00,RVNUSDT,66c5cd8a43e6d4110ddc65b4,Binance,5m,241013473.0,3938299.93663434,0.6661,2024-08-21 19:20:42,160539074.3653,958136.9926000236,933832.0,0.0060040817,0.0038896759,0.01632,0.01633,0.01629,0.01631,763407.0
2024-08-21 11:25:00,RVNUSDT,66c5cea95e8107c04793f2c6,Binance,5m,241675537.0,3937962.70360354,0.664,2024-08-21 19:25:29,160472556.56800002,-66517.7972999811,662064.0,-0.0004143402,0.002747,0.0163,0.0163,0.01628,0.01629,52898.0
2024-08-21 11:30:00,RVNUSDT,66c5cfe37bc94cd7f1c05fbb,Binance,5m,241730643.0,3942771.8257158,0.6619,2024-08-21 19:30:43,160001512.6017,-471043.9663000107,55106.0,-0.0029353553,0.0002280165,0.01631,0.01632,0.01629,0.01631,531705.0
2024-08-21 11:35:00,RVNUSDT,66c5d1034a4d6639b17eb32f,Binance,5m,242079156.0,3943948.76796888,0.6618,2024-08-21 19:35:31,160207985.4408,206472.8391000032,348513.0,0.001290443,0.0014417411,0.01628,0.01629,0.01628,0.01629,82814.0
2024-08-21 11:40:00,RVNUSDT,66c5d23b59906877aa08d15a,Binance,5m,242138240.0,3942010.5472,0.6616,2024-08-21 19:40:43,160198659.584,-9325.8568000197,59084.0,-5.82109e-05,0.0002440689,0.01628,0.01632,0.01628,0.01631,480065.0
2024-08-21 11:45:00,RVNUSDT,66c5d358f0e99417ad49d941,Binance,5m,242098619.0,3938944.53113,0.6599,2024-08-21 19:45:28,159760878.67810002,-437780.9058999717,-39621.0,-0.0027327376,-0.0001636297,0.01627,0.01629,0.01627,0.01629,166746.0
2024-08-21 11:50:00,RVNUSDT,66c5d49671bfb838c7807c82,Binance,5m,242105805.0,3943625.14177425,0.6599,2024-08-21 19:50:46,159765620.7195,4742.0413999856,7186.0,2.96821e-05,2.96821e-05,0.01629,0.01629,0.01628,0.01629,4706.0
2024-08-21 11:55:00,RVNUSDT,66c5d5b45421c7fdf1dca062,Binance,5m,242306984.0,3946509.57901432,0.6599,2024-08-21 19:55:32,159898378.7416,132758.0221000016,201179.0,0.0008309549,0.0008309549,0.01627,0.01628,0.01627,0.01628,3005.0
2024-08-21 12:00:00,RVNUSDT,66c5d6e74c1e6610b6c52e66,Binance,5m,242768561.0,3947416.80186,0.6601,2024-08-21 20:00:39,160251527.1161,353148.3745000064,461577.0,0.0022085801,0.0019049265,0.01626,0.01627,0.01624,0.01627,2013461.0
2024-08-21 12:05:00,RVNUSDT,66c5d813194a37119a33e082,Binance,5m,242650158.0,3945840.98530752,0.6586,2024-08-21 20:05:39,159809394.05879998,-442133.0573000312,-118403.0,-0.0027589943,-0.0004877197,0.01627,0.01629,0.01626,0.01629,93327.0
2024-08-21 12:10:00,RVNUSDT,66c5d940030d4af13f4381e6,Binance,5m,242541910.0,3951007.7139,0.6587,2024-08-21 20:10:40,159762356.11699998,-47037.9417999983,-108248.0,-0.0002943378,-0.0004461073,0.01629,0.01629,0.01627,0.01627,21476.0
2024-08-21 12:15:00,RVNUSDT,66c5da6a1a353e7689c38dd5,Binance,5m,242491466.0,3940486.3225,0.6596,2024-08-21 20:15:38,159947370.9736,185014.8566000164,-50444.0,0.0011580629,-0.0002079806,0.01625,0.01625,0.01623,0.01623,303668.0
2024-08-21 12:20:00,RVNUSDT,66c5db9887429915e1a27aff,Binance,5m,241762612.0,3916987.06947548,0.658,2024-08-21 20:20:40,159079798.696,-867572.2775999904,-728854.0,-0.0054241109,-0.0030056893,0.0162,0.01621,0.01618,0.01621,315898.0
2024-08-21 12:25:00,RVNUSDT,66c5dcc74410e87fb6578689,Binance,5m,241143717.0,3918585.40125,0.6584,2024-08-21 20:25:43,158769023.2728,-310775.4232000113,-618895.0,-0.0019535819,-0.0025599285,0.01625,0.01625,0.01623,0.01623,66652.0
2024-08-21 12:30:00,RVNUSDT,66c5ddf12a76f630801dddd8,Binance,5m,241195237.0,3924246.50599,0.6577,2024-08-21 20:30:41,158634107.37489998,-134915.8979000151,51520.0,-0.0008497621,0.0002136485,0.01628,0.0163,0.01627,0.01629,1182261.0
2024-08-21 12:35:00,RVNUSDT,66c5df17b57aac33cb36d637,Binance,5m,241444550.0,3937960.6105,0.655,2024-08-21 20:35:35,158146180.25,-487927.1248999834,249313.0,-0.0030758021,0.0010336564,0.01631,0.01631,0.0163,0.0163,137180.0
2024-08-21 12:40:00,RVNUSDT,66c5e044ceb837855906c250,Binance,5m,241385332.0,3939408.61824,0.655,2024-08-21 20:40:36,158107392.46,-38787.7899999917,-59218.0,-0.0002452654,-0.0002452654,0.01632,0.01633,0.01632,0.01633,161439.0
2024-08-21 12:45:00,RVNUSDT,66c5e16f2c2ea1d744f1170c,Binance,5m,240879041.0,3924618.1271089,0.6564,2024-08-21 20:45:35,158113002.5124,5610.0523999929,-506291.0,3.54825e-05,-0.002097439,0.01628,0.01629,0.01627,0.01628,140137.0
2024-08-21 12:50:00,RVNUSDT,66c5e297955bb0ecdeb7acbd,Binance,5m,240312389.0,3931626.03398672,0.6537,2024-08-21 20:50:31,157092208.6893,-1020793.8231000006,-566652.0,-0.006456103,-0.0023524338,0.01634,0.01634,0.01633,0.01634,143799.0
2024-08-21 12:55:00,RVNUSDT,66c5e3ca696867b8fc080bb1,Binance,5m,240459284.0,3923453.907386,0.6545,2024-08-21 20:55:38,157380601.378,288392.6886999905,146895.0,0.0018358179,0.0006112669,0.01631,0.01631,0.01631,0.01631,56981.0
2024-08-21 13:00:00,RVNUSDT,66c5e4ea3890c4e5e73920f1,Binance,5m,240554845.0,3923449.52195,0.6565,2024-08-21 21:00:26,157924255.7425,543654.364500016,95561.0,0.0034543925,0.0003974103,0.0163,0.01633,0.0163,0.01632,85170.0
2024-08-21 13:05:00,RVNUSDT,66c5e6181e6164822dc0fe3f,Binance,5m,240542207.0,3930459.66238,0.6561,2024-08-21 21:05:28,157819742.0127,-104513.7298000157,-12638.0,-0.0006617966,-5.25369e-05,0.01634,0.01637,0.01634,0.01637,303418.0
2024-08-21 13:10:00,RVNUSDT,66c5e75166773cb51866f632,Binance,5m,240455714.0,3929120.90803134,0.6563,2024-08-21 21:10:41,157811085.0982,-8656.9144999981,-86493.0,-5.48532e-05,-0.0003595751,0.01633,0.01635,0.01633,0.01635,95968.0
2024-08-21 13:15:00,RVNUSDT,66c5e86f9cc3e323627207b4,Binance,5m,240339026.0,3927259.854353,0.6565,2024-08-21 21:15:27,157782570.569,-28514.5291999876,-116688.0,-0.0001806877,-0.0004852785,0.01632,0.01633,0.01632,0.01632,26705.0
2024-08-21 13:20:00,RVNUSDT,66c5e9a0156fd08044090b0d,Binance,5m,240331792.0,3927021.48128,0.6565,2024-08-21 21:20:32,157777821.44799998,-4749.1210000217,-7234.0,-3.00991e-05,-3.00991e-05,0.01635,0.01635,0.01635,0.01635,60184.0
2024-08-21 13:25:00,RVNUSDT,66c5ead47865dee90f0ea3ad,Binance,5m,240432034.0,3935872.39658,0.6563,2024-08-21 21:25:40,157795543.9142,17722.4662000239,100242.0,0.0001123255,0.0004170984,0.01637,0.01637,0.01636,0.01637,42883.0
2024-08-21 13:30:00,RVNUSDT,66c5ebf76d602c4022f2a305,Binance,5m,240554892.0,3944157.25362336,0.6505,2024-08-21 21:30:31,156480957.246,-1314586.668200016,122858.0,-0.0083309492,0.0005109885,0.0164,0.0164,0.01639,0.0164,192660.0
2024-08-21 13:35:00,RVNUSDT,66c5ed22872760fff384298e,Binance,5m,240712626.0,3928430.05632,0.6557,2024-08-21 21:35:30,157835268.86819997,1354311.6221999824,157734.0,0.0086548015,0.000655709,0.01631,0.01634,0.01631,0.01634,594951.0
2024-08-21 13:40:00,RVNUSDT,66c5ee51956c2c6506ba24c6,Binance,5m,240492014.0,3927234.58862,0.6579,2024-08-21 21:40:33,158219696.0106,384427.1424000263,-220612.0,0.0024356226,-0.0009164953,0.01632,0.01632,0.01632,0.01632,50505.0
2024-08-21 13:45:00,RVNUSDT,66c5ef803c950f493078a0dd,Binance,5m,239948975.0,3903374.749792,0.6558,2024-08-21 21:45:36,157358537.805,-861158.2055999935,-543039.0,-0.0054428003,-0.0022580334,0.01625,0.01626,0.01622,0.01622,363324.0
2024-08-21 13:50:00,RVNUSDT,66c5f0aa55cd5a2e2a86a434,Binance,5m,240049655.0,3908668.51995125,0.6538,2024-08-21 21:50:34,156944464.439,-414073.3659999967,100680.0,-0.0026314007,0.0004195892,0.01627,0.01629,0.01627,0.01627,151744.0
2024-08-21 13:55:00,RVNUSDT,66c5f1de3356402175af6036,Binance,5m,240105498.0,3909731.46507822,0.654,2024-08-21 21:55:42,157028995.692,84531.2529999912,55843.0,0.0005386061,0.000232631,0.0163,0.01633,0.0163,0.01633,78350.0
2024-08-21 14:00:00,RVNUSDT,66c5f2fe59e3fd272d1e214e,Binance,5m,238697242.0,3930448.4610825,0.6572,2024-08-21 22:00:30,156871827.4424,-157168.2495999932,-1408256.0,-0.0010008868,-0.0058651552,0.01647,0.01652,0.01646,0.01648,862859.0
2024-08-21 14:05:00,RVNUSDT,66c5f434d026c2e610a4a416,Binance,5m,238908362.0,3943598.21535988,0.6525,2024-08-21 22:05:40,155887706.20499998,-984121.2374000252,211120.0,-0.0062734097,0.0008844677,0.01651,0.01657,0.01649,0.01656,1157300.0
2024-08-21 14:10:00,RVNUSDT,66c5f5624e6d3f54b06a10fe,Binance,5m,239279664.0,3974435.21904,0.651,2024-08-21 22:10:42,155771061.264,-116644.9409999847,371302.0,-0.0007482626,0.0015541608,0.01662,0.01666,0.0166,0.01662,1362850.0
2024-08-21 14:15:00,RVNUSDT,66c5f68e2db98255885f0b6a,Binance,5m,239660825.0,3942629.07616775,0.6577,2024-08-21 22:15:42,157624924.6025,1853863.338499993,381161.0,0.011901205,0.0015929519,0.01646,0.01654,0.01646,0.01651,1288112.0
2024-08-21 14:20:00,RVNUSDT,66c5f7b3d573cb7f0f95fcc8,Binance,5m,239486702.0,3945751.76888074,0.6567,2024-08-21 22:20:35,157270917.2034,-354007.3991000056,-174123.0,-0.0022458847,-0.0007265393,0.01647,0.0165,0.01646,0.0165,89607.0
