datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,LINAUSDT,66c5c37033a1faa0652bd122,Binance,5m,1210152447.0,5063120.51842989,0.7365,2024-08-21 18:37:36,891277277.2155,683144.0217000246,434798.0,0.0007670655,0.0003594211,0.00418,0.00418,0.00417,0.00417,294595.0
2024-08-21 10:40:00,LINAUSDT,66c5c43575fa436123578e72,Binance,5m,1211185957.0,5058602.93242749,0.7363,2024-08-21 18:40:53,891796220.1391,518942.9235999584,1033510.0,0.0005822463,0.0008540329,0.00418,0.00418,0.00417,0.00418,734959.0
2024-08-21 10:45:00,LINAUSDT,66c5c55632c70d8ca7f02eb9,Binance,5m,1210515039.0,5072058.01341,0.7367,2024-08-21 18:45:42,891786429.2313,-9790.9077999592,-670918.0,-1.09789e-05,-0.0005539348,0.00418,0.00419,0.00418,0.00418,420898.0
2024-08-21 10:50:00,LINAUSDT,66c5c6740d2848928364821f,Binance,5m,1210555896.0,5065752.7301964,0.7363,2024-08-21 18:50:28,891332306.2248,-454123.0065000057,40857.0,-0.0005092284,3.37517e-05,0.00419,0.0042,0.00418,0.00419,4981620.0
2024-08-21 10:55:00,LINAUSDT,66c5c7a50788cec8cdab2663,Binance,5m,1211552643.0,5097062.54673315,0.7362,2024-08-21 18:55:33,891945055.7766,612749.5518000126,996747.0,0.0006874535,0.0008233796,0.0042,0.0042,0.0042,0.0042,374148.0
2024-08-21 11:00:00,LINAUSDT,66c5c8d5d0a6235fd39c1ef6,Binance,5m,1211635345.0,5095387.0471561,0.7356,2024-08-21 19:00:37,891278959.7820001,-666095.9945999384,82702.0,-0.0007467904,6.82612e-05,0.0042,0.00421,0.0042,0.0042,255989.0
2024-08-21 11:05:00,LINAUSDT,66c5ca03cd9cfc74bfecfec4,Binance,5m,1211603337.0,5093725.82114844,0.7357,2024-08-21 19:05:39,891376575.0309,97615.2488999367,-32008.0,0.0001095227,-2.64172e-05,0.00421,0.00421,0.00419,0.00419,3388260.0
2024-08-21 11:10:00,LINAUSDT,66c5cb2eb4d7755ce8dab52f,Binance,5m,1210151468.0,5070534.65092,0.7362,2024-08-21 19:10:38,890913510.7415999,-463064.2893000841,-1451869.0,-0.0005194934,-0.0011983039,0.00419,0.00419,0.00418,0.00418,1689794.0
2024-08-21 11:15:00,LINAUSDT,66c5cc58f5f1cc5b477258c3,Binance,5m,1210062255.0,5065961.93242515,0.7362,2024-08-21 19:15:36,890847832.1309999,-65678.6105999947,-89213.0,-7.37205e-05,-7.37205e-05,0.00418,0.00418,0.00417,0.00418,886445.0
2024-08-21 11:20:00,LINAUSDT,66c5cd8643e6d4110ddc6577,Binance,5m,1209729253.0,5051708.3876027,0.737,2024-08-21 19:20:38,891570459.461,722627.3300000429,-333002.0,0.0008111681,-0.0002751941,0.00417,0.00418,0.00417,0.00417,114082.0
2024-08-21 11:25:00,LINAUSDT,66c5ceb25e8107c04793f33f,Binance,5m,1209708423.0,5056581.20814,0.7371,2024-08-21 19:25:38,891676078.5933,105619.1323000193,-20830.0,0.0001184641,-1.72187e-05,0.00417,0.00418,0.00417,0.00418,224305.0
2024-08-21 11:30:00,LINAUSDT,66c5cfd67bc94cd7f1c05f1c,Binance,5m,1209954941.0,5057611.65338,0.7368,2024-08-21 19:30:30,891494800.5288,-181278.0644999743,246518.0,-0.0002033004,0.000203783,0.00417,0.00418,0.00417,0.00418,263685.0
2024-08-21 11:35:00,LINAUSDT,66c5d10c4a4d6639b17eb3aa,Binance,5m,1210041212.0,5049223.66819724,0.7374,2024-08-21 19:35:40,892284389.7288,789589.2000000477,86271.0,0.0008856913,7.1301e-05,0.00418,0.00418,0.00417,0.00417,157104.0
2024-08-21 11:40:00,LINAUSDT,66c5d22b59906877aa08d08d,Binance,5m,1210249768.0,5058844.03024,0.7379,2024-08-21 19:40:27,893043303.8072,758914.0783998966,208556.0,0.0008505294,0.0001723545,0.00417,0.00418,0.00417,0.00418,125893.0
2024-08-21 11:45:00,LINAUSDT,66c5d366f0e99417ad49d9e2,Binance,5m,1211494038.0,5064045.07884,0.7371,2024-08-21 19:45:42,892992255.4097999,-51048.3974000216,1244270.0,-5.71623e-05,0.0010281101,0.00418,0.00418,0.00417,0.00418,3678908.0
2024-08-21 11:50:00,LINAUSDT,66c5d49571bfb838c7807c7a,Binance,5m,1209408718.0,5046427.19307552,0.7372,2024-08-21 19:50:45,891576106.9095999,-1416148.5002000332,-2085320.0,-0.0015858463,-0.0017212796,0.00418,0.00418,0.00417,0.00417,30529.0
2024-08-21 11:55:00,LINAUSDT,66c5d5ba5421c7fdf1dca0ac,Binance,5m,1210222212.0,5068120.17052512,0.737,2024-08-21 19:55:38,891933770.244,357663.3344000578,813494.0,0.0004011585,0.0006726378,0.00418,0.00418,0.00418,0.00418,13244.0
2024-08-21 12:00:00,LINAUSDT,66c5d6e04c1e6610b6c52e0c,Binance,5m,1210105655.0,5070342.69445,0.7369,2024-08-21 20:00:32,891726857.1695,-206913.0744999647,-116557.0,-0.0002319826,-9.63104e-05,0.00418,0.00418,0.00417,0.00418,7692845.0
2024-08-21 12:05:00,LINAUSDT,66c5d80a194a37119a33e016,Binance,5m,1211208347.0,5057061.31456134,0.7382,2024-08-21 20:05:30,894114001.7554,2387144.585899949,1102692.0,0.0026769908,0.0009112361,0.00417,0.00418,0.00417,0.00417,37826.0
2024-08-21 12:10:00,LINAUSDT,66c5d938030d4af13f43817a,Binance,5m,1209550216.0,5043824.40072,0.7385,2024-08-21 20:10:32,893252834.516,-861167.23939991,-1658131.0,-0.0009631515,-0.0013689891,0.00416,0.00417,0.00416,0.00416,473318.0
2024-08-21 12:15:00,LINAUSDT,66c5da651a353e7689c38d88,Binance,5m,1210090525.0,5042072.08961225,0.7387,2024-08-21 20:15:33,893893870.8175,641036.3014999628,540309.0,0.0007176426,0.0004467024,0.00417,0.00417,0.00416,0.00416,88439.0
2024-08-21 12:20:00,LINAUSDT,66c5db9187429915e1a27ab2,Binance,5m,1209814413.0,5030747.07728964,0.739,2024-08-21 20:20:33,894052851.207,158980.3895000219,-276112.0,0.0001778515,-0.0002281747,0.00415,0.00415,0.00415,0.00415,716257.0
2024-08-21 12:25:00,LINAUSDT,66c5dcc24410e87fb6578641,Binance,5m,1209818195.0,5032843.6912,0.7397,2024-08-21 20:25:37,894902518.8415,849667.6345000267,3782.0,0.000950355,3.1261e-06,0.00416,0.00416,0.00415,0.00416,64793.0
2024-08-21 12:30:00,LINAUSDT,66c5ddec2a76f630801ddd98,Binance,5m,1211914882.0,5047843.62820876,0.7383,2024-08-21 20:30:36,894756757.3806,-145761.4609000683,2096687.0,-0.0001628797,0.0017330596,0.00417,0.00417,0.00416,0.00417,2842223.0
2024-08-21 12:35:00,LINAUSDT,66c5df1ab57aac33cb36d65c,Binance,5m,1213293819.0,5066775.65283495,0.7378,2024-08-21 20:35:38,895168179.6582,411422.27760005,1378937.0,0.0004598147,0.0011378167,0.00417,0.00418,0.00417,0.00417,65064.0
2024-08-21 12:40:00,LINAUSDT,66c5e048ceb837855906c282,Binance,5m,1212994431.0,5065234.27491411,0.7374,2024-08-21 20:40:40,894462093.4194001,-706086.2387999296,-299388.0,-0.000788775,-0.0002467564,0.00417,0.00418,0.00417,0.00417,62113.0
2024-08-21 12:45:00,LINAUSDT,66c5e1752c2ea1d744f11761,Binance,5m,1213667648.0,5064295.26816256,0.7379,2024-08-21 20:45:41,895565357.4592,1103264.039799929,673217.0,0.0012334386,0.0005550042,0.00417,0.00418,0.00417,0.00418,155994.0
2024-08-21 12:50:00,LINAUSDT,66c5e299955bb0ecdeb7acdb,Binance,5m,1213317929.0,5071668.94322,0.7382,2024-08-21 20:50:33,895671295.1877999,105937.728599906,-349719.0,0.0001182915,-0.0002881505,0.00417,0.00418,0.00417,0.00417,384368.0
2024-08-21 12:55:00,LINAUSDT,66c5e3c0696867b8fc080b36,Binance,5m,1209484348.0,5048242.53043024,0.7373,2024-08-21 20:55:28,891752809.7803999,-3918485.407400012,-3833581.0,-0.0043749146,-0.0031595849,0.00417,0.00417,0.00417,0.00417,114505.0
2024-08-21 13:00:00,LINAUSDT,66c5e4ea3890c4e5e73920e7,Binance,5m,1209531115.0,5052610.61262295,0.7372,2024-08-21 21:00:26,891666337.9779999,-86471.8023999929,46767.0,-9.69684e-05,3.86669e-05,0.00417,0.00418,0.00417,0.00418,454197.0
2024-08-21 13:05:00,LINAUSDT,66c5e6191e6164822dc0fe49,Binance,5m,1210014684.0,5057437.8739806,0.7368,2024-08-21 21:05:29,891538819.1712,-127518.8067998886,483569.0,-0.0001430118,0.0003997987,0.00418,0.00418,0.00417,0.00417,26991.0
2024-08-21 13:10:00,LINAUSDT,66c5e74766773cb51866f5b0,Binance,5m,1209489027.0,5049894.87020121,0.737,2024-08-21 21:10:31,891393412.8989999,-145406.2722001076,-525657.0,-0.0001630958,-0.000434422,0.00418,0.00418,0.00417,0.00417,138670.0
2024-08-21 13:15:00,LINAUSDT,66c5e8789cc3e32362720828,Binance,5m,1209136946.0,5048739.22665354,0.7374,2024-08-21 21:15:35,891617583.9804001,224171.081400156,-352081.0,0.0002514839,-0.000291099,0.00417,0.00418,0.00417,0.00417,188734.0
2024-08-21 13:20:00,LINAUSDT,66c5e99d156fd08044090ade,Binance,5m,1209232531.0,5051834.92940932,0.7372,2024-08-21 21:20:29,891446221.8532,-171362.1272001266,95585.0,-0.0001921924,7.90523e-05,0.00418,0.00418,0.00417,0.00417,94967.0
2024-08-21 13:25:00,LINAUSDT,66c5eaca7865dee90f0ea331,Binance,5m,1209232050.0,5047818.26952,0.7373,2024-08-21 21:25:30,891566790.4649999,120568.6117999554,-481.0,0.0001352506,-3.978e-07,0.00418,0.00418,0.00417,0.00417,341725.0
2024-08-21 13:30:00,LINAUSDT,66c5ebfc6d602c4022f2a345,Binance,5m,1209522168.0,5046259.53233448,0.7373,2024-08-21 21:30:36,891780694.4663999,213904.0013999939,290118.0,0.0002399192,0.0002399192,0.00417,0.00418,0.00417,0.00418,343129.0
2024-08-21 13:35:00,LINAUSDT,66c5ed2c872760fff3842a0b,Binance,5m,1208856415.0,5000289.4978777,0.7385,2024-08-21 21:35:40,892740462.4775001,959768.011100173,-665753.0,0.0010762377,-0.0005504265,0.00414,0.00415,0.00414,0.00414,6964262.0
2024-08-21 13:40:00,LINAUSDT,66c5ee54956c2c6506ba24ea,Binance,5m,1206679488.0,4995158.34172992,0.74,2024-08-21 21:40:36,892942821.12,202358.6424999237,-2176927.0,0.0002266713,-0.0018008152,0.00413,0.00414,0.00413,0.00414,185533.0
2024-08-21 13:45:00,LINAUSDT,66c5ef7e3c950f493078a0c0,Binance,5m,1206455271.0,4958531.16381,0.7432,2024-08-21 21:45:34,896637557.4072,3694736.287199974,-224217.0,0.0041377076,-0.0001858132,0.0041,0.00411,0.00409,0.0041,5639287.0
2024-08-21 13:50:00,LINAUSDT,66c5f0b155cd5a2e2a86a491,Binance,5m,1207125311.0,4973356.28132,0.7433,2024-08-21 21:50:41,897256243.6662999,618686.2590999603,670040.0,0.0006900071,0.0005553791,0.00411,0.00412,0.0041,0.00411,6385967.0
2024-08-21 13:55:00,LINAUSDT,66c5f1d83356402175af5fe9,Binance,5m,1204329600.0,4965643.633536,0.7445,2024-08-21 21:55:36,896623387.2,-632856.4662998915,-2795711.0,-0.0007053241,-0.0023160073,0.00412,0.00414,0.00412,0.00414,2850529.0
2024-08-21 14:00:00,LINAUSDT,66c5f30559e3fd272d1e21a2,Binance,5m,1205450791.0,5036493.9498771,0.7454,2024-08-21 22:00:37,898543019.6113999,1919632.4113998413,1121191.0,0.0021409573,0.0009309669,0.00418,0.00419,0.00417,0.00417,6500663.0
2024-08-21 14:05:00,LINAUSDT,66c5f430d026c2e610a4a3e3,Binance,5m,1204111970.0,5045229.1543,0.7414,2024-08-21 22:05:36,892728614.558,-5814405.05339992,-1338821.0,-0.0064709256,-0.0011106393,0.00418,0.00419,0.00417,0.00418,8467827.0
2024-08-21 14:10:00,LINAUSDT,66c5f55d4e6d3f54b06a10c1,Binance,5m,1211651452.0,5101052.61292,0.7385,2024-08-21 22:10:37,894804597.302,2075982.7440000768,7539482.0,0.0023254354,0.0062614459,0.00421,0.00422,0.0042,0.00421,12010564.0
2024-08-21 14:15:00,LINAUSDT,66c5f6802db98255885f0ab9,Binance,5m,1205828706.0,5037795.57593622,0.7435,2024-08-21 22:15:28,896533642.911,1729045.6089999676,-5822746.0,0.0019323164,-0.0048056279,0.00417,0.00419,0.00417,0.00418,33793170.0
2024-08-21 14:20:00,LINAUSDT,66c5f7b0d573cb7f0f95fca3,Binance,5m,1203264283.0,5020788.67781712,0.7441,2024-08-21 22:20:32,895348952.9803,-1184689.9307000637,-2564423.0,-0.0013214116,-0.0021266893,0.00417,0.00418,0.00416,0.00418,11456334.0
2024-08-21 14:25:00,LINAUSDT,66c5f8df59abe413a4023c13,Binance,5m,1202390077.0,5039553.48192856,0.7439,2024-08-21 22:25:35,894457978.2803,-890974.6999999285,-874206.0,-0.0009951145,-0.0007265287,0.00419,0.00419,0.00418,0.00418,1009722.0
2024-08-21 14:30:00,LINAUSDT,66c5fa053f36f8af09191022,Binance,5m,1201098868.0,5032604.25692,0.7448,2024-08-21 22:30:29,894578436.8864,120458.6060999632,-1291209.0,0.0001346722,-0.0010738686,0.00419,0.0042,0.00418,0.00419,4932289.0
2024-08-21 14:35:00,LINAUSDT,66c5fb3bf5e0bfc10b740e5a,Binance,5m,1202905369.0,5045297.87298194,0.7414,2024-08-21 22:35:39,891834040.5766,-2744396.309800029,1806501.0,-0.0030678096,0.0015040402,0.0042,0.0042,0.00418,0.00418,7527673.0
2024-08-21 14:40:00,LINAUSDT,66c5fc62f2ecdb4699085e90,Binance,5m,1202151041.0,5054720.54662393,0.7401,2024-08-21 22:40:34,889711985.4441,-2122055.132499933,-754328.0,-0.0023794283,-0.0006270884,0.00421,0.00422,0.00421,0.00421,15075072.0
2024-08-21 14:45:00,LINAUSDT,66c5fd8be511e9a2f1983b42,Binance,5m,1206798327.0,5088622.02957801,0.7411,2024-08-21 22:45:31,894358240.1396999,4646254.695599914,4647286.0,0.0052222009,0.0038658087,0.00421,0.00422,0.00421,0.00421,2001186.0
2024-08-21 14:50:00,LINAUSDT,66c5feb86f542947b29d499c,Binance,5m,1204269618.0,5045889.69942,0.7399,2024-08-21 22:50:32,891039090.3582,-3319149.781499982,-2528709.0,-0.0037112084,-0.0020953866,0.00419,0.00419,0.00418,0.00418,1985468.0
2024-08-21 14:55:00,LINAUSDT,66c5ffe9a549e168a3ca2822,Binance,5m,1201859318.0,5001597.6448229,0.7397,2024-08-21 22:55:37,889015337.5246,-2023752.833599925,-2410300.0,-0.0022712279,-0.0020014621,0.00416,0.00417,0.00416,0.00416,611976.0
2024-08-21 15:00:00,LINAUSDT,66c6010e2ba97326050c67a7,Binance,5m,1201258524.0,5011986.91451472,0.7386,2024-08-21 23:00:30,887249545.8264,-1765791.6981999874,-600794.0,-0.0019862331,-0.0004998871,0.00417,0.00418,0.00417,0.00417,237370.0
2024-08-21 15:05:00,LINAUSDT,66c6023b5a48bb686e204cb5,Binance,5m,1200987935.0,5011698.6329963,0.7393,2024-08-21 23:05:31,887890380.3455,640834.5190999508,-270589.0,0.0007222709,-0.0002252546,0.00418,0.00418,0.00416,0.00416,1803579.0
2024-08-21 15:10:00,LINAUSDT,66c60368b7b9bbce307ff3d5,Binance,5m,1205173231.0,5032731.10226214,0.7391,2024-08-21 23:10:32,890743535.0321,2853154.68659997,4185296.0,0.0032134087,0.0034848776,0.00417,0.00418,0.00417,0.00418,6535010.0
