datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,USTCUSDT,66c5c37633a1faa0652bd180,Binance,5m,147134929.0,2424167.13456749,0.647,2024-08-21 18:37:42,95196299.063,-394522.0267999917,-541297.0,-0.0041271957,-0.0036654309,0.01647,0.01647,0.01646,0.01646,308979.0
2024-08-21 10:40:00,USTCUSDT,66c5c43075fa436123578e35,Binance,5m,146964374.0,2419381.90160638,0.6474,2024-08-21 18:40:48,95144735.7276,-51563.3354000151,-170555.0,-0.0005416527,-0.0011591741,0.01646,0.01646,0.01645,0.01645,79814.0
2024-08-21 10:45:00,USTCUSDT,66c5c55232c70d8ca7f02e7a,Binance,5m,146919435.0,2418293.9001,0.6471,2024-08-21 18:45:38,95071566.3885,-73169.3390999883,-44939.0,-0.0007690319,-0.0003057816,0.01645,0.01645,0.01645,0.01645,2809.0
2024-08-21 10:50:00,USTCUSDT,66c5c6860d284892836482ee,Binance,5m,146806897.0,2424543.79726543,0.6469,2024-08-21 18:50:46,94969381.6693,-102184.7192000002,-112538.0,-0.0010748189,-0.0007659844,0.01652,0.01652,0.01652,0.01652,46473.0
2024-08-21 10:55:00,USTCUSDT,66c5c7a50788cec8cdab2667,Binance,5m,146762234.0,2419931.65635686,0.646,2024-08-21 18:55:33,94808403.164,-160978.5053000003,-44663.0,-0.0016950569,-0.0003042296,0.01648,0.01649,0.01648,0.01648,34779.0
2024-08-21 11:00:00,USTCUSDT,66c5c8d1d0a6235fd39c1ecb,Binance,5m,146735888.0,2418675.52172272,0.646,2024-08-21 19:00:33,94791383.648,-17019.5160000026,-26346.0,-0.0001795148,-0.0001795148,0.01649,0.0165,0.01647,0.0165,320295.0
2024-08-21 11:05:00,USTCUSDT,66c5ca04cd9cfc74bfecfedd,Binance,5m,146627942.0,2417076.57966364,0.6473,2024-08-21 19:05:40,94912266.8566,120883.2085999995,-107946.0,0.0012752552,-0.0007356483,0.01647,0.01647,0.01646,0.01646,104439.0
2024-08-21 11:10:00,USTCUSDT,66c5cb2fb4d7755ce8dab539,Binance,5m,146614957.0,2413282.19222,0.6471,2024-08-21 19:10:39,94874538.6747,-37728.1818999946,-12985.0,-0.0003975059,-8.85575e-05,0.01645,0.01645,0.01645,0.01645,4647.0
2024-08-21 11:15:00,USTCUSDT,66c5cc5cf5f1cc5b477258f5,Binance,5m,146598567.0,2413358.38543812,0.6479,2024-08-21 19:15:40,94981211.5593,106672.8845999986,-16390.0,0.0011243573,-0.0001117894,0.01647,0.01647,0.01645,0.01646,157918.0
2024-08-21 11:20:00,USTCUSDT,66c5cd7b43e6d4110ddc64f3,Binance,5m,146721340.0,2416788.0436264,0.6517,2024-08-21 19:20:27,95618297.278,637085.7186999917,122773.0,0.006707492,0.0008374775,0.01647,0.01647,0.01646,0.01646,24657.0
