datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,NMRUSDT,66c5c37133a1faa0652bd136,Binance,5m,531429.2,8209697.29884031,0.5611,2024-08-21 18:37:37,298184.92412,810.44222,-641.8,0.0027253254,-0.00120623,15.433,15.444,15.408,15.438,3644.8
2024-08-21 10:40:00,NMRUSDT,66c5c43d75fa436123578edc,Binance,5m,532565.2,8227223.17664447,0.5587,2024-08-21 18:41:01,297544.1772399999,-640.74688,1136.0,-0.0021488239,0.0021376319,15.446,15.458,15.435,15.444,2378.5
2024-08-21 10:45:00,NMRUSDT,66c5c54932c70d8ca7f02e04,Binance,5m,533261.5,8226376.36734718,0.5656,2024-08-21 18:45:29,301612.7044,4068.5271600001,696.3,0.0136736911,0.0013074455,15.417,15.442,15.402,15.406,1746.8
2024-08-21 10:50:00,NMRUSDT,66c5c67f0d2848928364829b,Binance,5m,534304.4,8228342.84678364,0.5647,2024-08-21 18:50:39,301721.69468,108.99028,1042.9,0.0003613584,0.0019557009,15.397,15.408,15.383,15.393,2790.9
2024-08-21 10:55:00,NMRUSDT,66c5c7ae0788cec8cdab26da,Binance,5m,536850.1,8307755.2975,0.5636,2024-08-21 18:55:42,302568.71636,847.0216799999,2545.7,0.0028072946,0.0047645125,15.475,15.476,15.45,15.459,1326.8
2024-08-21 11:00:00,NMRUSDT,66c5c8ccd0a6235fd39c1e8c,Binance,5m,536892.8,8293383.0816,0.563,2024-08-21 19:00:28,302270.6464,-298.06996,42.7000000001,-0.0009851315,7.9538e-05,15.447,15.543,15.44,15.514,9985.6
2024-08-21 11:05:00,NMRUSDT,66c5c9ffcd9cfc74bfecfe93,Binance,5m,536852.3,8308326.1948,0.5581,2024-08-21 19:05:35,299617.2686300001,-2653.3777699999,-40.5,-0.0087781523,-7.54341e-05,15.471,15.49,15.465,15.49,3309.5
2024-08-21 11:10:00,NMRUSDT,66c5cb2cb4d7755ce8dab51e,Binance,5m,539503.0,8377322.51635977,0.5589,2024-08-21 19:10:36,301528.2267,1910.9580699999,2650.7,0.0063779971,0.0049374847,15.535,15.587,15.534,15.585,9892.8
2024-08-21 11:15:00,NMRUSDT,66c5cc51f5f1cc5b47725867,Binance,5m,537683.2,8394879.07863174,0.5565,2024-08-21 19:15:29,299220.7008,-2307.5259,-1819.8,-0.0076527691,-0.0033731045,15.61,15.627,15.57,15.573,4710.1
2024-08-21 11:20:00,NMRUSDT,66c5cd8843e6d4110ddc6596,Binance,5m,537671.8,8406092.87661316,0.552,2024-08-21 19:20:40,296794.8336000001,-2425.8671999999,-11.3999999999,-0.008107284,-2.12021e-05,15.631,15.652,15.617,15.627,3861.7
2024-08-21 11:25:00,NMRUSDT,66c5cead5e8107c04793f2fe,Binance,5m,536675.0,8374536.4507,0.5495,2024-08-21 19:25:33,294902.9125,-1891.9211000001,-996.8,-0.0063745082,-0.0018539191,15.628,15.654,15.627,15.642,2664.8
2024-08-21 11:30:00,NMRUSDT,66c5cfe07bc94cd7f1c05f8f,Binance,5m,535706.5,8383806.725,0.5509,2024-08-21 19:30:40,295120.71085,217.79835,-968.5,0.0007385426,-0.0018046304,15.647,15.661,15.615,15.621,3375.9
2024-08-21 11:35:00,NMRUSDT,66c5d10f4a4d6639b17eb3d2,Binance,5m,539578.4,8523719.9848,0.5467,2024-08-21 19:35:43,294987.51128,-133.19957,3871.9,-0.0004513393,0.0072276517,15.797,15.864,15.795,15.851,13144.0
2024-08-21 11:40:00,NMRUSDT,66c5d23559906877aa08d10f,Binance,5m,538445.6,8479979.7544,0.5462,2024-08-21 19:40:37,294098.98672,-888.52456,-1132.8,-0.0030120752,-0.0020994169,15.746,15.802,15.745,15.79,5797.3
2024-08-21 11:45:00,NMRUSDT,66c5d35ef0e99417ad49d983,Binance,5m,539485.3,8511105.27112922,0.5454,2024-08-21 19:45:34,294235.28262,136.2959,1039.7000000001,0.0004634355,0.0019309286,15.776,15.776,15.739,15.767,5767.1
2024-08-21 11:50:00,NMRUSDT,66c5d48871bfb838c7807bdd,Binance,5m,539902.2,8604908.39097755,0.5492,2024-08-21 19:50:32,296514.28824,2279.00562,416.8999999999,0.0077455212,0.0007727736,15.914,15.931,15.897,15.919,5611.0
2024-08-21 11:55:00,NMRUSDT,66c5d5ae5421c7fdf1dca01b,Binance,5m,538126.5,8536242.18053072,0.5421,2024-08-21 19:55:26,291718.37565,-4795.91259,-1775.7,-0.0161743052,-0.003288929,15.855,15.897,15.848,15.89,3409.9
2024-08-21 12:00:00,NMRUSDT,66c5d6eb4c1e6610b6c52e91,Binance,5m,537107.0,8529944.71800373,0.5458,2024-08-21 20:00:43,293153.0006,1434.62495,-1019.5,0.0049178422,-0.001894536,15.873,15.873,15.823,15.836,7800.1
2024-08-21 12:05:00,NMRUSDT,66c5d813194a37119a33e07e,Binance,5m,536251.2,8563786.97806373,0.5404,2024-08-21 20:05:39,289790.14848,-3362.85212,-855.8,-0.0114713208,-0.001593351,15.964,15.993,15.959,15.969,6498.5
2024-08-21 12:10:00,NMRUSDT,66c5d939030d4af13f438189,Binance,5m,531288.0,8342284.176,0.5446,2024-08-21 20:10:33,289339.4448,-450.70368,-4963.2,-0.0015552761,-0.0092553639,15.699,15.699,15.645,15.645,6115.1
2024-08-21 12:15:00,NMRUSDT,66c5da611a353e7689c38d59,Binance,5m,529620.2,8177865.5082,0.552,2024-08-21 20:15:29,292350.3504,3010.9056,-1667.8,0.010406136,-0.0031391637,15.441,15.451,15.253,15.269,26021.1
2024-08-21 12:20:00,NMRUSDT,66c5db9087429915e1a27a9e,Binance,5m,526755.0,7980338.25,0.5558,2024-08-21 20:20:32,292770.429,420.0786,-2865.2,0.0014369013,-0.0054099145,15.151,15.166,15.113,15.123,9328.7
2024-08-21 12:25:00,NMRUSDT,66c5dcbc4410e87fb65785fc,Binance,5m,521978.7,7866153.36495869,0.5592,2024-08-21 20:25:32,291890.48904,-879.93996,-4776.3,-0.003005563,-0.0090674033,15.066,15.09,15.0,15.008,19270.4
2024-08-21 12:30:00,NMRUSDT,66c5ddf12a76f630801dddd6,Binance,5m,518174.8,7809343.29664518,0.5614,2024-08-21 20:30:41,290903.33272,-987.15632,-3803.9,-0.0033819407,-0.0072874621,15.058,15.07,15.035,15.036,10330.9
2024-08-21 12:35:00,NMRUSDT,66c5df15b57aac33cb36d61a,Binance,5m,522007.3,7824684.21027015,0.5607,2024-08-21 20:35:33,292689.49311,1786.16039,3832.5,0.0061400479,0.0073961528,14.989,15.151,14.988,15.138,20166.3
2024-08-21 12:40:00,NMRUSDT,66c5e045ceb837855906c25b,Binance,5m,520694.9,7902586.4973,0.5618,2024-08-21 20:40:37,292526.39482,-163.09829,-1312.4,-0.00055724,-0.0025141411,15.168,15.19,15.145,15.181,6225.5
2024-08-21 12:45:00,NMRUSDT,66c5e1712c2ea1d744f11726,Binance,5m,516954.7,7886143.9485,0.5625,2024-08-21 20:45:37,290787.01875,-1739.37607,-3740.2,-0.0059460483,-0.0071830932,15.257,15.378,15.257,15.374,11608.7
2024-08-21 12:50:00,NMRUSDT,66c5e29c955bb0ecdeb7acf6,Binance,5m,517148.2,7880821.4198,0.5623,2024-08-21 20:50:36,290792.43286,5.41411,193.5,1.86188e-05,0.0003743075,15.236,15.303,15.229,15.301,6566.5
