datetime,symbol,_id,timestamp,exchange,inserted_datetime,interval,longAccount,long_OI,long_OI_change,long_OI_pct_change,sumOpenInterest,sumOpenInterestValue,sum_OI_change,sum_OI_pct_change,open,high,low,close,volume,price_change,price_pct_change
2024-08-07 18:30:00,ICPUSDT,66b4ea1274a4db6d2d4237e9,1723055400000,Binance,2024-08-08 23:53:00,15m,0.6561,879123.4803,4022.748,0.0045968971,1339923.0,9634889.78453235,2462.0,0.0018408013,7.19,7.206,7.189,7.191,4723.0,0.0009999999999994,0.0001390820584143
2024-08-07 18:45:00,ICPUSDT,66b4ea1274a4db6d2d4237eb,1723056300000,Binance,2024-08-08 23:53:00,15m,0.6609,868808.5656000001,-10314.9147,-0.0117331808,1314584.0,9366834.6904232,-25339.0,-0.0189107882,7.121,7.14,7.12,7.134,4537.0,0.0129999999999999,0.0018255862940598
2024-08-07 19:00:00,ICPUSDT,66b4c11274a4db6d2d3db530,1723057200000,Binance,2024-08-08 23:53:00,15m,0.6576,865189.1952,-3619.3704000001,-0.0041659009,1315677.0,9353305.33216398,1093.0,0.0008314417,7.108,7.118,7.1,7.112,3148.0,0.0040000000000004,0.0005627462014632
2024-08-07 19:15:00,ICPUSDT,66b4ea1274a4db6d2d4237f0,1723058100000,Binance,2024-08-08 23:53:00,15m,0.6526,861702.1764,-3487.0188,-0.0040303541,1320414.0,9444921.342,4737.0,0.0036004278,7.158,7.161,7.152,7.16,2718.0,0.0019999999999997,0.0002794076557697
2024-08-07 19:30:00,ICPUSDT,66b4ea1274a4db6d2d4237fb,1723059000000,Binance,2024-08-08 23:53:00,15m,0.6561,866612.9655,4910.7891000001,0.0056989401,1320855.0,9413142.17217375,441.0,0.0003339862,7.124,7.129,7.112,7.124,1081.0,0.0,0.0
2024-08-07 19:45:00,ICPUSDT,66b4ea1274a4db6d2d4237fd,1723059900000,Binance,2024-08-08 23:53:00,15m,0.6571,868584.3495,1971.384,0.0022748148,1321845.0,9409032.561201,990.0,0.0007495145,7.12,7.124,7.112,7.118,2157.0,-0.0019999999999997,-0.0002808988764044
2024-08-07 20:00:00,ICPUSDT,66b4c11274a4db6d2d3db534,1723060800000,Binance,2024-08-08 23:53:00,15m,0.6512,862493.5616,-6090.7879,-0.007012316,1324468.0,9442203.72109116,2623.0,0.0019843476,7.13,7.137,7.113,7.12,4885.0,-0.0099999999999997,-0.0014025245441794
2024-08-07 20:15:00,ICPUSDT,66b4ea1374a4db6d2d423802,1723061700000,Binance,2024-08-08 23:53:00,15m,0.6552,869854.0032,7360.4416,0.008533909,1327616.0,9462619.11132672,3148.0,0.0023768034,7.127,7.13,7.105,7.107,4631.0,-0.0199999999999995,-0.002806229830223
2024-08-07 20:30:00,ICPUSDT,66b4ea1374a4db6d2d423804,1723062600000,Binance,2024-08-08 23:53:00,15m,0.6519,871619.6355000001,1765.6323000001,0.002029803,1337045.0,9601443.94199655,9429.0,0.0071022043,7.177,7.179,7.142,7.148,8465.0,-0.0289999999999999,-0.004040685523199
2024-08-07 20:45:00,ICPUSDT,66b4ea1374a4db6d2d423806,1723063500000,Binance,2024-08-08 23:53:00,15m,0.6523,875803.4197,4183.7841999999,0.0048000114,1342639.0,9530051.622,5594.0,0.0041838532,7.097,7.099,7.082,7.089,5733.0,-0.008,-0.0011272368606453
2024-08-07 21:00:00,ICPUSDT,66b4c11274a4db6d2d3db53b,1723064400000,Binance,2024-08-08 23:53:00,15m,0.6578,890491.4876000001,14688.0679000001,0.0167709643,1353742.0,9604799.49,11103.0,0.0082695348,7.096,7.103,7.078,7.078,6823.0,-0.0179999999999997,-0.0025366403607666
2024-08-07 21:15:00,ICPUSDT,66b4ea1374a4db6d2d423809,1723065300000,Binance,2024-08-08 23:53:00,15m,0.6602,904996.2182,14504.7305999999,0.0162884551,1370791.0,9642007.89782489,17049.0,0.0125939802,7.033,7.034,7.011,7.018,7242.0,-0.0150000000000005,-0.0021328025024883
2024-08-07 21:30:00,ICPUSDT,66b4ea1374a4db6d2d42380b,1723066200000,Binance,2024-08-08 23:53:00,15m,0.6583,908806.1905,3809.9723,0.0042099317,1380535.0,9637514.835,9744.0,0.0071083046,6.981,7.008,6.981,7.008,10245.0,0.0270000000000001,0.0038676407391491
2024-08-07 21:45:00,ICPUSDT,66b4ea1374a4db6d2d42380d,1723067100000,Binance,2024-08-08 23:53:00,15m,0.658,906543.05,-2263.1405,-0.0024902345,1377725.0,9781138.4400515,-2810.0,-0.0020354428,7.098,7.103,7.098,7.103,907.0,0.0049999999999998,0.0007044237813468
2024-08-07 22:00:00,ICPUSDT,66b4c11274a4db6d2d3db53f,1723068000000,Binance,2024-08-08 23:53:00,15m,0.6561,904336.7472,-2206.3028000001,-0.002433754,1378352.0,9761313.75816192,627.0,0.0004550981,7.076,7.085,7.073,7.079,1715.0,0.0030000000000001,0.000423968343697
2024-08-07 22:15:00,ICPUSDT,66b4ea1374a4db6d2d423813,1723068900000,Binance,2024-08-08 23:53:00,15m,0.6595,911680.2695,7343.5223,0.0081203405,1382381.0,9699230.25032962,4029.0,0.0029230559,7.017,7.022,7.014,7.018,1980.0,0.0009999999999994,0.0001425110446058
2024-08-07 22:30:00,ICPUSDT,66b4ea1374a4db6d2d423815,1723069800000,Binance,2024-08-08 23:53:00,15m,0.661,917688.113,6007.8435000001,0.006589858,1388333.0,9678200.35998521,5952.0,0.0043056147,6.966,6.97,6.956,6.97,6137.0,0.0039999999999995,0.0005742176284811
2024-08-07 22:45:00,ICPUSDT,66b4ea1374a4db6d2d423817,1723070700000,Binance,2024-08-08 23:53:00,15m,0.6594,921020.247,3332.134,0.0036310092,1396755.0,9826171.425,8422.0,0.006066268,7.033,7.041,7.03,7.04,2461.0,0.0069999999999996,0.0009953078344944
2024-08-07 23:00:00,ICPUSDT,66b4c11274a4db6d2d3db543,1723071600000,Binance,2024-08-08 23:53:00,15m,0.6613,922571.0331,1550.7861,0.0016837698,1395087.0,9842338.785,-1668.0,-0.0011941965,7.057,7.065,7.041,7.045,2572.0,-0.0120000000000004,-0.0017004392801474
2024-08-07 23:15:00,ICPUSDT,66b4ea1374a4db6d2d423822,1723072500000,Binance,2024-08-08 23:53:00,15m,0.6599,920363.1899,-2207.8431999999,-0.0023931417,1394701.0,9849378.462,-386.0,-0.0002766853,7.061,7.064,7.05,7.054,2846.0,-0.0069999999999996,-0.0009913609970258
2024-08-07 23:30:00,ICPUSDT,66b4ea1374a4db6d2d423824,1723073400000,Binance,2024-08-08 23:53:00,15m,0.6603,921142.9311,779.7411999999,0.0008472103,1395037.0,9820520.48907804,336.0,0.0002409119,7.038,7.039,7.032,7.037,3060.0,-0.0010000000000003,-0.0001420858198352
2024-08-07 23:45:00,ICPUSDT,66b4ea1474a4db6d2d423827,1723074300000,Binance,2024-08-08 23:53:00,15m,0.6594,919793.1036,-1349.8275,-0.0014653833,1394894.0,9776812.046,-143.0,-0.0001025062,7.009,7.025,7.007,7.023,1912.0,0.0139999999999993,0.0019974318733056
2024-08-08 00:00:00,ICPUSDT,66b4b39374a4db6d2d3c3286,1723075200000,Binance,2024-08-08 23:53:00,15m,0.6563,915316.6706,-4476.4330000001,-0.0048667825,1394662.0,9783553.93,-232.0,-0.0001663209,7.016,7.018,6.993,6.999,4588.0,-0.0170000000000003,-0.0024230330672748
2024-08-08 00:15:00,ICPUSDT,66b4ea1474a4db6d2d42382d,1723076100000,Binance,2024-08-08 23:53:00,15m,0.6519,908046.5037,-7270.1669,-0.0079427887,1392923.0,9743496.385,-1739.0,-0.0012468971,6.996,7.028,6.993,7.026,3716.0,0.0299999999999993,0.004288164665523
2024-08-08 00:30:00,ICPUSDT,66b4ea1474a4db6d2d42382f,1723077000000,Binance,2024-08-08 23:53:00,15m,0.6464,902652.352,-5394.1517,-0.0059403915,1396430.0,9700419.970836,3507.0,0.0025177271,6.947,6.979,6.947,6.978,3077.0,0.0309999999999996,0.0044623578523103
2024-08-08 00:45:00,ICPUSDT,66b4ea1474a4db6d2d423831,1723077900000,Binance,2024-08-08 23:53:00,15m,0.6474,906899.2842,4246.9322,0.0047049478,1400833.0,9755401.012,4403.0,0.0031530403,6.964,6.968,6.954,6.967,3137.0,0.0029999999999992,0.000430786904078
2024-08-08 01:00:00,ICPUSDT,66b4c11274a4db6d2d3db54a,1723078800000,Binance,2024-08-08 23:53:00,15m,0.6454,900735.7296,-6163.5546,-0.0067962945,1395624.0,9848918.568,-5209.0,-0.0037185018,7.057,7.069,7.054,7.06,7381.0,0.0029999999999992,0.0004251098200367
2024-08-08 01:15:00,ICPUSDT,66b4ea1474a4db6d2d423834,1723079700000,Binance,2024-08-08 23:53:00,15m,0.65,903340.75,2605.0204,0.0028921029,1389755.0,10013831.7337476,-5869.0,-0.0042052874,7.203,7.205,7.166,7.203,13461.0,0.0,0.0
2024-08-08 01:30:00,ICPUSDT,66b4ea1474a4db6d2d423836,1723080600000,Binance,2024-08-08 23:53:00,15m,0.6554,901601.6654,-1739.0846000001,-0.0019251701,1375651.0,9790508.167,-14104.0,-0.0101485514,7.116,7.142,7.111,7.132,6057.0,0.016,0.0022484541877459
2024-08-08 01:45:00,ICPUSDT,66b4ea1474a4db6d2d423838,1723081500000,Binance,2024-08-08 23:53:00,15m,0.6475,888674.325,-12927.3404,-0.0143381949,1372470.0,10047698.6729955,-3181.0,-0.0023123597,7.319,7.343,7.298,7.324,24613.0,0.0049999999999998,0.0006831534362617
2024-08-08 02:00:00,ICPUSDT,66b4c11274a4db6d2d3db54e,1723082400000,Binance,2024-08-08 23:53:00,15m,0.6515,898086.235,9411.91,0.0105909552,1378490.0,10149821.87,6020.0,0.0043862525,7.359,7.379,7.347,7.379,6620.0,0.0199999999999995,0.0027177605652941
2024-08-08 02:15:00,ICPUSDT,66b4ea1474a4db6d2d42383b,1723083300000,Binance,2024-08-08 23:53:00,15m,0.651,896287.686,-1798.549,-0.0020026462,1376786.0,10235150.36011486,-1704.0,-0.0012361352,7.432,7.432,7.4,7.428,10347.0,-0.0040000000000004,-0.0005382131324004
2024-08-08 02:30:00,ICPUSDT,66b4ea1474a4db6d2d42383f,1723084200000,Binance,2024-08-08 23:53:00,15m,0.6553,904912.9442,8625.2582,0.0096233144,1380914.0,10283259.51978936,4128.0,0.0029982873,7.447,7.452,7.409,7.416,4548.0,-0.0309999999999996,-0.0041627501007116
2024-08-08 02:45:00,ICPUSDT,66b4ea1474a4db6d2d423849,1723085100000,Binance,2024-08-08 23:53:00,15m,0.6534,900043.4717999999,-4869.4724000001,-0.0053811501,1377477.0,10207104.57,-3437.0,-0.0024889312,7.409,7.412,7.397,7.405,3108.0,-0.0039999999999995,-0.000539883924956
2024-08-08 03:00:00,ICPUSDT,66b4c11274a4db6d2d3db551,1723086000000,Binance,2024-08-08 23:53:00,15m,0.6567,905505.8991,5462.4273,0.0060690705,1378873.0,10142989.788,1396.0,0.001013447,7.356,7.363,7.35,7.354,3510.0,-0.0019999999999997,-0.0002718868950516
2024-08-08 03:15:00,ICPUSDT,66b4ea1574a4db6d2d42384c,1723086900000,Binance,2024-08-08 23:53:00,15m,0.6583,910022.7289,4516.8298000001,0.0049881837,1382383.0,10128720.241,3510.0,0.0025455571,7.328,7.328,7.32,7.325,2748.0,-0.0030000000000001,-0.0004093886462882
2024-08-08 03:30:00,ICPUSDT,66b4ea1574a4db6d2d42384e,1723087800000,Binance,2024-08-08 23:53:00,15m,0.6578,911800.9186,1778.1897000001,0.0019540058,1386137.0,10149028.975696,3754.0,0.0027156005,7.32,7.324,7.313,7.318,2447.0,-0.0020000000000006,-0.0002732240437159
2024-08-08 03:45:00,ICPUSDT,66b4ea1574a4db6d2d423850,1723088700000,Binance,2024-08-08 23:53:00,15m,0.6643,937650.8141,25849.8954999999,0.0283503723,1411487.0,10216342.906,25350.0,0.0182882356,7.238,7.244,7.235,7.243,8572.0,0.0049999999999998,0.0006907985631389
2024-08-08 04:00:00,ICPUSDT,66b4c11274a4db6d2d3db555,1723089600000,Binance,2024-08-08 23:53:00,15m,0.6586,929675.1498,-7975.6643000001,-0.0085060069,1411593.0,10150765.263,106.0,7.50981e-05,7.191,7.211,7.191,7.208,6344.0,0.0170000000000003,0.0023640661938534
2024-08-08 04:15:00,ICPUSDT,66b4ea1574a4db6d2d423854,1723090500000,Binance,2024-08-08 23:53:00,15m,0.6573,932329.4379,2654.2881000001,0.0028550705,1418423.0,10293778.89915195,6830.0,0.0048385051,7.254,7.275,7.254,7.275,3756.0,0.0210000000000007,0.0028949545078578
2024-08-08 04:30:00,ICPUSDT,66b4ea1574a4db6d2d423856,1723091400000,Binance,2024-08-08 23:53:00,15m,0.6608,939550.5504,7221.1125,0.007745237,1421838.0,10259983.008,3415.0,0.0024076034,7.217,7.223,7.213,7.214,3900.0,-0.0029999999999992,-0.000415685187751
2024-08-08 04:45:00,ICPUSDT,66b4ea1574a4db6d2d423859,1723092300000,Binance,2024-08-08 23:53:00,15m,0.6587,942419.2162,2868.6657999998,0.003053232,1430726.0,10322833.70929228,8888.0,0.0062510638,7.212,7.237,7.212,7.233,2245.0,0.0209999999999999,0.0029118136439267
2024-08-08 05:00:00,ICPUSDT,66b4c11274a4db6d2d3db559,1723093200000,Binance,2024-08-08 23:53:00,15m,0.6582,942483.8202,64.6040000001,6.85512e-05,1431911.0,10326980.46425747,1185.0,0.0008282508,7.212,7.226,7.21,7.225,1587.0,0.0129999999999999,0.0018025513033832
2024-08-08 05:15:00,ICPUSDT,66b4ea1574a4db6d2d42385c,1723094100000,Binance,2024-08-08 23:53:00,15m,0.6551,936639.0515,-5844.7686999999,-0.0062014526,1429765.0,10367226.015,-2146.0,-0.0014986965,7.251,7.273,7.249,7.273,1249.0,0.0219999999999993,0.0030340642669975
2024-08-08 05:30:00,ICPUSDT,66b4ea1574a4db6d2d42385e,1723095000000,Binance,2024-08-08 23:53:00,15m,0.6559,936730.7999,91.7484,9.79549e-05,1428161.0,10429593.8594218,-1604.0,-0.0011218627,7.302,7.322,7.302,7.322,2379.0,0.0200000000000004,0.002738975623117
2024-08-08 05:45:00,ICPUSDT,66b4ea1574a4db6d2d423860,1723095900000,Binance,2024-08-08 23:53:00,15m,0.6571,935093.3831,-1637.4168000001,-0.0017480121,1423061.0,10424174.21909896,-5100.0,-0.003571026,7.323,7.334,7.315,7.317,3068.0,-0.0060000000000002,-0.0008193363375666
2024-08-08 06:00:00,ICPUSDT,66b4c11374a4db6d2d3db55d,1723096800000,Binance,2024-08-08 23:53:00,15m,0.6568,935434.9208,341.5377000001,0.0003652445,1424231.0,10401007.46906391,1170.0,0.0008221714,7.304,7.312,7.3,7.31,2934.0,0.0059999999999993,0.0008214676889374
2024-08-08 06:15:00,ICPUSDT,66b4ea1574a4db6d2d42387d,1723097700000,Binance,2024-08-08 23:53:00,15m,0.654,931927.764,-3507.1568,-0.0037492259,1424966.0,10443575.814,735.0,0.000516068,7.329,7.331,7.32,7.321,2221.0,-0.008,-0.00109155410015
2024-08-08 06:30:00,ICPUSDT,66b4ea1574a4db6d2d42387f,1723098600000,Binance,2024-08-08 23:53:00,15m,0.6571,937219.1016,5291.3376,0.0056778409,1426296.0,10459028.568,1330.0,0.0009333556,7.331,7.34,7.329,7.334,3078.0,0.0029999999999992,0.0004092211158094
2024-08-08 06:45:00,ICPUSDT,66b4ea1674a4db6d2d423881,1723099500000,Binance,2024-08-08 23:53:00,15m,0.6586,935053.936,-2165.1656000001,-0.0023102022,1419760.0,10398544.8299728,-6536.0,-0.004582499,7.323,7.326,7.311,7.311,1587.0,-0.0120000000000004,-0.0016386726751332
2024-08-08 07:00:00,ICPUSDT,66b4c11374a4db6d2d3db560,1723100400000,Binance,2024-08-08 23:53:00,15m,0.6582,934980.3402,-73.5958,-7.87075e-05,1420511.0,10352684.168,751.0,0.0005289626,7.289,7.293,7.287,7.29,1738.0,0.0010000000000003,0.000137193030594
2024-08-08 07:15:00,ICPUSDT,66b4ea1674a4db6d2d423884,1723101300000,Binance,2024-08-08 23:53:00,15m,0.6601,938232.4749,3252.1347000001,0.0034782921,1421349.0,10333207.23,838.0,0.0005899286,7.273,7.28,7.268,7.276,749.0,0.0030000000000001,0.00041248453183
2024-08-08 07:30:00,ICPUSDT,66b4ea1674a4db6d2d423886,1723102200000,Binance,2024-08-08 23:53:00,15m,0.6566,934732.477,-3499.9979000001,-0.0037304165,1423595.0,10322487.345,2246.0,0.001580189,7.251,7.251,7.236,7.239,2335.0,-0.0120000000000004,-0.0016549441456351
2024-08-08 07:45:00,ICPUSDT,66b4ea1674a4db6d2d423888,1723103100000,Binance,2024-08-08 23:53:00,15m,0.6565,935360.192,627.715,0.0006715451,1424768.0,10289674.496,1173.0,0.0008239703,7.221,7.227,7.219,7.227,2821.0,0.0060000000000002,0.0008309098462817
2024-08-08 08:00:00,ICPUSDT,66b4c11374a4db6d2d3db564,1723104000000,Binance,2024-08-08 23:53:00,15m,0.6593,940411.0154,5050.8234000001,0.00539987,1426378.0,10281332.624,1610.0,0.0011300085,7.21,7.21,7.188,7.199,15985.0,-0.0110000000000001,-0.0015256588072122
2024-08-08 08:15:00,ICPUSDT,66b4ea1674a4db6d2d42388b,1723104900000,Binance,2024-08-08 23:53:00,15m,0.6597,949469.2668,9058.2514,0.009632226,1439244.0,10379827.728,12866.0,0.0090200494,7.213,7.218,7.209,7.211,1706.0,-0.0019999999999997,-0.0002772771384999
2024-08-08 08:30:00,ICPUSDT,66b4ea1674a4db6d2d42388d,1723105800000,Binance,2024-08-08 23:53:00,15m,0.6591,946097.1858,-3372.081,-0.0035515431,1435438.0,10367298.8703439,-3806.0,-0.0026444439,7.22,7.23,7.217,7.225,1609.0,0.0049999999999998,0.0006925207756232
2024-08-08 08:45:00,ICPUSDT,66b4ea1674a4db6d2d42388f,1723106700000,Binance,2024-08-08 23:53:00,15m,0.6598,948007.8978,1910.7120000001,0.0020195726,1436811.0,10409786.32903788,1373.0,0.0009565025,7.244,7.245,7.24,7.241,1779.0,-0.0030000000000001,-0.0004141358365544
2024-08-08 09:00:00,ICPUSDT,66b4c11374a4db6d2d3db570,1723107600000,Binance,2024-08-08 23:53:00,15m,0.658,947200.87,-807.0278,-0.0008512881,1439515.0,10440802.295,2704.0,0.0018819455,7.253,7.253,7.245,7.249,1335.0,-0.0040000000000004,-0.0005514959327175
2024-08-08 09:15:00,ICPUSDT,66b4ea1674a4db6d2d423895,1723108500000,Binance,2024-08-08 23:53:00,15m,0.6577,947059.7189,-141.1511,-0.0001490192,1439957.0,10416648.938,442.0,0.0003070479,7.234,7.24,7.231,7.239,2035.0,0.0049999999999998,0.000691180536356
2024-08-08 09:30:00,ICPUSDT,66b4ea1674a4db6d2d423897,1723109400000,Binance,2024-08-08 23:53:00,15m,0.6603,948827.9895,1768.2706,0.0018671163,1436965.0,10416602.6526037,-2992.0,-0.0020778398,7.247,7.25,7.242,7.247,2542.0,0.0,0.0
2024-08-08 09:45:00,ICPUSDT,66b4ea1674a4db6d2d4238a1,1723110300000,Binance,2024-08-08 23:53:00,15m,0.658,944299.748,-4528.2415,-0.0047724578,1435106.0,10416137.41954826,-1859.0,-0.0012936989,7.26,7.272,7.26,7.27,1738.0,0.0099999999999997,0.0013774104683195
2024-08-08 10:00:00,ICPUSDT,66b4c11374a4db6d2d3db574,1723111200000,Binance,2024-08-08 23:53:00,15m,0.6576,940718.5008,-3581.2472000001,-0.0037924898,1430533.0,10384900.26796326,-4573.0,-0.0031865242,7.259,7.266,7.256,7.258,2023.0,-0.0010000000000003,-0.0001377600220416
2024-08-08 10:15:00,ICPUSDT,66b4ea1774a4db6d2d4238aa,1723112100000,Binance,2024-08-08 23:53:00,15m,0.6587,941330.3851,611.8843,0.0006504436,1429073.0,10375069.98,-1460.0,-0.0010205986,7.263,7.265,7.251,7.251,1114.0,-0.0119999999999995,-0.0016522098306484
2024-08-08 10:30:00,ICPUSDT,66b4ea1774a4db6d2d4238ac,1723113000000,Binance,2024-08-08 23:53:00,15m,0.6585,942395.154,1064.7689,0.001131132,1431124.0,10416220.89312908,2051.0,0.0014351961,7.277,7.277,7.266,7.275,2424.0,-0.0019999999999997,-0.0002748385323622
2024-08-08 10:45:00,ICPUSDT,66b4ea1774a4db6d2d4238af,1723113900000,Binance,2024-08-08 23:53:00,15m,0.6582,942026.3712,-368.7827999999,-0.000391325,1431216.0,10436427.072,92.0,6.42851e-05,7.292,7.295,7.289,7.289,1635.0,-0.0030000000000001,-0.000411409764125
2024-08-08 11:00:00,ICPUSDT,66b4c11374a4db6d2d3db577,1723114800000,Binance,2024-08-08 23:53:00,15m,0.6586,942504.6778,478.3065999999,0.0005077423,1431073.0,10417525.42653599,-143.0,-9.9915e-05,7.277,7.281,7.275,7.28,1083.0,0.0030000000000001,0.0004122577985433
2024-08-08 11:15:00,ICPUSDT,66b4ea1774a4db6d2d4238b2,1723115700000,Binance,2024-08-08 23:53:00,15m,0.6574,939890.0392,-2614.6385999999,-0.0027741386,1429708.0,10428290.152,-1365.0,-0.0009538297,7.292,7.292,7.284,7.287,543.0,-0.0049999999999998,-0.0006856829402084
2024-08-08 11:30:00,ICPUSDT,66b4ea1774a4db6d2d4238b4,1723116600000,Binance,2024-08-08 23:53:00,15m,0.6563,937228.5587,-2661.4805000001,-0.0028316935,1428049.0,10393253.45388904,-1659.0,-0.0011603768,7.276,7.276,7.266,7.271,1599.0,-0.0049999999999998,-0.0006871907641561
2024-08-08 11:45:00,ICPUSDT,66b4ea1774a4db6d2d4238b6,1723117500000,Binance,2024-08-08 23:53:00,15m,0.6658,953035.4412,15806.8824999999,0.0168655579,1431414.0,10373457.258,3365.0,0.0023563617,7.248,7.249,7.241,7.241,1834.0,-0.0070000000000005,-0.0009657836644592
2024-08-08 12:00:00,ICPUSDT,66b4c11374a4db6d2d3db57c,1723118400000,Binance,2024-08-08 23:53:00,15m,0.6646,952803.1254,-232.3158,-0.0002437641,1433649.0,10407419.0778537,2235.0,0.0015613931,7.26,7.265,7.255,7.255,2804.0,-0.0049999999999998,-0.0006887052341597
2024-08-08 12:15:00,ICPUSDT,66b4ea1774a4db6d2d4238b9,1723119300000,Binance,2024-08-08 23:53:00,15m,0.6638,952252.9624,-550.1629999999,-0.0005774152,1434548.0,10387562.068,899.0,0.0006270712,7.241,7.241,7.235,7.235,524.0,-0.0059999999999993,-0.0008286148322054
2024-08-08 12:30:00,ICPUSDT,66b4ea1774a4db6d2d4238bb,1723120200000,Binance,2024-08-08 23:53:00,15m,0.6651,953647.6491,1394.6867000001,0.0014646179,1433841.0,10369538.112,-707.0,-0.0004928382,7.234,7.334,7.233,7.33,64227.0,0.096,0.013270666298037
2024-08-08 12:45:00,ICPUSDT,66b4ea1774a4db6d2d4238bd,1723121100000,Binance,2024-08-08 23:53:00,15m,0.6595,947982.447,-5665.2021000001,-0.0059405611,1437426.0,10579455.36,3585.0,0.0025002772,7.352,7.365,7.324,7.338,6867.0,-0.0140000000000002,-0.0019042437431991
2024-08-08 13:00:00,ICPUSDT,66b4ea1774a4db6d2d4238bf,1723122000000,Binance,2024-08-08 23:53:00,15m,0.6566,937637.2754,-10345.1716,-0.0109128303,1428019.0,10480231.441,-9407.0,-0.0065443369,7.338,7.357,7.338,7.345,3684.0,0.0069999999999996,0.0009539384028345
2024-08-08 13:15:00,ICPUSDT,66b4ea1774a4db6d2d4238c9,1723122900000,Binance,2024-08-08 23:53:00,15m,0.6548,938079.576,442.3006000002,0.0004717182,1432620.0,10533564.3452382,4601.0,0.0032219459,7.351,7.372,7.345,7.37,2863.0,0.0190000000000001,0.002584682356142
2024-08-08 13:30:00,ICPUSDT,66b4ea1774a4db6d2d4238cb,1723123800000,Binance,2024-08-08 23:53:00,15m,0.6548,941754.3136,3674.7376,0.0039172984,1438232.0,10563814.04,5612.0,0.0039172984,7.344,7.35,7.337,7.345,4338.0,0.0009999999999994,0.0001361655773419
2024-08-08 13:45:00,ICPUSDT,66b4ea1874a4db6d2d4238cd,1723124700000,Binance,2024-08-08 23:53:00,15m,0.662,948757.216,7002.9023999999,0.0074360184,1433168.0,10436173.04603456,-5064.0,-0.0035209897,7.278,7.299,7.278,7.287,3910.0,0.0090000000000003,0.0012366034624897
2024-08-08 14:00:00,ICPUSDT,66b4ea1874a4db6d2d4238d0,1723125600000,Binance,2024-08-08 23:53:00,15m,0.6592,948061.44,-695.776,-0.0007333552,1438200.0,10435579.2,5032.0,0.0035111027,7.257,7.26,7.236,7.26,6148.0,0.0030000000000001,0.0004133939644481
