datetime,symbol,_id,timestamp,exchange,inserted_datetime,interval,longAccount,long_OI,long_OI_change,long_OI_pct_change,sumOpenInterest,sumOpenInterestValue,sum_OI_change,sum_OI_pct_change,open,high,low,close,volume,price_change,price_pct_change
2024-08-07 18:45:00,KLAYUSDT,66b4ed6574a4db6d2d4290ef,1723056300000,Binance,2024-08-09 00:07:29,15m,0.5699,11867588.76655,31839.6276300009,0.0026901236,20823984.5,2473547.8452542,88614.6000000015,0.0042735963,0.1187,0.1188,0.1186,0.1187,31291.6,0.0,0.0
2024-08-07 19:00:00,KLAYUSDT,66b4c23174a4db6d2d3dd546,1723057200000,Binance,2024-08-09 00:07:29,15m,0.5694,11875551.71088,7962.9443300012,0.0006709825,20856255.2,2467962.8074515,32270.6999999993,0.001549689,0.1183,0.1183,0.1182,0.1183,79978.1,0.0,0.0
2024-08-07 19:15:00,KLAYUSDT,66b4ed6574a4db6d2d4290ff,1723058100000,Binance,2024-08-09 00:07:29,15m,0.5697,11922788.47572,47236.7648400012,0.003977648,20928187.6,2482083.04936,71932.4000000022,0.0034489605,0.1186,0.1186,0.1185,0.1186,34365.0,0.0,0.0
2024-08-07 19:30:00,KLAYUSDT,66b4ed6574a4db6d2d429130,1723059000000,Binance,2024-08-09 00:07:29,15m,0.5733,11966612.38227,43823.9065499976,0.0036756424,20873211.9,2470288.89688923,-54975.700000003,-0.0026268734,0.1182,0.1182,0.1181,0.1182,22780.5,0.0,0.0
2024-08-07 19:45:00,KLAYUSDT,66b4ed6574a4db6d2d42915c,1723059900000,Binance,2024-08-09 00:07:29,15m,0.5739,12001390.25754,34777.8752700016,0.0029062423,20911988.6,2473888.25138,38776.700000003,0.0018577256,0.1185,0.1185,0.1183,0.1184,13481.3,-9.9999999999989e-05,-0.0008438818565399
2024-08-07 20:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd548,1723060800000,Binance,2024-08-09 00:07:29,15m,0.5671,11876042.43667,-125347.8208700009,-0.0104444417,20941707.7,2496242.76232277,29719.0999999978,0.0014211513,0.1192,0.1193,0.1191,0.1192,53318.7,0.0,0.0
2024-08-07 20:15:00,KLAYUSDT,66b4ed6574a4db6d2d42916b,1723061700000,Binance,2024-08-09 00:07:29,15m,0.5661,11891289.57723,15247.1405600011,0.001283857,21005634.3,2516474.98914,63926.6000000015,0.0030525973,0.1197,0.1199,0.1196,0.1197,101219.8,0.0,0.0
2024-08-07 20:30:00,KLAYUSDT,66b4ed6574a4db6d2d429174,1723062600000,Binance,2024-08-09 00:07:29,15m,0.5715,12061231.065450002,169941.4882200006,0.0142912581,21104516.3,2572864.66693311,98882.0,0.0047074037,0.1219,0.1219,0.1212,0.1212,102924.0,-0.0006999999999999,-0.0057424118129613
2024-08-07 20:45:00,KLAYUSDT,66b4ed6574a4db6d2d429176,1723063500000,Binance,2024-08-09 00:07:29,15m,0.5684,12010147.11484,-51083.9506100006,-0.0042353845,21129745.1,2548247.25906,25228.8000000007,0.0011954219,0.1206,0.1207,0.1204,0.1205,47915.7,-0.0001,-0.0008291873963515
2024-08-07 21:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd54a,1723064400000,Binance,2024-08-09 00:07:29,15m,0.5624,11847542.35824,-162604.7566,-0.0135389479,21066042.6,2546884.55034,-63702.5,-0.0030148258,0.121,0.1212,0.1208,0.121,145395.7,0.0,0.0
2024-08-07 21:15:00,KLAYUSDT,66b4ed6574a4db6d2d42917a,1723065300000,Binance,2024-08-09 00:07:29,15m,0.5668,11980065.269119998,132522.9108799975,0.0111856879,21136318.4,2555590.35547534,70275.799999997,0.0033359754,0.1208,0.1209,0.1206,0.1208,48437.4,0.0,0.0
2024-08-07 21:30:00,KLAYUSDT,66b4ed6574a4db6d2d42917c,1723066200000,Binance,2024-08-09 00:07:29,15m,0.5612,11885524.321,-94540.948119998,-0.007891522,21178767.5,2553158.8755233,42449.1000000015,0.0020083488,0.1205,0.1207,0.1205,0.1205,61714.0,0.0,0.0
2024-08-07 21:45:00,KLAYUSDT,66b4ed6674a4db6d2d42917e,1723067100000,Binance,2024-08-09 00:07:29,15m,0.5594,11869222.831540002,-16301.4894599989,-0.0013715415,21217774.1,2567350.6661,39006.6000000015,0.0018417786,0.1209,0.121,0.1209,0.1209,5203.8,0.0,0.0
2024-08-07 22:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd54c,1723068000000,Binance,2024-08-09 00:07:29,15m,0.5627,11952571.7928,83348.9612599984,0.0070222762,21241464.0,2562548.12583744,23689.8999999985,0.001116512,0.1206,0.1206,0.1204,0.1204,18243.8,-0.0002,-0.0016583747927031
2024-08-07 22:15:00,KLAYUSDT,66b4ed6674a4db6d2d429181,1723068900000,Binance,2024-08-09 00:07:29,15m,0.5616,11949183.81072,-3387.9820800014,-0.0002834521,21277036.7,2560660.30237142,35572.6999999993,0.0016746821,0.1202,0.1203,0.1202,0.1202,18023.7,0.0,0.0
2024-08-07 22:30:00,KLAYUSDT,66b4ed6674a4db6d2d429183,1723069800000,Binance,2024-08-09 00:07:29,15m,0.5694,12094547.9616,145364.1508800015,0.012165195,21240864.0,2540524.58396928,-36172.6999999993,-0.0017000817,0.1196,0.1197,0.1195,0.1196,43651.9,0.0,0.0
2024-08-07 22:45:00,KLAYUSDT,66b4ed6674a4db6d2d429185,1723070700000,Binance,2024-08-09 00:07:29,15m,0.5694,12101426.19972,6878.2381200008,0.0005687057,21252943.8,2556729.13914,12079.8000000007,0.0005687057,0.1202,0.1203,0.1202,0.1203,7038.7,0.0001,0.0008319467554076
2024-08-07 23:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd54e,1723071600000,Binance,2024-08-09 00:07:29,15m,0.563,11984460.0676,-116966.1321200021,-0.0096654832,21286785.2,2573572.33068,33841.3999999985,0.0015923159,0.121,0.121,0.1208,0.1209,63285.5,-0.0001,-0.0008264462809917
2024-08-07 23:15:00,KLAYUSDT,66b4ed6674a4db6d2d429188,1723072500000,Binance,2024-08-09 00:07:29,15m,0.5656,12052342.51592,67882.4483200014,0.0056642058,21308950.7,2584275.38574756,22165.5,0.0010412798,0.1213,0.1213,0.1212,0.1212,20951.4,-0.0001,-0.0008244023083264
2024-08-07 23:30:00,KLAYUSDT,66b4ed6674a4db6d2d42918a,1723073400000,Binance,2024-08-09 00:07:29,15m,0.5675,12062373.216,10030.7000799999,0.0008322615,21255283.2,2564332.16381107,-53667.5,-0.0025185426,0.1206,0.1207,0.1205,0.1205,14441.6,-0.0001,-0.0008291873963515
2024-08-07 23:45:00,KLAYUSDT,66b4ed6674a4db6d2d42918c,1723074300000,Binance,2024-08-09 00:07:29,15m,0.5696,12119161.66976,56788.4537599999,0.0047079006,21276618.1,2561704.81924,21334.9000000022,0.0010037457,0.1204,0.1206,0.1204,0.1206,20673.3,0.0002,0.0016611295681063
2024-08-08 00:00:00,KLAYUSDT,66b4b42374a4db6d2d3c42a6,1723075200000,Binance,2024-08-09 00:07:29,15m,0.5769,12267459.18585,148297.51609,0.0122366151,21264446.5,2560239.3586,-12171.6000000015,-0.0005720646,0.1204,0.1205,0.1201,0.1202,54562.5,-0.0001999999999999,-0.0016611295681062
2024-08-08 00:15:00,KLAYUSDT,66b4ed6674a4db6d2d429197,1723076100000,Binance,2024-08-09 00:07:29,15m,0.5699,12128772.05588,-138687.1299700011,-0.0113052856,21282281.2,2568771.34084,17834.6999999993,0.0008387098,0.1208,0.1212,0.1207,0.1212,43212.0,0.0003999999999999,0.0033112582781456
2024-08-08 00:30:00,KLAYUSDT,66b4ed6674a4db6d2d42919b,1723077000000,Binance,2024-08-09 00:07:29,15m,0.5747,12230406.67226,101634.6163800005,0.0083796295,21281375.8,2546295.3330942,-905.3999999985,-4.25424e-05,0.1196,0.1199,0.1196,0.1199,11286.9,0.0003,0.0025083612040134
2024-08-08 00:45:00,KLAYUSDT,66b4ed6674a4db6d2d42919d,1723077900000,Binance,2024-08-09 00:07:29,15m,0.575,12302041.05,71634.3777399994,0.0058570724,21394854.0,2548516.28379426,113478.1999999993,0.0053322774,0.1191,0.1193,0.119,0.1193,62038.9,0.0002,0.001679261125105
2024-08-08 01:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd551,1723078800000,Binance,2024-08-09 00:07:29,15m,0.5786,12374364.92886,72323.8788600024,0.0058790146,21386735.1,2570685.55902,-8118.8999999985,-0.0003794791,0.1202,0.1204,0.1202,0.1202,109981.6,0.0,0.0
2024-08-08 01:15:00,KLAYUSDT,66b4ed6774a4db6d2d4291a1,1723079700000,Binance,2024-08-09 00:07:29,15m,0.5761,12326024.05608,-48340.8727800027,-0.0039065336,21395632.8,2616632.402358,8897.6999999993,0.0004160383,0.1223,0.1223,0.1219,0.1221,52660.3,-0.0002,-0.0016353229762878
2024-08-08 01:30:00,KLAYUSDT,66b4ed6774a4db6d2d4291a3,1723080600000,Binance,2024-08-09 00:07:29,15m,0.5751,12317090.897789998,-8933.1582900006,-0.0007247396,21417302.9,2607840.1931654,21670.0999999978,0.0010128282,0.1217,0.1221,0.1217,0.1221,111664.7,0.0003999999999999,0.0032867707477403
2024-08-08 01:45:00,KLAYUSDT,66b4ed6774a4db6d2d4291a5,1723081500000,Binance,2024-08-09 00:07:29,15m,0.5746,12329390.437,12299.5392100029,0.000998575,21457345.0,2660612.5053599,40042.1000000015,0.0018696145,0.1241,0.1245,0.1239,0.1243,197475.6,0.0001999999999999,0.0016116035455277
2024-08-08 02:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd55b,1723082400000,Binance,2024-08-09 00:07:29,15m,0.5729,12273484.36467,-55906.0723300017,-0.0045343744,21423432.3,2661052.51447135,-33912.6999999993,-0.0015804705,0.1242,0.1246,0.1241,0.1245,150876.2,0.0002999999999999,0.002415458937198
2024-08-08 02:15:00,KLAYUSDT,66b4ed6774a4db6d2d4291a8,1723083300000,Binance,2024-08-09 00:07:29,15m,0.5716,12212830.7504,-60653.6142699998,-0.0049418415,21366044.0,2667911.03856228,-57388.3000000007,-0.0026787631,0.1249,0.1249,0.1246,0.1249,138146.8,0.0,0.0
2024-08-08 02:30:00,KLAYUSDT,66b4ed6774a4db6d2d4291aa,1723084200000,Binance,2024-08-09 00:07:29,15m,0.5758,12274159.37238,61328.6219800003,0.0050216549,21316706.1,2674421.65902393,-49337.8999999985,-0.0023091734,0.1255,0.1255,0.125,0.1251,65423.6,-0.0004,-0.003187250996016
2024-08-08 02:45:00,KLAYUSDT,66b4ed6774a4db6d2d4291ad,1723085100000,Binance,2024-08-09 00:07:29,15m,0.5759,12261066.83854,-13092.5338399988,-0.0010666746,21290270.6,2661244.6509021,-26435.5,-0.0012401306,0.125,0.1251,0.1249,0.1249,28252.4,-0.0001,-0.0008
2024-08-08 03:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd55d,1723086000000,Binance,2024-08-09 00:07:29,15m,0.5735,12174303.70795,-86763.1305900011,-0.0070763117,21228079.7,2650082.26447084,-62190.9000000022,-0.0029210949,0.1249,0.125,0.1248,0.1248,46624.0,-0.0001,-0.0008006405124099
2024-08-08 03:15:00,KLAYUSDT,66b4ed6774a4db6d2d4291b1,1723086900000,Binance,2024-08-09 00:07:29,15m,0.5734,12157861.43912,-16442.2688299995,-0.0013505716,21203106.8,2644027.41796,-24972.8999999985,-0.0011764088,0.1246,0.1247,0.1245,0.1246,11045.6,0.0,0.0
2024-08-08 03:30:00,KLAYUSDT,66b4ed6774a4db6d2d4291bb,1723087800000,Binance,2024-08-09 00:07:29,15m,0.5728,12179146.65376,21285.214639999,0.0017507367,21262476.7,2656055.22054748,59369.8999999985,0.0028000566,0.1249,0.1249,0.1249,0.1249,16540.7,0.0,0.0
2024-08-08 03:45:00,KLAYUSDT,66b4ed6774a4db6d2d4291bd,1723088700000,Binance,2024-08-09 00:07:29,15m,0.5759,12228642.28638,49495.6326199993,0.0040639656,21233968.2,2638411.00555453,-28508.5,-0.0013407892,0.1243,0.1243,0.1241,0.1241,5086.9,-0.0001999999999999,-0.0016090104585679
2024-08-08 04:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd55f,1723089600000,Binance,2024-08-09 00:07:29,15m,0.5728,12129435.40384,-99206.8825399987,-0.0081126653,21175690.3,2611291.04894655,-58277.8999999985,-0.00274456,0.1233,0.1236,0.1233,0.1235,70850.3,0.0001999999999999,0.0016220600162205
2024-08-08 04:15:00,KLAYUSDT,66b4ed6774a4db6d2d4291c1,1723090500000,Binance,2024-08-09 00:07:29,15m,0.5715,12150173.61045,20738.2066100016,0.0017097421,21260146.3,2638226.40554445,84456.0,0.003988347,0.1241,0.1244,0.1241,0.1244,17215.2,0.0002999999999999,0.0024174053182916
2024-08-08 04:30:00,KLAYUSDT,66b4ed6774a4db6d2d4291c3,1723091400000,Binance,2024-08-09 00:07:29,15m,0.5716,12124825.95688,-25347.6535700019,-0.0020861968,21212081.8,2634540.55956,-48064.5,-0.0022607794,0.1241,0.1243,0.1241,0.1241,4813.9,0.0,0.0
2024-08-08 04:45:00,KLAYUSDT,66b4ed6774a4db6d2d4291c5,1723092300000,Binance,2024-08-09 00:07:29,15m,0.57,12073520.493,-51305.4638800006,-0.0042314392,21181614.9,2626520.2476,-30466.9000000022,-0.0014362994,0.1239,0.1241,0.1238,0.1241,28843.0,0.0002,0.0016142050040355
2024-08-08 05:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd561,1723093200000,Binance,2024-08-09 00:07:29,15m,0.5705,12081814.92385,8294.4308500011,0.0006869936,21177589.7,2618685.84105561,-4025.1999999993,-0.0001900327,0.1237,0.1238,0.1236,0.1237,29728.9,0.0,0.0
2024-08-08 05:15:00,KLAYUSDT,66b4ed6874a4db6d2d4291c8,1723094100000,Binance,2024-08-09 00:07:29,15m,0.5722,12148045.29404,66230.3701900002,0.0054818229,21230418.2,2630448.81498,52828.5,0.0024945473,0.1239,0.1242,0.1239,0.1242,21202.6,0.0003,0.0024213075060533
2024-08-08 05:30:00,KLAYUSDT,66b4ed6874a4db6d2d4291ca,1723095000000,Binance,2024-08-09 00:07:29,15m,0.5706,12130953.54642,-17091.7476200014,-0.0014069546,21259995.7,2645302.39036695,29577.5,0.0013931662,0.1245,0.1247,0.1245,0.1245,21588.9,0.0,0.0
2024-08-08 05:45:00,KLAYUSDT,66b4ed6874a4db6d2d4291cc,1723095900000,Binance,2024-08-09 00:07:29,15m,0.5714,12164756.3032,33802.7567800023,0.002786488,21289388.0,2650528.806,29392.3000000007,0.0013825167,0.1245,0.1246,0.1245,0.1246,44778.1,0.0001,0.0008032128514056
2024-08-08 06:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd563,1723096800000,Binance,2024-08-09 00:07:29,15m,0.573,12219819.4875,55063.184299998,0.0045264519,21326037.5,2651440.22460925,36649.5,0.0017214915,0.1243,0.1244,0.1242,0.1243,53683.7,0.0,0.0
2024-08-08 06:15:00,KLAYUSDT,66b4ed6874a4db6d2d4291cf,1723097700000,Binance,2024-08-09 00:07:29,15m,0.5732,12203244.51868,-16574.9688199982,-0.0013564005,21289679.9,2652817.38278662,-36357.6000000015,-0.0017048455,0.1246,0.1247,0.1245,0.1246,10476.8,0.0,0.0
2024-08-08 06:30:00,KLAYUSDT,66b4ed6874a4db6d2d4291d1,1723098600000,Binance,2024-08-09 00:07:29,15m,0.5754,12259840.59846,56596.0797799993,0.0046377895,21306639.9,2654807.33154,16960.0,0.0007966301,0.1246,0.1246,0.1245,0.1245,1314.7,-0.0001,-0.0008025682182985
2024-08-08 06:45:00,KLAYUSDT,66b4ed6874a4db6d2d4291d4,1723099500000,Binance,2024-08-09 00:07:29,15m,0.5721,12167733.96519,-92106.6332699992,-0.0075128736,21268543.9,2647933.71555,-38096.0,-0.0017879872,0.1244,0.1245,0.1243,0.1243,14960.3,-0.0001,-0.0008038585209003
2024-08-08 07:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd565,1723100400000,Binance,2024-08-09 00:07:29,15m,0.5719,12157911.03702,-9822.9281700011,-0.0008072931,21258805.8,2644369.88559046,-9738.0999999978,-0.000457864,0.1244,0.1245,0.1243,0.1244,67770.5,0.0,0.0
2024-08-08 07:15:00,KLAYUSDT,66b4ed6874a4db6d2d4291e1,1723101300000,Binance,2024-08-09 00:07:29,15m,0.5725,12183784.471,25873.4339800011,0.0021281151,21281719.6,2647445.91824,22913.8000000007,0.0010778498,0.1244,0.1246,0.1244,0.1246,24412.8,0.0002,0.0016077170418006
2024-08-08 07:30:00,KLAYUSDT,66b4ed6874a4db6d2d4291e3,1723102200000,Binance,2024-08-09 00:07:29,15m,0.5739,12251837.520209998,68053.0492099971,0.0055855428,21348383.9,2649747.96018614,66664.299999997,0.0031324677,0.1241,0.1241,0.1238,0.1238,139543.0,-0.0003,-0.0024174053182917
2024-08-08 07:45:00,KLAYUSDT,66b4ed6874a4db6d2d4291e5,1723103100000,Binance,2024-08-09 00:07:29,15m,0.5784,12326088.98304,74251.4628300034,0.0060604348,21310665.6,2636129.33472,-37718.299999997,-0.0017667988,0.1237,0.1237,0.1235,0.1237,29905.2,0.0,0.0
2024-08-08 08:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd567,1723104000000,Binance,2024-08-09 00:07:29,15m,0.579,12327604.5105,1515.5274599977,0.0001229528,21291199.5,2627334.0183,-19466.1000000015,-0.000913444,0.1235,0.1235,0.1233,0.1234,36034.8,-0.0001,-0.0008097165991903
2024-08-08 08:15:00,KLAYUSDT,66b4ed6974a4db6d2d4291e8,1723104900000,Binance,2024-08-09 00:07:29,15m,0.5787,12337326.01746,9721.5069600008,0.0007885966,21319035.8,2628637.11414,27836.3000000007,0.0013074087,0.1234,0.1234,0.1233,0.1234,21550.4,0.0,0.0
2024-08-08 08:30:00,KLAYUSDT,66b4ed6974a4db6d2d4291ea,1723105800000,Binance,2024-08-09 00:07:29,15m,0.5746,12270292.48224,-67033.5352200009,-0.0054333925,21354494.4,2638205.5621873,35458.5999999978,0.0016632366,0.1235,0.1236,0.1235,0.1236,4124.9,0.0001,0.0008097165991903
2024-08-08 08:45:00,KLAYUSDT,66b4ed6974a4db6d2d4291ec,1723106700000,Binance,2024-08-09 00:07:29,15m,0.5743,12263708.27321,-6584.2090299986,-0.0005365976,21354184.7,2639377.22892,-309.6999999993,-1.45028e-05,0.1235,0.1236,0.1235,0.1235,4323.5,0.0,0.0
2024-08-08 09:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd569,1723107600000,Binance,2024-08-09 00:07:29,15m,0.5727,12263366.04147,-342.2317399997,-2.79061e-05,21413246.1,2642535.6820318,59061.4000000022,0.0027657998,0.1234,0.1235,0.1233,0.1234,35179.4,0.0,0.0
2024-08-08 09:15:00,KLAYUSDT,66b4ed6974a4db6d2d4291ef,1723108500000,Binance,2024-08-09 00:07:29,15m,0.5696,12224372.371839998,-38993.6696300022,-0.0031796873,21461327.9,2647582.94016859,48081.799999997,0.0022454232,0.1234,0.1234,0.1233,0.1234,3427.4,0.0,0.0
2024-08-08 09:30:00,KLAYUSDT,66b4ed6974a4db6d2d4291f4,1723109400000,Binance,2024-08-09 00:07:29,15m,0.5696,12254850.07296,30477.7011200022,0.0024931915,21514835.1,2654930.65134,53507.200000003,0.0024931915,0.1234,0.1235,0.1234,0.1235,1939.3,0.0001,0.0008103727714749
2024-08-08 09:45:00,KLAYUSDT,66b4ed6974a4db6d2d4291f6,1723110300000,Binance,2024-08-09 00:07:29,15m,0.5726,12355465.458,100615.3850400001,0.0082102502,21577830.0,2657540.2157244,62994.8999999985,0.002927975,0.123,0.1232,0.123,0.1232,25023.7,0.0002,0.0016260162601626
2024-08-08 10:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd56b,1723111200000,Binance,2024-08-09 00:07:29,15m,0.5724,12295826.45892,-59638.9990800004,-0.0048269326,21481178.3,2640036.81307,-96651.6999999993,-0.0044792132,0.1228,0.123,0.1228,0.1229,36166.5,9.9999999999989e-05,0.0008143322475569
2024-08-08 10:15:00,KLAYUSDT,66b4ed6974a4db6d2d429201,1723112100000,Binance,2024-08-09 00:07:29,15m,0.5768,12336061.341519998,40234.8825999983,0.003272239,21387068.9,2619915.94025,-94109.4000000022,-0.0043810167,0.1226,0.1227,0.1225,0.1225,67745.9,-0.0001,-0.0008156606851549
2024-08-08 10:30:00,KLAYUSDT,66b4ed6974a4db6d2d429203,1723113000000,Binance,2024-08-09 00:07:29,15m,0.573,12288930.7365,-47130.6050199997,-0.0038205553,21446650.5,2640082.67655,59581.6000000015,0.0027858703,0.1231,0.1231,0.1229,0.123,21815.8,-0.0001,-0.0008123476848091
2024-08-08 10:45:00,KLAYUSDT,66b4ed6974a4db6d2d42920b,1723113900000,Binance,2024-08-09 00:07:29,15m,0.573,12301502.5284,12571.7919000015,0.0010230176,21468590.8,2640625.50473278,21940.3000000007,0.0010230176,0.1229,0.1232,0.1229,0.1231,22439.9,0.0002,0.0016273393002441
2024-08-08 11:00:00,KLAYUSDT,66b4c23274a4db6d2d3dd570,1723114800000,Binance,2024-08-09 00:07:29,15m,0.574,12325695.667599998,24193.1391999982,0.0019666816,21473337.4,2642061.18135921,4746.5999999978,0.0002210951,0.1231,0.1232,0.123,0.123,92611.5,-0.0001,-0.0008123476848091
2024-08-08 11:15:00,KLAYUSDT,66b4ed6974a4db6d2d429227,1723115700000,Binance,2024-08-09 00:07:29,15m,0.574,12322978.0072,-2717.6603999995,-0.0002204874,21468602.8,2636867.82837626,-4734.5999999978,-0.0002204874,0.1228,0.123,0.1228,0.1229,16605.3,9.9999999999989e-05,0.0008143322475569
2024-08-08 11:30:00,KLAYUSDT,66b4ed6a74a4db6d2d429229,1723116600000,Binance,2024-08-09 00:07:29,15m,0.5747,12391607.8384,68629.8311999999,0.005569257,21561872.0,2647230.58874768,93269.1999999993,0.0043444467,0.1228,0.1229,0.1226,0.1229,94080.0,9.9999999999989e-05,0.0008143322475569
2024-08-08 11:45:00,KLAYUSDT,66b4ed6a74a4db6d2d42922b,1723117500000,Binance,2024-08-09 00:07:29,15m,0.5724,12359377.97028,-32229.8681199998,-0.0026009432,21592204.7,2649363.51669,30332.6999999993,0.0014067749,0.1227,0.1227,0.1227,0.1227,2353.2,0.0,0.0
2024-08-08 12:00:00,KLAYUSDT,66b4c23374a4db6d2d3dd572,1723118400000,Binance,2024-08-09 00:07:29,15m,0.5742,12373078.47534,13700.5050600022,0.0011085109,21548377.7,2643985.94379,-43827.0,-0.0020297603,0.1226,0.1227,0.1225,0.1226,36265.0,0.0,0.0
2024-08-08 12:15:00,KLAYUSDT,66b4ed6a74a4db6d2d42922e,1723119300000,Binance,2024-08-09 00:07:29,15m,0.5742,12380100.883920005,7022.4085800014,0.0005675555,21560607.6,2638580.68990572,12229.9000000022,0.0005675555,0.1223,0.1225,0.1223,0.1223,91127.6,0.0,0.0
2024-08-08 12:30:00,KLAYUSDT,66b4ed6a74a4db6d2d429230,1723120200000,Binance,2024-08-09 00:07:29,15m,0.5714,12297666.85734,-82434.0265800022,-0.0066585909,21521993.1,2640748.55337,-38614.5,-0.0017909746,0.1228,0.1241,0.1228,0.124,484410.9,0.0011999999999999,0.0097719869706839
2024-08-08 12:45:00,KLAYUSDT,66b4ed6a74a4db6d2d429233,1723121100000,Binance,2024-08-09 00:07:29,15m,0.5736,12481158.39912,183491.5417799987,0.0149208418,21759341.7,2705206.65676346,237348.5999999978,0.0110281886,0.1243,0.1245,0.124,0.1241,51368.1,-0.0001999999999999,-0.0016090104585679
2024-08-08 13:00:00,KLAYUSDT,66b4c23374a4db6d2d3dd583,1723122000000,Binance,2024-08-09 00:07:29,15m,0.5698,12430392.4129,-50765.9862200003,-0.0040674098,21815360.5,2709818.78325045,56018.8000000007,0.0025744713,0.1243,0.1246,0.1243,0.1245,102993.2,0.0002,0.001609010458568
2024-08-08 13:15:00,KLAYUSDT,66b4ed6a74a4db6d2d429251,1723122900000,Binance,2024-08-09 00:07:29,15m,0.569,12395157.2813,-35235.1316,-0.0028345953,21784107.7,2720996.68980913,-31252.8000000007,-0.0014326053,0.1248,0.125,0.1248,0.125,43855.4,0.0002,0.0016025641025641
