datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,TNSRUSDT,66c5c37b33a1faa0652bd1c4,Binance,5m,17710966.0,6504888.37444082,0.6542,2024-08-21 18:37:47,11586513.9572,754.6251999997,-1554.0,6.51339e-05,-8.77346e-05,0.367,0.367,0.3667,0.3669,23262.9
2024-08-21 10:40:00,TNSRUSDT,66c5c43875fa436123578e94,Binance,5m,17701404.6,6489334.92636,0.6557,2024-08-21 18:40:56,11606810.99622,20297.03902,-9561.3999999985,0.0017517813,-0.0005398576,0.3667,0.3667,0.3665,0.3665,11514.9
2024-08-21 10:45:00,TNSRUSDT,66c5c55232c70d8ca7f02e7e,Binance,5m,17714826.5,6503112.80815,0.6535,2024-08-21 18:45:38,11576639.11775,-30171.8784699999,13421.8999999985,-0.0025994977,0.0007582393,0.3671,0.3677,0.367,0.3674,13471.8
2024-08-21 10:50:00,TNSRUSDT,66c5c67a0d28489283648269,Binance,5m,17705999.6,6528202.05252,0.6523,2024-08-21 18:50:34,11549623.53908,-27015.5786699988,-8826.8999999985,-0.0023336288,-0.0004982775,0.3687,0.3698,0.3685,0.3696,108340.3
2024-08-21 10:55:00,TNSRUSDT,66c5c7a20788cec8cdab2640,Binance,5m,17718584.1,6557738.69456059,0.6521,2024-08-21 18:55:30,11554288.69161,4665.1525299996,12584.5,0.0004039225,0.0007107478,0.3701,0.3705,0.3701,0.3705,9291.8
2024-08-21 11:00:00,TNSRUSDT,66c5c8cfd0a6235fd39c1eb1,Binance,5m,17709382.7,6548929.72246,0.6518,2024-08-21 19:00:31,11542975.64386,-11313.0477499999,-9201.4000000022,-0.0009791211,-0.0005193079,0.3696,0.3707,0.3695,0.3701,58289.6
2024-08-21 11:05:00,TNSRUSDT,66c5c9f9cd9cfc74bfecfe4f,Binance,5m,17729088.9,6559762.893,0.6504,2024-08-21 19:05:29,11530999.42056,-11976.2233000025,19706.1999999993,-0.0010375334,0.0011127548,0.3699,0.37,0.3695,0.3698,16548.1
2024-08-21 11:10:00,TNSRUSDT,66c5cb31b4d7755ce8dab55d,Binance,5m,17739151.4,6559938.18772,0.653,2024-08-21 19:10:41,11583665.8642,52666.4436400011,10062.5,0.0045673789,0.0005675701,0.3698,0.37,0.3697,0.3697,6900.8
2024-08-21 11:15:00,TNSRUSDT,66c5cc54f5f1cc5b47725888,Binance,5m,17744343.5,6553449.89168909,0.6507,2024-08-21 19:15:32,11546244.31545,-37421.5487500001,5192.1000000015,-0.0032305446,0.0002926916,0.3691,0.3694,0.3686,0.3686,25606.2
2024-08-21 11:20:00,TNSRUSDT,66c5cd8843e6d4110ddc6597,Binance,5m,17749573.5,6527393.58491502,0.6532,2024-08-21 19:20:40,11594021.4102,47777.0947500002,5230.0,0.0041378905,0.0002947418,0.3677,0.3677,0.3673,0.3676,23789.6
2024-08-21 11:25:00,TNSRUSDT,66c5cea95e8107c04793f2c3,Binance,5m,17741219.3,6521672.21468,0.6555,2024-08-21 19:25:29,11629369.25115,35347.840950001,-8354.1999999993,0.003048799,-0.0004706705,0.3676,0.3677,0.3674,0.3675,24635.4
2024-08-21 11:30:00,TNSRUSDT,66c5cfdc7bc94cd7f1c05f68,Binance,5m,17737716.5,6515082.60456099,0.6563,2024-08-21 19:30:36,11641263.33895,11894.0877999999,-3502.8000000007,0.0010227629,-0.0001974385,0.3674,0.3679,0.3673,0.3678,21619.8
2024-08-21 11:35:00,TNSRUSDT,66c5d1034a4d6639b17eb339,Binance,5m,17735523.1,6533766.71004,0.654,2024-08-21 19:35:31,11599032.107400002,-42231.2315499987,-2193.3999999985,-0.0036277189,-0.0001236574,0.368,0.3684,0.3679,0.3684,17919.2
2024-08-21 11:40:00,TNSRUSDT,66c5d22d59906877aa08d0a0,Binance,5m,17752228.5,6539677.77386955,0.6534,2024-08-21 19:40:29,11599306.1019,273.9944999982,16705.3999999985,2.36222e-05,0.0009419175,0.3684,0.3691,0.3684,0.3691,26042.6
2024-08-21 11:45:00,TNSRUSDT,66c5d35ef0e99417ad49d985,Binance,5m,17720592.2,6517169.70885028,0.6557,2024-08-21 19:45:34,11619392.30554,20086.203639999,-31636.3000000007,0.0017316729,-0.001782103,0.3678,0.3683,0.3677,0.3683,24695.5
2024-08-21 11:50:00,TNSRUSDT,66c5d49071bfb838c7807c3e,Binance,5m,17707234.6,6516717.23165687,0.6576,2024-08-21 19:50:40,11644277.47296,24885.1674200017,-13357.5999999978,0.0021416927,-0.0007537897,0.3681,0.3682,0.3678,0.3682,20881.0
2024-08-21 11:55:00,TNSRUSDT,66c5d5bc5421c7fdf1dca0bf,Binance,5m,17705474.1,6519155.56362,0.6559,2024-08-21 19:55:40,11613020.462190002,-31257.0107699987,-1760.5,-0.0026843238,-9.94226e-05,0.3681,0.3683,0.368,0.3682,10799.9
2024-08-21 12:00:00,TNSRUSDT,66c5d6dd4c1e6610b6c52deb,Binance,5m,17705421.4,6521582.51755484,0.6548,2024-08-21 20:00:29,11593509.93272,-19510.5294700023,-52.700000003,-0.0016800564,-2.9765e-06,0.368,0.368,0.3674,0.368,41437.9
