datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,STEEMUSDT,66c5c37233a1faa0652bd144,Binance,5m,6271128.0,1111159.8484848,0.6514,2024-08-21 18:37:38,4085012.7792,-17091.3934000004,-19478.0,-0.0041664942,-0.0030963631,0.17718,0.1772,0.17711,0.1772,1489.0
2024-08-21 10:40:00,STEEMUSDT,66c5c43675fa436123578e7e,Binance,5m,6271084.0,1111213.5088976,0.652,2024-08-21 18:40:54,4088746.768,3733.9888000004,-44.0,0.0009140703,-7.0163e-06,0.17722,0.17722,0.17721,0.17721,224.0
2024-08-21 10:45:00,STEEMUSDT,66c5c55732c70d8ca7f02ebe,Binance,5m,6271963.0,1111551.96681539,0.6522,2024-08-21 18:45:43,4090574.2686,1827.5005999999,879.0,0.0004469586,0.0001401672,0.17719,0.17721,0.17713,0.17721,381.0
2024-08-21 10:50:00,STEEMUSDT,66c5c67a0d28489283648268,Binance,5m,6262219.0,1110980.27279,0.6534,2024-08-21 18:50:34,4091733.8946,1159.6259999997,-9744.0,0.0002834873,-0.0015535806,0.17741,0.17743,0.17734,0.17743,6321.0
2024-08-21 10:55:00,STEEMUSDT,66c5c7ae0788cec8cdab26d4,Binance,5m,6269600.0,1112742.965384,0.6526,2024-08-21 18:55:42,4091540.96,-192.9345999998,7381.0,-4.71523e-05,0.0011786557,0.17746,0.17753,0.17745,0.17753,862.0
2024-08-21 11:00:00,STEEMUSDT,66c5c8cfd0a6235fd39c1eae,Binance,5m,6270997.0,1113415.51735,0.6528,2024-08-21 19:00:31,4093706.8416,2165.8816000004,1397.0,0.000529356,0.0002228212,0.17749,0.17765,0.17743,0.17751,13864.0
2024-08-21 11:05:00,STEEMUSDT,66c5ca00cd9cfc74bfecfea8,Binance,5m,6272344.0,1113466.50688,0.6526,2024-08-21 19:05:36,4093331.6944,-375.1472000005,1347.0,-9.164e-05,0.0002147984,0.17752,0.17752,0.17738,0.17742,5632.0
2024-08-21 11:10:00,STEEMUSDT,66c5cb23b4d7755ce8dab4b2,Binance,5m,6272926.0,1113119.17651616,0.6524,2024-08-21 19:10:27,4092456.9224,-874.7719999999,582.0,-0.0002137066,9.27883e-05,0.17747,0.17763,0.17747,0.17761,2778.0
2024-08-21 11:15:00,STEEMUSDT,66c5cc5df5f1cc5b477258f6,Binance,5m,6273455.0,1113541.46196205,0.6522,2024-08-21 19:15:40,4091547.351,-909.5714000002,529.0,-0.0002222556,8.43307e-05,0.17749,0.17762,0.1774,0.1774,964.0
2024-08-21 11:20:00,STEEMUSDT,66c5cd8343e6d4110ddc6553,Binance,5m,6273870.0,1112357.151,0.6517,2024-08-21 19:20:35,4088681.079,-2866.2720000003,415.0,-0.000700535,6.61517e-05,0.17723,0.17728,0.17716,0.1772,2319.0
2024-08-21 11:25:00,STEEMUSDT,66c5ceac5e8107c04793f2e8,Binance,5m,6275803.0,1112009.53357,0.6512,2024-08-21 19:25:32,4086802.9136,-1878.1653999994,1933.0,-0.0004593573,0.0003081033,0.17721,0.17723,0.17705,0.17705,2121.0
2024-08-21 11:30:00,STEEMUSDT,66c5cfd57bc94cd7f1c05f18,Binance,5m,6274096.0,1110703.21488,0.6511,2024-08-21 19:30:29,4085063.9056,-1739.0079999999,-1707.0,-0.000425518,-0.0002719971,0.17701,0.17709,0.17701,0.17709,4345.0
