datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,ARBUSDT,66c5c36d33a1faa0652bd0fa,Binance,5m,63316639.5,33958158.64956339,0.7796,2024-08-21 18:37:33,49361652.1542,-47393.4972200021,-85189.8999999985,-0.0009592069,-0.0013436505,0.536,0.5363,0.5359,0.5363,40526.0
2024-08-21 10:40:00,ARBUSDT,66c5c43f75fa436123578ef0,Binance,5m,63324569.9,33935637.00941,0.7796,2024-08-21 18:41:03,49367834.69403999,6182.5398399979,7930.3999999985,0.0001252499,0.0001252499,0.536,0.536,0.5358,0.536,8880.5
2024-08-21 10:45:00,ARBUSDT,66c5c54d32c70d8ca7f02e3c,Binance,5m,63332529.0,33980699.20630593,0.7797,2024-08-21 18:45:33,49380372.8613,12538.1672600061,7959.1000000015,0.0002539744,0.0001256874,0.5365,0.5367,0.5365,0.5365,8718.3
2024-08-21 10:50:00,ARBUSDT,66c5c67d0d2848928364828b,Binance,5m,63325943.8,34056692.57564,0.7794,2024-08-21 18:50:37,49356240.59772,-24132.2635800019,-6585.200000003,-0.0004887015,-0.0001039782,0.5378,0.5382,0.5375,0.5382,148926.6
2024-08-21 10:55:00,ARBUSDT,66c5c79f0788cec8cdab2621,Binance,5m,63198281.8,33994355.78022,0.7798,2024-08-21 18:55:27,49282020.14764,-74220.4500799999,-127662.0,-0.0015037703,-0.002015951,0.5379,0.538,0.5377,0.5377,20606.9
2024-08-21 11:00:00,ARBUSDT,66c5c8d8d0a6235fd39c1f20,Binance,5m,63254090.8,33992748.39592,0.7801,2024-08-21 19:00:40,49344516.23308,62496.0854400024,55809.0,0.0012681316,0.0008830778,0.5374,0.5378,0.5373,0.5375,73528.5
2024-08-21 11:10:00,ARBUSDT,66c5cb2db4d7755ce8dab524,Binance,5m,63216422.3,33909288.92172,0.781,2024-08-21 19:10:37,49372025.8163,-32341.8016500026,-33312.200000003,-0.0006546345,-0.0005266773,0.5363,0.5364,0.5361,0.5362,22895.1
2024-08-21 11:15:00,ARBUSDT,66c5cc5bf5f1cc5b477258de,Binance,5m,63244739.3,33926885.25529776,0.7811,2024-08-21 19:15:39,49400465.86723,28440.0509300008,28317.0,0.0005760357,0.0004479374,0.5365,0.5365,0.5358,0.5358,30920.9
2024-08-21 11:20:00,ARBUSDT,66c5cd7d43e6d4110ddc650f,Binance,5m,63232536.8,33867346.71008,0.7809,2024-08-21 19:20:29,49378287.98712,-22177.8801099956,-12202.5,-0.0004489407,-0.0001929409,0.5356,0.5356,0.5353,0.5354,55072.5
2024-08-21 11:25:00,ARBUSDT,66c5ceaa5e8107c04793f2cf,Binance,5m,62883214.3,33642519.6505,0.7818,2024-08-21 19:25:30,49162096.93974,-216191.0473800004,-349322.5,-0.0043782613,-0.0055244107,0.535,0.5351,0.5349,0.5349,31141.0
2024-08-21 11:30:00,ARBUSDT,66c5cfe07bc94cd7f1c05f99,Binance,5m,62880694.1,33626576.73439939,0.7815,2024-08-21 19:30:40,49141262.43915,-20834.500590004,-2520.1999999955,-0.0004237919,-4.00775e-05,0.5348,0.5351,0.5347,0.5351,47663.0
2024-08-21 11:35:00,ARBUSDT,66c5d1034a4d6639b17eb330,Binance,5m,62929786.4,33673728.70264,0.7811,2024-08-21 19:35:31,49154456.15704,13193.7178900018,49092.299999997,0.0002684855,0.0007807213,0.535,0.5353,0.535,0.5353,5843.8
2024-08-21 11:40:00,ARBUSDT,66c5d22b59906877aa08d08a,Binance,5m,62924812.8,33684231.20011776,0.7804,2024-08-21 19:40:27,49106523.90911999,-47932.2479200065,-4973.6000000015,-0.0009751354,-7.90341e-05,0.5353,0.5358,0.5353,0.5358,9606.3
2024-08-21 11:45:00,ARBUSDT,66c5d35ff0e99417ad49d992,Binance,5m,62860357.1,33611432.94137,0.7809,2024-08-21 19:45:35,49087652.859390005,-18871.049729988,-64455.6999999955,-0.000384288,-0.0010243288,0.5348,0.5348,0.5343,0.5347,54983.1
2024-08-21 11:50:00,ARBUSDT,66c5d49271bfb838c7807c57,Binance,5m,62849461.5,33634094.21096949,0.781,2024-08-21 19:50:42,49085429.4315,-2223.4278900027,-10895.6000000015,-4.52951e-05,-0.0001733302,0.5351,0.5352,0.5349,0.5352,82724.1
2024-08-21 11:55:00,ARBUSDT,66c5d5b85421c7fdf1dca08b,Binance,5m,62886007.7,33682136.24622782,0.7807,2024-08-21 19:55:36,49095106.21139,9676.7798899934,36546.200000003,0.0001971416,0.0005814879,0.5356,0.5356,0.5354,0.5354,19640.2
2024-08-21 12:00:00,ARBUSDT,66c5d6eb4c1e6610b6c52e94,Binance,5m,62887503.8,33659294.38074995,0.7807,2024-08-21 20:00:43,49096274.21665999,1168.0052699968,1496.099999994,2.37907e-05,2.37907e-05,0.5349,0.5349,0.5342,0.5345,105615.4
2024-08-21 12:05:00,ARBUSDT,66c5d81a194a37119a33e0d2,Binance,5m,62956931.2,33637888.34016,0.7814,2024-08-21 20:05:46,49194546.03968,98271.8230200112,69427.400000006,0.0020016147,0.0011039936,0.5343,0.5344,0.5342,0.5344,16077.1
