datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,LOOMUSDT,66c5c37a33a1faa0652bd1c1,Binance,5m,75258273.0,3540149.16192,0.6116,2024-08-21 18:37:46,46027959.7668,-151387.8083999977,-50513.0,-0.0032782578,-0.0006707451,0.04704,0.04705,0.04701,0.04702,43379.0
2024-08-21 10:40:00,LOOMUSDT,66c5c43775fa436123578e88,Binance,5m,75265305.0,3535211.37585,0.6112,2024-08-21 18:40:55,46002154.41599999,-25805.3508000076,7032.0,-0.0005606451,9.34382e-05,0.04696,0.04696,0.04696,0.04696,1438.0
2024-08-21 10:45:00,LOOMUSDT,66c5c54932c70d8ca7f02e03,Binance,5m,75267549.0,3530800.72359,0.6115,2024-08-21 18:45:29,46026106.2135,23951.7975000069,2244.0,0.0005206669,2.98145e-05,0.04691,0.04692,0.04691,0.04692,19041.0
2024-08-21 10:50:00,LOOMUSDT,66c5c6770d28489283648246,Binance,5m,75282113.0,3538752.40884015,0.6109,2024-08-21 18:50:31,45989842.8317,-36263.3818000033,14564.0,-0.0007878872,0.0001934964,0.04706,0.04718,0.04706,0.04718,657008.0
2024-08-21 10:55:00,LOOMUSDT,66c5c7a80788cec8cdab2691,Binance,5m,75236917.0,3554752.47411165,0.6107,2024-08-21 18:55:36,45947185.2119,-42657.6197999939,-45196.0,-0.0009275444,-0.0006003551,0.04724,0.04725,0.04723,0.04725,7684.0
2024-08-21 11:00:00,LOOMUSDT,66c5c8d7d0a6235fd39c1f11,Binance,5m,75163256.0,3552215.47856,0.6095,2024-08-21 19:00:39,45812004.532000005,-135180.679899998,-73661.0,-0.0029420884,-0.0009790539,0.04727,0.04731,0.04727,0.04728,70630.0
2024-08-21 11:05:00,LOOMUSDT,66c5ca04cd9cfc74bfecfed7,Binance,5m,75130215.0,3549686.2837308,0.6115,2024-08-21 19:05:40,45942126.4725,130121.9404999986,-33041.0,0.0028403459,-0.0004395898,0.04725,0.04726,0.04718,0.04718,36543.0
2024-08-21 11:10:00,LOOMUSDT,66c5cb30b4d7755ce8dab546,Binance,5m,75093159.0,3542144.31003,0.6103,2024-08-21 19:10:39,45829354.9377,-112771.5348000079,-37056.0,-0.0024546433,-0.0004932237,0.04716,0.04716,0.04714,0.04714,7885.0
2024-08-21 11:15:00,LOOMUSDT,66c5cc5ff5f1cc5b47725910,Binance,5m,75074207.0,3536411.81154885,0.6094,2024-08-21 19:15:43,45750221.7458,-79133.1918999925,-18952.0,-0.0017266922,-0.0002523798,0.0471,0.0471,0.0471,0.0471,108.0
2024-08-21 11:20:00,LOOMUSDT,66c5cd8243e6d4110ddc6549,Binance,5m,75078381.0,3536200.00372191,0.6093,2024-08-21 19:20:34,45745257.5433,-4964.202500008,4174.0,-0.0001085066,5.55983e-05,0.04709,0.04709,0.04705,0.04705,12827.0
2024-08-21 11:25:00,LOOMUSDT,66c5cea65e8107c04793f2a2,Binance,5m,75070892.0,3529833.34184,0.6092,2024-08-21 19:25:26,45733187.4064,-12070.1369000003,-7489.0,-0.0002638555,-9.97491e-05,0.04702,0.04703,0.04702,0.04703,4272.0
2024-08-21 11:30:00,LOOMUSDT,66c5cfda7bc94cd7f1c05f4c,Binance,5m,75070907.0,3529622.34718226,0.6099,2024-08-21 19:30:34,45785746.1793,52558.7729000077,15.0,0.001149248,1.998e-07,0.04702,0.04705,0.04702,0.04705,10152.0
2024-08-21 11:35:00,LOOMUSDT,66c5d10d4a4d6639b17eb3b3,Binance,5m,75059242.0,3535405.13884026,0.6102,2024-08-21 19:35:41,45801149.4684,15403.2890999913,-11665.0,0.0003364211,-0.0001553864,0.04706,0.04706,0.04705,0.04706,7291.0
2024-08-21 11:40:00,LOOMUSDT,66c5d23659906877aa08d11d,Binance,5m,75056872.0,3532926.96504,0.6104,2024-08-21 19:40:38,45814714.6688,13565.2004000098,-2370.0,0.000296176,-3.15751e-05,0.04707,0.0471,0.04707,0.0471,7386.0
2024-08-21 11:45:00,LOOMUSDT,66c5d35ef0e99417ad49d981,Binance,5m,75067444.0,3530421.89132,0.6097,2024-08-21 19:45:34,45768620.606800005,-46094.061999999,10572.0,-0.0010060973,0.0001408532,0.04704,0.04707,0.04704,0.04707,3174.0
2024-08-21 11:50:00,LOOMUSDT,66c5d49271bfb838c7807c50,Binance,5m,75066083.0,3536191.26879993,0.6099,2024-08-21 19:50:42,45782804.0217,14183.4148999974,-1361.0,0.0003098939,-1.81304e-05,0.04708,0.04709,0.04707,0.04708,21931.0
2024-08-21 11:55:00,LOOMUSDT,66c5d5b05421c7fdf1dca033,Binance,5m,75059716.0,3536536.84756796,0.6097,2024-08-21 19:55:28,45763908.8452,-18895.1765000001,-6367.0,-0.0004127134,-8.48186e-05,0.04713,0.04713,0.04712,0.04712,2031.0
2024-08-21 12:00:00,LOOMUSDT,66c5d6ec4c1e6610b6c52ea6,Binance,5m,75043273.0,3535183.5304478,0.6098,2024-08-21 20:00:44,45761387.8754,-2520.9698000029,-16443.0,-5.50864e-05,-0.0002190656,0.04708,0.04708,0.04705,0.04708,65558.0
2024-08-21 12:05:00,LOOMUSDT,66c5d809194a37119a33e00c,Binance,5m,74992151.0,3531717.10534799,0.6098,2024-08-21 20:05:29,45730213.6798,-31174.1955999956,-51122.0,-0.0006812336,-0.0006812336,0.04709,0.04709,0.04704,0.04705,15522.0
2024-08-21 12:10:00,LOOMUSDT,66c5d93c030d4af13f4381ac,Binance,5m,74838562.0,3515915.64276,0.6144,2024-08-21 20:10:36,45980812.4928,250598.8129999936,-153589.0,0.0054799397,-0.0020480677,0.04697,0.04697,0.04693,0.04693,73331.0
