datetime,symbol,_id,exchange,interval,sumOpenInterest,sumOpenInterestValue,longAccount,inserted_datetime,long_OI,long_OI_change,sum_OI_change,long_OI_pct_change,sum_OI_pct_change,open,high,low,close,volume
2024-08-21 10:35:00,COTIUSDT,66c5c37133a1faa0652bd12f,Binance,5m,45089920.0,3998311.6822656,0.6242,2024-08-21 18:37:37,28145128.064,-2514.6970000006,-90887.0,-8.93395e-05,-0.0020116285,0.08869,0.08886,0.08869,0.08885,228631.0
2024-08-21 10:40:00,COTIUSDT,66c5c43675fa436123578e7d,Binance,5m,45120036.0,4010125.31796552,0.6218,2024-08-21 18:40:54,28055638.3848,-89489.6791999973,30116.0,-0.0031795797,0.0006679098,0.08892,0.08892,0.08886,0.08889,3808.0
2024-08-21 10:45:00,COTIUSDT,66c5c55432c70d8ca7f02e97,Binance,5m,45090177.0,4010929.96157304,0.622,2024-08-21 18:45:40,28046090.094,-9548.2908000015,-29859.0,-0.0003403341,-0.0006617681,0.08901,0.08901,0.08892,0.08892,19613.0
2024-08-21 10:50:00,COTIUSDT,66c5c6850d284892836482e7,Binance,5m,45146657.0,4026630.33783,0.6232,2024-08-21 18:50:45,28135396.6424,89306.5483999997,56480.0,0.003184278,0.001252601,0.08919,0.0892,0.08912,0.0892,17916.0
2024-08-21 10:55:00,COTIUSDT,66c5c7aa0788cec8cdab26a1,Binance,5m,45100186.0,4036917.64886,0.6186,2024-08-21 18:55:38,27898975.059600003,-236421.5827999972,-46471.0,-0.0084029945,-0.0010293342,0.0895,0.08953,0.08946,0.08953,82471.0
2024-08-21 11:00:00,COTIUSDT,66c5c8d7d0a6235fd39c1f19,Binance,5m,45070894.0,4038802.81134,0.619,2024-08-21 19:00:39,27898883.386,-91.6736000031,-29292.0,-3.2859e-06,-0.0006494873,0.08965,0.08981,0.08961,0.08974,91033.0
2024-08-21 11:05:00,COTIUSDT,66c5ca01cd9cfc74bfecfeaa,Binance,5m,45040853.0,4026201.84967,0.6194,2024-08-21 19:05:37,27898304.3482,-579.0378000028,-30041.0,-2.07549e-05,-0.0006665277,0.08936,0.08936,0.08922,0.08925,107431.0
2024-08-21 11:10:00,COTIUSDT,66c5cb2fb4d7755ce8dab545,Binance,5m,44978524.0,4015980.38054888,0.6206,2024-08-21 19:10:39,27913671.9944,15367.646200005,-62329.0,0.0005508452,-0.0013838326,0.0893,0.08932,0.08924,0.08924,30803.0
2024-08-21 11:15:00,COTIUSDT,66c5cc55f5f1cc5b47725894,Binance,5m,44991389.0,4010982.32935,0.6196,2024-08-21 19:15:33,27876664.6244,-37007.370000001,12865.0,-0.0013257794,0.0002860254,0.08913,0.08918,0.08906,0.08906,49964.0
2024-08-21 11:20:00,COTIUSDT,66c5cd8943e6d4110ddc65a5,Binance,5m,44982810.0,4010002.4936682,0.619,2024-08-21 19:20:41,27844359.39,-32305.2344000004,-8579.0,-0.001158863,-0.0001906809,0.08907,0.08917,0.08905,0.08917,108609.0
2024-08-21 11:25:00,COTIUSDT,66c5cea85e8107c04793f2b6,Binance,5m,44962982.0,4003431.9765088,0.6191,2024-08-21 19:25:28,27836582.1562,-7777.2338000014,-19828.0,-0.0002793109,-0.0004407906,0.08901,0.08901,0.08889,0.08889,20647.0
2024-08-21 11:30:00,COTIUSDT,66c5cfd57bc94cd7f1c05f13,Binance,5m,44981178.0,3994778.41818,0.6197,2024-08-21 19:30:29,27874836.0066,38253.8504000008,18196.0,0.0013742294,0.0004046885,0.08881,0.08893,0.08875,0.08887,145383.0
2024-08-21 11:35:00,COTIUSDT,66c5d1024a4d6639b17eb328,Binance,5m,44925436.0,4008841.76343828,0.6178,2024-08-21 19:35:30,27754934.3608,-119901.6457999982,-55742.0,-0.0043014296,-0.0012392294,0.08928,0.08935,0.08925,0.08932,67423.0
2024-08-21 11:40:00,COTIUSDT,66c5d23459906877aa08d0f9,Binance,5m,44942136.0,4005798.1956996,0.6187,2024-08-21 19:40:36,27805699.5432,50765.1823999994,16700.0,0.0018290507,0.0003717271,0.08911,0.08916,0.08902,0.08916,82375.0
2024-08-21 11:45:00,COTIUSDT,66c5d363f0e99417ad49d9c0,Binance,5m,44846483.0,3987300.80353,0.62,2024-08-21 19:45:39,27804819.46,-880.0832000002,-95653.0,-3.16512e-05,-0.002128359,0.08894,0.08901,0.08892,0.08896,27704.0
2024-08-21 11:50:00,COTIUSDT,66c5d48d71bfb838c7807c18,Binance,5m,44801244.0,3985194.75324588,0.6197,2024-08-21 19:50:37,27763330.9068,-41488.553199999,-45239.0,-0.0014921353,-0.0010087525,0.08898,0.08902,0.08893,0.08902,65842.0
2024-08-21 11:55:00,COTIUSDT,66c5d5b75421c7fdf1dca082,Binance,5m,44804343.0,3985346.30985,0.6206,2024-08-21 19:55:35,27805575.265800003,42244.3590000011,3099.0,0.0015215883,6.91722e-05,0.08892,0.08892,0.08888,0.08888,19715.0
