,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
17,2020-01-03 16:00:00,7320.17000000,7405.00000000,7260.01000000,7344.96000000,17629.42840700,1578095999999,129382542.13430750,145243,9297.01972500,68246523.05066261,0
18,2020-01-03 16:00:00,7320.17000000,7405.00000000,7260.01000000,7344.96000000,17629.42840700,1578095999999,129382542.13430750,145243,9297.01972500,68246523.05066261,0
19,2020-01-04 00:00:00,7345.00000000,7369.28000000,7280.85000000,7348.11000000,8213.33472600,1578124799999,60215731.99821282,81442,4269.40559400,31304015.96783294,0
20,2020-01-04 00:00:00,7345.00000000,7369.28000000,7280.85000000,7348.11000000,8213.33472600,1578124799999,60215731.99821282,81442,4269.40559400,31304015.96783294,0
21,2020-01-04 08:00:00,7348.04000000,7369.63000000,7291.00000000,7318.99000000,10109.69335100,1578153599999,74102844.22261191,90283,5691.33193700,41717786.29537811,0
22,2020-01-04 08:00:00,7348.04000000,7369.63000000,7291.00000000,7318.99000000,10109.69335100,1578153599999,74102844.22261191,90283,5691.33193700,41717786.29537811,0
23,2020-01-04 16:00:00,7318.98000000,7404.00000000,7272.21000000,7354.11000000,11664.94690000,1578182399999,85555664.71912338,107645,6408.64471700,47013309.46086060,0
24,2020-01-04 16:00:00,7318.98000000,7404.00000000,7272.21000000,7354.11000000,11664.94690000,1578182399999,85555664.71912338,107645,6408.64471700,47013309.46086060,0
25,2020-01-05 00:00:00,7354.19000000,7495.00000000,7354.11000000,7463.63000000,16178.35577400,1578211199999,120447445.50964563,123646,8741.22834000,65065331.06727609,0
26,2020-01-05 00:00:00,7354.19000000,7495.00000000,7354.11000000,7463.63000000,16178.35577400,1578211199999,120447445.50964563,123646,8741.22834000,65065331.06727609,0
27,2020-01-05 08:00:00,7463.64000000,7476.31000000,7400.00000000,7468.42000000,10753.98568300,1578239999999,79958119.96067167,100458,5388.29637700,40064082.88050585,0
28,2020-01-05 08:00:00,7463.64000000,7476.31000000,7400.00000000,7468.42000000,10753.98568300,1578239999999,79958119.96067167,100458,5388.29637700,40064082.88050585,0
29,2020-01-05 16:00:00,7467.91000000,7484.00000000,7318.00000000,7358.75000000,11398.74414700,1578268799999,84443118.31885891,105105,5325.84484700,39470680.44186880,0
30,2020-01-05 16:00:00,7467.91000000,7484.00000000,7318.00000000,7358.75000000,11398.74414700,1578268799999,84443118.31885891,105105,5325.84484700,39470680.44186880,0
31,2020-01-06 00:00:00,7357.64000000,7580.00000000,7346.76000000,7507.91000000,18400.97681100,1578297599999,137944154.03442772,135480,9787.55854300,73353834.74957141,0
32,2020-01-06 00:00:00,7357.64000000,7580.00000000,7346.76000000,7507.91000000,18400.97681100,1578297599999,137944154.03442772,135480,9787.55854300,73353834.74957141,0
33,2020-01-06 08:00:00,7508.18000000,7622.00000000,7465.44000000,7519.99000000,17038.22151700,1578326399999,128527207.37687760,145511,8303.90680300,62653590.11766890,0
34,2020-01-06 08:00:00,7508.18000000,7622.00000000,7465.44000000,7519.99000000,17038.22151700,1578326399999,128527207.37687760,145511,8303.90680300,62653590.11766890,0
35,2020-01-06 16:00:00,7519.05000000,7795.34000000,7509.43000000,7758.00000000,19196.49698800,1578355199999,146859119.81474387,168946,10762.30242400,82404185.79218433,0
36,2020-01-06 16:00:00,7519.05000000,7795.34000000,7509.43000000,7758.00000000,19196.49698800,1578355199999,146859119.81474387,168946,10762.30242400,82404185.79218433,0
37,2020-01-07 00:00:00,7758.90000000,8000.00000000,7758.29000000,7883.37000000,28749.12574100,1578383999999,226849376.19275305,207089,15006.03329700,118407591.68679924,0
38,2020-01-07 00:00:00,7758.90000000,8000.00000000,7758.29000000,7883.37000000,28749.12574100,1578383999999,226849376.19275305,207089,15006.03329700,118407591.68679924,0
39,2020-01-07 08:00:00,7883.11000000,7965.00000000,7740.29000000,7764.59000000,22514.44075600,1578412799999,176954865.10767138,174763,11186.07433100,87914032.44697387,0
40,2020-01-07 08:00:00,7883.11000000,7965.00000000,7740.29000000,7764.59000000,22514.44075600,1578412799999,176954865.10767138,174763,11186.07433100,87914032.44697387,0
41,2020-01-07 16:00:00,7764.04000000,8207.68000000,7723.71000000,8145.28000000,39908.11816400,1578441599999,320398549.84253820,303463,20000.00392100,160545343.48015866,0
42,2020-01-07 16:00:00,7764.04000000,8207.68000000,7723.71000000,8145.28000000,39908.11816400,1578441599999,320398549.84253820,303463,20000.00392100,160545343.48015866,0
43,2020-01-08 00:00:00,8145.92000000,8455.00000000,8142.00000000,8297.26000000,39642.35409800,1578470399999,330563177.18906399,301725,20411.04629900,170225790.44670486,0
44,2020-01-08 00:00:00,8145.92000000,8455.00000000,8142.00000000,8297.26000000,39642.35409800,1578470399999,330563177.18906399,301725,20411.04629900,170225790.44670486,0
45,2020-01-08 08:00:00,8297.27000000,8418.61000000,8184.00000000,8305.97000000,29447.43923700,1578499199999,244789883.06227265,227737,14112.83774000,117345590.98365280,0
46,2020-01-08 08:00:00,8297.27000000,8418.61000000,8184.00000000,8305.97000000,29447.43923700,1578499199999,244789883.06227265,227737,14112.83774000,117345590.98365280,0
47,2020-01-08 16:00:00,8306.09000000,8335.79000000,7870.00000000,8055.98000000,43532.84930500,1578527999999,351057172.35316918,300913,20547.22547500,165712869.02418191,0
48,2020-01-08 16:00:00,8306.09000000,8335.79000000,7870.00000000,8055.98000000,43532.84930500,1578527999999,351057172.35316918,300913,20547.22547500,165712869.02418191,0
49,2020-01-09 00:00:00,8054.72000000,8055.96000000,7896.00000000,7949.84000000,17966.18120400,1578556799999,143073476.98443299,143408,8805.34206500,70110718.39030182,0
50,2020-01-09 00:00:00,8054.72000000,8055.96000000,7896.00000000,7949.84000000,17966.18120400,1578556799999,143073476.98443299,143408,8805.34206500,70110718.39030182,0
51,2020-01-09 08:00:00,7949.57000000,7955.83000000,7852.01000000,7907.05000000,18351.67745100,1578585599999,144987172.60319291,138709,9292.51317000,73427476.14955793,0
52,2020-01-09 08:00:00,7949.57000000,7955.83000000,7852.01000000,7907.05000000,18351.67745100,1578585599999,144987172.60319291,138709,9292.51317000,73427476.14955793,0
53,2020-01-09 16:00:00,7907.05000000,8000.00000000,7750.00000000,7817.76000000,27921.66117500,1578614399999,219197600.88725374,196683,13547.90398600,106361484.79454128,0
54,2020-01-09 16:00:00,7907.05000000,8000.00000000,7750.00000000,7817.76000000,27921.66117500,1578614399999,219197600.88725374,196683,13547.90398600,106361484.79454128,0
55,2020-01-10 00:00:00,7817.74000000,7854.06000000,7711.76000000,7752.98000000,13542.11277900,1578643199999,105348584.00473109,111308,6398.78793500,49787197.22201198,0
56,2020-01-10 00:00:00,7817.74000000,7854.06000000,7711.76000000,7752.98000000,13542.11277900,1578643199999,105348584.00473109,111308,6398.78793500,49787197.22201198,0
57,2020-01-10 08:00:00,7753.05000000,8086.85000000,7672.00000000,8066.60000000,36137.96138900,1578671999999,284130863.81486167,240052,18620.92210900,146500446.44968000,0
58,2020-01-10 08:00:00,7753.05000000,8086.85000000,7672.00000000,8066.60000000,36137.96138900,1578671999999,284130863.81486167,240052,18620.92210900,146500446.44968000,0
59,2020-01-10 16:00:00,8067.50000000,8199.00000000,7909.98000000,8197.02000000,32726.70328000,1578700799999,263294772.56884427,254741,17342.04526300,139557742.00314105,0
60,2020-01-10 16:00:00,8067.50000000,8199.00000000,7909.98000000,8197.02000000,32726.70328000,1578700799999,263294772.56884427,254741,17342.04526300,139557742.00314105,0
61,2020-01-11 00:00:00,8198.86000000,8253.26000000,8044.65000000,8074.18000000,17482.54605100,1578729599999,142450234.76967567,146298,8957.88534400,72992427.17834398,0
62,2020-01-11 00:00:00,8198.86000000,8253.26000000,8044.65000000,8074.18000000,17482.54605100,1578729599999,142450234.76967567,146298,8957.88534400,72992427.17834398,0
63,2020-01-11 08:00:00,8074.17000000,8135.00000000,8010.00000000,8099.73000000,14957.96690000,1578758399999,120725115.02850794,136236,7689.35904300,62070165.79006034,0
64,2020-01-11 08:00:00,8074.17000000,8135.00000000,8010.00000000,8099.73000000,14957.96690000,1578758399999,120725115.02850794,136236,7689.35904300,62070165.79006034,0
65,2020-01-11 16:00:00,8099.16000000,8286.34000000,8003.16000000,8020.01000000,22369.51971600,1578787199999,181858999.76651843,186597,11268.88058700,91653408.47448175,0
66,2020-01-11 16:00:00,8099.16000000,8286.34000000,8003.16000000,8020.01000000,22369.51971600,1578787199999,181858999.76651843,186597,11268.88058700,91653408.47448175,0
67,2020-01-12 00:00:00,8020.01000000,8153.84000000,7960.00000000,8097.51000000,12374.73596800,1578815999999,99843827.31610248,113146,6666.43873600,53799546.63543999,0
68,2020-01-12 00:00:00,8020.01000000,8153.84000000,7960.00000000,8097.51000000,12374.73596800,1578815999999,99843827.31610248,113146,6666.43873600,53799546.63543999,0
69,2020-01-12 08:00:00,8097.51000000,8185.00000000,8080.01000000,8152.70000000,12198.29135500,1578844799999,99249498.64186925,119706,6265.04161500,50975674.53765911,0
70,2020-01-12 08:00:00,8097.51000000,8185.00000000,8080.01000000,8152.70000000,12198.29135500,1578844799999,99249498.64186925,119706,6265.04161500,50975674.53765911,0
71,2020-01-12 16:00:00,8152.63000000,8197.00000000,8072.00000000,8184.98000000,13558.46701300,1578873599999,110258594.50087829,117810,6787.06074500,55197442.81981960,0
72,2020-01-12 16:00:00,8152.63000000,8197.00000000,8072.00000000,8184.98000000,13558.46701300,1578873599999,110258594.50087829,117810,6787.06074500,55197442.81981960,0
73,2020-01-13 00:00:00,8184.97000000,8196.00000000,8057.59000000,8075.26000000,10397.65097100,1578902399999,84351767.87429027,96542,4584.47290200,37213270.36857170,0
74,2020-01-13 00:00:00,8184.97000000,8196.00000000,8057.59000000,8075.26000000,10397.65097100,1578902399999,84351767.87429027,96542,4584.47290200,37213270.36857170,0
75,2020-01-13 08:00:00,8075.26000000,8134.60000000,8055.89000000,8084.89000000,11606.84623400,1578931199999,93985223.56519025,101581,5671.77400500,45932517.54626506,0
76,2020-01-13 08:00:00,8075.26000000,8134.60000000,8055.89000000,8084.89000000,11606.84623400,1578931199999,93985223.56519025,101581,5671.77400500,45932517.54626506,0
77,2020-01-13 16:00:00,8085.07000000,8160.00000000,8071.12000000,8110.34000000,9155.25847800,1578959999999,74319973.91866961,91021,4958.97959400,40261564.00324258,0
78,2020-01-13 16:00:00,8085.07000000,8160.00000000,8071.12000000,8110.34000000,9155.25847800,1578959999999,74319973.91866961,91021,4958.97959400,40261564.00324258,0
79,2020-01-14 00:00:00,8110.34000000,8573.00000000,8105.54000000,8509.99000000,40248.20956000,1578988799999,338818999.28152536,277361,21646.54562700,182183290.90346852,0
80,2020-01-14 00:00:00,8110.34000000,8573.00000000,8105.54000000,8509.99000000,40248.20956000,1578988799999,338818999.28152536,277361,21646.54562700,182183290.90346852,0
81,2020-01-14 08:00:00,8509.85000000,8760.00000000,8470.00000000,8675.48000000,38110.62845400,1579017599999,327523426.89778762,278808,19399.85117700,166903386.59480259,0
82,2020-01-14 08:00:00,8509.85000000,8760.00000000,8470.00000000,8675.48000000,38110.62845400,1579017599999,327523426.89778762,278808,19399.85117700,166903386.59480259,0
83,2020-01-14 16:00:00,8673.18000000,8880.00000000,8520.00000000,8810.01000000,42040.28872800,1579046399999,366392754.68656086,359159,21445.69987200,186994960.55591459,0
84,2020-01-14 16:00:00,8673.18000000,8880.00000000,8520.00000000,8810.01000000,42040.28872800,1579046399999,366392754.68656086,359159,21445.69987200,186994960.55591459,0
85,2020-01-15 00:00:00,8814.64000000,8900.00000000,8564.00000000,8627.13000000,30025.03428700,1579075199999,262171205.54358131,294676,14416.60446900,125975604.90445831,0
86,2020-01-15 00:00:00,8814.64000000,8900.00000000,8564.00000000,8627.13000000,30025.03428700,1579075199999,262171205.54358131,294676,14416.60446900,125975604.90445831,0
87,2020-01-15 08:00:00,8626.80000000,8916.48000000,8605.03000000,8762.74000000,30302.45587400,1579103999999,266289124.22138957,265301,15591.81111100,137040265.77355787,0
88,2020-01-15 08:00:00,8626.80000000,8916.48000000,8605.03000000,8762.74000000,30302.45587400,1579103999999,266289124.22138957,265301,15591.81111100,137040265.77355787,0
89,2020-01-15 16:00:00,8762.73000000,8876.40000000,8676.08000000,8821.41000000,24488.80744500,1579132799999,215251907.51411076,204071,12485.13544600,109754874.50128299,0
90,2020-01-15 16:00:00,8762.73000000,8876.40000000,8676.08000000,8821.41000000,24488.80744500,1579132799999,215251907.51411076,204071,12485.13544600,109754874.50128299,0
91,2020-01-16 00:00:00,8820.01000000,8859.81000000,8586.00000000,8680.00000000,19925.95425000,1579161599999,173114799.82100154,206757,9004.43600700,78230538.36186972,0
92,2020-01-16 00:00:00,8820.01000000,8859.81000000,8586.00000000,8680.00000000,19925.95425000,1579161599999,173114799.82100154,206757,9004.43600700,78230538.36186972,0
93,2020-01-16 08:00:00,8679.99000000,8789.00000000,8600.40000000,8710.02000000,18672.38922300,1579190399999,162176531.89223000,182386,9866.39638700,85710031.92288007,0
94,2020-01-16 08:00:00,8679.99000000,8789.00000000,8600.40000000,8710.02000000,18672.38922300,1579190399999,162176531.89223000,182386,9866.39638700,85710031.92288007,0
95,2020-01-16 16:00:00,8710.01000000,8757.00000000,8626.00000000,8720.01000000,13392.73081100,1579219199999,116461048.56784957,153921,7125.46895600,61974318.09302254,0
96,2020-01-16 16:00:00,8710.01000000,8757.00000000,8626.00000000,8720.01000000,13392.73081100,1579219199999,116461048.56784957,153921,7125.46895600,61974318.09302254,0
97,2020-01-17 00:00:00,8720.15000000,8997.00000000,8672.44000000,8933.95000000,25915.70086200,1579247999999,229248187.77123527,240415,13975.33695300,123695696.43655332,0
98,2020-01-17 00:00:00,8720.15000000,8997.00000000,8672.44000000,8933.95000000,25915.70086200,1579247999999,229248187.77123527,240415,13975.33695300,123695696.43655332,0
99,2020-01-17 08:00:00,8935.54000000,9041.65000000,8765.00000000,8850.83000000,27561.15854500,1579276799999,245204487.81032351,239057,13222.28308900,117658481.46327512,0
100,2020-01-17 08:00:00,8935.54000000,9041.65000000,8765.00000000,8850.83000000,27561.15854500,1579276799999,245204487.81032351,239057,13222.28308900,117658481.46327512,0
101,2020-01-17 16:00:00,8851.39000000,8961.60000000,8813.00000000,8913.28000000,17420.87797000,1579305599999,155116065.12545019,196931,8942.18880300,79642983.05908825,0
102,2020-01-17 16:00:00,8851.39000000,8961.60000000,8813.00000000,8913.28000000,17420.87797000,1579305599999,155116065.12545019,196931,8942.18880300,79642983.05908825,0
103,2020-01-18 00:00:00,8913.27000000,8988.88000000,8806.38000000,8843.63000000,14138.36787500,1579334399999,125748019.70670044,162078,7084.72567200,63027478.73509518,0
104,2020-01-18 00:00:00,8913.27000000,8988.88000000,8806.38000000,8843.63000000,14138.36787500,1579334399999,125748019.70670044,162078,7084.72567200,63027478.73509518,0
105,2020-01-18 08:00:00,8843.63000000,8964.00000000,8818.00000000,8903.26000000,14138.36124700,1579363199999,125856746.45133419,160624,7335.38704600,65303358.77777213,0
106,2020-01-18 08:00:00,8843.63000000,8964.00000000,8818.00000000,8903.26000000,14138.36124700,1579363199999,125856746.45133419,160624,7335.38704600,65303358.77777213,0
107,2020-01-18 16:00:00,8903.27000000,8960.00000000,8848.80000000,8915.96000000,10018.01742300,1579391999999,89248071.75804568,135480,5001.18259500,44564565.72687586,0
108,2020-01-18 16:00:00,8903.27000000,8960.00000000,8848.80000000,8915.96000000,10018.01742300,1579391999999,89248071.75804568,135480,5001.18259500,44564565.72687586,0
109,2020-01-19 00:00:00,8915.09000000,9198.98000000,8888.02000000,9084.36000000,22328.87641800,1579420799999,203177910.47738055,201951,11559.77969100,105198507.24616965,0
110,2020-01-19 00:00:00,8915.09000000,9198.98000000,8888.02000000,9084.36000000,22328.87641800,1579420799999,203177910.47738055,201951,11559.77969100,105198507.24616965,0
111,2020-01-19 08:00:00,9083.80000000,9127.36000000,8524.20000000,8631.95000000,30958.24971300,1579449599999,270308711.91948744,250851,13456.23386400,117304446.78074577,0
112,2020-01-19 08:00:00,9083.80000000,9127.36000000,8524.20000000,8631.95000000,30958.24971300,1579449599999,270308711.91948744,250851,13456.23386400,117304446.78074577,0
113,2020-01-19 16:00:00,8630.98000000,8758.84000000,8466.00000000,8701.70000000,17389.76312800,1579478399999,150464241.87942481,162863,8639.92968600,74779864.06624365,0
114,2020-01-19 16:00:00,8630.98000000,8758.84000000,8466.00000000,8701.70000000,17389.76312800,1579478399999,150464241.87942481,162863,8639.92968600,74779864.06624365,0
115,2020-01-20 00:00:00,8701.72000000,8735.84000000,8627.94000000,8665.14000000,10056.76295900,1579507199999,87223841.85168679,105576,5092.42694600,44167642.01137551,0
116,2020-01-20 00:00:00,8701.72000000,8735.84000000,8627.94000000,8665.14000000,10056.76295900,1579507199999,87223841.85168679,105576,5092.42694600,44167642.01137551,0
117,2020-01-20 08:00:00,8665.24000000,8682.92000000,8521.28000000,8675.38000000,17812.40404600,1579535999999,153565741.52234308,158116,8970.29259100,77346268.57298704,0
118,2020-01-20 08:00:00,8665.24000000,8682.92000000,8521.28000000,8675.38000000,17812.40404600,1579535999999,153565741.52234308,158116,8970.29259100,77346268.57298704,0
119,2020-01-20 16:00:00,8675.45000000,8746.99000000,8616.00000000,8642.35000000,11027.47274100,1579564799999,95658253.62777604,121314,5391.14424500,46779096.90318393,0
120,2020-01-20 16:00:00,8675.45000000,8746.99000000,8616.00000000,8642.35000000,11027.47274100,1579564799999,95658253.62777604,121314,5391.14424500,46779096.90318393,0
121,2020-01-21 00:00:00,8642.35000000,8699.84000000,8618.00000000,8634.70000000,7208.97676700,1579593599999,62396091.63813399,90967,3612.83839300,31273691.93365367,0
122,2020-01-21 00:00:00,8642.35000000,8699.84000000,8618.00000000,8634.70000000,7208.97676700,1579593599999,62396091.63813399,90967,3612.83839300,31273691.93365367,0
123,2020-01-21 08:00:00,8634.16000000,8677.12000000,8602.80000000,8645.06000000,10214.29414000,1579622399999,88361861.50039702,109234,5217.80629300,45140612.41562827,0
124,2020-01-21 08:00:00,8634.16000000,8677.12000000,8602.80000000,8645.06000000,10214.29414000,1579622399999,88361861.50039702,109234,5217.80629300,45140612.41562827,0
125,2020-01-21 16:00:00,8645.10000000,8789.00000000,8488.00000000,8736.03000000,19071.41675200,1579651199999,165298751.84620699,165420,9901.22695100,85888853.59351161,0
126,2020-01-21 16:00:00,8645.10000000,8789.00000000,8488.00000000,8736.03000000,19071.41675200,1579651199999,165298751.84620699,165420,9901.22695100,85888853.59351161,0
127,2020-01-22 00:00:00,8736.04000000,8818.00000000,8701.00000000,8740.27000000,8035.63572200,1579679999999,70228647.95609148,93624,4203.73327800,36742254.47623658,0
128,2020-01-22 00:00:00,8736.04000000,8818.00000000,8701.00000000,8740.27000000,8035.63572200,1579679999999,70228647.95609148,93624,4203.73327800,36742254.47623658,0
129,2020-01-22 08:00:00,8740.49000000,8746.34000000,8622.00000000,8655.37000000,12611.45686900,1579708799999,109326494.91282403,125072,5773.28296900,50040750.46038813,0
130,2020-01-22 08:00:00,8740.49000000,8746.34000000,8622.00000000,8655.37000000,12611.45686900,1579708799999,109326494.91282403,125072,5773.28296900,50040750.46038813,0
131,2020-01-22 16:00:00,8655.32000000,8710.45000000,8590.00000000,8682.36000000,8433.46454700,1579737599999,73083745.34600999,98728,4500.14126500,39011385.05891795,0
132,2020-01-22 16:00:00,8655.32000000,8710.45000000,8590.00000000,8682.36000000,8433.46454700,1579737599999,73083745.34600999,98728,4500.14126500,39011385.05891795,0
133,2020-01-23 00:00:00,8682.77000000,8691.81000000,8502.00000000,8581.75000000,13029.75748300,1579766399999,111795302.01846526,120326,5964.18070900,51178379.22777901,0
134,2020-01-23 00:00:00,8682.77000000,8691.81000000,8502.00000000,8581.75000000,13029.75748300,1579766399999,111795302.01846526,120326,5964.18070900,51178379.22777901,0
135,2020-01-23 08:00:00,8581.71000000,8624.51000000,8326.00000000,8359.42000000,23142.40672000,1579795199999,195248768.53427860,203747,11367.65221800,95932697.19278690,0
136,2020-01-23 08:00:00,8581.71000000,8624.51000000,8326.00000000,8359.42000000,23142.40672000,1579795199999,195248768.53427860,203747,11367.65221800,95932697.19278690,0
137,2020-01-23 16:00:00,8357.81000000,8445.00000000,8306.39000000,8404.52000000,11993.78039400,1579823999999,100384738.12259317,140732,5955.87951700,49854005.61984779,0
138,2020-01-23 16:00:00,8357.81000000,8445.00000000,8306.39000000,8404.52000000,11993.78039400,1579823999999,100384738.12259317,140732,5955.87951700,49854005.61984779,0
139,2020-01-24 00:00:00,8404.52000000,8419.86000000,8275.50000000,8340.00000000,10307.50487800,1579852799999,85899250.31159868,107736,5358.51567600,44662564.08671595,0
140,2020-01-24 00:00:00,8404.52000000,8419.86000000,8275.50000000,8340.00000000,10307.50487800,1579852799999,85899250.31159868,107736,5358.51567600,44662564.08671595,0
141,2020-01-24 08:00:00,8338.53000000,8515.00000000,8238.00000000,8506.44000000,21259.83530000,1579881599999,178166208.62978201,188665,10826.60362100,90765551.15365925,0
142,2020-01-24 08:00:00,8338.53000000,8515.00000000,8238.00000000,8506.44000000,21259.83530000,1579881599999,178166208.62978201,188665,10826.60362100,90765551.15365925,0
143,2020-01-24 16:00:00,8507.80000000,8528.02000000,8413.36000000,8439.00000000,10120.18935100,1579910399999,85808715.84865869,110870,5108.37028900,43324063.87440225,0
144,2020-01-24 16:00:00,8507.80000000,8528.02000000,8413.36000000,8439.00000000,10120.18935100,1579910399999,85808715.84865869,110870,5108.37028900,43324063.87440225,0
145,2020-01-25 00:00:00,8438.99000000,8451.26000000,8254.90000000,8316.20000000,10575.49278100,1579939199999,88074580.60973396,112815,5012.98776100,41753757.52992388,0
146,2020-01-25 00:00:00,8438.99000000,8451.26000000,8254.90000000,8316.20000000,10575.49278100,1579939199999,88074580.60973396,112815,5012.98776100,41753757.52992388,0
147,2020-01-25 08:00:00,8316.72000000,8382.97000000,8286.87000000,8335.14000000,8294.43141900,1579967999999,69132022.89001117,89273,4379.85474400,36508573.05648945,0
148,2020-01-25 08:00:00,8316.72000000,8382.97000000,8286.87000000,8335.14000000,8294.43141900,1579967999999,69132022.89001117,89273,4379.85474400,36508573.05648945,0
149,2020-01-25 16:00:00,8334.60000000,8420.00000000,8325.00000000,8340.58000000,6651.23373200,1579996799999,55662642.13615265,81030,3683.91028100,30835914.63785922,0
150,2020-01-25 16:00:00,8334.60000000,8420.00000000,8325.00000000,8340.58000000,6651.23373200,1579996799999,55662642.13615265,81030,3683.91028100,30835914.63785922,0
151,2020-01-26 00:00:00,8340.01000000,8395.00000000,8293.66000000,8385.17000000,6352.99863400,1580025599999,53054422.91097138,73417,3188.65929400,26635178.13915171,0
152,2020-01-26 00:00:00,8340.01000000,8395.00000000,8293.66000000,8385.17000000,6352.99863400,1580025599999,53054422.91097138,73417,3188.65929400,26635178.13915171,0
153,2020-01-26 08:00:00,8384.85000000,8488.00000000,8382.48000000,8459.67000000,10935.02554600,1580054399999,92335088.19162384,114323,5685.47884200,48003445.79475338,0
154,2020-01-26 08:00:00,8384.85000000,8488.00000000,8382.48000000,8459.67000000,10935.02554600,1580054399999,92335088.19162384,114323,5685.47884200,48003445.79475338,0
155,2020-01-26 16:00:00,8459.66000000,8618.13000000,8454.01000000,8615.00000000,13842.46098400,1580083199999,118552414.17040378,144872,6923.77313100,59297586.20965841,0
156,2020-01-26 16:00:00,8459.66000000,8618.13000000,8454.01000000,8615.00000000,13842.46098400,1580083199999,118552414.17040378,144872,6923.77313100,59297586.20965841,0
157,2020-01-27 00:00:00,8614.39000000,8704.00000000,8614.39000000,8658.01000000,12052.42121700,1580111999999,104379897.27621227,120418,6300.44218300,54568935.64195495,0
158,2020-01-27 00:00:00,8614.39000000,8704.00000000,8614.39000000,8658.01000000,12052.42121700,1580111999999,104379897.27621227,120418,6300.44218300,54568935.64195495,0
159,2020-01-27 08:00:00,8658.01000000,8796.95000000,8535.00000000,8779.67000000,20109.31680800,1580140799999,174950440.84302817,180862,10512.06679400,91483122.99715814,0
160,2020-01-27 08:00:00,8658.01000000,8796.95000000,8535.00000000,8779.67000000,20109.31680800,1580140799999,174950440.84302817,180862,10512.06679400,91483122.99715814,0
161,2020-01-27 16:00:00,8779.68000000,9000.00000000,8749.20000000,8907.57000000,21811.80497100,1580169599999,193864614.68522840,212916,11779.81754400,104742100.17007763,0
162,2020-01-27 16:00:00,8779.68000000,9000.00000000,8749.20000000,8907.57000000,21811.80497100,1580169599999,193864614.68522840,212916,11779.81754400,104742100.17007763,0
163,2020-01-28 00:00:00,8907.57000000,9166.00000000,8907.56000000,9039.92000000,22181.83431800,1580198399999,201030774.90627639,188983,11271.30957300,102149425.54632192,0
164,2020-01-28 00:00:00,8907.57000000,9166.00000000,8907.56000000,9039.92000000,22181.83431800,1580198399999,201030774.90627639,188983,11271.30957300,102149425.54632192,0
