,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1791,2024-07-19 07:45:00,161.5340,161.9000,160.8000,161.3560,317554,1721375999999,51229290.2070,33064,148078,23892653.5370,0
1792,2024-07-19 08:00:00,161.3600,161.9500,159.1640,159.3450,483032,1721376899999,77522072.7980,46238,207591,33337942.4840,0
1793,2024-07-19 08:15:00,159.3450,160.6990,159.2890,160.5250,315562,1721377799999,50447637.0150,33833,188620,30158998.9090,0
1794,2024-07-19 08:30:00,160.5250,162.3070,160.3630,162.1200,395167,1721378699999,63840065.4810,36819,217324,35107212.3210,0
1795,2024-07-19 08:45:00,162.1210,162.2520,161.4340,161.7860,154512,1721379599999,24980612.8880,16675,62728,10142220.6980,0
1796,2024-07-19 09:00:00,161.7860,163.5550,161.6200,162.6330,307253,1721380499999,50023765.2950,31270,179200,29178109.6100,0
1797,2024-07-19 09:15:00,162.6340,163.0350,162.4200,162.6410,115375,1721381399999,18775480.4660,15349,53524,8710529.3840,0
1798,2024-07-19 09:30:00,162.6410,162.8300,160.8610,160.8850,295083,1721382299999,47730683.5670,29906,111208,17992207.5910,0
1799,2024-07-19 09:45:00,160.8850,161.5580,160.0130,160.5350,285161,1721383199999,45870765.0940,25475,132703,21362196.2140,0
1800,2024-07-19 10:00:00,160.5340,161.7800,160.2500,161.7550,215353,1721384099999,34718764.4660,22422,118343,19076839.9000,0
1801,2024-07-19 10:15:00,161.7550,162.6250,161.6160,162.3910,197060,1721384999999,31968984.0030,19620,104770,16997251.9790,0
1802,2024-07-19 10:30:00,162.3780,162.8200,162.2450,162.6080,114084,1721385899999,18545968.1950,13518,62648,10185256.8170,0
1803,2024-07-19 10:45:00,162.6090,162.9700,161.9120,161.9720,120312,1721386799999,19544654.6710,14151,50875,8266992.6930,0
1804,2024-07-19 11:00:00,161.9730,162.6640,161.7380,162.1350,89929,1721387699999,14578010.0020,11155,41775,6772269.2190,0
1805,2024-07-19 11:15:00,162.1300,162.8600,162.1040,162.4470,81364,1721388599999,13225233.0270,10783,42388,6890065.8520,0
1806,2024-07-19 11:30:00,162.4480,162.6750,161.6000,161.7180,90652,1721389499999,14695859.6120,11292,33150,5375078.6510,0
1807,2024-07-19 11:45:00,161.7120,162.6450,161.6900,162.6020,63143,1721390399999,10244155.6360,9239,40706,6603861.3050,0
1808,2024-07-19 12:00:00,162.6020,162.9580,162.1710,162.7440,123700,1721391299999,20120832.7610,14383,61489,10003647.3670,0
1809,2024-07-19 12:15:00,162.7440,163.3600,162.3180,163.3010,179071,1721392199999,29171624.3380,18395,97911,15954171.5200,0
1810,2024-07-19 12:30:00,163.3020,163.7820,162.9200,163.5250,183731,1721393099999,30016130.3970,19708,100008,16341491.8190,0
1811,2024-07-19 12:45:00,163.5250,164.2880,163.5070,163.7690,259784,1721393999999,42578490.9730,24843,149207,24457000.2760,0
1812,2024-07-19 13:00:00,163.7680,164.1060,162.5300,163.1510,217497,1721394899999,35502442.9260,21791,85387,13943962.2430,0
1813,2024-07-19 13:15:00,163.1500,163.5200,162.4180,162.5690,168576,1721395799999,27448724.9230,18149,78617,12803909.1130,0
1814,2024-07-19 13:30:00,162.5720,165.6990,162.2460,164.9080,645262,1721396699999,106154038.6550,60726,357084,58737486.4820,0
1815,2024-07-19 13:45:00,164.9190,167.9000,164.8640,166.9880,938763,1721397599999,156567153.9020,85704,505156,84249989.6220,0
1816,2024-07-19 14:00:00,166.9770,167.9260,166.4830,167.8080,552967,1721398499999,92452002.3610,53231,297115,49688410.8770,0
1817,2024-07-19 14:15:00,167.8080,168.7770,167.4580,167.9030,570384,1721399399999,95791289.9240,50153,291612,48989916.4050,0
1818,2024-07-19 14:30:00,167.9050,168.4210,167.4430,167.8840,281932,1721400299999,47327400.2210,26422,135801,22802158.5950,0
1819,2024-07-19 14:45:00,167.8850,168.7550,167.7460,168.5690,237501,1721401199999,39989663.9810,25135,117176,19731973.8040,0
1820,2024-07-19 15:00:00,168.5690,168.9600,167.7700,167.8560,280857,1721402099999,47258489.3250,29032,124075,20884674.7140,0
1821,2024-07-19 15:15:00,167.8430,169.0000,167.0000,167.5230,466223,1721402999999,78307420.5510,41462,234387,39382117.1710,0
1822,2024-07-19 15:30:00,167.5220,168.6370,167.0020,168.5550,259794,1721403899999,43544017.7100,28018,133098,22319420.8970,0
1823,2024-07-19 15:45:00,168.5540,168.8680,168.0860,168.7440,208004,1721404799999,35048846.9050,23075,106153,17888745.0700,0
1824,2024-07-19 16:00:00,168.7430,172.5850,168.7180,170.5870,1150221,1721405699999,196199343.2540,104419,653954,111487314.0880,0
1825,2024-07-19 16:15:00,170.5870,171.4280,170.0920,170.3000,348363,1721406599999,59466017.9210,35782,194796,33255823.8520,0
1826,2024-07-19 16:30:00,170.3040,171.1780,170.1030,170.1590,266549,1721407499999,45501179.6080,29169,119849,20460919.0060,0
1827,2024-07-19 16:45:00,170.1600,170.1600,169.0000,169.2750,329062,1721408399999,55771540.0280,29361,152032,25766104.1490,0
1828,2024-07-19 17:00:00,169.2750,169.8590,168.8110,169.4390,244457,1721409299999,41359590.7600,25175,130263,22041550.0430,0
1829,2024-07-19 17:15:00,169.4390,170.1980,169.2510,169.5370,170060,1721410199999,28870424.8140,19328,87684,14888796.6590,0
1830,2024-07-19 17:30:00,169.5360,170.1430,169.4130,170.0470,145837,1721411099999,24772222.7540,14983,73882,12552780.2120,0
1831,2024-07-19 17:45:00,170.0480,170.6680,169.9030,170.4780,138662,1721411999999,23605288.3300,14646,79232,13488320.1310,0
1832,2024-07-19 18:00:00,170.4780,170.5450,169.2360,169.3540,156688,1721412899999,26588670.3130,17923,60433,10254487.7240,0
1833,2024-07-19 18:15:00,169.3550,169.6610,168.3450,168.3930,252736,1721413799999,42671059.2230,24045,100314,16936378.4250,0
1834,2024-07-19 18:30:00,168.3930,169.4500,168.1750,169.3990,153889,1721414699999,25988077.0700,17675,97853,16523322.4470,0
1835,2024-07-19 18:45:00,169.3980,169.7880,168.9480,169.7510,82468,1721415599999,13970304.2320,10881,50388,8537276.0260,0
1836,2024-07-19 19:00:00,169.7510,170.3360,169.6330,169.8560,163408,1721416499999,27781122.3890,19257,88481,15043379.6910,0
1837,2024-07-19 19:15:00,169.8730,170.6940,169.5580,169.8790,177266,1721417399999,30169471.1360,18587,96618,16447197.3830,0
1838,2024-07-19 19:30:00,169.8820,170.6460,169.4000,169.8670,226769,1721418299999,38540612.7290,24379,94860,16121532.4680,0
1839,2024-07-19 19:45:00,169.8670,170.8840,169.8370,170.3220,132493,1721419199999,22567444.6770,17764,66825,11382299.5440,0
1840,2024-07-19 20:00:00,170.3230,170.4510,168.6030,168.9220,228017,1721420099999,38615410.4730,25956,90456,15310637.0790,0
1841,2024-07-19 20:15:00,168.9130,169.3040,168.7100,168.8010,82911,1721420999999,14005636.5170,11381,39877,6737204.6060,0
1842,2024-07-19 20:30:00,168.8020,169.6060,168.8020,169.4400,70421,1721421899999,11911242.9620,9581,41915,7088756.7940,0
1843,2024-07-19 20:45:00,169.4450,169.6680,168.8990,169.0710,71790,1721422799999,12147829.3180,10014,34077,5766687.9230,0
1844,2024-07-19 21:00:00,169.0640,169.3760,168.7370,169.2710,60182,1721423699999,10171377.3230,8088,35044,5923534.3730,0
1845,2024-07-19 21:15:00,169.2740,169.8740,169.0390,169.1730,83771,1721424599999,14192041.2670,10955,40643,6886607.2660,0
1846,2024-07-19 21:30:00,169.1720,169.3610,168.8270,168.9220,55077,1721425499999,9309361.8540,6645,24358,4117179.2880,0
1847,2024-07-19 21:45:00,168.9210,168.9670,167.8560,167.9950,101282,1721426399999,17047242.3700,11630,34998,5891737.1010,0
1848,2024-07-19 22:00:00,167.9870,169.0740,167.9870,168.9620,70531,1721427299999,11892086.0500,10395,43471,7329264.6720,0
1849,2024-07-19 22:15:00,168.9620,169.1460,168.4280,168.7190,35103,1721428199999,5924407.8000,6028,16972,2864550.8880,0
1850,2024-07-19 22:30:00,168.7190,169.3070,168.6580,169.1240,40844,1721429099999,6903147.3710,6555,23511,3973569.4290,0
1851,2024-07-19 22:45:00,169.1230,169.1230,168.4510,168.7380,48854,1721429999999,8243302.8040,7413,20240,3414503.2680,0
1852,2024-07-19 23:00:00,168.7380,169.5910,168.6640,169.2380,55519,1721430899999,9395638.8970,8341,31031,5251176.3450,0
1853,2024-07-19 23:15:00,169.2380,169.4570,169.1090,169.3800,43176,1721431799999,7309028.4530,5576,17747,3004498.5150,0
1854,2024-07-19 23:30:00,169.3710,169.3710,168.6410,168.7500,56830,1721432699999,9606140.7160,6333,16556,2799230.8750,0
1855,2024-07-19 23:45:00,168.7500,169.2160,168.6370,169.0640,46364,1721433599999,7835321.8350,6297,25086,4239011.8290,0
1856,2024-07-20 00:00:00,169.0640,169.7280,168.9310,169.6920,63037,1721434499999,10675426.5560,9545,36846,6240721.8440,0
1857,2024-07-20 00:15:00,169.6850,169.6860,168.4990,168.6330,89214,1721435399999,15073900.4390,13163,38310,6473051.5920,0
1858,2024-07-20 00:30:00,168.6340,169.1660,168.1920,168.5270,100193,1721436299999,16895215.9110,13921,45185,7620407.3090,0
1859,2024-07-20 00:45:00,168.5210,169.7990,168.5000,169.3670,109582,1721437199999,18555338.9310,13192,68591,11615644.3180,0
1860,2024-07-20 01:00:00,169.3670,170.4780,169.2210,170.2920,192848,1721438099999,32794654.4730,21573,119089,20251555.5520,0
1861,2024-07-20 01:15:00,170.2920,170.8390,169.5350,170.1100,116798,1721438999999,19877928.9120,15988,58359,9937954.3000,0
1862,2024-07-20 01:30:00,170.1110,170.1760,169.3710,169.7880,45221,1721439899999,7673718.1590,8459,18541,3146678.3570,0
1863,2024-07-20 01:45:00,169.7880,170.2000,169.4240,170.1560,71933,1721440799999,12217080.2990,9500,32442,5510337.6990,0
1864,2024-07-20 02:00:00,170.1550,170.5270,169.7390,170.3350,89761,1721441699999,15270230.5120,11226,42330,7202216.3630,0
1865,2024-07-20 02:15:00,170.3360,170.7950,170.2670,170.5650,102837,1721442599999,17539933.2400,14339,51751,8828209.1900,0
1866,2024-07-20 02:30:00,170.5700,171.8000,170.5390,171.5410,201033,1721443499999,34420860.6140,24756,119272,20424499.1950,0
1867,2024-07-20 02:45:00,171.5410,171.5550,170.8010,170.8720,102441,1721444399999,17527731.1570,14579,45288,7748762.3860,0
1868,2024-07-20 03:00:00,170.8710,171.4500,170.7850,170.8500,72682,1721445299999,12437267.6620,11113,36527,6251597.6340,0
1869,2024-07-20 03:15:00,170.8500,171.0650,170.4570,170.4650,74491,1721446199999,12720792.9340,12193,32021,5468986.2850,0
1870,2024-07-20 03:30:00,170.4660,170.5120,169.5580,169.7060,149263,1721447099999,25378945.2020,18279,41425,7044980.9130,0
1871,2024-07-20 03:45:00,169.7070,169.8490,169.4010,169.4890,96936,1721447999999,16442842.9540,15924,36846,6250361.2060,0
1872,2024-07-20 04:00:00,169.4890,170.0210,169.4000,169.9920,65742,1721448899999,11154784.4490,9296,39913,6772850.8870,0
1873,2024-07-20 04:15:00,169.9910,170.2610,169.6060,170.1590,66606,1721449799999,11322096.7790,9910,34351,5840037.7660,0
1874,2024-07-20 04:30:00,170.1600,170.2000,169.6960,169.7990,31371,1721450699999,5329379.2690,6339,15655,2659582.9920,0
1875,2024-07-20 04:45:00,169.8000,170.3260,169.5580,170.2400,42393,1721451599999,7205681.4830,7030,21378,3635042.1710,0
1876,2024-07-20 05:00:00,170.2410,170.2410,169.6630,169.7710,39869,1721452499999,6774623.0620,6719,16248,2760573.8860,0
1877,2024-07-20 05:15:00,169.7710,169.8140,169.4000,169.5690,51668,1721453399999,8763184.3520,7308,20706,3511999.9040,0
1878,2024-07-20 05:30:00,169.5690,169.6140,169.1200,169.4480,58484,1721454299999,9903672.1670,8570,21026,3560724.9560,0
1879,2024-07-20 05:45:00,169.4470,170.0230,169.4210,169.8410,50433,1721455199999,8564867.3080,6904,34080,5787387.0220,0
1880,2024-07-20 06:00:00,169.8400,170.2220,169.7280,170.1870,44766,1721456099999,7611910.5450,6781,26006,4422386.6460,0
1881,2024-07-20 06:15:00,170.1870,170.2580,169.5000,169.5000,70800,1721456999999,12021617.4380,7779,28388,4821951.5330,0
1882,2024-07-20 06:30:00,169.5000,169.7520,169.3230,169.6700,50422,1721457899999,8547667.0530,6967,23949,4060491.9640,0
1883,2024-07-20 06:45:00,169.6700,169.6720,168.8040,169.1610,126918,1721458799999,21470878.5630,13089,50915,8613560.7860,0
1884,2024-07-20 07:00:00,169.1610,169.2210,168.7650,169.0710,95679,1721459699999,16170993.8690,9819,42027,7103941.7120,0
1885,2024-07-20 07:15:00,169.0720,169.3900,168.9510,169.0780,83688,1721460599999,14155841.8590,9044,49749,8415696.0600,0
1886,2024-07-20 07:30:00,169.0790,169.1190,168.4300,168.6790,95594,1721461499999,16133678.0610,11842,45590,7695650.1380,0
1887,2024-07-20 07:45:00,168.6790,168.7920,168.3830,168.4830,45048,1721462399999,7594827.8930,7562,20288,3420638.6060,0
1888,2024-07-20 08:00:00,168.4890,169.2850,168.4580,169.2850,67738,1721463299999,11448465.6190,10245,39861,6736505.6680,0
1889,2024-07-20 08:15:00,169.2890,169.2920,168.9230,168.9400,44303,1721464199999,7491760.0340,6086,23631,3996098.3160,0
1890,2024-07-20 08:30:00,168.9400,168.9600,168.2440,168.6690,125369,1721465099999,21126969.8990,13259,52204,8796082.2130,0
1891,2024-07-20 08:45:00,168.6690,168.6990,168.3680,168.5670,62263,1721465999999,10493951.7750,7281,34006,5731576.2420,0
1892,2024-07-20 09:00:00,168.5680,168.9590,168.1200,168.9400,82212,1721466899999,13851640.1310,9455,51024,8598659.7590,0
1893,2024-07-20 09:15:00,168.9390,169.3520,168.7200,169.3210,52158,1721467799999,8818597.7090,7494,31574,5338471.6820,0
1894,2024-07-20 09:30:00,169.3200,169.7870,169.1050,169.1590,110403,1721468699999,18702508.5200,12571,58884,9976253.5630,0
1895,2024-07-20 09:45:00,169.1590,169.3340,168.9440,168.9580,46495,1721469599999,7865548.4300,7227,22039,3728461.2230,0
1896,2024-07-20 10:00:00,168.9590,169.4170,168.8450,169.0500,47115,1721470499999,7968461.5280,6928,24269,4105015.8370,0
1897,2024-07-20 10:15:00,169.0510,169.0510,168.7120,168.8470,38811,1721471399999,6553091.6140,5713,15450,2608561.4970,0
1898,2024-07-20 10:30:00,168.8470,169.0260,168.5000,168.5440,38211,1721472299999,6448003.8490,5366,21348,3602987.2310,0
1899,2024-07-20 10:45:00,168.5440,168.7190,168.3500,168.5590,43900,1721473199999,7399424.6250,6267,18554,3127421.2350,0
1900,2024-07-20 11:00:00,168.5590,168.7480,168.2900,168.2900,40110,1721474099999,6757330.1630,6206,19493,3284191.1370,0
1901,2024-07-20 11:15:00,168.2910,168.4730,168.0000,168.3280,76503,1721474999999,12866897.1300,9806,32888,5531823.6640,0
1902,2024-07-20 11:30:00,168.3280,168.5310,168.2110,168.3620,38823,1721475899999,6537678.9480,6066,24853,4185240.3210,0
1903,2024-07-20 11:45:00,168.3510,168.3620,167.5410,167.9790,140434,1721476799999,23571369.6260,15701,56839,9540663.2110,0
1904,2024-07-20 12:00:00,167.9790,168.3490,167.9030,168.3490,56910,1721477699999,9570247.0490,8413,29307,4928488.4940,0
1905,2024-07-20 12:15:00,168.3490,168.4580,168.0730,168.3240,62094,1721478599999,10452068.1230,8283,33090,5570284.6760,0
1906,2024-07-20 12:30:00,168.3240,168.8870,168.0810,168.4470,51261,1721479499999,8640094.5900,8705,30476,5136704.1670,0
1907,2024-07-20 12:45:00,168.4470,168.8000,168.1740,168.3300,47265,1721480399999,7964500.4590,7006,24624,4149233.1950,0
1908,2024-07-20 13:00:00,168.3300,168.6590,167.6800,167.6970,80711,1721481299999,13571005.9820,9581,40785,6858930.7530,0
1909,2024-07-20 13:15:00,167.6970,168.3080,167.1870,168.1260,235506,1721482199999,39494216.6120,22900,103827,17411597.8360,0
1910,2024-07-20 13:30:00,168.1250,168.2820,167.2200,167.5090,98287,1721483099999,16470649.8780,13063,48923,8198437.8130,0
1911,2024-07-20 13:45:00,167.5080,168.1770,167.4000,168.1400,52217,1721483999999,8758886.7040,8217,29933,5021252.4640,0
1912,2024-07-20 14:00:00,168.1440,168.4540,167.9590,168.1840,59444,1721484899999,9999725.0020,8708,31245,5256098.8200,0
1913,2024-07-20 14:15:00,168.1840,168.6600,168.1840,168.4000,73251,1721485799999,12340164.4870,9403,44009,7414005.4120,0
1914,2024-07-20 14:30:00,168.3990,169.3760,168.3910,169.1400,105168,1721486699999,17763982.5900,13710,60082,10149670.2800,0
1915,2024-07-20 14:45:00,169.1390,169.1420,168.7160,168.9710,55748,1721487599999,9417953.1550,9017,29239,4939501.8570,0
1916,2024-07-20 15:00:00,168.9700,169.2840,168.9190,169.0990,52975,1721488499999,8959097.8060,8683,23827,4029963.2200,0
1917,2024-07-20 15:15:00,169.0990,169.4900,168.9490,169.4680,66920,1721489399999,11323050.2960,8394,40687,6884127.4530,0
1918,2024-07-20 15:30:00,169.4790,169.6580,168.6030,168.8000,97026,1721490299999,16404957.4410,12671,42642,7211529.3590,0
1919,2024-07-20 15:45:00,168.8080,169.1900,168.7840,169.1710,37893,1721491199999,6403647.1000,6477,17629,2979182.1790,0
1920,2024-07-20 16:00:00,169.1700,170.2480,168.9380,169.9310,158846,1721492099999,26955397.3340,19249,91956,15603606.4310,0
1921,2024-07-20 16:15:00,169.9320,170.3180,169.5630,170.0080,99399,1721492999999,16899432.8960,12491,46652,7931223.2190,0
1922,2024-07-20 16:30:00,170.0070,170.3330,169.1910,169.2990,94962,1721493899999,16121410.6230,12769,38801,6588751.4410,0
1923,2024-07-20 16:45:00,169.2980,169.5930,168.7700,169.5760,78016,1721494799999,13200820.5960,11754,39892,6750260.7190,0
1924,2024-07-20 17:00:00,169.5770,171.2200,169.2210,170.7340,235262,1721495699999,40064568.5560,24086,140301,23890975.2390,0
1925,2024-07-20 17:15:00,170.7200,172.3670,170.6920,171.4520,424265,1721496599999,72803099.9390,48620,227521,39046107.6100,0
1926,2024-07-20 17:30:00,171.4520,171.9720,171.2960,171.9540,145261,1721497499999,24941674.3210,18621,72839,12507682.6940,0
1927,2024-07-20 17:45:00,171.9550,174.6000,171.9550,174.2140,749774,1721498399999,130256522.9920,67171,405214,70365864.5480,0
1928,2024-07-20 18:00:00,174.2140,174.5610,173.1440,173.9000,267711,1721499299999,46524013.7380,29165,114021,19815532.0650,0
1929,2024-07-20 18:15:00,173.9000,173.9370,173.2300,173.5590,110668,1721500199999,19208787.8370,12375,48015,8333464.3850,0
1930,2024-07-20 18:30:00,173.5590,174.0640,173.0460,173.5820,111429,1721501099999,19337844.7060,12977,60129,10437176.4990,0
1931,2024-07-20 18:45:00,173.5830,174.0030,173.4660,173.4900,79085,1721501999999,13739710.8440,10883,37007,6429346.4860,0
1932,2024-07-20 19:00:00,173.4890,174.0840,173.2430,173.7070,82504,1721502899999,14334550.7460,11394,46754,8122147.1770,0
1933,2024-07-20 19:15:00,173.7060,173.9940,173.4140,173.8610,50917,1721503799999,8844274.1680,8323,28413,4935234.7800,0
1934,2024-07-20 19:30:00,173.8620,174.0500,172.1610,172.5830,217729,1721504699999,37637267.6760,22116,85586,14791074.2720,0
1935,2024-07-20 19:45:00,172.5830,172.9940,172.0440,172.3470,128140,1721505599999,22104780.5910,14525,57033,9837765.5330,0
1936,2024-07-20 20:00:00,172.3480,173.8260,172.3480,173.7730,114480,1721506499999,19812102.8350,13677,74262,12854340.6640,0
1937,2024-07-20 20:15:00,173.7720,173.8580,173.5100,173.6580,57948,1721507399999,10064239.2780,7832,27827,4832936.3780,0
1938,2024-07-20 20:30:00,173.6570,174.0170,173.5210,173.6720,57361,1721508299999,9968145.3540,7565,27266,4738770.8840,0
1939,2024-07-20 20:45:00,173.6790,173.8050,173.5040,173.6030,28546,1721509199999,4955975.0700,4635,10774,1870678.8700,0
1940,2024-07-20 21:00:00,173.6050,173.8960,172.6240,173.7810,171114,1721510099999,29645345.7650,18636,84786,14690889.0130,0
1941,2024-07-20 21:15:00,173.7800,174.0460,173.5690,173.6000,129415,1721510999999,22498173.5840,14822,60911,10588976.2020,0
1942,2024-07-20 21:30:00,173.5960,173.9520,173.1500,173.7850,68684,1721511899999,11916741.2890,8386,35927,6233965.9290,0
1943,2024-07-20 21:45:00,173.7850,174.5190,173.7300,174.4230,198115,1721512799999,34515224.5400,15461,107934,18802670.8320,0
1944,2024-07-20 22:00:00,174.4230,175.4970,174.2060,174.2390,235728,1721513699999,41195163.2900,23162,130359,22784802.2900,0
1945,2024-07-20 22:15:00,174.2500,174.2500,173.3930,173.8170,99051,1721514599999,17217402.6780,12094,38651,6718121.5580,0
1946,2024-07-20 22:30:00,173.8160,174.0400,172.9460,173.0290,79320,1721515499999,13757061.9730,9714,27582,4786488.7980,0
1947,2024-07-20 22:45:00,173.0290,173.4500,172.8330,173.3440,90599,1721516399999,15683804.4350,11372,53251,9218894.5240,0
1948,2024-07-20 23:00:00,173.3280,173.8360,173.1430,173.8190,59820,1721517299999,10379847.8560,7806,33662,5841494.4050,0
1949,2024-07-20 23:15:00,173.8180,174.1830,173.5930,174.1650,45905,1721518199999,7981680.3490,6357,26889,4675634.9900,0
1950,2024-07-20 23:30:00,174.1640,174.2940,173.6890,173.8770,53426,1721519099999,9293135.8790,6999,17353,3018430.7010,0
1951,2024-07-20 23:45:00,173.8770,174.1360,173.4420,173.5320,62766,1721519999999,10916000.7310,7318,32132,5589201.7250,0
1952,2024-07-21 00:00:00,173.5460,173.9390,173.1820,173.7530,84415,1721520899999,14650376.8070,10730,37686,6541341.9010,0
1953,2024-07-21 00:15:00,173.7510,174.1350,173.6000,173.6350,46401,1721521799999,8066288.6400,7886,23197,4033115.3720,0
1954,2024-07-21 00:30:00,173.6350,173.6400,172.8230,173.1610,99511,1721522699999,17227872.3170,11210,47190,8170897.3630,0
1955,2024-07-21 00:45:00,173.1610,173.3600,172.6890,172.8820,67924,1721523599999,11747468.6530,9698,38954,6737643.1760,0
1956,2024-07-21 01:00:00,172.8820,173.5080,172.8820,173.4650,52846,1721524499999,9150407.1860,6846,29562,5118729.4870,0
1957,2024-07-21 01:15:00,173.4660,174.2770,173.4630,173.8130,91996,1721525399999,16004805.9500,11405,51380,8938252.4730,0
1958,2024-07-21 01:30:00,173.8130,174.4180,173.7480,174.3090,60185,1721526299999,10482837.5870,8662,35653,6209615.6510,0
1959,2024-07-21 01:45:00,174.3090,174.4600,173.8730,174.0150,57592,1721527199999,10029473.6410,7800,25402,4424043.5620,0
1960,2024-07-21 02:00:00,174.0150,174.5730,173.8750,174.1660,44192,1721528099999,7700780.2130,7601,21341,3719322.3310,0
1961,2024-07-21 02:15:00,174.1660,174.5540,174.0290,174.3390,41778,1721528999999,7284198.6150,6395,20271,3534446.4380,0
1962,2024-07-21 02:30:00,174.3370,175.3720,174.2080,175.3680,168105,1721529899999,29396593.0800,16886,103953,18179694.7260,0
1963,2024-07-21 02:45:00,175.3720,175.5000,173.3990,173.4390,188164,1721530799999,32815041.2140,20360,66477,11598471.9320,0
1964,2024-07-21 03:00:00,173.4440,173.8610,173.2800,173.6060,79196,1721531699999,13744893.0260,10907,39620,6876949.9140,0
1965,2024-07-21 03:15:00,173.6060,173.9890,173.3800,173.4400,69335,1721532599999,12043228.6690,8824,37059,6437625.4140,0
1966,2024-07-21 03:30:00,173.4400,173.5600,173.1670,173.5420,47369,1721533499999,8212722.9270,8297,23697,4108872.7490,0
1967,2024-07-21 03:45:00,173.5410,173.5410,173.0070,173.0790,44972,1721534399999,7787849.9100,7896,17320,2999329.9870,0
1968,2024-07-21 04:00:00,173.0790,173.2260,172.9340,172.9530,48348,1721535299999,8366634.5490,7918,23966,4147522.9420,0
1969,2024-07-21 04:15:00,172.9530,173.7010,172.9400,173.5170,80412,1721536199999,13946586.0760,10398,45214,7840204.2910,0
1970,2024-07-21 04:30:00,173.5320,173.6440,173.1660,173.2920,38138,1721537099999,6611793.7180,7129,17286,2996834.9360,0
1971,2024-07-21 04:45:00,173.2930,173.4920,172.8600,173.0300,48844,1721537999999,8454441.1820,8017,18106,3134235.2740,0
1972,2024-07-21 05:00:00,173.0300,173.1590,172.3680,172.9820,110726,1721538899999,19128603.4490,15735,48421,8365915.5720,0
1973,2024-07-21 05:15:00,172.9830,173.3100,172.8890,173.0620,49508,1721539799999,8570683.8510,7939,25796,4465634.8990,0
1974,2024-07-21 05:30:00,173.0610,173.4080,172.7430,172.8760,57169,1721540699999,9894118.6280,8279,33457,5790419.0140,0
1975,2024-07-21 05:45:00,172.8750,173.3500,172.8260,173.0880,45615,1721541599999,7895915.6940,7322,26564,4598265.7760,0
1976,2024-07-21 06:00:00,173.0870,173.3600,172.8360,173.1480,38721,1721542499999,6701857.7450,7643,18185,3147672.8020,0
1977,2024-07-21 06:15:00,173.1480,173.1480,171.6690,172.4870,233568,1721543399999,40215994.0450,26122,93323,16064305.9530,0
1978,2024-07-21 06:30:00,172.4890,172.4930,171.3550,171.8280,162848,1721544299999,27977397.5970,20956,82661,14202763.8120,0
1979,2024-07-21 06:45:00,171.8280,171.8290,171.0900,171.3000,124642,1721545199999,21357633.3130,15391,62693,10743033.0720,0
1980,2024-07-21 07:00:00,171.3000,171.9310,170.9060,171.4980,138819,1721546099999,23791560.0990,19469,75056,12864854.4060,0
1981,2024-07-21 07:15:00,171.5000,171.6720,171.0210,171.1730,69267,1721546999999,11869756.3580,11534,37134,6363496.5240,0
1982,2024-07-21 07:30:00,171.1730,171.7390,171.1730,171.5340,53659,1721547899999,9203915.8330,9303,28078,4815478.2410,0
1983,2024-07-21 07:45:00,171.5340,171.8520,171.1470,171.2600,79956,1721548799999,13715658.8580,10285,39655,6801624.0380,0
1984,2024-07-21 08:00:00,171.2600,171.7720,171.1830,171.7290,77370,1721549699999,13270787.7220,10944,46545,7984220.3830,0
1985,2024-07-21 08:15:00,171.7290,171.9560,171.3540,171.5690,66985,1721550599999,11494693.2980,9763,30443,5224166.3280,0
1986,2024-07-21 08:30:00,171.5700,171.6130,171.2680,171.6040,31524,1721551499999,5405256.1660,5972,16055,2752935.2460,0
1987,2024-07-21 08:45:00,171.6040,171.8250,171.3120,171.3810,45151,1721552399999,7743005.2290,7996,19111,3277642.4560,0
1988,2024-07-21 09:00:00,171.3810,171.9030,171.2090,171.8130,68676,1721553299999,11778852.4410,9829,40842,7006034.4960,0
1989,2024-07-21 09:15:00,171.8130,172.1080,171.7330,171.8480,76584,1721554199999,13163953.9750,10557,46600,8010355.4400,0
1990,2024-07-21 09:30:00,171.8480,172.5780,171.8120,172.4010,100041,1721555099999,17232214.4450,12085,58990,10160607.1530,0
1991,2024-07-21 09:45:00,172.4010,172.6120,172.1370,172.5790,54811,1721555999999,9451082.0000,8095,29289,5051391.8070,0
1992,2024-07-21 10:00:00,172.5790,172.9290,172.3770,172.8000,72811,1721556899999,12576052.7700,10297,40427,6983063.0830,0
1993,2024-07-21 10:15:00,172.8010,172.8070,172.1530,172.6140,71402,1721557799999,12316400.1470,10559,32227,5558738.4340,0
1994,2024-07-21 10:30:00,172.6150,172.6750,172.3260,172.5440,38960,1721558699999,6720517.7950,6674,18607,3209890.7830,0
1995,2024-07-21 10:45:00,172.5400,172.5440,172.0460,172.1120,40481,1721559599999,6974761.7100,6382,15650,2696504.2080,0
1996,2024-07-21 11:00:00,172.1130,172.6470,171.8680,172.6470,52900,1721560499999,9111934.7330,8044,24797,4272932.6070,0
1997,2024-07-21 11:15:00,172.6470,172.7920,172.0440,172.0560,50133,1721561399999,8646975.0080,8626,18200,3139972.7890,0
