,symbol,rate,time
3772,BTCUSDT,0.00004450,2023-06-11 08:00:00
3773,BTCUSDT,0.00003197,2023-06-11 16:00:00
3774,BTCUSDT,0.00005925,2023-06-12 00:00:00
3775,BTCUSDT,0.00008660,2023-06-12 08:00:00
3776,BTCUSDT,0.00003065,2023-06-12 16:00:00
3777,BTCUSDT,0.00003624,2023-06-13 00:00:00
3778,BTCUSDT,0.00010000,2023-06-13 08:00:00
3779,BTCUSDT,0.00006180,2023-06-13 16:00:00
3780,BTCUSDT,0.00006503,2023-06-14 00:00:00
3781,BTCUSDT,0.00002438,2023-06-14 08:00:00
3782,BTCUSDT,0.00002716,2023-06-14 16:00:00
3783,BTCUSDT,0.00003661,2023-06-15 00:00:00
3784,BTCUSDT,-0.00003265,2023-06-15 08:00:00
3785,BTCUSDT,0.00006193,2023-06-15 16:00:00
3786,BTCUSDT,0.00006687,2023-06-16 00:00:00
3787,BTCUSDT,0.00003971,2023-06-16 08:00:00
3788,BTCUSDT,0.00000781,2023-06-16 16:00:00
3789,BTCUSDT,0.00000236,2023-06-17 00:00:00
3790,BTCUSDT,0.00009868,2023-06-17 08:00:00
3791,BTCUSDT,0.00010000,2023-06-17 16:00:00
3792,BTCUSDT,0.00007543,2023-06-18 00:00:00
3793,BTCUSDT,0.00003706,2023-06-18 08:00:00
3794,BTCUSDT,0.00008233,2023-06-18 16:00:00
3795,BTCUSDT,0.00006705,2023-06-19 00:00:00
3796,BTCUSDT,0.00007040,2023-06-19 08:00:00
3797,BTCUSDT,0.00006397,2023-06-19 16:00:00
3798,BTCUSDT,0.00003690,2023-06-20 00:00:00
3799,BTCUSDT,0.00004350,2023-06-20 08:00:00
3800,BTCUSDT,-0.00000448,2023-06-20 16:00:00
3801,BTCUSDT,-0.00002597,2023-06-21 00:00:00
3802,BTCUSDT,0.00006295,2023-06-21 08:00:00
3803,BTCUSDT,0.00010000,2023-06-21 16:00:00
3804,BTCUSDT,0.00002551,2023-06-22 00:00:00
3805,BTCUSDT,0.00010000,2023-06-22 08:00:00
3806,BTCUSDT,0.00010000,2023-06-22 16:00:00
3807,BTCUSDT,0.00009236,2023-06-23 00:00:00
3808,BTCUSDT,0.00010000,2023-06-23 08:00:00
3809,BTCUSDT,0.00010000,2023-06-23 16:00:00
3810,BTCUSDT,0.00010000,2023-06-24 00:00:00
3811,BTCUSDT,0.00010000,2023-06-24 08:00:00
3812,BTCUSDT,0.00010000,2023-06-24 16:00:00
3813,BTCUSDT,0.00010000,2023-06-25 00:00:00
3814,BTCUSDT,0.00010000,2023-06-25 08:00:00
3815,BTCUSDT,0.00010000,2023-06-25 16:00:00
3816,BTCUSDT,0.00010000,2023-06-26 00:00:00
3817,BTCUSDT,0.00010000,2023-06-26 08:00:00
3818,BTCUSDT,0.00010000,2023-06-26 16:00:00
3819,BTCUSDT,0.00010000,2023-06-27 00:00:00
3820,BTCUSDT,0.00010000,2023-06-27 08:00:00
3821,BTCUSDT,0.00010000,2023-06-27 16:00:00
3822,BTCUSDT,0.00010000,2023-06-28 00:00:00
3823,BTCUSDT,0.00010000,2023-06-28 08:00:00
3824,BTCUSDT,0.00009302,2023-06-28 16:00:00
3825,BTCUSDT,0.00004598,2023-06-29 00:00:00
3826,BTCUSDT,0.00006574,2023-06-29 08:00:00
3827,BTCUSDT,0.00009300,2023-06-29 16:00:00
3828,BTCUSDT,0.00010000,2023-06-30 00:00:00
3829,BTCUSDT,0.00010000,2023-06-30 08:00:00
3830,BTCUSDT,0.00010000,2023-06-30 16:00:00
3831,BTCUSDT,0.00010000,2023-07-01 00:00:00
3832,BTCUSDT,0.00010000,2023-07-01 08:00:00
3833,BTCUSDT,0.00010000,2023-07-01 16:00:00
3834,BTCUSDT,0.00010000,2023-07-02 00:00:00
3835,BTCUSDT,0.00010000,2023-07-02 08:00:00
3836,BTCUSDT,0.00010000,2023-07-02 16:00:00
3837,BTCUSDT,0.00010000,2023-07-03 00:00:00
3838,BTCUSDT,0.00010000,2023-07-03 08:00:00
3839,BTCUSDT,0.00010000,2023-07-03 16:00:00
3840,BTCUSDT,0.00010000,2023-07-04 00:00:00
3841,BTCUSDT,0.00010000,2023-07-04 08:00:00
3842,BTCUSDT,0.00010000,2023-07-04 16:00:00
3843,BTCUSDT,0.00010000,2023-07-05 00:00:00
3844,BTCUSDT,0.00010000,2023-07-05 08:00:00
3845,BTCUSDT,0.00010000,2023-07-05 16:00:00
3846,BTCUSDT,0.00010000,2023-07-06 00:00:00
3847,BTCUSDT,0.00010000,2023-07-06 08:00:00
3848,BTCUSDT,0.00007720,2023-07-06 16:00:00
3849,BTCUSDT,0.00001492,2023-07-07 00:00:00
3850,BTCUSDT,0.00000698,2023-07-07 08:00:00
3851,BTCUSDT,0.00004221,2023-07-07 16:00:00
3852,BTCUSDT,-0.00000658,2023-07-08 00:00:00
3853,BTCUSDT,0.00003757,2023-07-08 08:00:00
3854,BTCUSDT,0.00002631,2023-07-08 16:00:00
3855,BTCUSDT,0.00001686,2023-07-09 00:00:00
3856,BTCUSDT,0.00005707,2023-07-09 08:00:00
3857,BTCUSDT,0.00006821,2023-07-09 16:00:00
3858,BTCUSDT,0.00006153,2023-07-10 00:00:00
3859,BTCUSDT,-0.00002182,2023-07-10 08:00:00
3860,BTCUSDT,0.00004850,2023-07-10 16:00:00
3861,BTCUSDT,0.00002995,2023-07-11 00:00:00
3862,BTCUSDT,0.00008010,2023-07-11 08:00:00
3863,BTCUSDT,0.00008265,2023-07-11 16:00:00
3864,BTCUSDT,0.00003954,2023-07-12 00:00:00
3865,BTCUSDT,0.00007041,2023-07-12 08:00:00
3866,BTCUSDT,0.00006479,2023-07-12 16:00:00
3867,BTCUSDT,0.00004650,2023-07-13 00:00:00
3868,BTCUSDT,-0.00001135,2023-07-13 08:00:00
3869,BTCUSDT,0.00006120,2023-07-13 16:00:00
3870,BTCUSDT,0.00000529,2023-07-14 00:00:00
3871,BTCUSDT,0.00010000,2023-07-14 08:00:00
3872,BTCUSDT,0.00010000,2023-07-14 16:00:00
3873,BTCUSDT,0.00010000,2023-07-15 00:00:00
3874,BTCUSDT,-0.00007313,2023-07-15 08:00:00
3875,BTCUSDT,0.00003007,2023-07-15 16:00:00
3876,BTCUSDT,0.00002984,2023-07-16 00:00:00
3877,BTCUSDT,0.00001993,2023-07-16 08:00:00
3878,BTCUSDT,0.00007772,2023-07-16 16:00:00
3879,BTCUSDT,0.00004583,2023-07-17 00:00:00
3880,BTCUSDT,0.00002785,2023-07-17 08:00:00
3881,BTCUSDT,0.00006278,2023-07-17 16:00:00
3882,BTCUSDT,0.00006261,2023-07-18 00:00:00
3883,BTCUSDT,0.00003983,2023-07-18 08:00:00
3884,BTCUSDT,0.00006798,2023-07-18 16:00:00
3885,BTCUSDT,0.00007477,2023-07-19 00:00:00
3886,BTCUSDT,0.00010000,2023-07-19 08:00:00
3887,BTCUSDT,0.00005224,2023-07-19 16:00:00
3888,BTCUSDT,0.00007690,2023-07-20 00:00:00
3889,BTCUSDT,0.00002652,2023-07-20 08:00:00
3890,BTCUSDT,0.00009641,2023-07-20 16:00:00
3891,BTCUSDT,0.00005563,2023-07-21 00:00:00
3892,BTCUSDT,0.00002877,2023-07-21 08:00:00
3893,BTCUSDT,0.00000777,2023-07-21 16:00:00
3894,BTCUSDT,0.00003717,2023-07-22 00:00:00
3895,BTCUSDT,0.00002195,2023-07-22 08:00:00
3896,BTCUSDT,0.00000944,2023-07-22 16:00:00
3897,BTCUSDT,0.00000177,2023-07-23 00:00:00
3898,BTCUSDT,0.00002908,2023-07-23 08:00:00
3899,BTCUSDT,0.00010000,2023-07-23 16:00:00
3900,BTCUSDT,0.00009372,2023-07-24 00:00:00
3901,BTCUSDT,0.00010000,2023-07-24 08:00:00
3902,BTCUSDT,0.00004338,2023-07-24 16:00:00
3903,BTCUSDT,0.00010000,2023-07-25 00:00:00
3904,BTCUSDT,0.00007702,2023-07-25 08:00:00
3905,BTCUSDT,0.00006913,2023-07-25 16:00:00
3906,BTCUSDT,0.00009465,2023-07-26 00:00:00
3907,BTCUSDT,0.00009451,2023-07-26 08:00:00
3908,BTCUSDT,0.00010000,2023-07-26 16:00:00
3909,BTCUSDT,0.00005768,2023-07-27 00:00:00
3910,BTCUSDT,0.00003136,2023-07-27 08:00:00
3911,BTCUSDT,0.00003830,2023-07-27 16:00:00
3912,BTCUSDT,0.00002876,2023-07-28 00:00:00
3913,BTCUSDT,0.00004373,2023-07-28 08:00:00
3914,BTCUSDT,0.00006675,2023-07-28 16:00:00
3915,BTCUSDT,0.00010000,2023-07-29 00:00:00
3916,BTCUSDT,0.00010000,2023-07-29 08:00:00
3917,BTCUSDT,0.00004567,2023-07-29 16:00:00
3918,BTCUSDT,0.00007530,2023-07-30 00:00:00
3919,BTCUSDT,0.00008151,2023-07-30 08:00:00
3920,BTCUSDT,0.00005560,2023-07-30 16:00:00
3921,BTCUSDT,0.00004357,2023-07-31 00:00:00
3922,BTCUSDT,0.00002369,2023-07-31 08:00:00
3923,BTCUSDT,0.00007362,2023-07-31 16:00:00
3924,BTCUSDT,0.00008239,2023-08-01 00:00:00
3925,BTCUSDT,0.00006300,2023-08-01 08:00:00
3926,BTCUSDT,0.00006768,2023-08-01 16:00:00
3927,BTCUSDT,0.00010000,2023-08-02 00:00:00
3928,BTCUSDT,0.00010000,2023-08-02 08:00:00
3929,BTCUSDT,0.00010000,2023-08-02 16:00:00
3930,BTCUSDT,0.00010000,2023-08-03 00:00:00
3931,BTCUSDT,0.00010000,2023-08-03 08:00:00
3932,BTCUSDT,0.00010000,2023-08-03 16:00:00
3933,BTCUSDT,0.00010000,2023-08-04 00:00:00
3934,BTCUSDT,0.00008116,2023-08-04 08:00:00
3935,BTCUSDT,0.00010000,2023-08-04 16:00:00
3936,BTCUSDT,0.00010000,2023-08-05 00:00:00
3937,BTCUSDT,0.00004181,2023-08-05 08:00:00
3938,BTCUSDT,0.00010000,2023-08-05 16:00:00
3939,BTCUSDT,0.00010000,2023-08-06 00:00:00
3940,BTCUSDT,0.00010000,2023-08-06 08:00:00
3941,BTCUSDT,0.00010000,2023-08-06 16:00:00
3942,BTCUSDT,0.00010000,2023-08-07 00:00:00
3943,BTCUSDT,0.00010000,2023-08-07 08:00:00
3944,BTCUSDT,0.00007669,2023-08-07 16:00:00
3945,BTCUSDT,0.00010000,2023-08-08 00:00:00
3946,BTCUSDT,0.00010000,2023-08-08 08:00:00
3947,BTCUSDT,0.00009136,2023-08-08 16:00:00
3948,BTCUSDT,0.00005944,2023-08-09 00:00:00
3949,BTCUSDT,0.00008110,2023-08-09 08:00:00
3950,BTCUSDT,0.00009527,2023-08-09 16:00:00
3951,BTCUSDT,0.00008877,2023-08-10 00:00:00
3952,BTCUSDT,0.00010000,2023-08-10 08:00:00
3953,BTCUSDT,0.00010000,2023-08-10 16:00:00
3954,BTCUSDT,0.00008277,2023-08-11 00:00:00
3955,BTCUSDT,0.00010000,2023-08-11 08:00:00
3956,BTCUSDT,0.00010000,2023-08-11 16:00:00
3957,BTCUSDT,0.00007123,2023-08-12 00:00:00
3958,BTCUSDT,0.00010000,2023-08-12 08:00:00
3959,BTCUSDT,0.00010000,2023-08-12 16:00:00
3960,BTCUSDT,0.00009305,2023-08-13 00:00:00
3961,BTCUSDT,0.00010000,2023-08-13 08:00:00
3962,BTCUSDT,0.00004637,2023-08-13 16:00:00
3963,BTCUSDT,0.00010000,2023-08-14 00:00:00
3964,BTCUSDT,0.00010000,2023-08-14 08:00:00
3965,BTCUSDT,0.00010000,2023-08-14 16:00:00
3966,BTCUSDT,0.00010000,2023-08-15 00:00:00
3967,BTCUSDT,0.00010000,2023-08-15 08:00:00
3968,BTCUSDT,0.00010000,2023-08-15 16:00:00
3969,BTCUSDT,0.00010000,2023-08-16 00:00:00
3970,BTCUSDT,0.00010000,2023-08-16 08:00:00
3971,BTCUSDT,0.00010000,2023-08-16 16:00:00
3972,BTCUSDT,0.00010000,2023-08-17 00:00:00
3973,BTCUSDT,0.00010000,2023-08-17 08:00:00
3974,BTCUSDT,0.00010000,2023-08-17 16:00:00
3975,BTCUSDT,0.00010000,2023-08-18 00:00:00
3976,BTCUSDT,0.00010000,2023-08-18 08:00:00
3977,BTCUSDT,-0.00000046,2023-08-18 16:00:00
3978,BTCUSDT,0.00005166,2023-08-19 00:00:00
3979,BTCUSDT,-0.00000274,2023-08-19 08:00:00
3980,BTCUSDT,-0.00000322,2023-08-19 16:00:00
3981,BTCUSDT,-0.00005286,2023-08-20 00:00:00
3982,BTCUSDT,-0.00003069,2023-08-20 08:00:00
3983,BTCUSDT,-0.00004364,2023-08-20 16:00:00
3984,BTCUSDT,-0.00000193,2023-08-21 00:00:00
3985,BTCUSDT,-0.00002797,2023-08-21 08:00:00
3986,BTCUSDT,0.00000816,2023-08-21 16:00:00
3987,BTCUSDT,-0.00001619,2023-08-22 00:00:00
3988,BTCUSDT,-0.00000308,2023-08-22 08:00:00
3989,BTCUSDT,-0.00001928,2023-08-22 16:00:00
3990,BTCUSDT,0.00003048,2023-08-23 00:00:00
3991,BTCUSDT,0.00000739,2023-08-23 08:00:00
3992,BTCUSDT,-0.00001020,2023-08-23 16:00:00
3993,BTCUSDT,0.00003247,2023-08-24 00:00:00
3994,BTCUSDT,-0.00002822,2023-08-24 08:00:00
3995,BTCUSDT,0.00002506,2023-08-24 16:00:00
3996,BTCUSDT,0.00004900,2023-08-25 00:00:00
3997,BTCUSDT,-0.00000659,2023-08-25 08:00:00
3998,BTCUSDT,0.00002802,2023-08-25 16:00:00
3999,BTCUSDT,0.00005218,2023-08-26 00:00:00
4000,BTCUSDT,0.00003820,2023-08-26 08:00:00
4001,BTCUSDT,0.00005334,2023-08-26 16:00:00
4002,BTCUSDT,0.00002096,2023-08-27 00:00:00
4003,BTCUSDT,0.00000099,2023-08-27 08:00:00
4004,BTCUSDT,0.00003976,2023-08-27 16:00:00
4005,BTCUSDT,0.00001232,2023-08-28 00:00:00
4006,BTCUSDT,-0.00000395,2023-08-28 08:00:00
4007,BTCUSDT,0.00004424,2023-08-28 16:00:00
4008,BTCUSDT,0.00004524,2023-08-29 00:00:00
4009,BTCUSDT,0.00000824,2023-08-29 08:00:00
4010,BTCUSDT,0.00003769,2023-08-29 16:00:00
4011,BTCUSDT,-0.00010934,2023-08-30 00:00:00
4012,BTCUSDT,0.00004868,2023-08-30 08:00:00
4013,BTCUSDT,0.00005731,2023-08-30 16:00:00
4014,BTCUSDT,0.00003944,2023-08-31 00:00:00
4015,BTCUSDT,0.00002909,2023-08-31 08:00:00
4016,BTCUSDT,0.00006859,2023-08-31 16:00:00
4017,BTCUSDT,0.00008105,2023-09-01 00:00:00
4018,BTCUSDT,0.00002583,2023-09-01 08:00:00
4019,BTCUSDT,0.00005968,2023-09-01 16:00:00
4020,BTCUSDT,0.00006254,2023-09-02 00:00:00
4021,BTCUSDT,0.00004998,2023-09-02 08:00:00
4022,BTCUSDT,0.00001937,2023-09-02 16:00:00
4023,BTCUSDT,-0.00002018,2023-09-03 00:00:00
4024,BTCUSDT,0.00004839,2023-09-03 08:00:00
4025,BTCUSDT,0.00000235,2023-09-03 16:00:00
4026,BTCUSDT,0.00002890,2023-09-04 00:00:00
4027,BTCUSDT,0.00002690,2023-09-04 08:00:00
4028,BTCUSDT,0.00001469,2023-09-04 16:00:00
4029,BTCUSDT,-0.00001059,2023-09-05 00:00:00
4030,BTCUSDT,0.00000053,2023-09-05 08:00:00
4031,BTCUSDT,0.00001975,2023-09-05 16:00:00
4032,BTCUSDT,0.00003366,2023-09-06 00:00:00
4033,BTCUSDT,0.00001737,2023-09-06 08:00:00
4034,BTCUSDT,-0.00002763,2023-09-06 16:00:00
4035,BTCUSDT,0.00002135,2023-09-07 00:00:00
4036,BTCUSDT,0.00003830,2023-09-07 08:00:00
4037,BTCUSDT,0.00003883,2023-09-07 16:00:00
4038,BTCUSDT,0.00006924,2023-09-08 00:00:00
4039,BTCUSDT,-0.00001525,2023-09-08 08:00:00
4040,BTCUSDT,0.00000512,2023-09-08 16:00:00
4041,BTCUSDT,-0.00001691,2023-09-09 00:00:00
4042,BTCUSDT,-0.00005057,2023-09-09 08:00:00
4043,BTCUSDT,-0.00000377,2023-09-09 16:00:00
4044,BTCUSDT,0.00001423,2023-09-10 00:00:00
4045,BTCUSDT,-0.00000073,2023-09-10 08:00:00
4046,BTCUSDT,0.00003294,2023-09-10 16:00:00
4047,BTCUSDT,0.00002609,2023-09-11 00:00:00
4048,BTCUSDT,-0.00000300,2023-09-11 08:00:00
4049,BTCUSDT,0.00001823,2023-09-11 16:00:00
4050,BTCUSDT,0.00001838,2023-09-12 00:00:00
4051,BTCUSDT,0.00002730,2023-09-12 08:00:00
4052,BTCUSDT,0.00005425,2023-09-12 16:00:00
4053,BTCUSDT,-0.00003502,2023-09-13 00:00:00
4054,BTCUSDT,0.00002342,2023-09-13 08:00:00
4055,BTCUSDT,0.00001260,2023-09-13 16:00:00
4056,BTCUSDT,0.00003099,2023-09-14 00:00:00
4057,BTCUSDT,0.00000461,2023-09-14 08:00:00
4058,BTCUSDT,0.00003428,2023-09-14 16:00:00
4059,BTCUSDT,-0.00004748,2023-09-15 00:00:00
4060,BTCUSDT,-0.00002641,2023-09-15 08:00:00
4061,BTCUSDT,-0.00000761,2023-09-15 16:00:00
4062,BTCUSDT,0.00007561,2023-09-16 00:00:00
4063,BTCUSDT,-0.00001381,2023-09-16 08:00:00
4064,BTCUSDT,-0.00004320,2023-09-16 16:00:00
4065,BTCUSDT,-0.00003161,2023-09-17 00:00:00
4066,BTCUSDT,0.00000897,2023-09-17 08:00:00
4067,BTCUSDT,0.00001142,2023-09-17 16:00:00
4068,BTCUSDT,0.00000649,2023-09-18 00:00:00
4069,BTCUSDT,-0.00000508,2023-09-18 08:00:00
4070,BTCUSDT,0.00000579,2023-09-18 16:00:00
4071,BTCUSDT,-0.00006774,2023-09-19 00:00:00
4072,BTCUSDT,0.00002468,2023-09-19 08:00:00
4073,BTCUSDT,-0.00001972,2023-09-19 16:00:00
4074,BTCUSDT,-0.00001756,2023-09-20 00:00:00
4075,BTCUSDT,-0.00002614,2023-09-20 08:00:00
4076,BTCUSDT,-0.00003777,2023-09-20 16:00:00
4077,BTCUSDT,-0.00000991,2023-09-21 00:00:00
4078,BTCUSDT,-0.00000029,2023-09-21 08:00:00
4079,BTCUSDT,0.00004303,2023-09-21 16:00:00
4080,BTCUSDT,0.00007429,2023-09-22 00:00:00
4081,BTCUSDT,-0.00000062,2023-09-22 08:00:00
4082,BTCUSDT,0.00001034,2023-09-22 16:00:00
4083,BTCUSDT,0.00002136,2023-09-23 00:00:00
4084,BTCUSDT,0.00006676,2023-09-23 08:00:00
4085,BTCUSDT,0.00001556,2023-09-23 16:00:00
4086,BTCUSDT,0.00000209,2023-09-24 00:00:00
4087,BTCUSDT,-0.00001392,2023-09-24 08:00:00
4088,BTCUSDT,0.00004721,2023-09-24 16:00:00
4089,BTCUSDT,0.00002887,2023-09-25 00:00:00
4090,BTCUSDT,-0.00001260,2023-09-25 08:00:00
4091,BTCUSDT,0.00008565,2023-09-25 16:00:00
4092,BTCUSDT,0.00004792,2023-09-26 00:00:00
4093,BTCUSDT,-0.00003910,2023-09-26 08:00:00
4094,BTCUSDT,-0.00001215,2023-09-26 16:00:00
4095,BTCUSDT,0.00005626,2023-09-27 00:00:00
4096,BTCUSDT,0.00009944,2023-09-27 08:00:00
4097,BTCUSDT,0.00003378,2023-09-27 16:00:00
4098,BTCUSDT,0.00002074,2023-09-28 00:00:00
4099,BTCUSDT,0.00000674,2023-09-28 08:00:00
4100,BTCUSDT,-0.00001581,2023-09-28 16:00:00
4101,BTCUSDT,-0.00004732,2023-09-29 00:00:00
4102,BTCUSDT,-0.00003894,2023-09-29 08:00:00
4103,BTCUSDT,-0.00002567,2023-09-29 16:00:00
4104,BTCUSDT,0.00000476,2023-09-30 00:00:00
4105,BTCUSDT,0.00000643,2023-09-30 08:00:00
4106,BTCUSDT,0.00001864,2023-09-30 16:00:00
4107,BTCUSDT,0.00001525,2023-10-01 00:00:00
4108,BTCUSDT,0.00000295,2023-10-01 08:00:00
4109,BTCUSDT,-0.00000619,2023-10-01 16:00:00
4110,BTCUSDT,-0.00002263,2023-10-02 00:00:00
4111,BTCUSDT,0.00005831,2023-10-02 08:00:00
4112,BTCUSDT,0.00000728,2023-10-02 16:00:00
4113,BTCUSDT,-0.00001477,2023-10-03 00:00:00
4114,BTCUSDT,0.00004172,2023-10-03 08:00:00
4115,BTCUSDT,0.00001667,2023-10-03 16:00:00
4116,BTCUSDT,0.00002500,2023-10-04 00:00:00
4117,BTCUSDT,0.00006031,2023-10-04 08:00:00
4118,BTCUSDT,0.00006200,2023-10-04 16:00:00
4119,BTCUSDT,-0.00002857,2023-10-05 00:00:00
4120,BTCUSDT,-0.00003807,2023-10-05 08:00:00
4121,BTCUSDT,-0.00004268,2023-10-05 16:00:00
4122,BTCUSDT,-0.00002302,2023-10-06 00:00:00
4123,BTCUSDT,-0.00001106,2023-10-06 08:00:00
4124,BTCUSDT,0.00001436,2023-10-06 16:00:00
4125,BTCUSDT,-0.00003149,2023-10-07 00:00:00
4126,BTCUSDT,0.00002124,2023-10-07 08:00:00
4127,BTCUSDT,0.00002849,2023-10-07 16:00:00
4128,BTCUSDT,0.00002083,2023-10-08 00:00:00
4129,BTCUSDT,0.00000314,2023-10-08 08:00:00
4130,BTCUSDT,0.00000974,2023-10-08 16:00:00
4131,BTCUSDT,0.00005163,2023-10-09 00:00:00
4132,BTCUSDT,0.00003992,2023-10-09 08:00:00
4133,BTCUSDT,0.00003515,2023-10-09 16:00:00
4134,BTCUSDT,0.00007838,2023-10-10 00:00:00
4135,BTCUSDT,0.00006349,2023-10-10 08:00:00
4136,BTCUSDT,0.00001894,2023-10-10 16:00:00
4137,BTCUSDT,0.00004548,2023-10-11 00:00:00
4138,BTCUSDT,0.00005918,2023-10-11 08:00:00
4139,BTCUSDT,0.00008330,2023-10-11 16:00:00
4140,BTCUSDT,0.00006319,2023-10-12 00:00:00
4141,BTCUSDT,0.00010000,2023-10-12 08:00:00
4142,BTCUSDT,0.00002661,2023-10-12 16:00:00
4143,BTCUSDT,0.00007304,2023-10-13 00:00:00
4144,BTCUSDT,0.00002294,2023-10-13 08:00:00
4145,BTCUSDT,0.00002039,2023-10-13 16:00:00
4146,BTCUSDT,0.00002326,2023-10-14 00:00:00
4147,BTCUSDT,0.00000105,2023-10-14 08:00:00
4148,BTCUSDT,0.00002211,2023-10-14 16:00:00
4149,BTCUSDT,0.00002456,2023-10-15 00:00:00
4150,BTCUSDT,-0.00001509,2023-10-15 08:00:00
4151,BTCUSDT,0.00004292,2023-10-15 16:00:00
4152,BTCUSDT,0.00002224,2023-10-16 00:00:00
4153,BTCUSDT,0.00000511,2023-10-16 08:00:00
4154,BTCUSDT,0.00000028,2023-10-16 16:00:00
4155,BTCUSDT,0.00009644,2023-10-17 00:00:00
4156,BTCUSDT,0.00000204,2023-10-17 08:00:00
4157,BTCUSDT,0.00001493,2023-10-17 16:00:00
4158,BTCUSDT,-0.00002311,2023-10-18 00:00:00
4159,BTCUSDT,-0.00003343,2023-10-18 08:00:00
4160,BTCUSDT,-0.00001216,2023-10-18 16:00:00
4161,BTCUSDT,0.00001644,2023-10-19 00:00:00
4162,BTCUSDT,-0.00001028,2023-10-19 08:00:00
4163,BTCUSDT,-0.00000624,2023-10-19 16:00:00
4164,BTCUSDT,-0.00011006,2023-10-20 00:00:00
4165,BTCUSDT,-0.00009272,2023-10-20 08:00:00
4166,BTCUSDT,0.00001938,2023-10-20 16:00:00
4167,BTCUSDT,0.00002687,2023-10-21 00:00:00
4168,BTCUSDT,-0.00001585,2023-10-21 08:00:00
4169,BTCUSDT,0.00004374,2023-10-21 16:00:00
4170,BTCUSDT,0.00005827,2023-10-22 00:00:00
4171,BTCUSDT,0.00002567,2023-10-22 08:00:00
4172,BTCUSDT,0.00002579,2023-10-22 16:00:00
4173,BTCUSDT,0.00003115,2023-10-23 00:00:00
4174,BTCUSDT,0.00008250,2023-10-23 08:00:00
4175,BTCUSDT,0.00009590,2023-10-23 16:00:00
4176,BTCUSDT,0.00000648,2023-10-24 00:00:00
4177,BTCUSDT,0.00010000,2023-10-24 08:00:00
4178,BTCUSDT,0.00010000,2023-10-24 16:00:00
4179,BTCUSDT,0.00010000,2023-10-25 00:00:00
4180,BTCUSDT,0.00010000,2023-10-25 08:00:00
4181,BTCUSDT,0.00010000,2023-10-25 16:00:00
4182,BTCUSDT,0.00010000,2023-10-26 00:00:00
4183,BTCUSDT,0.00010000,2023-10-26 08:00:00
4184,BTCUSDT,0.00010000,2023-10-26 16:00:00
4185,BTCUSDT,0.00010000,2023-10-27 00:00:00
4186,BTCUSDT,0.00010000,2023-10-27 08:00:00
4187,BTCUSDT,0.00010000,2023-10-27 16:00:00
4188,BTCUSDT,0.00010000,2023-10-28 00:00:00
4189,BTCUSDT,0.00010000,2023-10-28 08:00:00
4190,BTCUSDT,0.00010000,2023-10-28 16:00:00
4191,BTCUSDT,0.00010000,2023-10-29 00:00:00
4192,BTCUSDT,0.00010000,2023-10-29 08:00:00
4193,BTCUSDT,0.00010000,2023-10-29 16:00:00
4194,BTCUSDT,0.00010000,2023-10-30 00:00:00
4195,BTCUSDT,0.00010000,2023-10-30 08:00:00
4196,BTCUSDT,0.00010000,2023-10-30 16:00:00
4197,BTCUSDT,0.00010000,2023-10-31 00:00:00
4198,BTCUSDT,0.00010000,2023-10-31 08:00:00
4199,BTCUSDT,0.00010000,2023-10-31 16:00:00
4200,BTCUSDT,0.00010000,2023-11-01 00:00:00
4201,BTCUSDT,0.00010000,2023-11-01 08:00:00
4202,BTCUSDT,0.00010000,2023-11-01 16:00:00
4203,BTCUSDT,0.00010000,2023-11-02 00:00:00
4204,BTCUSDT,0.00010000,2023-11-02 08:00:00
4205,BTCUSDT,0.00010000,2023-11-02 16:00:00
4206,BTCUSDT,0.00010000,2023-11-03 00:00:00
4207,BTCUSDT,0.00010000,2023-11-03 08:00:00
4208,BTCUSDT,0.00010000,2023-11-03 16:00:00
4209,BTCUSDT,0.00010000,2023-11-04 00:00:00
4210,BTCUSDT,0.00010000,2023-11-04 08:00:00
4211,BTCUSDT,0.00010000,2023-11-04 16:00:00
4212,BTCUSDT,0.00010000,2023-11-05 00:00:00
4213,BTCUSDT,0.00010000,2023-11-05 08:00:00
4214,BTCUSDT,0.00010000,2023-11-05 16:00:00
4215,BTCUSDT,0.00010000,2023-11-06 00:00:00
4216,BTCUSDT,0.00010000,2023-11-06 08:00:00
4217,BTCUSDT,0.00010000,2023-11-06 16:00:00
4218,BTCUSDT,0.00010000,2023-11-07 00:00:00
4219,BTCUSDT,0.00010000,2023-11-07 08:00:00
4220,BTCUSDT,0.00010000,2023-11-07 16:00:00
4221,BTCUSDT,0.00010000,2023-11-08 00:00:00
4222,BTCUSDT,0.00010000,2023-11-08 08:00:00
4223,BTCUSDT,0.00010000,2023-11-08 16:00:00
4224,BTCUSDT,0.00010000,2023-11-09 00:00:00
4225,BTCUSDT,0.00010000,2023-11-09 08:00:00
4226,BTCUSDT,0.00010000,2023-11-09 16:00:00
4227,BTCUSDT,0.00020027,2023-11-10 00:00:00
4228,BTCUSDT,0.00010000,2023-11-10 08:00:00
4229,BTCUSDT,0.00011682,2023-11-10 16:00:00
4230,BTCUSDT,0.00010000,2023-11-11 00:00:00
4231,BTCUSDT,0.00010000,2023-11-11 08:00:00
4232,BTCUSDT,0.00016607,2023-11-11 16:00:00
4233,BTCUSDT,0.00014648,2023-11-12 00:00:00
4234,BTCUSDT,0.00015430,2023-11-12 08:00:00
